Flop,Hand,Weight OOP,OOP Equity,OOP EV,OOP EQR,BET 3%,BET 3 EV,CHECK%,CHECK EV
Jh 4d 2h,6h6c,1.000,58.89,2.57467,72.8702,0.65,2.45,99.35,2.58
Jh 4d 2h,6h6d,1.000,58.98,2.55204,72.1102,0.65,2.48,99.35,2.55
Jh 4d 2h,6h5h,1.000,54.33,6.34741,194.72,2.38,5.62,97.62,6.37
Jh 4d 2h,7h7c,1.000,59.76,2.69148,75.0636,0.54,2.51,99.46,2.69
Jh 4d 2h,7h7d,1.000,59.87,2.59596,72.2617,0.55,2.55,99.45,2.60
Jh 4d 2h,7h6h,1.000,47.08,4.19332,148.446,0.78,3.97,99.22,4.20
Jh 4d 2h,8h8c,1.000,62.40,3.09956,82.788,0.35,2.83,99.65,3.10
Jh 4d 2h,8h8d,1.000,62.51,3.16663,84.4302,0.36,2.86,99.64,3.17
Jh 4d 2h,8h7h,1.000,47.34,4.14194,145.811,1.00,3.94,99.00,4.14
Jh 4d 2h,9h9c,1.000,65.39,3.77612,96.253,0.29,3.32,99.71,3.78
Jh 4d 2h,9h9d,1.000,65.50,3.91888,99.7238,0.31,3.36,99.69,3.92
Jh 4d 2h,9h8h,1.000,48.52,4.28754,147.271,1.09,4.03,98.91,4.29
Jh 4d 2h,ThTc,1.000,68.37,4.4477,108.425,0.25,3.78,99.75,4.45
Jh 4d 2h,ThTd,1.000,68.47,4.51833,109.985,0.25,3.80,99.75,4.52
Jh 4d 2h,Th8h,1.000,50.36,4.44675,147.171,1.10,4.17,98.90,4.45
Jh 4d 2h,Th9h,1.000,52.18,4.81239,153.699,1.10,4.44,98.90,4.82
Jh 4d 2h,QhTc,1.000,35.36,0.98078,46.227,0.75,0.98,99.25,0.98
Jh 4d 2h,QhJc,1.000,79.36,8.17722,171.731,0.75,6.69,99.25,8.19
Jh 4d 2h,QhTd,1.000,35.45,0.93402,43.914,1.11,1.01,98.89,0.93
Jh 4d 2h,QhJd,1.000,79.46,8.25084,173.07,0.68,6.73,99.32,8.26
Jh 4d 2h,Qh8h,1.000,53.55,4.95299,154.161,1.15,4.48,98.85,4.96
Jh 4d 2h,Qh9h,1.000,55.37,5.35246,161.122,1.01,4.79,98.99,5.36
Jh 4d 2h,QhTh,1.000,57.16,5.64134,164.476,1.30,5.05,98.70,5.65
Jh 4d 2h,QhTs,1.000,35.36,0.98093,46.2338,0.75,0.98,99.25,0.98
Jh 4d 2h,QhJs,1.000,79.36,8.17725,171.732,0.75,6.69,99.25,8.19
Jh 4d 2h,KhTc,1.000,42.05,1.1644,46.1513,0.48,1.06,99.52,1.16
Jh 4d 2h,KhJc,1.000,81.36,8.97969,183.94,0.80,7.39,99.20,8.99
Jh 4d 2h,KhQc,1.000,45.48,1.6722,61.2864,0.73,1.58,99.27,1.67
Jh 4d 2h,KhTd,1.000,42.15,1.22198,48.3234,0.63,1.09,99.37,1.22
Jh 4d 2h,KhJd,1.000,81.47,9.07173,185.586,0.79,7.44,99.21,9.08
Jh 4d 2h,KhQd,1.000,45.58,1.73243,63.3444,0.76,1.59,99.24,1.73
Jh 4d 2h,Kh3h,1.000,56.60,5.49152,161.71,1.13,4.95,98.87,5.50
Jh 4d 2h,Kh4h,1.000,74.86,8.71251,193.975,3.04,7.74,96.96,8.74
Jh 4d 2h,Kh5h,1.000,57.08,5.31921,155.32,1.19,4.95,98.81,5.32
Jh 4d 2h,Kh6h,1.000,57.29,5.33361,155.174,1.07,4.88,98.93,5.34
Jh 4d 2h,Kh7h,1.000,57.26,4.97409,144.769,0.82,4.70,99.18,4.98
Jh 4d 2h,Kh8h,1.000,58.36,4.92471,140.635,0.67,4.69,99.33,4.93
Jh 4d 2h,Kh9h,1.000,60.20,5.34211,147.892,0.57,4.97,99.43,5.34
Jh 4d 2h,KhTh,1.000,62.01,5.75422,154.666,0.53,5.27,99.47,5.76
Jh 4d 2h,KhQh,1.000,64.51,6.74625,174.29,0.83,5.92,99.17,6.75
Jh 4d 2h,KhTs,1.000,42.05,1.16449,46.1549,0.48,1.06,99.52,1.17
Jh 4d 2h,KhJs,1.000,81.36,8.97971,183.94,0.80,7.39,99.20,8.99
Jh 4d 2h,KhQs,1.000,45.48,1.67221,61.2869,0.73,1.58,99.27,1.67
Jh 4d 2h,Ah2c,1.000,59.96,3.66059,101.744,1.00,2.79,99.00,3.67
Jh 4d 2h,Ah3c,1.000,51.61,2.89905,93.6132,2.51,2.46,97.49,2.91
Jh 4d 2h,Ah4c,1.000,62.68,4.07486,108.354,0.70,3.10,99.30,4.08
Jh 4d 2h,Ah5c,1.000,53.10,2.90827,91.2759,2.13,2.51,97.87,2.92
Jh 4d 2h,Ah6c,1.000,46.31,1.54761,55.7008,2.68,1.05,97.32,1.56
Jh 4d 2h,Ah7c,1.000,47.76,1.14017,39.79,1.02,1.03,98.98,1.14
Jh 4d 2h,Ah8c,1.000,49.77,1.07001,35.8349,0.33,1.04,99.67,1.07
Jh 4d 2h,Ah9c,1.000,51.71,1.32074,42.5697,0.23,1.11,99.77,1.32
Jh 4d 2h,AhTc,1.000,54.51,1.71346,52.3863,0.21,1.38,99.79,1.71
Jh 4d 2h,AhJc,1.000,84.30,10.1209,200.106,2.39,8.50,97.61,10.16
Jh 4d 2h,Ah2d,1.000,60.04,3.78194,104.989,0.96,2.82,99.04,3.79
Jh 4d 2h,Ah3d,1.000,51.68,2.86883,92.5122,2.35,2.48,97.65,2.88
Jh 4d 2h,Ah5d,1.000,53.19,2.87853,90.1996,1.89,2.52,98.11,2.89
Jh 4d 2h,Ah6d,1.000,46.41,1.47185,52.8585,4.12,1.08,95.88,1.49
