Flop,Hand,Weight OOP,OOP Equity,OOP EV,OOP EQR,RAISE 9%,RAISE 9 EV,CALL%,CALL EV,FOLD%,FOLD EV
Jh 4d 2h,Kc2c,0.996,54.23,1.98168,60.8995,2.25,3.02,97.66,1.96,0.09,0.00
Jh 4d 2h,Kc3c,0.994,30.58,0.00301,0.16401,0.23,1.29,0.05,0.03,99.72,0.00
Jh 4d 2h,Kc4c,0.997,57.35,2.35312,68.3814,0.05,3.31,99.88,2.35,0.07,0.00
Jh 4d 2h,Kc5c,0.993,31.14,0.00387,0.20717,0.29,1.34,0.06,0.07,99.65,0.00
Jh 4d 2h,Kc6c,0.996,31.10,0.00237,0.12694,0.21,1.13,0.05,0.01,99.74,0.00
Jh 4d 2h,Kc7c,0.997,30.95,0.00176,0.09472,0.19,0.99,0.04,-0.20,99.77,0.00
Jh 4d 2h,Kc8c,0.997,32.61,0.00197,0.10089,0.20,1.02,0.05,-0.05,99.76,0.00
Jh 4d 2h,Kc9c,0.997,35.50,0.00324,0.15193,0.25,1.24,0.07,0.16,99.68,0.00
Jh 4d 2h,KcTc,0.997,38.35,0.00451,0.19604,0.26,1.42,0.31,0.28,99.43,0.00
Jh 4d 2h,KcJc,0.990,78.48,7.94674,168.756,4.05,7.96,95.94,7.95,0.01,0.00
Jh 4d 2h,KcQc,0.995,41.84,0.62697,24.972,3.71,2.04,95.62,0.58,0.67,0.00
Jh 4d 2h,KcTd,0.996,38.45,0.00298,0.12908,0.18,1.39,0.26,0.17,99.56,0.00
Jh 4d 2h,KcJd,0.991,78.59,8.00134,169.688,1.08,7.91,98.92,8.00,0.01,0.00
Jh 4d 2h,KcQd,0.994,41.95,0.55466,22.0353,3.90,1.96,95.28,0.50,0.82,0.00
Jh 4d 2h,KcTh,0.994,41.47,0.50643,20.3549,0.57,1.83,95.74,0.52,3.70,0.00
Jh 4d 2h,KcQh,0.995,45.12,1.25913,46.5095,3.78,2.52,96.04,1.21,0.18,0.00
Jh 4d 2h,KcTs,0.997,38.35,0.00451,0.19607,0.26,1.42,0.31,0.28,99.43,0.00
Jh 4d 2h,KcJs,0.990,78.48,7.9467,168.756,4.02,7.96,95.97,7.95,0.01,0.00
Jh 4d 2h,KcQs,0.995,41.84,0.62653,24.9544,3.70,2.04,95.62,0.58,0.67,0.00
Jh 4d 2h,Ac2c,0.996,56.06,2.24595,66.7752,3.59,2.68,96.30,2.23,0.11,0.00
Jh 4d 2h,Ac3c,0.995,48.02,1.28104,44.4657,9.02,2.28,90.81,1.18,0.17,0.00
Jh 4d 2h,Ac4c,0.996,59.06,2.77331,78.2661,0.06,2.95,99.86,2.78,0.08,0.00
Jh 4d 2h,Ac5c,0.996,49.49,1.31597,44.3216,2.75,2.29,97.10,1.29,0.15,0.00
Jh 4d 2h,Ac6c,0.996,42.49,0.00212,0.08309,0.20,1.06,0.04,0.04,99.76,0.00
Jh 4d 2h,Ac7c,0.997,43.93,0.00207,0.0785,0.20,0.99,0.05,0.17,99.75,0.00
Jh 4d 2h,Ac8c,0.997,45.93,0.00246,0.08921,0.18,1.03,0.21,0.31,99.62,0.00
Jh 4d 2h,Ac9c,0.997,47.87,0.00787,0.27407,0.13,1.08,1.60,0.41,98.28,0.00
Jh 4d 2h,AcTc,0.997,50.71,0.49733,16.3448,0.20,1.26,98.27,0.50,1.53,0.00
Jh 4d 2h,Ac2d,0.996,56.13,2.3488,69.7418,2.09,2.72,97.80,2.34,0.11,0.00
Jh 4d 2h,Ac3d,0.995,48.09,1.30516,45.237,8.68,2.31,91.16,1.21,0.16,0.00
Jh 4d 2h,Ac5d,0.996,49.57,1.34863,45.3447,1.19,2.32,98.65,1.34,0.15,0.00
Jh 4d 2h,Ac6d,0.996,42.59,0.00202,0.07896,0.19,1.07,0.04,0.00,99.77,0.00
Jh 4d 2h,Ac7d,0.997,44.05,0.00183,0.06933,0.18,1.02,0.05,0.04,99.77,0.00
Jh 4d 2h,Ac8d,0.997,46.05,0.00184,0.06673,0.13,1.02,0.21,0.22,99.65,0.00
Jh 4d 2h,Ac9d,0.997,47.99,0.0025,0.087,0.06,1.05,0.80,0.23,99.14,0.00
Jh 4d 2h,AcTd,0.997,50.82,0.40104,13.1526,0.26,1.27,85.11,0.47,14.63,0.00
Jh 4d 2h,AcJd,0.972,81.31,9.17969,188.171,49.37,9.21,50.61,9.16,0.01,0.00
Jh 4d 2h,Ac3h,0.994,49.90,1.59753,53.3624,5.87,2.48,94.00,1.54,0.13,0.00
Jh 4d 2h,Ac4h,0.994,60.93,3.53874,96.8033,0.26,3.52,99.68,3.54,0.06,0.00
Jh 4d 2h,Ac5h,0.995,51.55,1.96226,63.447,5.39,2.64,94.49,1.93,0.11,0.00
Jh 4d 2h,Ac6h,0.992,45.01,0.00842,0.3117,0.47,1.50,0.25,0.55,99.28,0.00
Jh 4d 2h,Ac7h,0.994,46.56,0.00979,0.3506,0.27,1.47,1.01,0.58,98.73,0.00
Jh 4d 2h,Ac8h,0.996,48.67,0.21496,7.3611,0.36,1.52,46.16,0.45,53.49,0.00
Jh 4d 2h,Ac9h,0.997,50.74,0.74922,24.6122,0.12,1.65,99.16,0.75,0.72,0.00
Jh 4d 2h,AcTh,0.998,53.60,1.13237,35.2109,0.08,1.85,99.67,1.13,0.25,0.00
Jh 4d 2h,Ac2s,0.996,56.06,2.246,66.7769,3.61,2.68,96.28,2.23,0.11,0.00
Jh 4d 2h,Ac3s,0.995,48.02,1.28095,44.4626,9.01,2.28,90.82,1.18,0.17,0.00
Jh 4d 2h,Ac4s,0.996,59.06,2.77319,78.2625,0.06,2.95,99.86,2.78,0.08,0.00
Jh 4d 2h,Ac5s,0.996,49.49,1.31613,44.3271,2.76,2.29,97.09,1.29,0.15,0.00
Jh 4d 2h,Ac6s,0.996,42.49,0.00212,0.08309,0.20,1.06,0.04,0.04,99.76,0.00
Jh 4d 2h,Ac7s,0.997,43.93,0.00206,0.07833,0.20,0.99,0.05,0.17,99.75,0.00
Jh 4d 2h,Ac8s,0.997,45.93,0.00246,0.08924,0.18,1.03,0.21,0.31,99.62,0.00
Jh 4d 2h,Ac9s,0.997,47.87,0.00787,0.27384,0.13,1.08,1.59,0.41,98.28,0.00
Jh 4d 2h,AcTs,0.997,50.71,0.49735,16.3456,0.20,1.26,98.27,0.50,1.53,0.00
Jh 4d 2h,AcJs,0.973,81.19,9.09994,186.804,54.14,9.07,45.85,9.13,0.02,0.00
Jh 4d 2h,6d6c,0.996,56.61,1.80196,53.0491,0.03,2.76,99.87,1.80,0.10,0.00
Jh 4d 2h,6d5d,0.989,33.47,2.31832,115.438,23.63,3.17,76.29,2.06,0.08,0.00
Jh 4d 2h,7d7c,0.997,57.43,2.00827,58.2839,0.02,2.76,99.89,2.01,0.09,0.00
Jh 4d 2h,7d6d,0.992,21.93,0.0063,0.47876,0.39,1.53,0.08,0.38,99.53,0.00
Jh 4d 2h,8d8c,0.998,59.96,2.42084,67.2851,0.02,2.92,99.91,2.42,0.07,0.00
Jh 4d 2h,8d7d,0.994,22.03,0.00651,0.49213,0.40,1.52,0.09,0.49,99.51,0.00
Jh 4d 2h,9d9c,0.998,62.89,2.98086,78.9927,0.01,3.30,99.93,2.98,0.06,0.00
Jh 4d 2h,9d8d,0.995,23.40,0.00541,0.3855,0.33,1.55,0.08,0.36,99.59,0.00
Jh 4d 2h,TdTc,0.998,65.88,3.68442,93.207,0.01,3.73,99.94,3.69,0.05,0.00
Jh 4d 2h,Td8d,0.995,25.78,0.00622,0.4023,0.38,1.56,0.09,0.36,99.53,0.00
Jh 4d 2h,Td9d,0.995,28.51,0.01127,0.65868,0.57,1.73,0.28,0.52,99.15,0.00
Jh 4d 2h,JdTc,0.996,73.87,6.38106,143.972,0.39,6.06,99.59,6.38,0.02,0.00
Jh 4d 2h,Jd8d,0.996,72.90,6.46083,147.701,0.09,6.30,99.88,6.46,0.02,0.00
Jh 4d 2h,Jd9d,0.994,73.96,6.80787,153.418,0.37,6.59,99.61,6.81,0.02,0.00
Jh 4d 2h,JdTd,0.990,75.12,6.95269,154.257,21.46,6.74,78.52,7.01,0.02,0.00
Jh 4d 2h,JdTh,0.994,76.25,7.31086,159.791,0.83,6.91,99.15,7.32,0.02,0.00
Jh 4d 2h,JdTs,0.996,73.87,6.38106,143.972,0.39,6.06,99.59,6.38,0.02,0.00
Jh 4d 2h,QdTc,0.994,31.99,0.00645,0.336,0.35,1.62,0.26,0.29,99.39,0.00
Jh 4d 2h,QdJc,0.994,77.04,7.35486,159.118,0.37,7.03,99.62,7.36,0.01,0.00
Jh 4d 2h,Qd8d,0.991,29.79,0.04651,2.60168,1.86,1.78,2.24,0.60,95.89,0.00
Jh 4d 2h,Qd9d,0.992,32.51,0.76498,39.2199,13.41,1.88,82.54,0.62,4.06,0.00
Jh 4d 2h,QdTd,0.995,35.22,0.96128,45.4956,15.37,2.09,83.96,0.76,0.67,0.00
Jh 4d 2h,QdJd,0.986,78.12,7.87123,167.93,16.15,7.78,83.83,7.89,0.02,0.00
Jh 4d 2h,QdTh,0.986,35.19,0.67957,32.1887,8.50,1.89,84.61,0.61,6.88,0.00
Jh 4d 2h,QdTs,0.994,31.99,0.00645,0.33601,0.35,1.62,0.26,0.29,99.39,0.00
Jh 4d 2h,QdJs,0.994,77.04,7.35487,159.118,0.37,7.03,99.62,7.36,0.01,0.00
Jh 4d 2h,KdTc,0.996,38.43,0.00348,0.15073,0.19,1.40,0.30,0.26,99.51,0.00
Jh 4d 2h,KdJc,0.994,78.65,8.06067,170.803,0.81,7.91,99.18,8.06,0.00,0.00
Jh 4d 2h,KdQc,0.994,41.92,0.6287,24.9951,6.30,2.03,92.87,0.54,0.83,0.00
Jh 4d 2h,Kd2d,0.992,56.58,2.96335,87.292,11.28,3.76,88.66,2.86,0.06,0.00
Jh 4d 2h,Kd3d,0.981,33.88,0.11199,5.50901,4.67,1.76,4.67,0.63,90.65,0.00
Jh 4d 2h,Kd5d,0.975,34.46,0.60814,29.4139,28.53,1.74,20.28,0.56,51.19,0.00
Jh 4d 2h,Kd6d,0.989,34.48,0.02168,1.04805,0.56,1.66,2.26,0.55,97.18,0.00
Jh 4d 2h,Kd7d,0.993,34.35,0.00921,0.44702,0.47,1.56,0.38,0.48,99.15,0.00
Jh 4d 2h,Kd8d,0.995,35.93,0.03365,1.56094,0.36,1.59,5.26,0.53,94.38,0.00
Jh 4d 2h,Kd9d,0.995,38.67,0.45013,19.4009,0.38,1.75,96.89,0.46,2.73,0.00
Jh 4d 2h,KdTd,0.997,41.38,0.66813,26.9095,0.15,1.94,99.37,0.67,0.48,0.00
Jh 4d 2h,KdJd,0.982,79.69,8.59574,179.783,46.94,8.52,53.05,8.67,0.01,0.00
Jh 4d 2h,KdQd,0.993,44.79,1.1658,43.3763,0.11,2.55,99.73,1.17,0.16,0.00
Jh 4d 2h,KdTh,0.991,41.54,0.24346,9.7676,2.28,1.83,38.97,0.52,58.75,0.00
Jh 4d 2h,KdQh,0.994,45.20,1.3893,51.2289,13.57,2.48,86.25,1.22,0.18,0.00
Jh 4d 2h,KdTs,0.996,38.43,0.00348,0.15073,0.19,1.40,0.30,0.26,99.51,0.00
Jh 4d 2h,KdJs,0.994,78.65,8.06067,170.802,0.81,7.91,99.18,8.06,0.00,0.00
Jh 4d 2h,KdQs,0.994,41.92,0.62871,24.9954,6.30,2.03,92.87,0.54,0.83,0.00
Jh 4d 2h,Ad2c,0.996,56.19,2.2824,67.6998,2.75,2.75,97.13,2.27,0.11,0.00
Jh 4d 2h,Ad3c,0.995,48.11,1.29947,45.019,7.09,2.37,92.75,1.22,0.16,0.00
Jh 4d 2h,Ad4c,0.996,59.20,2.79107,78.5776,0.06,3.01,99.86,2.79,0.08,0.00
Jh 4d 2h,Ad5c,0.995,49.58,1.36709,45.952,3.26,2.36,96.59,1.34,0.15,0.00
Jh 4d 2h,Ad6c,0.995,42.58,0.00236,0.09253,0.21,1.14,0.04,-0.01,99.75,0.00
Jh 4d 2h,Ad7c,0.996,44.02,0.00229,0.08662,0.21,1.08,0.06,0.09,99.74,0.00
Jh 4d 2h,Ad8c,0.997,46.04,0.00212,0.07684,0.16,1.12,0.22,0.15,99.62,0.00
Jh 4d 2h,Ad9c,0.997,47.99,0.00481,0.1671,0.09,1.16,1.12,0.34,98.79,0.00
Jh 4d 2h,AdTc,0.997,50.83,0.51207,16.7895,0.29,1.35,97.59,0.52,2.11,0.00
Jh 4d 2h,AdJc,0.974,81.34,9.1583,187.664,50.56,9.12,49.43,9.20,0.01,0.00
Jh 4d 2h,Ad2d,0.990,58.46,3.36808,96.0273,6.26,3.67,93.68,3.35,0.06,0.00
Jh 4d 2h,Ad3d,0.989,50.55,2.32603,76.6971,12.48,3.17,87.44,2.21,0.07,0.00
Jh 4d 2h,Ad5d,0.990,51.97,2.27262,72.8884,3.60,3.13,96.32,2.24,0.07,0.00
Jh 4d 2h,Ad6d,0.993,45.38,0.65119,23.9163,0.80,1.74,98.16,0.65,1.05,0.00
Jh 4d 2h,Ad7d,0.996,46.76,0.59867,21.3398,0.12,1.69,99.31,0.60,0.58,0.00
Jh 4d 2h,Ad8d,0.998,48.67,0.77591,26.5714,0.07,1.72,99.65,0.78,0.28,0.00
Jh 4d 2h,Ad9d,0.998,50.52,0.9504,31.3545,0.06,1.75,99.73,0.95,0.21,0.00
Jh 4d 2h,AdTd,0.998,53.22,1.3772,43.1305,0.05,1.96,99.81,1.38,0.14,0.00
Jh 4d 2h,Ad3h,0.994,49.99,1.65453,55.1647,7.08,2.56,92.80,1.59,0.13,0.00
Jh 4d 2h,Ad4h,0.994,61.07,3.60563,98.4031,0.73,3.54,99.21,3.61,0.06,0.00
Jh 4d 2h,Ad5h,0.995,51.64,2.02766,65.4367,6.75,2.70,93.14,1.98,0.11,0.00
Jh 4d 2h,Ad6h,0.990,45.10,0.00872,0.3223,0.47,1.57,0.26,0.51,99.27,0.00
Jh 4d 2h,Ad7h,0.993,46.65,0.00759,0.27115,0.22,1.54,0.84,0.50,98.94,0.00
Jh 4d 2h,Ad8h,0.996,48.77,0.04358,1.48926,0.17,1.63,7.71,0.53,92.12,0.00
Jh 4d 2h,Ad9h,0.997,50.85,0.8065,26.4349,0.18,1.75,98.84,0.81,0.98,0.00
Jh 4d 2h,AdTh,0.998,53.72,1.18627,36.8045,0.09,1.94,99.65,1.19,0.26,0.00
Jh 4d 2h,Ad2s,0.996,56.19,2.28239,67.6996,2.75,2.75,97.14,2.27,0.11,0.00
Jh 4d 2h,Ad3s,0.995,48.11,1.29947,45.0192,7.09,2.37,92.75,1.22,0.16,0.00
Jh 4d 2h,Ad4s,0.996,59.20,2.79107,78.5776,0.06,3.01,99.86,2.79,0.08,0.00
Jh 4d 2h,Ad5s,0.995,49.58,1.36709,45.9521,3.26,2.36,96.59,1.34,0.15,0.00
Jh 4d 2h,Ad6s,0.995,42.58,0.00236,0.09253,0.21,1.14,0.04,-0.01,99.75,0.00
Jh 4d 2h,Ad7s,0.996,44.02,0.00229,0.08662,0.21,1.08,0.06,0.09,99.74,0.00
Jh 4d 2h,Ad8s,0.997,46.04,0.00212,0.07685,0.16,1.12,0.22,0.15,99.62,0.00
Jh 4d 2h,Ad9s,0.997,47.99,0.00481,0.1671,0.09,1.16,1.12,0.34,98.79,0.00
Jh 4d 2h,AdTs,0.997,50.83,0.51207,16.7894,0.29,1.35,97.59,0.52,2.11,0.00
Jh 4d 2h,AdJs,0.974,81.34,9.1582,187.662,50.56,9.12,49.43,9.20,0.01,0.00
Jh 4d 2h,6h6c,0.994,58.89,2.5755,72.8937,5.44,3.31,94.49,2.53,0.07,0.00
Jh 4d 2h,6h6d,0.993,58.98,2.55248,72.1227,0.91,3.36,99.02,2.55,0.07,0.00
Jh 4d 2h,6h5h,0.976,54.33,6.36508,195.262,50.10,6.54,49.88,6.19,0.02,0.00
Jh 4d 2h,7h7c,0.995,59.76,2.69247,75.0912,5.96,3.38,93.98,2.65,0.06,0.00
Jh 4d 2h,7h7d,0.994,59.87,2.59623,72.2693,0.53,3.46,99.40,2.59,0.07,0.00
Jh 4d 2h,7h6h,0.992,47.08,4.19508,148.508,0.08,4.84,99.88,4.20,0.03,0.00
Jh 4d 2h,8h8c,0.997,62.40,3.10051,82.8134,0.01,3.71,99.93,3.10,0.06,0.00
Jh 4d 2h,8h8d,0.996,62.51,3.16771,84.4591,0.01,3.77,99.93,3.17,0.06,0.00
Jh 4d 2h,8h7h,0.990,47.34,4.14396,145.883,1.55,4.96,98.42,4.13,0.03,0.00
Jh 4d 2h,9h9c,0.997,65.39,3.77744,96.2867,0.01,4.10,99.94,3.78,0.04,0.00
Jh 4d 2h,9h9d,0.997,65.50,3.92063,99.7683,0.01,4.14,99.94,3.92,0.05,0.00
Jh 4d 2h,9h8h,0.989,48.52,4.2904,147.369,1.58,5.13,98.39,4.28,0.03,0.00
Jh 4d 2h,ThTc,0.998,68.37,4.44934,108.465,0.01,4.41,99.95,4.45,0.04,0.00
Jh 4d 2h,ThTd,0.998,68.47,4.5201,110.028,0.01,4.47,99.95,4.52,0.04,0.00
Jh 4d 2h,Th8h,0.989,50.36,4.44979,147.271,2.31,5.26,97.66,4.43,0.03,0.00
Jh 4d 2h,Th9h,0.989,52.18,4.81658,153.833,2.89,5.54,97.08,4.80,0.03,0.00
Jh 4d 2h,QhTc,0.993,35.36,0.9808,46.2281,13.98,2.08,85.45,0.81,0.57,0.00
Jh 4d 2h,QhJc,0.992,79.36,8.18848,171.968,7.67,7.95,92.31,8.21,0.01,0.00
Jh 4d 2h,QhTd,0.989,35.45,0.93316,43.8736,12.09,2.01,87.14,0.79,0.76,0.00
Jh 4d 2h,QhJd,0.993,79.46,8.26134,173.29,4.88,8.01,95.11,8.28,0.01,0.00
Jh 4d 2h,Qh8h,0.988,53.55,4.95848,154.332,14.74,5.61,85.24,4.85,0.03,0.00
Jh 4d 2h,Qh9h,0.990,55.37,5.35818,161.295,17.31,5.95,82.67,5.24,0.03,0.00
Jh 4d 2h,QhTh,0.987,57.16,5.64921,164.705,22.52,6.19,77.46,5.49,0.02,0.00
Jh 4d 2h,QhTs,0.993,35.36,0.98095,46.2349,13.99,2.08,85.44,0.81,0.57,0.00
Jh 4d 2h,QhJs,0.992,79.36,8.1885,171.968,7.66,7.95,92.32,8.21,0.01,0.00
Jh 4d 2h,KhTc,0.995,42.05,1.16493,46.1723,9.27,2.21,90.42,1.06,0.31,0.00
Jh 4d 2h,KhJc,0.992,81.36,8.99252,184.203,18.89,8.81,81.10,9.04,0.01,0.00
Jh 4d 2h,KhQc,0.993,45.48,1.6729,61.3118,11.49,2.81,88.37,1.53,0.14,0.00
Jh 4d 2h,KhTd,0.994,42.15,1.22284,48.3574,19.01,2.19,80.63,1.00,0.36,0.00
Jh 4d 2h,KhJd,0.992,81.47,9.08472,185.852,11.93,8.86,88.06,9.12,0.01,0.00
Jh 4d 2h,KhQd,0.992,45.58,1.73349,63.3832,16.32,2.81,83.53,1.53,0.14,0.00
Jh 4d 2h,Kh3h,0.989,56.60,5.4977,161.892,23.48,6.13,76.50,5.31,0.02,0.00
Jh 4d 2h,Kh4h,0.970,74.86,8.74301,194.654,79.12,8.77,20.87,8.66,0.01,0.00
Jh 4d 2h,Kh5h,0.988,57.08,5.32365,155.45,15.08,6.07,84.89,5.19,0.02,0.00
Jh 4d 2h,Kh6h,0.989,57.29,5.33856,155.318,23.41,6.09,76.57,5.11,0.02,0.00
Jh 4d 2h,Kh7h,0.992,57.26,4.97639,144.836,6.73,5.85,93.24,4.91,0.02,0.00
Jh 4d 2h,Kh8h,0.993,58.36,4.92633,140.681,1.69,5.94,98.29,4.91,0.02,0.00
Jh 4d 2h,Kh9h,0.994,60.20,5.34425,147.951,1.48,6.23,98.50,5.33,0.02,0.00
Jh 4d 2h,KhTh,0.995,62.01,5.75682,154.736,1.49,6.58,98.49,5.75,0.02,0.00
Jh 4d 2h,KhQh,0.992,64.51,6.75314,174.468,37.21,7.29,62.77,6.44,0.02,0.00
Jh 4d 2h,KhTs,0.995,42.05,1.16502,46.1758,9.28,2.21,90.41,1.06,0.31,0.00
Jh 4d 2h,KhJs,0.992,81.36,8.99251,184.203,18.88,8.81,81.11,9.04,0.01,0.00
Jh 4d 2h,KhQs,0.993,45.48,1.67291,61.3123,11.49,2.81,88.37,1.53,0.14,0.00
Jh 4d 2h,Ah2c,0.990,59.96,3.66945,101.99,2.14,3.96,97.80,3.67,0.06,0.00
Jh 4d 2h,Ah3c,0.975,51.61,2.91029,93.9761,30.41,3.55,69.53,2.63,0.07,0.00
Jh 4d 2h,Ah4c,0.993,62.68,4.08175,108.537,0.05,3.95,99.90,4.08,0.05,0.00
Jh 4d 2h,Ah5c,0.979,53.10,2.91701,91.5503,25.49,3.54,74.44,2.71,0.07,0.00
Jh 4d 2h,Ah6c,0.973,46.31,1.56118,56.189,54.70,2.01,44.83,1.04,0.48,0.00
Jh 4d 2h,Ah7c,0.990,47.76,1.14127,39.8286,16.05,1.99,83.56,0.98,0.39,0.00
Jh 4d 2h,Ah8c,0.997,49.77,1.07011,35.8385,0.08,2.13,99.68,1.07,0.24,0.00
Jh 4d 2h,Ah9c,0.998,51.71,1.32121,42.5848,0.07,2.17,99.76,1.32,0.17,0.00
Jh 4d 2h,AhTc,0.998,54.51,1.71418,52.4083,0.07,2.39,99.81,1.72,0.13,0.00
Jh 4d 2h,AhJc,0.976,84.30,10.1608,200.895,68.68,10.15,31.30,10.19,0.01,0.00
Jh 4d 2h,Ah2d,0.990,60.04,3.79126,105.247,3.44,4.00,96.50,3.79,0.06,0.00
Jh 4d 2h,Ah3d,0.977,51.68,2.87827,92.8168,24.83,3.56,75.10,2.66,0.07,0.00
Jh 4d 2h,Ah5d,0.981,53.19,2.88543,90.4158,17.15,3.62,82.78,2.73,0.06,0.00
Jh 4d 2h,Ah6d,0.959,46.41,1.48875,53.4652,48.61,2.03,50.88,0.99,0.52,0.00
Jh 4d 2h,Ah7d,0.988,47.88,0.91353,31.8004,5.57,2.05,93.98,0.85,0.44,0.00
Jh 4d 2h,Ah8d,0.996,49.88,1.00766,33.6694,0.09,2.14,99.65,1.01,0.26,0.00
Jh 4d 2h,Ah9d,0.997,51.82,1.23587,39.7463,0.08,2.15,99.74,1.24,0.18,0.00
Jh 4d 2h,AhTd,0.998,54.62,1.68685,51.4727,0.07,2.38,99.80,1.69,0.13,0.00
Jh 4d 2h,AhJd,0.975,84.41,10.2449,202.279,79.39,10.24,20.59,10.25,0.01,0.00
Jh 4d 2h,Ah3h,0.973,68.42,8.87824,216.273,98.34,8.88,1.65,8.72,0.01,0.00
Jh 4d 2h,Ah4h,0.959,76.61,9.76878,212.533,64.49,9.68,35.49,9.94,0.01,0.00
Jh 4d 2h,Ah5h,0.968,69.48,8.84635,212.191,89.77,8.86,10.22,8.70,0.01,0.00
Jh 4d 2h,Ah6h,0.991,65.37,6.90164,175.952,0.29,7.20,99.70,6.90,0.00,0.00
Jh 4d 2h,Ah7h,0.994,66.31,6.76868,170.131,0.23,7.09,99.77,6.77,0.00,0.00
Jh 4d 2h,Ah8h,0.995,67.67,6.99614,172.311,0.19,7.05,99.80,7.00,0.00,0.00
Jh 4d 2h,Ah9h,0.996,68.95,7.29306,176.291,0.17,7.11,99.83,7.29,0.00,0.00
Jh 4d 2h,AhTh,0.996,70.75,7.74038,182.343,0.18,7.51,99.81,7.74,0.00,0.00
Jh 4d 2h,Ah2s,0.990,59.96,3.66945,101.99,2.14,3.96,97.80,3.67,0.06,0.00
Jh 4d 2h,Ah3s,0.975,51.61,2.9103,93.9765,30.41,3.55,69.53,2.63,0.07,0.00
Jh 4d 2h,Ah4s,0.993,62.68,4.08175,108.537,0.05,3.95,99.90,4.08,0.05,0.00
Jh 4d 2h,Ah5s,0.979,53.10,2.91703,91.5508,25.50,3.54,74.44,2.71,0.07,0.00
Jh 4d 2h,Ah6s,0.973,46.31,1.56118,56.1892,54.70,2.01,44.83,1.04,0.48,0.00
Jh 4d 2h,Ah7s,0.990,47.76,1.14128,39.8288,16.05,1.99,83.56,0.98,0.39,0.00
Jh 4d 2h,Ah8s,0.997,49.77,1.07011,35.8386,0.08,2.13,99.68,1.07,0.24,0.00
Jh 4d 2h,Ah9s,0.998,51.71,1.32121,42.5848,0.07,2.17,99.76,1.32,0.17,0.00
Jh 4d 2h,AhTs,0.998,54.51,1.71418,52.4083,0.07,2.39,99.81,1.72,0.13,0.00
Jh 4d 2h,AhJs,0.976,84.30,10.1605,200.89,68.71,10.15,31.28,10.19,0.01,0.00
Jh 4d 2h,6s6c,0.996,56.52,1.78865,52.7484,0.03,2.70,99.87,1.79,0.10,0.00
Jh 4d 2h,6s6d,0.996,56.61,1.80196,53.0491,0.03,2.76,99.87,1.80,0.10,0.00
Jh 4d 2h,6s6h,0.994,58.89,2.57548,72.8931,5.44,3.31,94.49,2.53,0.07,0.00
Jh 4d 2h,6s5s,0.992,30.34,1.52482,83.7613,13.76,2.61,86.11,1.35,0.12,0.00
Jh 4d 2h,7s7c,0.997,57.31,2.0459,59.4943,0.02,2.69,99.89,2.05,0.09,0.00
Jh 4d 2h,7s7d,0.997,57.43,2.00827,58.2839,0.02,2.76,99.89,2.01,0.09,0.00
