Flop,Hand,Weight OOP,OOP Equity,OOP EV,OOP EQR,RAISE 9%,RAISE 9 EV,CALL%,CALL EV,FOLD%,FOLD EV
Jh 7d 2h,3h3c,0.509,43.79,0.40338,15.3519,11.50,1.08,85.36,0.33,3.14,0.00
Jh 7d 2h,3h3d,0.619,43.85,0.76192,28.9592,52.58,1.14,45.49,0.36,1.93,0.00
Jh 7d 2h,4h4c,0.515,43.79,0.41221,15.6882,12.59,1.08,84.18,0.33,3.23,0.00
Jh 7d 2h,4h4d,0.618,43.85,0.77125,29.314,54.30,1.14,43.72,0.35,1.97,0.00
Jh 7d 2h,5h5c,0.516,43.79,0.48452,18.4402,22.72,1.06,74.13,0.33,3.15,0.00
Jh 7d 2h,5h5d,0.662,43.85,0.73376,27.889,51.90,1.09,46.14,0.36,1.96,0.00
Jh 7d 2h,6h6c,0.978,45.47,0.30235,11.0832,0.28,0.82,98.90,0.30,0.82,0.00
Jh 7d 2h,6h6d,0.981,45.53,0.33951,12.4291,0.32,0.85,99.06,0.34,0.62,0.00
Jh 7d 2h,6h5h,0.522,44.51,3.98119,149.061,16.43,4.79,83.54,3.82,0.03,0.00
Jh 7d 2h,7h7c,0.732,91.77,16.9665,308.124,99.81,16.97,0.19,16.19,0.00,0.00
Jh 7d 2h,7h6h,0.675,68.09,7.53028,184.312,46.03,8.06,53.96,7.08,0.01,0.00
Jh 7d 2h,8h8c,0.970,50.90,1.01243,33.1527,3.14,1.37,96.68,1.00,0.18,0.00
Jh 7d 2h,8h8d,0.969,50.95,1.11494,36.4685,15.43,1.34,84.40,1.08,0.17,0.00
Jh 7d 2h,8h7h,0.863,69.40,7.41641,178.102,42.10,7.90,57.88,7.06,0.01,0.00
Jh 7d 2h,9h9c,0.864,54.96,1.6608,50.3603,3.75,2.01,96.14,1.65,0.11,0.00
Jh 7d 2h,9h9d,0.768,55.02,1.69645,51.3904,5.01,2.01,94.89,1.68,0.10,0.00
Jh 7d 2h,9h8h,0.791,52.27,5.93518,189.26,25.62,6.72,74.37,5.67,0.02,0.00
Jh 7d 2h,ThTc,0.941,59.55,2.13192,59.6652,0.17,2.92,99.75,2.13,0.08,0.00
Jh 7d 2h,ThTd,0.806,59.71,2.2971,64.122,10.45,3.07,89.47,2.21,0.08,0.00
Jh 7d 2h,Th8h,0.506,51.75,6.62651,213.395,98.34,6.64,1.65,5.97,0.01,0.00
Jh 7d 2h,Th9h,0.517,52.86,6.66897,210.276,66.72,6.95,33.27,6.11,0.02,0.00
Jh 7d 2h,QhTc,0.486,20.81,0.48611,38.9331,29.73,1.50,12.72,0.32,57.55,0.00
Jh 7d 2h,QhJc,0.916,72.32,5.87297,135.35,0.32,6.71,99.66,5.87,0.02,0.00
Jh 7d 2h,QhQc,0.483,78.56,9.07749,192.573,39.61,9.86,60.38,8.56,0.01,0.00
Jh 7d 2h,QhTd,0.144,20.88,1.56761,125.113,97.88,1.60,0.31,0.47,1.81,0.00
Jh 7d 2h,QhJd,0.945,72.44,6.0091,138.256,0.51,6.77,99.47,6.01,0.02,0.00
Jh 7d 2h,QhQd,0.458,78.77,9.06414,191.785,35.64,9.76,64.35,8.68,0.01,0.00
Jh 7d 2h,Qh8h,0.584,45.08,4.11258,152.048,35.52,4.79,64.45,3.74,0.02,0.00
Jh 7d 2h,Qh9h,0.521,46.14,4.6943,169.55,51.12,5.19,48.86,4.18,0.02,0.00
Jh 7d 2h,QhTh,0.468,47.22,5.85781,206.742,69.60,6.21,30.38,5.06,0.02,0.00
Jh 7d 2h,QhTs,0.486,20.81,0.48778,39.0667,29.86,1.50,12.73,0.32,57.41,0.00
Jh 7d 2h,QhJs,0.916,72.32,5.87386,135.37,0.38,6.72,99.59,5.87,0.02,0.00
Jh 7d 2h,KhTc,0.303,23.10,1.18127,85.2303,69.90,1.50,24.58,0.53,5.52,0.00
Jh 7d 2h,KhJc,0.785,72.77,5.77058,132.174,8.19,6.44,91.78,5.71,0.03,0.00
Jh 7d 2h,KhQc,0.529,28.53,1.52057,88.8135,58.24,2.03,41.51,0.81,0.25,0.00
Jh 7d 2h,KhKc,0.573,82.51,10.9528,221.238,47.56,11.56,52.43,10.41,0.01,0.00
Jh 7d 2h,KhTd,0.211,23.20,1.62206,116.522,98.55,1.64,0.31,0.70,1.13,0.00
Jh 7d 2h,KhJd,0.823,72.91,5.88599,134.54,4.15,6.52,95.83,5.86,0.03,0.00
Jh 7d 2h,KhQd,0.531,28.66,1.61697,94.0297,74.70,1.90,25.04,0.78,0.25,0.00
Jh 7d 2h,KhKd,0.531,82.71,11.0301,222.268,44.69,11.64,55.31,10.54,0.01,0.00
Jh 7d 2h,Kh8h,0.664,46.96,4.86572,172.696,60.84,5.25,39.14,4.28,0.02,0.00
Jh 7d 2h,Kh9h,0.653,48.00,5.26467,182.816,62.45,5.65,37.53,4.62,0.02,0.00
Jh 7d 2h,KhTh,0.672,48.83,5.73042,195.579,52.15,6.24,47.83,5.18,0.02,0.00
Jh 7d 2h,KhQh,0.252,52.62,6.72957,213.156,94.77,6.80,5.22,5.42,0.01,0.00
Jh 7d 2h,KhTs,0.303,23.10,1.1812,85.2247,69.93,1.50,24.56,0.53,5.51,0.00
Jh 7d 2h,KhJs,0.784,72.77,5.77008,132.162,8.15,6.44,91.83,5.71,0.03,0.00
Jh 7d 2h,KhQs,0.529,28.53,1.52158,88.8724,58.27,2.03,41.48,0.81,0.25,0.00
Jh 7d 2h,Ah9c,0.220,29.41,1.69943,96.3207,99.60,1.71,0.06,0.65,0.34,0.00
Jh 7d 2h,AhTc,0.498,33.52,0.96409,47.9314,39.36,1.47,60.05,0.65,0.60,0.00
Jh 7d 2h,AhJc,0.562,77.37,7.64411,164.657,10.93,8.54,89.05,7.54,0.02,0.00
Jh 7d 2h,AhQc,0.703,42.48,1.40421,55.0888,8.25,2.50,91.60,1.31,0.15,0.00
Jh 7d 2h,AhKc,0.935,50.36,1.63401,54.0815,0.18,2.56,99.76,1.63,0.06,0.00
Jh 7d 2h,AhAc,0.692,86.93,11.4999,220.474,9.08,12.13,90.92,11.44,0.00,0.00
Jh 7d 2h,Ah9d,0.302,29.45,1.69134,95.7112,99.61,1.70,0.06,0.65,0.33,0.00
Jh 7d 2h,AhTd,0.122,33.66,1.63476,80.9437,96.17,1.67,3.42,0.88,0.41,0.00
Jh 7d 2h,AhJd,0.598,77.57,7.71272,165.723,5.22,8.74,94.76,7.66,0.02,0.00
Jh 7d 2h,AhQd,0.750,42.65,1.46595,57.2874,12.92,2.45,86.94,1.32,0.14,0.00
Jh 7d 2h,AhKd,0.933,50.52,1.65302,54.5361,0.18,2.63,99.75,1.65,0.06,0.00
Jh 7d 2h,AhAd,0.674,87.16,11.6261,222.325,9.26,12.07,90.74,11.58,0.00,0.00
Jh 7d 2h,Ah3h,0.497,52.35,5.62277,179.02,61.61,6.13,38.37,4.82,0.02,0.00
Jh 7d 2h,Ah4h,0.492,52.35,5.6238,179.053,61.82,6.13,38.16,4.81,0.02,0.00
Jh 7d 2h,Ah5h,0.489,52.35,5.61844,178.882,60.01,6.15,39.97,4.82,0.02,0.00
Jh 7d 2h,Ah6h,0.556,51.88,4.94378,158.814,52.57,5.39,47.41,4.45,0.02,0.00
Jh 7d 2h,Ah7h,0.660,71.51,8.32078,193.923,19.71,8.89,80.28,8.18,0.01,0.00
Jh 7d 2h,Ah8h,0.636,52.94,4.73356,149.022,32.26,5.41,67.72,4.41,0.02,0.00
Jh 7d 2h,Ah9h,0.538,53.37,4.83279,150.924,31.85,5.49,68.14,4.53,0.02,0.00
Jh 7d 2h,AhTh,0.794,55.94,4.63163,137.983,1.50,5.71,98.48,4.62,0.02,0.00
Jh 7d 2h,AhQh,0.891,62.16,5.73101,153.663,0.43,6.58,99.56,5.73,0.00,0.00
Jh 7d 2h,AhKh,0.907,67.23,6.72328,166.673,0.19,6.87,99.81,6.72,0.00,0.00
Jh 7d 2h,Ah9s,0.219,29.41,1.69945,96.3219,99.60,1.71,0.06,0.65,0.34,0.00
Jh 7d 2h,AhTs,0.498,33.52,0.96087,47.7714,38.98,1.46,60.42,0.65,0.60,0.00
Jh 7d 2h,AhJs,0.562,77.37,7.64633,164.705,11.18,8.54,88.81,7.54,0.02,0.00
Jh 7d 2h,AhQs,0.703,42.48,1.40435,55.0944,8.26,2.50,91.60,1.31,0.15,0.00
Jh 7d 2h,AhKs,0.935,50.36,1.63399,54.0808,0.18,2.56,99.76,1.63,0.06,0.00
Jh 7d 2h,2s2c,0.457,88.87,14.0843,264.134,50.50,14.46,49.49,13.70,0.01,0.00
Jh 7d 2h,2s2d,0.543,88.87,14.2612,267.453,73.99,14.47,26.00,13.68,0.01,0.00
Jh 7d 2h,3s3c,0.963,41.52,0.00176,0.07084,0.20,0.85,0.42,0.02,99.39,0.00
Jh 7d 2h,3s3d,0.948,41.58,0.00216,0.0864,0.22,0.89,0.49,0.05,99.29,0.00
Jh 7d 2h,3s3h,0.509,43.79,0.40338,15.3519,11.50,1.08,85.36,0.33,3.14,0.00
Jh 7d 2h,4s4c,0.964,41.52,0.00176,0.0705,0.19,0.85,0.41,0.02,99.39,0.00
Jh 7d 2h,4s4d,0.948,41.58,0.00214,0.08567,0.22,0.89,0.49,0.05,99.29,0.00
Jh 7d 2h,4s4h,0.515,43.79,0.41222,15.6884,12.59,1.08,84.18,0.33,3.23,0.00
Jh 7d 2h,5s5c,0.962,41.52,0.00179,0.07186,0.20,0.85,0.42,0.03,99.38,0.00
Jh 7d 2h,5s5d,0.948,41.58,0.00215,0.08616,0.22,0.88,0.50,0.05,99.28,0.00
Jh 7d 2h,5s5h,0.516,43.79,0.48452,18.44,22.72,1.06,74.13,0.33,3.15,0.00
Jh 7d 2h,6s6c,0.991,43.20,0.00072,0.02788,0.15,0.37,0.55,0.03,99.30,0.00
Jh 7d 2h,6s6d,0.990,43.26,0.00125,0.04831,0.18,0.46,0.71,0.06,99.11,0.00
Jh 7d 2h,6s6h,0.978,45.47,0.30235,11.0832,0.28,0.82,98.90,0.30,0.82,0.00
Jh 7d 2h,6s5s,0.994,16.09,0.00135,0.13944,0.16,0.87,0.01,-0.21,99.84,0.00
Jh 7d 2h,7s7c,0.453,91.42,16.8864,307.838,99.71,16.89,0.28,16.15,0.00,0.00
Jh 7d 2h,7s7h,0.732,91.77,16.9665,308.124,99.81,16.97,0.19,16.19,0.00,0.00
Jh 7d 2h,7s6s,0.610,50.03,2.58599,86.1541,42.93,3.34,56.99,2.02,0.08,0.00
Jh 7d 2h,8s8c,0.957,48.62,0.41317,14.163,0.42,0.83,99.17,0.41,0.40,0.00
Jh 7d 2h,8s8d,0.959,48.68,0.49252,16.8633,0.47,0.94,99.18,0.49,0.35,0.00
Jh 7d 2h,8s8h,0.970,50.90,1.01242,33.1522,3.13,1.37,96.69,1.00,0.18,0.00
Jh 7d 2h,8s7s,0.819,52.08,2.6616,85.182,42.15,3.31,57.78,2.19,0.08,0.00
Jh 7d 2h,9s9c,0.938,52.71,1.0204,32.2638,0.35,1.63,99.47,1.02,0.18,0.00
Jh 7d 2h,9s9d,0.905,52.77,1.11697,35.2805,0.36,1.69,99.46,1.12,0.18,0.00
Jh 7d 2h,9s9h,0.864,54.96,1.66081,50.3606,3.75,2.01,96.14,1.65,0.11,0.00
Jh 7d 2h,9s8s,0.550,28.02,2.32836,138.486,85.08,2.47,14.84,1.50,0.08,0.00
Jh 7d 2h,TsTc,0.992,56.90,1.42495,41.7417,0.08,1.68,99.82,1.43,0.10,0.00
Jh 7d 2h,TsTd,0.983,57.05,1.50597,43.9948,0.10,1.75,99.81,1.51,0.09,0.00
Jh 7d 2h,TsTh,0.941,59.55,2.13195,59.6661,0.17,2.92,99.75,2.13,0.08,0.00
Jh 7d 2h,Ts8s,0.576,26.14,1.3766,87.7686,40.73,2.00,59.16,0.95,0.12,0.00
Jh 7d 2h,Ts9s,0.487,27.89,1.8255,109.106,58.03,2.22,41.87,1.28,0.10,0.00
Jh 7d 2h,JsTc,0.658,64.64,3.62187,93.3875,10.79,4.06,89.16,3.57,0.05,0.00
Jh 7d 2h,JsJc,0.642,94.53,18.7027,329.762,95.51,18.69,4.48,19.06,0.00,0.00
Jh 7d 2h,JsTd,0.731,64.82,3.68136,94.6599,16.12,4.10,83.83,3.60,0.05,0.00
Jh 7d 2h,JsJd,0.652,94.66,18.8592,332.068,95.75,18.85,4.25,19.02,0.00,0.00
Jh 7d 2h,JsTh,0.679,67.44,4.75798,117.588,39.82,5.11,60.15,4.53,0.04,0.00
Jh 7d 2h,Js8s,0.799,64.79,4.09656,105.379,12.71,4.30,87.25,4.07,0.04,0.00
Jh 7d 2h,Js9s,0.871,64.87,4.20209,107.96,18.94,4.62,81.02,4.11,0.04,0.00
Jh 7d 2h,JsTs,0.609,64.51,3.69106,95.3661,14.63,4.26,85.32,3.60,0.05,0.00
Jh 7d 2h,QsTc,0.996,17.27,0.00144,0.13882,0.17,0.85,0.01,-0.07,99.82,0.00
