Flop,Hand,Weight OOP,OOP Equity,OOP EV,OOP EQR,BET 3%,BET 3 EV,CHECK%,CHECK EV
8h 4d 2h,As2c,1.000,55.67,1.73567,51.9589,0.22,1.25,99.78,1.74
8h 4d 2h,As3c,1.000,47.17,0.66064,23.3442,0.21,0.53,99.79,0.66
8h 4d 2h,As4c,1.000,58.70,2.2397,63.5874,0.19,1.67,99.81,2.24
8h 4d 2h,As5c,1.000,49.70,1.1777,39.4945,0.22,1.00,99.78,1.18
8h 4d 2h,As6c,1.000,42.72,-0.00001,-0.00043,0.13,-0.19,99.87,0.00
8h 4d 2h,As7c,1.000,44.04,-0.00019,-0.00724,0.11,-0.26,99.89,0.00
8h 4d 2h,As8c,1.000,73.01,6.64813,151.772,0.67,5.78,99.33,6.65
8h 4d 2h,As9c,1.000,47.15,0.02818,0.99608,0.15,-0.04,99.85,0.03
8h 4d 2h,AsTc,1.000,49.13,0.31658,10.7398,0.16,0.06,99.84,0.32
8h 4d 2h,AsJc,1.000,51.07,0.63708,20.7892,0.14,0.25,99.86,0.64
8h 4d 2h,As2d,1.000,55.75,1.79165,53.5642,0.21,1.29,99.79,1.79
8h 4d 2h,As3d,1.000,47.23,0.70282,24.7987,0.21,0.54,99.79,0.70
8h 4d 2h,As5d,1.000,49.78,1.22231,40.9273,0.21,1.01,99.79,1.22
8h 4d 2h,As6d,1.000,42.80,0.00008,0.00297,0.14,-0.15,99.86,0.00
8h 4d 2h,As7d,1.000,44.16,-0.00012,-0.00439,0.12,-0.22,99.88,0.00
8h 4d 2h,As8d,1.000,73.13,6.53533,148.944,0.66,5.84,99.34,6.54
8h 4d 2h,As9d,1.000,47.28,0.00427,0.15038,0.16,0.01,99.84,0.00
8h 4d 2h,AsTd,1.000,49.25,0.23381,7.91317,0.17,0.11,99.83,0.23
8h 4d 2h,AsJd,1.000,51.19,0.6544,21.3052,0.15,0.31,99.85,0.65
8h 4d 2h,As3h,1.000,49.07,0.96757,32.8615,0.24,0.80,99.76,0.97
8h 4d 2h,As4h,1.000,60.58,2.94686,81.0684,0.25,2.25,99.75,2.95
8h 4d 2h,As5h,1.000,51.70,1.72327,55.5543,0.25,1.35,99.75,1.72
8h 4d 2h,As6h,1.000,45.05,0.00258,0.0954,0.18,0.01,99.82,0.00
8h 4d 2h,As7h,1.000,46.61,0.00275,0.09827,0.16,0.00,99.84,0.00
8h 4d 2h,As9h,1.000,49.92,0.6946,23.1912,0.17,0.42,99.83,0.70
8h 4d 2h,AsTh,1.000,51.96,0.90026,28.8746,0.15,0.49,99.85,0.90
8h 4d 2h,AsJh,1.000,54.05,1.51619,46.7533,0.15,0.84,99.85,1.52
8h 4d 2h,As2s,1.000,55.67,1.73559,51.9563,0.22,1.25,99.78,1.74
8h 4d 2h,As3s,1.000,47.17,0.66067,23.3453,0.21,0.53,99.79,0.66
8h 4d 2h,As4s,1.000,58.70,2.23971,63.5879,0.19,1.67,99.81,2.24
8h 4d 2h,As5s,1.000,49.70,1.17774,39.4957,0.22,1.00,99.78,1.18
8h 4d 2h,As6s,1.000,42.72,-0.00001,-0.00043,0.13,-0.19,99.87,0.00
8h 4d 2h,As7s,1.000,44.04,-0.00019,-0.00724,0.11,-0.26,99.89,0.00
8h 4d 2h,As8s,1.000,73.01,6.64822,151.774,0.67,5.78,99.33,6.65
8h 4d 2h,As9s,1.000,47.15,0.02914,1.03002,0.15,-0.04,99.85,0.03
8h 4d 2h,AsTs,1.000,49.13,0.31658,10.7398,0.16,0.06,99.84,0.32
