Flop,Hand,Weight OOP,OOP Equity,OOP EV,OOP EQR,RAISE 9%,RAISE 9 EV,CALL%,CALL EV,FOLD%,FOLD EV
8h 4d 2h,Ac2s,0.998,52.87,0.96518,30.4236,12.67,0.49,87.21,1.04,0.12,0.00
8h 4d 2h,Ac3s,0.998,45.49,0.4083,14.9605,3.28,-0.15,96.41,0.43,0.32,0.00
8h 4d 2h,Ac4s,0.998,55.50,1.45143,43.5829,0.08,0.80,99.84,1.45,0.08,0.00
8h 4d 2h,Ac5s,0.998,48.06,0.89699,31.1053,0.08,0.33,99.79,0.90,0.14,0.00
8h 4d 2h,Ac6s,0.999,40.96,-0.00196,-0.07968,0.14,-1.23,0.03,-0.60,99.82,0.00
8h 4d 2h,Ac7s,0.999,42.28,-0.00202,-0.07958,0.13,-1.44,0.03,-0.58,99.84,0.00
8h 4d 2h,Ac8s,0.993,70.58,6.11564,144.412,46.29,6.62,53.70,5.68,0.02,0.00
8h 4d 2h,Ac9s,0.999,45.49,-0.00331,-0.12117,0.30,-1.08,11.65,0.00,88.05,0.00
8h 4d 2h,AcTs,0.998,46.90,0.00705,0.25055,0.38,-1.00,96.30,0.01,3.32,0.00
8h 4d 2h,AcJs,0.999,48.47,0.21878,7.52252,0.09,-0.70,99.36,0.22,0.54,0.00
8h 4d 2h,6d6c,0.998,53.94,1.58886,49.0971,0.02,0.84,99.90,1.59,0.08,0.00
8h 4d 2h,6d5d,0.993,43.00,4.61692,178.961,80.93,4.64,19.04,4.54,0.03,0.00
8h 4d 2h,7d7c,0.999,54.24,1.60552,49.3325,0.02,0.53,99.91,1.61,0.08,0.00
8h 4d 2h,7d6d,0.996,32.69,1.56637,79.8628,10.81,1.25,89.11,1.61,0.08,0.00
8h 4d 2h,8d8c,0.994,92.53,27.2682,491.183,99.96,27.27,0.04,22.08,0.00,0.00
8h 4d 2h,8d7d,0.997,62.63,4.07113,108.334,1.09,4.28,98.89,4.07,0.02,0.00
8h 4d 2h,9d9c,0.994,67.73,5.31177,130.709,5.61,6.39,94.38,5.25,0.01,0.00
8h 4d 2h,9d8d,0.998,64.21,4.53101,117.611,0.08,4.58,99.89,4.53,0.02,0.00
8h 4d 2h,TdTc,0.994,70.84,7.02696,165.334,31.58,8.02,68.40,6.57,0.02,0.00
8h 4d 2h,Td8d,0.997,65.24,4.72688,120.751,2.65,4.98,97.33,4.72,0.02,0.00
8h 4d 2h,Td9d,0.995,26.27,-0.54128,-34.3445,46.05,-1.29,52.46,0.10,1.49,0.00
8h 4d 2h,JdTc,0.998,26.04,-0.00472,-0.3018,0.25,-1.78,0.07,-0.32,99.67,0.00
8h 4d 2h,Jd8d,0.996,66.35,5.11154,128.399,5.74,5.56,94.24,5.09,0.02,0.00
8h 4d 2h,Jd9d,0.996,27.40,-0.21767,-13.2392,16.11,-1.34,52.25,0.00,31.64,0.00
8h 4d 2h,JdTd,0.997,29.53,-0.10016,-5.65222,12.04,-1.33,85.44,0.07,2.53,0.00
8h 4d 2h,JdTh,0.995,29.19,-0.7115,-40.6257,51.31,-1.38,5.05,-0.03,43.64,0.00
8h 4d 2h,JdTs,0.998,26.04,-0.00472,-0.3018,0.25,-1.78,0.07,-0.32,99.67,0.00
8h 4d 2h,QdTc,0.998,28.87,-0.00417,-0.24069,0.22,-1.74,0.08,-0.35,99.70,0.00
8h 4d 2h,QdJc,0.998,30.76,-0.00406,-0.22011,0.22,-1.66,0.13,-0.27,99.64,0.00
8h 4d 2h,Qd8d,0.995,67.59,5.56956,137.334,16.27,5.84,83.71,5.52,0.02,0.00
8h 4d 2h,Qd9d,0.996,30.05,-0.11521,-6.39074,8.79,-1.30,71.44,0.00,19.76,0.00
8h 4d 2h,QdTd,0.997,32.21,-0.04302,-2.22627,7.59,-1.31,89.48,0.06,2.92,0.00
8h 4d 2h,QdJd,0.997,33.98,0.16264,7.97709,0.44,-1.24,98.73,0.17,0.84,0.00
8h 4d 2h,QdTh,0.996,31.96,-0.28733,-14.986,21.12,-1.35,3.88,-0.04,75.00,0.00
8h 4d 2h,QdJh,0.996,33.93,-0.41097,-20.1896,45.28,-0.93,46.37,0.02,8.36,0.00
8h 4d 2h,QdTs,0.998,28.87,-0.00417,-0.24069,0.22,-1.74,0.08,-0.35,99.70,0.00
8h 4d 2h,QdJs,0.998,30.76,-0.00406,-0.22011,0.22,-1.66,0.13,-0.27,99.64,0.00
8h 4d 2h,KdTc,0.999,35.10,-0.0039,-0.18537,0.20,-1.79,0.08,-0.31,99.72,0.00
8h 4d 2h,KdJc,0.999,36.69,-0.004,-0.18155,0.20,-1.77,0.18,-0.21,99.62,0.00
8h 4d 2h,KdQc,0.998,38.18,-0.00627,-0.27364,0.41,-1.49,20.59,0.00,79.00,0.00
8h 4d 2h,Kd2d,0.997,53.43,2.39968,74.8521,18.62,2.16,81.34,2.46,0.05,0.00
8h 4d 2h,Kd3d,0.998,32.50,-0.00638,-0.32745,0.42,-1.44,0.14,-0.20,99.44,0.00
8h 4d 2h,Kd5d,0.997,34.14,-0.2213,-10.8035,18.29,-1.21,20.70,0.00,61.01,0.00
8h 4d 2h,Kd6d,0.997,34.15,-0.02478,-1.20942,2.24,-1.11,5.89,0.00,91.87,0.00
8h 4d 2h,Kd7d,0.998,33.92,-0.00554,-0.27215,0.36,-1.49,0.13,-0.19,99.51,0.00
8h 4d 2h,Kd8d,0.994,69.23,6.17152,148.579,39.81,6.31,60.18,6.08,0.02,0.00
8h 4d 2h,Kd9d,0.998,36.25,0.08962,4.12012,0.18,-1.38,98.47,0.09,1.35,0.00
8h 4d 2h,KdTd,0.998,38.09,0.1999,8.74796,0.11,-1.37,99.27,0.20,0.62,0.00
8h 4d 2h,KdJd,0.998,39.49,0.35969,15.181,0.08,-1.25,99.61,0.36,0.31,0.00
8h 4d 2h,KdQd,0.998,40.98,0.65812,26.7639,0.05,-0.87,99.77,0.66,0.17,0.00
8h 4d 2h,KdTh,0.997,37.99,-0.11517,-5.05319,7.66,-1.47,25.09,-0.01,67.24,0.00
8h 4d 2h,KdJh,0.998,39.57,-0.0534,-2.24912,12.76,-1.08,85.57,0.10,1.67,0.00
8h 4d 2h,KdQh,0.998,41.27,0.46046,18.5947,0.09,-0.12,99.62,0.46,0.28,0.00
8h 4d 2h,KdTs,0.999,35.10,-0.0039,-0.18537,0.20,-1.80,0.08,-0.31,99.72,0.00
8h 4d 2h,KdJs,0.999,36.69,-0.004,-0.18155,0.20,-1.77,0.18,-0.21,99.62,0.00
8h 4d 2h,KdQs,0.998,38.18,-0.00627,-0.27363,0.41,-1.49,20.59,0.00,79.00,0.00
8h 4d 2h,Ad2c,0.998,52.85,0.97883,30.8708,10.18,0.42,89.70,1.04,0.12,0.00
8h 4d 2h,Ad3c,0.998,45.62,0.38009,13.8853,12.98,-0.16,86.74,0.46,0.29,0.00
8h 4d 2h,Ad4c,0.998,55.46,1.45346,43.6764,0.03,0.71,99.88,1.45,0.09,0.00
8h 4d 2h,Ad5c,0.998,48.14,0.93032,32.2099,0.12,0.25,99.74,0.93,0.13,0.00
8h 4d 2h,Ad6c,0.999,41.03,-0.00221,-0.08965,0.16,-1.20,0.04,-0.62,99.80,0.00
8h 4d 2h,Ad7c,0.999,42.32,-0.00223,-0.08788,0.14,-1.41,0.04,-0.59,99.82,0.00
8h 4d 2h,Ad8c,0.994,70.58,5.70347,134.674,9.21,5.95,90.78,5.68,0.02,0.00
8h 4d 2h,Ad9c,0.998,45.42,-0.00428,-0.15714,0.32,-1.16,5.07,-0.01,94.61,0.00
8h 4d 2h,AdTc,0.998,46.78,-0.00602,-0.21461,0.66,-1.02,90.14,0.00,9.19,0.00
8h 4d 2h,AdJc,0.999,48.37,0.20845,7.18289,0.11,-0.71,99.30,0.21,0.59,0.00
8h 4d 2h,Ad2d,0.996,55.18,2.05949,62.2102,15.71,1.96,84.23,2.08,0.06,0.00
8h 4d 2h,Ad3d,0.996,48.11,1.31654,45.6118,17.35,0.90,82.56,1.41,0.09,0.00
8h 4d 2h,Ad5d,0.996,50.48,1.7532,57.8823,19.14,1.20,80.80,1.89,0.06,0.00
8h 4d 2h,Ad6d,0.998,43.77,0.12665,4.82268,0.17,-0.65,98.57,0.13,1.26,0.00
8h 4d 2h,Ad7d,0.998,44.89,0.17339,6.43771,0.10,-0.83,99.20,0.18,0.71,0.00
8h 4d 2h,Ad8d,0.992,72.08,7.64137,176.692,98.88,7.65,1.11,6.62,0.01,0.00
8h 4d 2h,Ad9d,0.999,47.73,0.78377,27.3677,0.04,-0.51,99.82,0.79,0.14,0.00
8h 4d 2h,AdTd,0.998,49.12,0.89703,30.4362,0.04,-0.37,99.83,0.90,0.13,0.00
8h 4d 2h,Ad3h,0.997,47.43,0.62219,21.8632,7.52,0.02,92.29,0.67,0.19,0.00
8h 4d 2h,Ad4h,0.998,57.37,1.99548,57.9696,0.03,1.29,99.91,2.00,0.06,0.00
8h 4d 2h,Ad5h,0.997,50.12,1.22507,40.7341,4.02,0.58,95.88,1.25,0.10,0.00
8h 4d 2h,Ad6h,0.998,43.34,-0.0038,-0.14613,0.40,-0.88,0.09,-0.32,99.51,0.00
8h 4d 2h,Ad7h,0.998,44.73,-0.00398,-0.14813,0.39,-0.96,0.10,-0.22,99.51,0.00
8h 4d 2h,Ad9h,0.998,47.78,0.22405,7.81458,11.11,-0.49,88.45,0.31,0.44,0.00
8h 4d 2h,AdTh,0.999,49.32,0.44787,15.1361,0.09,-0.46,99.62,0.45,0.29,0.00
8h 4d 2h,AdJh,0.998,50.96,0.74449,24.3499,0.06,-0.20,99.78,0.75,0.16,0.00
8h 4d 2h,Ad2s,0.998,52.85,0.97882,30.8705,10.18,0.42,89.70,1.04,0.12,0.00
8h 4d 2h,Ad3s,0.998,45.62,0.38009,13.8852,12.98,-0.16,86.74,0.46,0.29,0.00
8h 4d 2h,Ad4s,0.998,55.46,1.45346,43.6764,0.03,0.71,99.88,1.45,0.09,0.00
8h 4d 2h,Ad5s,0.998,48.14,0.93032,32.2098,0.12,0.25,99.74,0.93,0.13,0.00
8h 4d 2h,Ad6s,0.999,41.03,-0.00221,-0.08965,0.16,-1.20,0.04,-0.62,99.80,0.00
8h 4d 2h,Ad7s,0.999,42.32,-0.00223,-0.08787,0.14,-1.41,0.04,-0.59,99.82,0.00
8h 4d 2h,Ad8s,0.994,70.58,5.70343,134.673,9.19,5.95,90.79,5.68,0.02,0.00
8h 4d 2h,Ad9s,0.998,45.42,-0.00428,-0.15714,0.32,-1.16,5.07,-0.01,94.61,0.00
8h 4d 2h,AdTs,0.998,46.78,-0.00602,-0.21461,0.66,-1.02,90.14,0.00,9.19,0.00
8h 4d 2h,AdJs,0.999,48.37,0.20845,7.1829,0.11,-0.71,99.30,0.21,0.59,0.00
8h 4d 2h,6h6c,0.998,56.05,2.14648,63.8218,0.02,1.42,99.93,2.15,0.06,0.00
8h 4d 2h,6h6d,0.998,56.14,2.20574,65.4846,0.02,1.45,99.93,2.21,0.06,0.00
8h 4d 2h,6h5h,0.991,60.05,10.5826,293.706,99.75,10.59,0.24,9.21,0.01,0.00
8h 4d 2h,7h7c,0.998,56.56,2.14857,63.3074,0.02,1.22,99.92,2.15,0.06,0.00
8h 4d 2h,7h7d,0.998,56.57,2.18926,64.4982,0.02,1.25,99.93,2.19,0.06,0.00
8h 4d 2h,7h6h,0.988,53.55,6.92046,215.377,50.08,7.25,49.91,6.59,0.02,0.00
8h 4d 2h,9h9c,0.993,69.81,6.22574,148.644,25.55,6.93,74.43,5.98,0.02,0.00
8h 4d 2h,9h9d,0.994,69.77,6.51134,155.541,35.01,7.31,64.97,6.08,0.01,0.00
8h 4d 2h,ThTc,0.993,72.92,8.12986,185.827,48.12,8.98,51.87,7.34,0.01,0.00
8h 4d 2h,ThTd,0.994,72.89,8.36983,191.393,57.88,9.08,42.11,7.40,0.01,0.00
8h 4d 2h,Th9h,0.993,50.17,5.37571,178.599,69.57,5.40,30.41,5.33,0.02,0.00
8h 4d 2h,JhTc,0.996,29.28,-0.47588,-27.0895,35.71,-1.36,53.89,0.02,10.41,0.00
8h 4d 2h,JhTd,0.994,29.35,-0.58224,-33.0645,41.47,-1.40,10.43,-0.02,48.11,0.00
8h 4d 2h,Jh9h,0.993,51.25,5.32792,173.258,58.32,5.35,41.65,5.30,0.02,0.00
8h 4d 2h,JhTh,0.993,52.75,5.60773,177.167,50.82,5.76,49.16,5.46,0.02,0.00
8h 4d 2h,JhTs,0.996,29.28,-0.47589,-27.0904,35.71,-1.36,53.89,0.02,10.41,0.00
8h 4d 2h,QhTc,0.996,32.19,-0.39601,-20.5069,32.02,-1.29,59.61,0.03,8.37,0.00
8h 4d 2h,QhJc,0.997,34.06,-0.07693,-3.76463,17.69,-0.85,80.41,0.09,1.90,0.00
8h 4d 2h,QhTd,0.995,32.20,-0.53942,-27.918,40.31,-1.34,18.85,0.00,40.84,0.00
8h 4d 2h,QhJd,0.996,34.01,-0.54222,-26.5678,50.08,-1.13,47.00,0.05,2.92,0.00
8h 4d 2h,Qh9h,0.994,53.39,5.41578,169.057,55.25,5.41,44.73,5.42,0.02,0.00
8h 4d 2h,QhTh,0.994,54.90,5.83095,177.026,52.48,6.05,47.50,5.59,0.02,0.00
8h 4d 2h,QhJh,0.995,56.10,6.39078,189.858,60.23,6.73,39.75,5.88,0.02,0.00
8h 4d 2h,QhTs,0.996,32.19,-0.39601,-20.507,32.02,-1.29,59.61,0.03,8.37,0.00
8h 4d 2h,QhJs,0.997,34.06,-0.07704,-3.76983,17.70,-0.85,80.40,0.09,1.90,0.00
8h 4d 2h,KhTc,0.997,38.85,-0.0796,-3.41487,26.17,-1.12,73.30,0.29,0.53,0.00
8h 4d 2h,KhJc,0.997,40.25,0.29821,12.3475,15.29,-0.19,84.34,0.39,0.37,0.00
8h 4d 2h,KhQc,0.998,41.53,0.57526,23.0886,4.97,-0.30,94.81,0.62,0.22,0.00
8h 4d 2h,KhTd,0.997,38.77,-0.26415,-11.3559,38.06,-1.12,61.36,0.26,0.58,0.00
8h 4d 2h,KhJd,0.997,40.04,0.2634,10.9643,20.69,-0.07,78.92,0.35,0.39,0.00
8h 4d 2h,KhQd,0.998,41.37,0.57489,23.1609,6.42,-0.21,93.37,0.63,0.21,0.00
8h 4d 2h,Kh3h,0.995,55.53,5.30605,159.26,39.64,4.95,60.34,5.54,0.02,0.00
8h 4d 2h,Kh4h,0.988,72.22,10.0652,232.295,76.01,10.30,23.97,9.33,0.01,0.00
8h 4d 2h,Kh5h,0.994,56.63,5.63026,165.699,51.36,5.45,48.62,5.83,0.02,0.00
8h 4d 2h,Kh6h,0.994,56.77,5.67832,166.693,47.18,5.61,52.80,5.75,0.02,0.00
8h 4d 2h,Kh7h,0.996,56.66,5.47363,160.996,11.76,5.36,88.22,5.49,0.02,0.00
8h 4d 2h,Kh9h,0.997,58.54,6.06836,172.761,15.91,6.79,84.07,5.93,0.02,0.00
8h 4d 2h,KhTh,0.997,59.77,6.18508,172.461,9.84,6.31,90.14,6.17,0.02,0.00
8h 4d 2h,KhJh,0.997,60.59,6.53822,179.834,4.40,7.75,95.58,6.48,0.02,0.00
8h 4d 2h,KhQh,0.997,61.48,6.88771,186.71,11.22,7.86,88.76,6.77,0.02,0.00
8h 4d 2h,KhTs,0.997,38.85,-0.07961,-3.41541,26.17,-1.12,73.30,0.29,0.53,0.00
8h 4d 2h,KhJs,0.997,40.25,0.29821,12.3478,15.29,-0.19,84.34,0.39,0.37,0.00
8h 4d 2h,KhQs,0.998,41.53,0.57528,23.0895,4.97,-0.30,94.82,0.62,0.22,0.00
8h 4d 2h,Ah2c,0.996,56.61,2.09758,61.7591,6.75,1.73,93.19,2.13,0.06,0.00
8h 4d 2h,Ah3c,0.992,49.55,1.01484,34.1374,71.22,0.78,28.71,1.61,0.08,0.00
8h 4d 2h,Ah4c,0.997,58.89,2.46817,69.8567,0.06,2.14,99.89,2.47,0.05,0.00
8h 4d 2h,Ah5c,0.992,51.95,1.61896,51.9383,48.78,1.12,51.16,2.09,0.06,0.00
8h 4d 2h,Ah6c,0.996,45.03,-0.4631,-17.1389,74.35,-0.71,25.10,0.27,0.55,0.00
8h 4d 2h,Ah7c,0.997,46.25,0.15022,5.4128,10.20,-0.91,89.24,0.27,0.55,0.00
8h 4d 2h,Ah8c,0.991,73.90,7.95464,179.403,78.96,8.26,21.03,6.82,0.01,0.00
8h 4d 2h,Ah9c,0.998,49.24,0.85188,28.833,0.62,-0.39,99.23,0.86,0.15,0.00
8h 4d 2h,AhTc,0.998,50.54,0.85017,28.0383,5.37,-0.38,94.49,0.92,0.14,0.00
8h 4d 2h,AhJc,0.998,52.02,1.11119,35.6022,1.02,-0.07,98.87,1.12,0.11,0.00
8h 4d 2h,Ah2d,0.996,56.64,2.13662,62.873,5.51,1.66,94.43,2.17,0.06,0.00
8h 4d 2h,Ah3d,0.992,49.61,1.02673,34.496,70.77,0.78,29.15,1.62,0.07,0.00
8h 4d 2h,Ah5d,0.992,52.02,1.79532,57.5208,38.08,1.28,61.86,2.11,0.06,0.00
8h 4d 2h,Ah6d,0.996,45.11,-0.67562,-24.9641,96.01,-0.71,3.48,0.29,0.52,0.00
8h 4d 2h,Ah7d,0.997,46.25,0.1716,6.18437,8.23,-0.88,91.22,0.27,0.55,0.00
8h 4d 2h,Ah8d,0.991,74.01,7.89685,177.828,67.45,8.39,32.54,6.87,0.01,0.00
8h 4d 2h,Ah9d,0.998,49.00,0.81829,27.831,0.13,-0.40,99.71,0.82,0.16,0.00
8h 4d 2h,AhTd,0.998,50.38,0.92003,30.4374,0.15,-0.42,99.72,0.92,0.14,0.00
8h 4d 2h,AhJd,0.998,51.77,1.11205,35.8011,0.06,-0.07,99.83,1.11,0.11,0.00
8h 4d 2h,Ah3h,0.994,66.84,10.0906,251.61,99.59,10.09,0.41,9.19,0.00,0.00
8h 4d 2h,Ah4h,0.985,74.05,11.4769,258.307,76.86,11.81,23.13,10.37,0.01,0.00
8h 4d 2h,Ah5h,0.994,68.47,10.5438,256.671,99.68,10.55,0.32,9.64,0.00,0.00
8h 4d 2h,Ah6h,0.996,64.18,7.51342,195.12,0.24,7.18,99.76,7.51,0.01,0.00
8h 4d 2h,Ah7h,0.997,64.91,7.50603,192.736,0.17,7.21,99.82,7.51,0.01,0.00
8h 4d 2h,Ah9h,0.997,67.11,8.16567,202.792,0.44,8.34,99.55,8.17,0.01,0.00
8h 4d 2h,AhTh,0.996,68.04,8.43293,206.563,8.15,8.88,91.84,8.39,0.01,0.00
8h 4d 2h,Ah2s,0.996,56.61,2.09756,61.7586,6.75,1.73,93.19,2.13,0.06,0.00
8h 4d 2h,Ah3s,0.992,49.55,1.01482,34.1369,71.22,0.78,28.71,1.61,0.08,0.00
8h 4d 2h,Ah4s,0.997,58.89,2.46817,69.8567,0.06,2.14,99.89,2.47,0.05,0.00
8h 4d 2h,Ah5s,0.992,51.95,1.61901,51.9397,48.78,1.12,51.17,2.09,0.06,0.00
8h 4d 2h,Ah6s,0.996,45.03,-0.4629,-17.1317,74.33,-0.71,25.12,0.27,0.55,0.00
8h 4d 2h,Ah7s,0.997,46.25,0.15017,5.41113,10.21,-0.91,89.24,0.27,0.55,0.00
8h 4d 2h,Ah8s,0.991,73.90,7.95531,179.418,78.99,8.26,21.00,6.82,0.01,0.00
8h 4d 2h,Ah9s,0.998,49.24,0.85187,28.8328,0.62,-0.39,99.23,0.86,0.15,0.00
8h 4d 2h,AhTs,0.998,50.54,0.85018,28.0386,5.37,-0.38,94.49,0.92,0.14,0.00
8h 4d 2h,AhJs,0.998,52.02,1.11119,35.6021,1.02,-0.07,98.87,1.12,0.11,0.00
