Flop,Hand,Weight OOP,OOP Equity,OOP EV,OOP EQR,RAISE 9%,RAISE 9 EV,CALL%,CALL EV,FOLD%,FOLD EV
8h 4d 2h,Kc3c,0.999,29.06,0.00119,0.06818,0.12,1.15,0.03,-0.77,99.84,0.00
8h 4d 2h,Kc4c,0.998,53.80,1.89626,58.7487,0.02,2.16,99.92,1.90,0.06,0.00
8h 4d 2h,Kc5c,0.998,30.82,0.00236,0.12777,0.19,1.35,0.05,-0.48,99.75,0.00
8h 4d 2h,Kc6c,0.999,30.79,0.0018,0.09746,0.16,1.27,0.04,-0.51,99.80,0.00
8h 4d 2h,Kc7c,0.999,30.67,0.00102,0.05532,0.12,1.06,0.03,-0.68,99.85,0.00
8h 4d 2h,Kc8c,0.996,67.67,5.29569,130.426,12.31,5.40,87.67,5.28,0.02,0.00
8h 4d 2h,Kc9c,0.999,33.38,0.00211,0.10513,0.21,1.05,0.08,-0.19,99.71,0.00
8h 4d 2h,KcTc,0.999,35.28,0.00179,0.08443,0.20,0.99,0.08,-0.26,99.72,0.00
8h 4d 2h,KcJc,0.999,36.97,0.00192,0.08665,0.22,1.02,0.17,-0.17,99.61,0.00
8h 4d 2h,KcQc,0.999,38.44,0.00523,0.22682,0.43,1.10,67.07,0.00,32.50,0.00
8h 4d 2h,KcTd,0.999,35.22,0.00143,0.06754,0.18,0.93,0.07,-0.33,99.75,0.00
8h 4d 2h,KcJd,0.999,36.76,0.00159,0.07217,0.19,1.04,0.16,-0.24,99.65,0.00
8h 4d 2h,KcQd,0.998,38.29,0.00456,0.1987,0.43,1.10,28.84,0.00,70.73,0.00
8h 4d 2h,KcTh,0.997,38.18,0.02944,1.2852,2.05,1.31,80.30,0.00,17.64,0.00
8h 4d 2h,KcJh,0.998,39.84,0.15351,6.42271,2.56,1.53,96.15,0.12,1.29,0.00
8h 4d 2h,KcQh,0.998,41.51,0.46653,18.7308,1.14,1.55,98.58,0.46,0.28,0.00
8h 4d 2h,KcTs,0.999,35.28,0.00179,0.08479,0.20,0.99,0.08,-0.26,99.72,0.00
8h 4d 2h,KcJs,0.999,36.97,0.00192,0.08677,0.22,1.02,0.17,-0.17,99.61,0.00
8h 4d 2h,KcQs,0.999,38.44,0.00533,0.2313,0.43,1.12,66.95,0.00,32.62,0.00
8h 4d 2h,Ac2c,0.998,52.87,1.24576,39.2678,12.64,2.71,87.24,1.04,0.12,0.00
8h 4d 2h,Ac3c,0.998,45.49,0.48609,17.8109,3.28,2.22,96.41,0.43,0.32,0.00
8h 4d 2h,Ac4c,0.998,55.50,1.45301,43.6303,0.08,2.77,99.84,1.45,0.08,0.00
8h 4d 2h,Ac5c,0.998,48.06,0.89869,31.1643,0.08,2.54,99.79,0.90,0.14,0.00
8h 4d 2h,Ac6c,0.999,40.96,0.00147,0.05976,0.14,1.18,0.03,-0.60,99.82,0.00
8h 4d 2h,Ac7c,0.999,42.28,0.00116,0.04562,0.13,1.06,0.03,-0.58,99.84,0.00
8h 4d 2h,Ac8c,0.993,70.58,5.6002,132.24,46.35,5.51,53.63,5.68,0.02,0.00
8h 4d 2h,Ac9c,0.999,45.49,0.00274,0.10021,0.30,0.95,12.07,0.00,87.63,0.00
8h 4d 2h,AcTc,0.998,46.90,0.01506,0.53519,0.38,1.09,96.30,0.01,3.32,0.00
8h 4d 2h,Ac2d,0.998,52.90,1.19413,37.6216,7.96,2.57,91.93,1.08,0.12,0.00
8h 4d 2h,Ac3d,0.998,45.54,0.55837,20.4339,6.65,2.20,93.05,0.44,0.31,0.00
8h 4d 2h,Ac5d,0.998,48.13,0.91916,31.8321,0.08,2.54,99.79,0.92,0.13,0.00
8h 4d 2h,Ac6d,0.999,41.03,0.00153,0.06225,0.15,1.20,0.04,-0.60,99.82,0.00
8h 4d 2h,Ac7d,0.999,42.28,0.00117,0.04628,0.13,1.07,0.03,-0.59,99.84,0.00
8h 4d 2h,Ac8d,0.993,70.68,5.7283,135.072,7.32,5.71,92.67,5.73,0.02,0.00
8h 4d 2h,Ac9d,0.998,45.24,-0.00011,-0.0042,0.12,1.10,1.93,-0.07,97.95,0.00
8h 4d 2h,AcTd,0.998,46.73,0.00523,0.1867,0.40,1.21,67.62,0.00,31.98,0.00
8h 4d 2h,AcJd,0.998,48.20,0.19053,6.58829,0.11,1.64,99.31,0.19,0.58,0.00
8h 4d 2h,Ac3h,0.998,47.30,0.68524,24.1427,3.06,2.22,96.73,0.64,0.20,0.00
8h 4d 2h,Ac4h,0.998,57.41,1.98909,57.7479,0.03,2.73,99.91,1.99,0.06,0.00
8h 4d 2h,Ac5h,0.998,50.05,1.27549,42.473,4.64,2.53,95.26,1.22,0.10,0.00
8h 4d 2h,Ac6h,0.998,43.28,0.00421,0.16226,0.32,1.40,0.08,-0.30,99.60,0.00
8h 4d 2h,Ac7h,0.998,44.71,0.00404,0.15044,0.33,1.29,0.08,-0.20,99.59,0.00
8h 4d 2h,Ac9h,0.998,47.87,0.36787,12.8085,3.73,1.61,95.83,0.32,0.44,0.00
8h 4d 2h,AcTh,0.999,49.44,0.45587,15.3666,0.08,1.61,99.64,0.46,0.28,0.00
8h 4d 2h,AcJh,0.998,51.06,0.74955,24.4645,0.06,1.79,99.78,0.75,0.16,0.00
8h 4d 2h,Ac2s,0.998,52.87,1.24617,39.2806,12.67,2.71,87.21,1.04,0.12,0.00
8h 4d 2h,Ac3s,0.998,45.49,0.48606,17.8099,3.28,2.22,96.41,0.43,0.32,0.00
8h 4d 2h,Ac4s,0.998,55.50,1.45299,43.6298,0.08,2.77,99.84,1.45,0.08,0.00
8h 4d 2h,Ac5s,0.998,48.06,0.89868,31.1639,0.08,2.54,99.79,0.90,0.14,0.00
8h 4d 2h,Ac6s,0.999,40.96,0.00147,0.05976,0.14,1.18,0.03,-0.60,99.82,0.00
8h 4d 2h,Ac7s,0.999,42.28,0.00116,0.04561,0.13,1.06,0.03,-0.58,99.84,0.00
8h 4d 2h,Ac8s,0.993,70.58,5.60057,132.249,46.29,5.51,53.70,5.68,0.02,0.00
8h 4d 2h,Ac9s,0.999,45.49,0.00274,0.10026,0.30,0.95,11.65,0.00,88.05,0.00
8h 4d 2h,AcTs,0.998,46.90,0.01505,0.53472,0.38,1.09,96.30,0.01,3.32,0.00
8h 4d 2h,AcJs,0.999,48.47,0.22097,7.59773,0.09,1.62,99.36,0.22,0.54,0.00
8h 4d 2h,6d6c,0.998,53.94,1.58928,49.11,0.02,2.83,99.90,1.59,0.08,0.00
8h 4d 2h,6d5d,0.993,43.00,4.90628,190.177,80.93,5.00,19.04,4.54,0.03,0.00
8h 4d 2h,7d7c,0.999,54.24,1.60591,49.3447,0.02,2.66,99.91,1.61,0.08,0.00
8h 4d 2h,7d6d,0.996,32.69,1.68967,86.1495,10.81,2.39,89.11,1.61,0.08,0.00
8h 4d 2h,8d8c,0.994,92.53,22.0047,396.372,99.96,22.00,0.04,22.08,0.00,0.00
8h 4d 2h,8d7d,0.997,62.63,4.06986,108.301,1.09,4.17,98.89,4.07,0.02,0.00
8h 4d 2h,9d9c,0.994,67.73,5.25146,129.225,5.61,5.31,94.38,5.25,0.01,0.00
8h 4d 2h,9d8d,0.998,64.21,4.53086,117.607,0.08,4.40,99.89,4.53,0.02,0.00
8h 4d 2h,TdTc,0.994,70.84,6.42357,151.137,31.58,6.11,68.40,6.57,0.02,0.00
8h 4d 2h,Td8d,0.997,65.24,4.72215,120.63,2.65,4.80,97.33,4.72,0.02,0.00
8h 4d 2h,Td9d,0.995,26.27,0.7485,47.4925,46.05,1.51,52.46,0.10,1.49,0.00
8h 4d 2h,JdTc,0.998,26.04,0.00201,0.12846,0.25,0.89,0.07,-0.32,99.67,0.00
8h 4d 2h,Jd8d,0.996,66.35,5.08566,127.749,5.74,5.11,94.24,5.09,0.02,0.00
8h 4d 2h,Jd9d,0.996,27.40,0.24381,14.8294,16.11,1.52,52.25,0.00,31.64,0.00
8h 4d 2h,JdTd,0.997,29.53,0.22337,12.605,12.04,1.36,85.44,0.07,2.53,0.00
8h 4d 2h,JdTh,0.995,29.19,0.89786,51.2671,51.31,1.75,5.05,-0.03,43.64,0.00
8h 4d 2h,JdTs,0.998,26.04,0.00201,0.12847,0.25,0.89,0.07,-0.32,99.67,0.00
8h 4d 2h,QdTc,0.998,28.87,0.00171,0.09899,0.22,0.89,0.08,-0.35,99.70,0.00
8h 4d 2h,QdJc,0.998,30.76,0.00166,0.08987,0.22,0.90,0.13,-0.27,99.64,0.00
8h 4d 2h,Qd8d,0.995,67.59,5.52261,136.176,16.27,5.55,83.71,5.52,0.02,0.00
8h 4d 2h,Qd9d,0.996,30.05,0.13249,7.34958,8.79,1.52,71.44,0.00,19.76,0.00
8h 4d 2h,QdTd,0.997,32.21,0.15921,8.23851,7.59,1.35,89.48,0.06,2.92,0.00
8h 4d 2h,QdJd,0.997,33.98,0.17412,8.54011,0.44,1.40,98.73,0.17,0.84,0.00
8h 4d 2h,QdTh,0.996,31.96,0.36534,19.0548,21.12,1.74,3.88,-0.04,75.00,0.00
8h 4d 2h,QdJh,0.996,33.93,0.77056,37.8551,45.28,1.68,46.37,0.02,8.36,0.00
8h 4d 2h,QdTs,0.998,28.87,0.00171,0.09899,0.22,0.89,0.08,-0.35,99.70,0.00
8h 4d 2h,QdJs,0.998,30.76,0.00166,0.08987,0.22,0.90,0.13,-0.27,99.64,0.00
8h 4d 2h,KdTc,0.999,35.10,0.00195,0.09249,0.20,1.08,0.08,-0.31,99.72,0.00
8h 4d 2h,KdJc,0.999,36.69,0.00202,0.09167,0.20,1.17,0.18,-0.21,99.62,0.00
8h 4d 2h,KdQc,0.998,38.18,0.00492,0.21481,0.41,1.23,20.59,0.00,79.00,0.00
8h 4d 2h,Kd2d,0.997,53.43,2.61349,81.5215,18.62,3.31,81.34,2.46,0.05,0.00
8h 4d 2h,Kd3d,0.998,32.50,0.0056,0.28737,0.42,1.39,0.14,-0.20,99.44,0.00
8h 4d 2h,Kd5d,0.997,34.14,0.30465,14.8726,18.29,1.67,20.70,0.00,61.01,0.00
8h 4d 2h,Kd6d,0.997,34.15,0.03593,1.75344,2.24,1.60,5.89,0.00,91.87,0.00
8h 4d 2h,Kd7d,0.998,33.92,0.0046,0.22581,0.36,1.36,0.13,-0.19,99.51,0.00
8h 4d 2h,Kd8d,0.994,69.23,6.01033,144.698,39.81,5.90,60.18,6.08,0.02,0.00
8h 4d 2h,Kd9d,0.998,36.25,0.09468,4.35238,0.18,1.50,98.47,0.09,1.35,0.00
8h 4d 2h,KdTd,0.998,38.09,0.20298,8.88247,0.11,1.50,99.27,0.20,0.62,0.00
8h 4d 2h,KdJd,0.998,39.49,0.36192,15.2749,0.08,1.66,99.61,0.36,0.31,0.00
8h 4d 2h,KdQd,0.998,40.98,0.65949,26.8193,0.05,1.71,99.77,0.66,0.17,0.00
8h 4d 2h,KdTh,0.997,37.99,0.11702,5.13428,7.66,1.57,25.09,-0.01,67.24,0.00
8h 4d 2h,KdJh,0.998,39.57,0.29874,12.5826,12.76,1.68,85.57,0.10,1.67,0.00
8h 4d 2h,KdQh,0.998,41.27,0.46223,18.6662,0.09,1.76,99.62,0.46,0.28,0.00
8h 4d 2h,KdTs,0.999,35.10,0.00195,0.0925,0.20,1.08,0.08,-0.31,99.72,0.00
8h 4d 2h,KdJs,0.999,36.69,0.00202,0.09167,0.20,1.17,0.18,-0.21,99.62,0.00
8h 4d 2h,KdQs,0.998,38.18,0.00492,0.21482,0.41,1.23,20.59,0.00,79.00,0.00
8h 4d 2h,Ad2c,0.998,52.85,1.21703,38.3833,10.18,2.76,89.70,1.04,0.12,0.00
8h 4d 2h,Ad3c,0.998,45.62,0.70621,25.7988,12.98,2.35,86.74,0.46,0.29,0.00
8h 4d 2h,Ad4c,0.998,55.46,1.45409,43.6954,0.03,2.73,99.88,1.45,0.09,0.00
8h 4d 2h,Ad5c,0.998,48.14,0.93326,32.3116,0.12,2.61,99.74,0.93,0.13,0.00
8h 4d 2h,Ad6c,0.999,41.03,0.00196,0.07949,0.16,1.35,0.04,-0.62,99.80,0.00
8h 4d 2h,Ad7c,0.999,42.32,0.00146,0.05753,0.14,1.17,0.04,-0.59,99.82,0.00
8h 4d 2h,Ad8c,0.994,70.58,5.7018,134.635,9.21,5.93,90.78,5.68,0.02,0.00
8h 4d 2h,Ad9c,0.998,45.42,0.00282,0.10352,0.32,1.03,5.07,-0.01,94.61,0.00
8h 4d 2h,AdTc,0.998,46.78,0.00871,0.31045,0.66,1.20,90.14,0.00,9.19,0.00
8h 4d 2h,AdJc,0.999,48.37,0.21109,7.27376,0.11,1.65,99.30,0.21,0.59,0.00
8h 4d 2h,Ad2d,0.996,55.18,2.21002,66.7571,15.71,2.92,84.23,2.08,0.06,0.00
8h 4d 2h,Ad3d,0.996,48.11,1.63319,56.5825,17.35,2.72,82.56,1.41,0.09,0.00
8h 4d 2h,Ad5d,0.996,50.48,2.13649,70.537,19.14,3.20,80.80,1.89,0.06,0.00
8h 4d 2h,Ad6d,0.998,43.77,0.13079,4.98046,0.17,1.77,98.57,0.13,1.26,0.00
8h 4d 2h,Ad7d,0.998,44.89,0.17572,6.52446,0.10,1.63,99.20,0.18,0.71,0.00
8h 4d 2h,Ad8d,0.992,72.08,6.09082,140.838,98.88,6.09,1.11,6.62,0.01,0.00
8h 4d 2h,Ad9d,0.999,47.73,0.78464,27.3982,0.04,1.71,99.82,0.79,0.14,0.00
8h 4d 2h,AdTd,0.998,49.12,0.89794,30.4671,0.04,1.93,99.83,0.90,0.13,0.00
8h 4d 2h,Ad3h,0.997,47.43,0.80342,28.2313,7.52,2.43,92.29,0.67,0.19,0.00
8h 4d 2h,Ad4h,0.998,57.37,1.99588,57.9814,0.03,2.87,99.91,2.00,0.06,0.00
8h 4d 2h,Ad5h,0.997,50.12,1.31204,43.6257,4.02,2.74,95.88,1.25,0.10,0.00
8h 4d 2h,Ad6h,0.998,43.34,0.00581,0.22354,0.40,1.54,0.09,-0.32,99.51,0.00
8h 4d 2h,Ad7h,0.998,44.73,0.00491,0.18284,0.39,1.31,0.10,-0.22,99.51,0.00
8h 4d 2h,Ad9h,0.998,47.78,0.46003,16.0451,11.11,1.64,88.45,0.31,0.44,0.00
8h 4d 2h,AdTh,0.999,49.32,0.44978,15.2005,0.09,1.73,99.62,0.45,0.29,0.00
8h 4d 2h,AdJh,0.998,50.96,0.74579,24.3924,0.06,1.98,99.78,0.75,0.16,0.00
8h 4d 2h,Ad2s,0.998,52.85,1.21706,38.3842,10.18,2.76,89.70,1.04,0.12,0.00
8h 4d 2h,Ad3s,0.998,45.62,0.70622,25.7989,12.98,2.35,86.74,0.46,0.29,0.00
8h 4d 2h,Ad4s,0.998,55.46,1.45409,43.6954,0.03,2.73,99.88,1.45,0.09,0.00
8h 4d 2h,Ad5s,0.998,48.14,0.93326,32.3115,0.12,2.61,99.74,0.93,0.13,0.00
8h 4d 2h,Ad6s,0.999,41.03,0.00196,0.07949,0.16,1.35,0.04,-0.62,99.80,0.00
8h 4d 2h,Ad7s,0.999,42.32,0.00146,0.05753,0.14,1.17,0.04,-0.59,99.82,0.00
8h 4d 2h,Ad8s,0.994,70.58,5.70175,134.633,9.19,5.93,90.79,5.68,0.02,0.00
8h 4d 2h,Ad9s,0.998,45.42,0.00282,0.10352,0.32,1.03,5.07,-0.01,94.61,0.00
8h 4d 2h,AdTs,0.998,46.78,0.00871,0.31045,0.66,1.20,90.14,0.00,9.19,0.00
8h 4d 2h,AdJs,0.999,48.37,0.21109,7.27377,0.11,1.65,99.30,0.21,0.59,0.00
8h 4d 2h,6h6c,0.998,56.05,2.14678,63.8308,0.02,3.26,99.93,2.15,0.06,0.00
8h 4d 2h,6h6d,0.998,56.14,2.20601,65.4927,0.02,3.20,99.93,2.21,0.06,0.00
8h 4d 2h,6h5h,0.991,60.05,8.64299,239.875,99.75,8.64,0.24,9.21,0.01,0.00
8h 4d 2h,7h7c,0.998,56.56,2.1489,63.3172,0.02,2.98,99.92,2.15,0.06,0.00
8h 4d 2h,7h7d,0.998,56.57,2.18958,64.5076,0.02,3.00,99.93,2.19,0.06,0.00
8h 4d 2h,7h6h,0.988,53.55,6.43932,200.404,50.08,6.29,49.91,6.59,0.02,0.00
8h 4d 2h,9h9c,0.993,69.81,6.01284,143.561,25.55,6.10,74.43,5.98,0.02,0.00
8h 4d 2h,9h9d,0.994,69.77,6.13933,146.654,35.01,6.25,64.97,6.08,0.01,0.00
8h 4d 2h,ThTc,0.993,72.92,7.14769,163.377,48.12,6.94,51.87,7.34,0.01,0.00
8h 4d 2h,ThTd,0.994,72.89,7.2135,164.951,57.88,7.08,42.11,7.40,0.01,0.00
8h 4d 2h,Th9h,0.993,50.17,5.33313,177.185,69.57,5.34,30.41,5.33,0.02,0.00
8h 4d 2h,JhTc,0.996,29.28,0.56079,31.9229,35.71,1.54,53.89,0.02,10.41,0.00
8h 4d 2h,JhTd,0.994,29.35,0.71359,40.5242,41.47,1.73,10.43,-0.02,48.11,0.00
8h 4d 2h,Jh9h,0.993,51.25,5.24442,170.543,58.32,5.21,41.65,5.30,0.02,0.00
8h 4d 2h,JhTh,0.993,52.75,5.45213,172.251,50.82,5.45,49.16,5.46,0.02,0.00
8h 4d 2h,JhTs,0.996,29.28,0.56081,31.9244,35.71,1.54,53.89,0.02,10.41,0.00
8h 4d 2h,QhTc,0.996,32.19,0.59109,30.609,32.02,1.79,59.61,0.03,8.37,0.00
8h 4d 2h,QhJc,0.997,34.06,0.37814,18.5048,17.69,1.72,80.41,0.09,1.90,0.00
8h 4d 2h,QhTd,0.995,32.20,0.76325,39.5026,40.31,1.90,18.85,0.00,40.84,0.00
8h 4d 2h,QhJd,0.996,34.01,0.99875,48.9368,50.08,1.95,47.00,0.05,2.92,0.00
8h 4d 2h,Qh9h,0.994,53.39,5.3468,166.903,55.25,5.29,44.73,5.42,0.02,0.00
8h 4d 2h,QhTh,0.994,54.90,5.49627,166.866,52.48,5.41,47.50,5.59,0.02,0.00
8h 4d 2h,QhJh,0.995,56.10,5.61759,166.888,60.23,5.44,39.75,5.88,0.02,0.00
8h 4d 2h,QhTs,0.996,32.19,0.5911,30.6091,32.02,1.79,59.61,0.03,8.37,0.00
8h 4d 2h,QhJs,0.997,34.06,0.37831,18.5128,17.70,1.72,80.40,0.09,1.90,0.00
8h 4d 2h,KhTc,0.997,38.85,0.71712,30.7659,26.17,1.93,73.30,0.29,0.53,0.00
8h 4d 2h,KhJc,0.997,40.25,0.59132,24.484,15.29,1.73,84.34,0.39,0.37,0.00
8h 4d 2h,KhQc,0.998,41.53,0.6842,27.4613,4.97,1.90,94.81,0.62,0.22,0.00
8h 4d 2h,KhTd,0.997,38.77,0.94826,40.7658,38.06,2.07,61.36,0.26,0.58,0.00
8h 4d 2h,KhJd,0.997,40.04,0.62451,25.9963,20.69,1.68,78.92,0.35,0.39,0.00
8h 4d 2h,KhQd,0.998,41.37,0.71704,28.8877,6.42,2.01,93.37,0.63,0.21,0.00
8h 4d 2h,Kh3h,0.995,55.53,5.57092,167.21,39.64,5.62,60.34,5.54,0.02,0.00
8h 4d 2h,Kh4h,0.988,72.22,8.51734,196.572,76.01,8.26,23.97,9.33,0.01,0.00
8h 4d 2h,Kh5h,0.994,56.63,5.91048,173.946,51.36,5.99,48.62,5.83,0.02,0.00
8h 4d 2h,Kh6h,0.994,56.77,5.74058,168.521,47.18,5.74,52.80,5.75,0.02,0.00
8h 4d 2h,Kh7h,0.996,56.66,5.50074,161.793,11.76,5.59,88.22,5.49,0.02,0.00
8h 4d 2h,Kh9h,0.997,58.54,5.88009,167.401,15.91,5.61,84.07,5.93,0.02,0.00
8h 4d 2h,KhTh,0.997,59.77,6.17239,172.107,9.84,6.18,90.14,6.17,0.02,0.00
8h 4d 2h,KhJh,0.997,60.59,6.45964,177.673,4.40,5.97,95.58,6.48,0.02,0.00
8h 4d 2h,KhQh,0.997,61.48,6.69363,181.449,11.22,6.13,88.76,6.77,0.02,0.00
8h 4d 2h,KhTs,0.997,38.85,0.71714,30.7666,26.17,1.93,73.30,0.29,0.53,0.00
8h 4d 2h,KhJs,0.997,40.25,0.59129,24.4829,15.29,1.73,84.34,0.39,0.37,0.00
8h 4d 2h,KhQs,0.998,41.53,0.68418,27.4602,4.97,1.90,94.82,0.62,0.22,0.00
8h 4d 2h,Ah2c,0.996,56.61,2.17248,63.9645,6.75,2.84,93.19,2.13,0.06,0.00
8h 4d 2h,Ah3c,0.992,49.55,2.66499,89.6459,71.22,3.09,28.71,1.61,0.08,0.00
8h 4d 2h,Ah4c,0.997,58.89,2.46863,69.8697,0.06,2.91,99.89,2.47,0.05,0.00
8h 4d 2h,Ah5c,0.992,51.95,2.6728,85.7465,48.78,3.28,51.16,2.09,0.06,0.00
8h 4d 2h,Ah6c,0.996,45.03,1.68658,62.4194,74.35,2.18,25.10,0.27,0.55,0.00
8h 4d 2h,Ah7c,0.997,46.25,0.44134,15.9027,10.20,1.95,89.24,0.27,0.55,0.00
8h 4d 2h,Ah8c,0.991,73.90,6.14653,138.624,78.96,5.97,21.03,6.82,0.01,0.00
8h 4d 2h,Ah9c,0.998,49.24,0.86624,29.319,0.62,1.93,99.23,0.86,0.15,0.00
8h 4d 2h,AhTc,0.998,50.54,0.98088,32.349,5.37,2.05,94.49,0.92,0.14,0.00
8h 4d 2h,AhJc,0.998,52.02,1.13558,36.3835,1.02,2.32,98.87,1.12,0.11,0.00
8h 4d 2h,Ah2d,0.996,56.64,2.19571,64.6119,5.51,2.74,94.43,2.17,0.06,0.00
8h 4d 2h,Ah3d,0.992,49.61,2.67325,89.8152,70.77,3.11,29.15,1.62,0.07,0.00
8h 4d 2h,Ah5d,0.992,52.02,2.52016,80.7443,38.08,3.18,61.86,2.11,0.06,0.00
8h 4d 2h,Ah6d,0.996,45.11,2.08344,76.9835,96.01,2.16,3.48,0.29,0.52,0.00
8h 4d 2h,Ah7d,0.997,46.25,0.39725,14.3164,8.23,1.86,91.22,0.27,0.55,0.00
8h 4d 2h,Ah8d,0.991,74.01,6.32261,142.378,67.45,6.06,32.54,6.87,0.01,0.00
8h 4d 2h,Ah9d,0.998,49.00,0.82147,27.9392,0.13,2.04,99.71,0.82,0.16,0.00
8h 4d 2h,AhTd,0.998,50.38,0.92379,30.5615,0.15,2.16,99.72,0.92,0.14,0.00
8h 4d 2h,AhJd,0.998,51.77,1.11347,35.8467,0.06,2.40,99.83,1.11,0.11,0.00
8h 4d 2h,Ah3h,0.994,66.84,8.34966,208.2,99.59,8.35,0.41,9.19,0.00,0.00
8h 4d 2h,Ah4h,0.985,74.05,8.90557,200.435,76.86,8.47,23.13,10.37,0.01,0.00
8h 4d 2h,Ah5h,0.994,68.47,8.75808,213.2,99.68,8.76,0.32,9.64,0.00,0.00
8h 4d 2h,Ah6h,0.996,64.18,7.51183,195.079,0.24,6.52,99.76,7.51,0.01,0.00
8h 4d 2h,Ah7h,0.997,64.91,7.50518,192.714,0.17,6.71,99.82,7.51,0.01,0.00
8h 4d 2h,Ah9h,0.997,67.11,8.16111,202.679,0.44,7.31,99.55,8.17,0.01,0.00
8h 4d 2h,AhTh,0.996,68.04,8.34101,204.312,8.15,7.75,91.84,8.39,0.01,0.00
8h 4d 2h,Ah2s,0.996,56.61,2.1725,63.965,6.75,2.84,93.19,2.13,0.06,0.00
8h 4d 2h,Ah3s,0.992,49.55,2.66502,89.6468,71.22,3.09,28.71,1.61,0.08,0.00
8h 4d 2h,Ah4s,0.997,58.89,2.46863,69.8697,0.06,2.91,99.89,2.47,0.05,0.00
8h 4d 2h,Ah5s,0.992,51.95,2.67274,85.7445,48.78,3.28,51.17,2.09,0.06,0.00
8h 4d 2h,Ah6s,0.996,45.03,1.68619,62.4046,74.33,2.18,25.12,0.27,0.55,0.00
8h 4d 2h,Ah7s,0.997,46.25,0.44141,15.9049,10.21,1.95,89.24,0.27,0.55,0.00
8h 4d 2h,Ah8s,0.991,73.90,6.14608,138.614,78.99,5.97,21.00,6.82,0.01,0.00
8h 4d 2h,Ah9s,0.998,49.24,0.86624,29.319,0.62,1.93,99.23,0.86,0.15,0.00
8h 4d 2h,AhTs,0.998,50.54,0.98087,32.3487,5.37,2.05,94.49,0.92,0.14,0.00
8h 4d 2h,AhJs,0.998,52.02,1.13558,36.3836,1.02,2.32,98.87,1.12,0.11,0.00
8h 4d 2h,6s6c,0.998,53.85,1.53889,47.6273,0.02,2.83,99.90,1.54,0.08,0.00
8h 4d 2h,6s6d,0.998,53.94,1.58928,49.1101,0.02,2.83,99.90,1.59,0.08,0.00
8h 4d 2h,6s6h,0.998,56.05,2.14678,63.8307,0.02,3.26,99.93,2.15,0.06,0.00
8h 4d 2h,6s5s,0.994,40.48,4.12718,169.93,52.58,4.47,47.39,3.75,0.03,0.00
8h 4d 2h,7s7c,0.999,54.24,1.56739,48.1639,0.02,2.68,99.90,1.57,0.08,0.00
8h 4d 2h,7s7d,0.999,54.24,1.60591,49.3447,0.02,2.66,99.91,1.61,0.08,0.00
