Flop,Hand,Weight OOP,OOP Equity,OOP EV,OOP EQR,RAISE 9%,RAISE 9 EV,CALL%,CALL EV,FOLD%,FOLD EV
8h 4d 2h,7d7c,0.999,57.77,2.21282,63.8406,0.02,2.44,99.91,2.21,0.08,0.00
8h 4d 2h,7d6d,0.996,33.82,2.03823,100.447,10.81,2.77,89.11,1.95,0.08,0.00
8h 4d 2h,8d8c,0.994,93.31,23.116,412.903,99.96,23.12,0.04,21.54,0.00,0.00
8h 4d 2h,8d7d,0.997,65.59,4.84956,123.222,1.09,5.20,98.89,4.85,0.02,0.00
8h 4d 2h,9d9c,0.994,69.96,5.74328,136.825,5.61,6.45,94.38,5.70,0.01,0.00
8h 4d 2h,9d8d,0.998,67.36,5.34889,132.347,0.08,5.55,99.89,5.35,0.02,0.00
8h 4d 2h,TdTc,0.994,72.81,7.19759,164.762,31.58,7.59,68.40,7.02,0.02,0.00
8h 4d 2h,Td8d,0.997,68.37,5.59507,136.388,2.65,5.86,97.33,5.59,0.02,0.00
8h 4d 2h,Td9d,0.995,26.96,0.82497,50.9972,46.05,1.26,52.46,0.47,1.49,0.00
8h 4d 2h,JdTc,0.998,26.26,0.00193,0.12254,0.25,0.77,0.07,-0.02,99.67,0.00
8h 4d 2h,Jd8d,0.996,69.45,5.97735,143.449,5.74,6.22,94.24,5.96,0.02,0.00
8h 4d 2h,Jd9d,0.996,27.91,0.35335,21.0994,16.11,1.15,52.25,0.32,31.64,0.00
8h 4d 2h,JdTd,0.997,29.81,0.44414,24.8287,12.04,1.23,85.44,0.35,2.53,0.00
8h 4d 2h,JdTh,0.995,29.45,0.52908,29.9399,51.31,1.00,5.05,0.33,43.64,0.00
8h 4d 2h,JdTs,0.998,26.26,0.00193,0.12254,0.25,0.77,0.07,-0.02,99.67,0.00
8h 4d 2h,QdTc,0.998,28.90,0.00163,0.09401,0.22,0.75,0.08,-0.07,99.70,0.00
8h 4d 2h,QdJc,0.998,30.82,0.00173,0.09352,0.22,0.78,0.13,-0.01,99.64,0.00
8h 4d 2h,Qd8d,0.995,70.57,6.37079,150.467,16.27,6.61,83.71,6.33,0.02,0.00
8h 4d 2h,Qd9d,0.996,30.48,0.30544,16.7007,8.79,1.13,71.44,0.29,19.76,0.00
8h 4d 2h,QdTd,0.997,32.38,0.37763,19.4384,7.59,1.21,89.48,0.32,2.92,0.00
8h 4d 2h,QdJd,0.997,34.21,0.38827,18.9152,0.44,1.32,98.73,0.39,0.84,0.00
8h 4d 2h,QdTh,0.996,32.11,0.22242,11.5457,21.12,1.00,3.88,0.28,75.00,0.00
8h 4d 2h,QdJh,0.996,34.16,0.62248,30.3743,45.28,1.08,46.37,0.29,8.36,0.00
8h 4d 2h,QdTs,0.998,28.90,0.00163,0.09401,0.22,0.75,0.08,-0.07,99.70,0.00
8h 4d 2h,QdJs,0.998,30.82,0.00173,0.09352,0.22,0.78,0.13,-0.01,99.64,0.00
8h 4d 2h,KdTc,0.999,35.44,0.001,0.04705,0.20,0.54,0.08,-0.13,99.72,0.00
8h 4d 2h,KdJc,0.999,37.37,0.00097,0.04305,0.20,0.55,0.18,-0.09,99.62,0.00
8h 4d 2h,KdQc,0.998,39.29,0.03603,1.52854,0.41,0.78,20.59,0.16,79.00,0.00
8h 4d 2h,Kd2d,0.997,56.14,3.02567,89.8331,18.62,3.43,81.34,2.93,0.05,0.00
8h 4d 2h,Kd3d,0.998,32.93,0.0034,0.17222,0.42,0.79,0.14,0.03,99.44,0.00
8h 4d 2h,Kd5d,0.997,34.63,0.24849,11.9601,18.29,0.99,20.70,0.33,61.01,0.00
8h 4d 2h,Kd6d,0.997,34.70,0.04168,2.00207,2.24,0.97,5.89,0.34,91.87,0.00
8h 4d 2h,Kd7d,0.998,34.48,0.00297,0.14371,0.36,0.77,0.13,0.18,99.51,0.00
8h 4d 2h,Kd8d,0.994,72.05,6.99632,161.84,39.81,7.14,60.18,6.91,0.02,0.00
8h 4d 2h,Kd9d,0.998,36.74,0.26521,12.0293,0.18,1.05,98.47,0.27,1.35,0.00
8h 4d 2h,KdTd,0.998,38.65,0.33177,14.3082,0.11,1.07,99.27,0.33,0.62,0.00
8h 4d 2h,KdJd,0.998,40.50,0.50824,20.9176,0.08,1.14,99.61,0.51,0.31,0.00
8h 4d 2h,KdQd,0.998,42.32,0.85707,33.7498,0.05,1.41,99.77,0.86,0.17,0.00
8h 4d 2h,KdTh,0.997,38.56,0.12266,5.30213,7.66,1.00,25.09,0.18,67.24,0.00
8h 4d 2h,KdJh,0.998,40.63,0.38688,15.8713,12.76,1.11,85.57,0.29,1.67,0.00
8h 4d 2h,KdQh,0.998,42.68,0.75392,29.4396,0.09,1.66,99.62,0.76,0.28,0.00
8h 4d 2h,KdTs,0.999,35.44,0.001,0.04705,0.20,0.54,0.08,-0.13,99.72,0.00
8h 4d 2h,KdJs,0.999,37.37,0.00097,0.04305,0.20,0.55,0.18,-0.09,99.62,0.00
8h 4d 2h,KdQs,0.998,39.29,0.03603,1.52862,0.41,0.78,20.59,0.16,79.00,0.00
8h 4d 2h,Ad2c,0.998,55.81,1.78768,53.3891,10.18,2.00,89.70,1.77,0.12,0.00
8h 4d 2h,Ad3c,0.998,47.26,0.7655,26.9976,12.98,1.38,86.74,0.68,0.29,0.00
8h 4d 2h,Ad4c,0.998,58.85,2.29622,65.0342,0.03,2.46,99.88,2.30,0.09,0.00
8h 4d 2h,Ad5c,0.998,49.80,1.24631,41.7126,0.12,1.83,99.74,1.25,0.13,0.00
8h 4d 2h,Ad6c,0.999,42.81,0.00055,0.0214,0.16,0.41,0.04,-0.32,99.80,0.00
8h 4d 2h,Ad7c,0.999,44.14,0.00037,0.01394,0.14,0.34,0.04,-0.32,99.82,0.00
8h 4d 2h,Ad8c,0.994,73.15,6.52998,148.775,9.21,6.74,90.78,6.51,0.02,0.00
8h 4d 2h,Ad9c,0.998,47.26,0.01443,0.50893,0.32,0.90,5.07,0.23,94.61,0.00
8h 4d 2h,AdTc,0.998,49.24,0.31426,10.636,0.66,1.01,90.14,0.34,9.19,0.00
8h 4d 2h,AdJc,0.999,51.20,0.65292,21.2552,0.11,1.09,99.30,0.66,0.59,0.00
8h 4d 2h,Ad2d,0.996,58.09,2.83983,81.4805,15.71,3.16,84.23,2.78,0.06,0.00
8h 4d 2h,Ad3d,0.996,49.73,1.77572,59.5122,17.35,2.30,82.56,1.67,0.09,0.00
8h 4d 2h,Ad5d,0.996,52.13,2.31848,74.1188,19.14,2.69,80.80,2.23,0.06,0.00
8h 4d 2h,Ad6d,0.998,45.56,0.43575,15.9409,0.17,1.06,98.57,0.44,1.26,0.00
8h 4d 2h,Ad7d,0.998,46.83,0.46716,16.6257,0.10,0.98,99.20,0.47,0.71,0.00
8h 4d 2h,Ad8d,0.992,74.59,7.81275,174.564,98.88,7.82,1.11,7.40,0.01,0.00
8h 4d 2h,Ad9d,0.999,49.91,1.08763,36.3226,0.04,1.47,99.82,1.09,0.14,0.00
8h 4d 2h,AdTd,0.998,51.80,1.29701,41.7312,0.04,1.61,99.83,1.30,0.13,0.00
8h 4d 2h,Ad3h,0.997,49.16,1.03515,35.0919,7.52,1.58,92.29,0.99,0.19,0.00
8h 4d 2h,Ad4h,0.998,60.73,3.01111,82.6411,0.03,3.04,99.91,3.01,0.06,0.00
8h 4d 2h,Ad5h,0.997,51.80,1.79224,57.6676,4.02,2.30,95.88,1.77,0.10,0.00
8h 4d 2h,Ad6h,0.998,45.14,0.00365,0.1348,0.40,0.91,0.09,0.04,99.51,0.00
8h 4d 2h,Ad7h,0.998,46.71,0.0037,0.13191,0.39,0.91,0.10,0.15,99.51,0.00
8h 4d 2h,Ad9h,0.998,50.03,0.7807,26.0091,11.11,1.57,88.45,0.69,0.44,0.00
8h 4d 2h,AdTh,0.999,52.08,0.94526,30.2505,0.09,1.60,99.62,0.95,0.29,0.00
8h 4d 2h,AdJh,0.998,54.17,1.56268,48.0777,0.06,1.84,99.78,1.57,0.16,0.00
8h 4d 2h,Ad2s,0.998,55.81,1.78767,53.3889,10.18,2.00,89.70,1.77,0.12,0.00
8h 4d 2h,Ad3s,0.998,47.26,0.7655,26.9977,12.98,1.38,86.74,0.68,0.29,0.00
8h 4d 2h,Ad4s,0.998,58.85,2.29622,65.0342,0.03,2.46,99.88,2.30,0.09,0.00
8h 4d 2h,Ad5s,0.998,49.80,1.24631,41.7127,0.12,1.83,99.74,1.25,0.13,0.00
8h 4d 2h,Ad6s,0.999,42.81,0.00055,0.02139,0.16,0.41,0.04,-0.32,99.80,0.00
8h 4d 2h,Ad7s,0.999,44.14,0.00037,0.01394,0.14,0.34,0.04,-0.32,99.82,0.00
8h 4d 2h,Ad8s,0.994,73.15,6.52992,148.774,9.19,6.74,90.79,6.51,0.02,0.00
8h 4d 2h,Ad9s,0.998,47.26,0.01443,0.50893,0.32,0.90,5.07,0.23,94.61,0.00
8h 4d 2h,AdTs,0.998,49.24,0.31426,10.636,0.66,1.01,90.14,0.34,9.19,0.00
8h 4d 2h,AdJs,0.999,51.20,0.65292,21.2549,0.11,1.09,99.30,0.66,0.59,0.00
8h 4d 2h,6h6c,0.998,59.35,2.80918,78.8852,0.02,3.10,99.93,2.81,0.06,0.00
8h 4d 2h,6h6d,0.998,59.43,2.89865,81.2839,0.02,3.18,99.93,2.90,0.06,0.00
8h 4d 2h,6h5h,0.991,61.16,9.71809,264.837,99.75,9.72,0.24,9.41,0.01,0.00
8h 4d 2h,7h7c,0.998,60.05,2.8433,78.9117,0.02,3.15,99.92,2.84,0.06,0.00
8h 4d 2h,7h7d,0.998,60.16,2.93253,81.2413,0.02,3.21,99.93,2.93,0.06,0.00
8h 4d 2h,7h6h,0.988,54.81,7.14533,217.268,50.08,7.29,49.91,7.01,0.02,0.00
8h 4d 2h,9h9c,0.993,72.00,6.61791,153.193,25.55,7.05,74.43,6.47,0.02,0.00
8h 4d 2h,9h9d,0.994,72.12,6.84961,158.294,35.01,7.19,64.97,6.67,0.01,0.00
8h 4d 2h,ThTc,0.993,74.85,8.06998,179.681,48.12,8.33,51.87,7.83,0.01,0.00
8h 4d 2h,ThTd,0.994,74.97,8.22371,182.832,57.88,8.40,42.11,7.99,0.01,0.00
8h 4d 2h,Th9h,0.993,51.10,6.03424,196.826,69.57,6.12,30.41,5.84,0.02,0.00
8h 4d 2h,JhTc,0.996,29.53,0.55703,31.4376,35.71,1.04,53.89,0.35,10.41,0.00
8h 4d 2h,JhTd,0.994,29.62,0.45228,25.4476,41.47,1.01,10.43,0.32,48.11,0.00
8h 4d 2h,Jh9h,0.993,52.03,5.97405,191.351,58.32,6.13,41.65,5.76,0.02,0.00
8h 4d 2h,JhTh,0.993,53.36,6.06589,189.464,50.82,6.25,49.16,5.88,0.02,0.00
8h 4d 2h,JhTs,0.996,29.53,0.55703,31.4376,35.71,1.04,53.89,0.35,10.41,0.00
8h 4d 2h,QhTc,0.996,32.32,0.54255,27.9805,32.02,1.01,59.61,0.37,8.37,0.00
8h 4d 2h,QhJc,0.997,34.23,0.50925,24.7921,17.69,1.13,80.41,0.39,1.90,0.00
8h 4d 2h,QhTd,0.995,32.41,0.47603,24.4763,40.31,1.01,18.85,0.37,40.84,0.00
8h 4d 2h,QhJd,0.996,34.33,0.72938,35.4073,50.08,1.07,47.00,0.41,2.92,0.00
8h 4d 2h,Qh9h,0.994,54.12,6.03484,185.831,55.25,6.21,44.73,5.82,0.02,0.00
8h 4d 2h,QhTh,0.994,55.45,6.16466,185.304,52.48,6.40,47.50,5.91,0.02,0.00
8h 4d 2h,QhJh,0.995,56.74,6.47713,190.269,60.23,6.70,39.75,6.14,0.02,0.00
8h 4d 2h,QhTs,0.996,32.32,0.54255,27.9807,32.02,1.01,59.61,0.37,8.37,0.00
8h 4d 2h,QhJs,0.997,34.23,0.50932,24.7955,17.70,1.13,80.40,0.39,1.90,0.00
8h 4d 2h,KhTc,0.997,39.11,0.77089,32.8526,26.17,1.24,73.30,0.61,0.53,0.00
8h 4d 2h,KhJc,0.997,41.04,0.77468,31.4583,15.29,1.46,84.34,0.65,0.37,0.00
8h 4d 2h,KhQc,0.998,42.95,0.93167,36.1493,4.97,1.70,94.81,0.89,0.22,0.00
8h 4d 2h,KhTd,0.997,39.21,0.81897,34.8078,38.06,1.22,61.36,0.58,0.58,0.00
8h 4d 2h,KhJd,0.997,41.15,0.81854,33.1533,20.69,1.56,78.92,0.63,0.39,0.00
8h 4d 2h,KhQd,0.998,43.06,0.98934,38.2911,6.42,1.76,93.37,0.94,0.21,0.00
8h 4d 2h,Kh3h,0.995,55.94,5.86741,174.806,39.64,6.06,60.34,5.74,0.02,0.00
8h 4d 2h,Kh4h,0.988,74.57,9.62485,215.113,76.01,9.61,23.97,9.69,0.01,0.00
8h 4d 2h,Kh5h,0.994,57.09,6.17707,180.344,51.36,6.30,48.62,6.05,0.02,0.00
8h 4d 2h,Kh6h,0.994,57.29,6.10356,177.573,47.18,6.33,52.80,5.90,0.02,0.00
8h 4d 2h,Kh7h,0.996,57.24,5.62644,163.836,11.76,6.11,88.22,5.56,0.02,0.00
8h 4d 2h,Kh9h,0.997,59.04,6.10749,172.408,15.91,6.71,84.07,6.00,0.02,0.00
8h 4d 2h,KhTh,0.997,60.37,6.26075,172.856,9.84,6.73,90.14,6.21,0.02,0.00
8h 4d 2h,KhJh,0.997,61.67,6.65564,179.881,4.40,7.21,95.58,6.63,0.02,0.00
8h 4d 2h,KhQh,0.997,62.96,7.09099,187.709,11.22,7.37,88.76,7.06,0.02,0.00
8h 4d 2h,KhTs,0.997,39.11,0.7709,32.8529,26.17,1.24,73.30,0.61,0.53,0.00
8h 4d 2h,KhJs,0.997,41.04,0.77466,31.4573,15.29,1.46,84.34,0.65,0.37,0.00
8h 4d 2h,KhQs,0.998,42.95,0.93165,36.1486,4.97,1.70,94.82,0.89,0.22,0.00
8h 4d 2h,Ah2c,0.996,59.60,3.0319,84.782,6.75,3.33,93.19,3.01,0.06,0.00
8h 4d 2h,Ah3c,0.992,50.78,2.41811,79.3616,71.22,2.52,28.71,2.17,0.08,0.00
8h 4d 2h,Ah4c,0.997,62.34,3.52512,94.242,0.06,3.63,99.89,3.53,0.05,0.00
8h 4d 2h,Ah5c,0.992,53.30,2.81544,88.0355,48.78,3.02,51.16,2.63,0.06,0.00
8h 4d 2h,Ah6c,0.996,46.52,1.11782,40.0457,74.35,1.27,25.10,0.68,0.55,0.00
8h 4d 2h,Ah7c,0.997,47.87,0.70779,24.6443,10.20,1.30,89.24,0.64,0.55,0.00
8h 4d 2h,Ah8c,0.991,76.43,8.07521,176.1,78.96,8.18,21.03,7.67,0.01,0.00
8h 4d 2h,Ah9c,0.998,50.93,1.18601,38.8145,0.62,2.05,99.23,1.18,0.15,0.00
8h 4d 2h,AhTc,0.998,52.91,1.38349,43.5819,5.37,2.03,94.49,1.35,0.14,0.00
8h 4d 2h,AhJc,0.998,54.86,1.6868,51.2443,1.02,2.19,98.87,1.68,0.11,0.00
8h 4d 2h,Ah2d,0.996,59.67,3.09242,86.3683,5.51,3.42,94.43,3.08,0.06,0.00
8h 4d 2h,Ah3d,0.992,50.85,2.40054,78.679,70.77,2.51,29.15,2.15,0.07,0.00
8h 4d 2h,Ah5d,0.992,53.38,2.83198,88.4252,38.08,3.08,61.86,2.68,0.06,0.00
8h 4d 2h,Ah6d,0.996,46.61,1.28193,45.8386,96.01,1.31,3.48,0.73,0.52,0.00
8h 4d 2h,Ah7d,0.997,47.98,0.71463,24.8238,8.23,1.38,91.22,0.66,0.55,0.00
8h 4d 2h,Ah8d,0.991,76.55,8.07737,175.863,67.45,8.25,32.54,7.72,0.01,0.00
8h 4d 2h,Ah9d,0.998,51.05,1.24594,40.6767,0.13,2.06,99.71,1.25,0.16,0.00
8h 4d 2h,AhTd,0.998,53.02,1.39586,43.8748,0.15,2.05,99.72,1.40,0.14,0.00
8h 4d 2h,AhJd,0.998,54.98,1.78149,54.005,0.06,2.24,99.83,1.78,0.11,0.00
8h 4d 2h,Ah3h,0.994,67.83,9.58027,235.401,99.59,9.58,0.41,9.15,0.00,0.00
8h 4d 2h,Ah4h,0.985,76.35,10.6303,232.055,76.86,10.66,23.13,10.54,0.01,0.00
8h 4d 2h,Ah5h,0.994,69.47,9.97018,239.181,99.68,9.97,0.32,9.58,0.00,0.00
8h 4d 2h,Ah6h,0.996,65.32,7.53465,192.257,0.24,7.59,99.76,7.53,0.01,0.00
8h 4d 2h,Ah7h,0.997,66.24,7.55967,190.222,0.17,7.60,99.82,7.56,0.01,0.00
8h 4d 2h,Ah9h,0.997,68.62,8.19224,198.976,0.44,8.37,99.55,8.19,0.01,0.00
8h 4d 2h,AhTh,0.996,69.94,8.52243,203.086,8.15,8.74,91.84,8.50,0.01,0.00
8h 4d 2h,Ah2s,0.996,59.60,3.0319,84.782,6.75,3.33,93.19,3.01,0.06,0.00
8h 4d 2h,Ah3s,0.992,50.78,2.41812,79.3618,71.22,2.52,28.71,2.17,0.08,0.00
8h 4d 2h,Ah4s,0.997,62.34,3.52512,94.242,0.06,3.63,99.89,3.53,0.05,0.00
8h 4d 2h,Ah5s,0.992,53.30,2.81542,88.035,48.78,3.02,51.17,2.63,0.06,0.00
8h 4d 2h,Ah6s,0.996,46.52,1.1177,40.0411,74.33,1.27,25.12,0.68,0.55,0.00
8h 4d 2h,Ah7s,0.997,47.87,0.70782,24.6451,10.21,1.30,89.24,0.64,0.55,0.00
8h 4d 2h,Ah8s,0.991,76.43,8.07546,176.106,78.99,8.18,21.00,7.67,0.01,0.00
8h 4d 2h,Ah9s,0.998,50.93,1.18601,38.8146,0.62,2.05,99.23,1.18,0.15,0.00
8h 4d 2h,AhTs,0.998,52.91,1.38349,43.5817,5.37,2.03,94.49,1.35,0.14,0.00
8h 4d 2h,AhJs,0.998,54.86,1.6868,51.2444,1.02,2.19,98.87,1.68,0.11,0.00
8h 4d 2h,6s6c,0.998,57.21,2.07071,60.326,0.02,2.52,99.90,2.07,0.08,0.00
8h 4d 2h,6s6d,0.998,57.29,2.14657,62.4452,0.02,2.56,99.90,2.15,0.08,0.00
8h 4d 2h,6s6h,0.998,59.35,2.80918,78.8852,0.02,3.10,99.93,2.81,0.06,0.00
8h 4d 2h,6s5s,0.994,41.44,4.34594,174.786,52.58,4.50,47.39,4.18,0.03,0.00
8h 4d 2h,7s7c,0.999,57.66,2.14752,62.0735,0.02,2.35,99.90,2.15,0.08,0.00
8h 4d 2h,7s7d,0.999,57.77,2.21282,63.8406,0.02,2.44,99.91,2.21,0.08,0.00
