Flop,Hand,Weight OOP,OOP Equity,OOP EV,OOP EQR,BET 3%,BET 3 EV,CHECK%,CHECK EV
8h 4d 2h,KhTd,1.000,39.21,0.69501,29.539,0.33,0.44,99.67,0.70
8h 4d 2h,KhJd,1.000,41.15,0.812,32.8881,0.28,0.51,99.72,0.81
8h 4d 2h,KhQd,1.000,43.06,1.095,42.3806,0.24,0.74,99.76,1.10
8h 4d 2h,Kh3h,1.000,55.94,5.45801,162.609,0.53,5.30,99.47,5.46
8h 4d 2h,Kh4h,1.000,74.57,8.92429,199.455,1.18,8.85,98.82,8.93
8h 4d 2h,Kh5h,1.000,57.09,5.71663,166.902,0.57,5.57,99.43,5.72
8h 4d 2h,Kh6h,1.000,57.29,5.66881,164.925,0.59,5.53,99.41,5.67
8h 4d 2h,Kh7h,1.000,57.24,5.451,158.728,0.42,5.25,99.58,5.45
8h 4d 2h,Kh9h,1.000,59.04,5.82857,164.535,0.32,5.57,99.68,5.83
8h 4d 2h,KhTh,1.000,60.37,6.01641,166.11,0.31,5.75,99.69,6.02
8h 4d 2h,KhJh,1.000,61.67,6.29378,170.101,0.30,6.02,99.70,6.29
8h 4d 2h,KhQh,1.000,62.96,6.56029,173.661,0.30,6.28,99.70,6.56
8h 4d 2h,KhTs,1.000,39.11,0.68111,29.0266,0.31,0.40,99.69,0.68
8h 4d 2h,KhJs,1.000,41.04,0.80286,32.6027,0.26,0.48,99.74,0.80
8h 4d 2h,KhQs,1.000,42.95,1.06078,41.159,0.23,0.70,99.77,1.06
8h 4d 2h,Ah2c,1.000,59.60,2.65282,74.1818,0.41,2.44,99.59,2.65
8h 4d 2h,Ah3c,1.000,50.78,1.99301,65.41,0.76,1.88,99.24,1.99
8h 4d 2h,Ah4c,1.000,62.34,3.05989,81.8045,0.31,2.79,99.69,3.06
8h 4d 2h,Ah5c,1.000,53.30,2.46024,76.9289,0.80,2.35,99.20,2.46
8h 4d 2h,Ah6c,1.000,46.52,0.78607,28.1606,0.40,0.57,99.60,0.79
8h 4d 2h,Ah7c,1.000,47.87,0.79914,27.8247,0.27,0.50,99.73,0.80
8h 4d 2h,Ah8c,1.000,76.43,6.94986,151.559,0.95,6.86,99.05,6.95
8h 4d 2h,Ah9c,1.000,50.93,1.33875,43.8133,0.18,0.90,99.82,1.34
8h 4d 2h,AhTc,1.000,52.91,1.45689,45.8942,0.20,1.05,99.80,1.46
8h 4d 2h,AhJc,1.000,54.86,1.70932,51.9285,0.20,1.30,99.80,1.71
8h 4d 2h,Ah2d,1.000,59.67,2.697,75.3246,0.40,2.48,99.60,2.70
8h 4d 2h,Ah3d,1.000,50.85,2.00679,65.7736,0.77,1.89,99.23,2.01
8h 4d 2h,Ah5d,1.000,53.38,2.48117,77.4715,0.77,2.37,99.23,2.48
8h 4d 2h,Ah6d,1.000,46.61,0.80656,28.8405,0.44,0.61,99.56,0.81
8h 4d 2h,Ah7d,1.000,47.98,0.81179,28.1991,0.31,0.55,99.69,0.81
8h 4d 2h,Ah8d,1.000,76.55,7.01216,152.671,0.94,6.92,99.06,7.01
8h 4d 2h,Ah9d,1.000,51.05,1.35174,44.1307,0.19,0.92,99.81,1.35
8h 4d 2h,AhTd,1.000,53.02,1.49609,47.0252,0.20,1.08,99.80,1.50
8h 4d 2h,AhJd,1.000,54.98,1.74704,52.9608,0.20,1.34,99.80,1.75
8h 4d 2h,Ah3h,1.000,67.83,8.73536,214.64,0.64,8.60,99.36,8.74
8h 4d 2h,Ah4h,1.000,76.35,9.79286,213.774,1.45,9.73,98.55,9.79
8h 4d 2h,Ah5h,1.000,69.47,9.14626,219.416,0.63,9.01,99.37,9.15
8h 4d 2h,Ah6h,1.000,65.32,7.11882,181.647,0.38,6.91,99.62,7.12
8h 4d 2h,Ah7h,1.000,66.24,7.13039,179.42,0.28,6.84,99.72,7.13
8h 4d 2h,Ah9h,1.000,68.62,7.70958,187.253,0.31,7.44,99.69,7.71
8h 4d 2h,AhTh,1.000,69.94,7.9474,189.383,0.44,7.75,99.56,7.95
8h 4d 2h,Ah2s,1.000,59.60,2.65282,74.1817,0.41,2.44,99.59,2.65
8h 4d 2h,Ah3s,1.000,50.78,1.99301,65.41,0.76,1.88,99.24,1.99
8h 4d 2h,Ah4s,1.000,62.34,3.05989,81.8045,0.31,2.79,99.69,3.06
8h 4d 2h,Ah5s,1.000,53.30,2.46024,76.9289,0.80,2.35,99.20,2.46
8h 4d 2h,Ah6s,1.000,46.52,0.78606,28.1605,0.40,0.57,99.60,0.79
8h 4d 2h,Ah7s,1.000,47.87,0.79914,27.8247,0.27,0.50,99.73,0.80
8h 4d 2h,Ah8s,1.000,76.43,6.94983,151.559,0.95,6.86,99.05,6.95
8h 4d 2h,Ah9s,1.000,50.93,1.33875,43.8133,0.18,0.90,99.82,1.34
8h 4d 2h,AhTs,1.000,52.91,1.45689,45.8941,0.20,1.05,99.80,1.46
8h 4d 2h,AhJs,1.000,54.86,1.70932,51.9284,0.20,1.30,99.80,1.71
8h 4d 2h,6s6c,1.000,57.21,2.17986,63.5061,0.18,1.72,99.82,2.18
8h 4d 2h,6s6d,1.000,57.29,2.22177,64.6329,0.18,1.76,99.82,2.22
8h 4d 2h,6s6h,1.000,59.35,2.71346,76.1972,0.25,2.38,99.75,2.71
8h 4d 2h,6s5s,1.000,41.44,3.9185,157.595,0.61,3.78,99.39,3.92
8h 4d 2h,7s7c,1.000,57.66,2.22509,64.3159,0.13,1.62,99.87,2.23
8h 4d 2h,7s7d,1.000,57.77,2.26915,65.4657,0.13,1.66,99.87,2.27
