Flop,Hand,Weight OOP,OOP Equity,OOP EV,OOP EQR,RAISE 9%,RAISE 9 EV,CALL%,CALL EV,FOLD%,FOLD EV
Ah Qd Jc,Ad3c,0.825,52.91,0.84983,26.7706,23.44,2.02,76.32,0.49,0.24,0.00
Ah Qd Jc,Ad4c,0.820,52.94,0.83203,26.1939,21.60,2.04,78.17,0.50,0.23,0.00
Ah Qd Jc,Ad5c,0.856,52.91,0.73496,23.1515,14.44,2.15,85.33,0.50,0.23,0.00
Ah Qd Jc,Ad6c,0.921,52.35,0.47174,15.0187,0.69,1.71,99.11,0.46,0.19,0.00
Ah Qd Jc,Ad7c,0.919,53.20,0.66648,20.8786,0.39,1.75,99.46,0.66,0.15,0.00
Ah Qd Jc,Ad8c,0.937,55.32,1.01582,30.6022,0.12,1.76,99.78,1.02,0.10,0.00
Ah Qd Jc,Ad9c,0.916,56.89,1.38642,40.619,0.13,2.04,99.80,1.39,0.07,0.00
Ah Qd Jc,AdTc,0.796,68.27,4.50565,109.998,2.53,3.27,97.46,4.54,0.01,0.00
Ah Qd Jc,AdQc,0.423,78.54,9.77033,207.326,11.14,8.80,88.86,9.89,0.01,0.00
Ah Qd Jc,AdKc,0.710,74.24,6.37946,143.216,0.86,4.43,99.13,6.40,0.01,0.00
Ah Qd Jc,AdAc,0.786,82.39,10.8402,219.287,92.77,10.61,7.23,13.78,0.01,0.00
Ah Qd Jc,Ad2d,0.795,55.16,1.65515,50.0128,14.44,2.68,85.49,1.48,0.07,0.00
Ah Qd Jc,Ad3d,0.798,55.19,1.64693,49.7374,12.71,2.69,87.22,1.50,0.07,0.00
Ah Qd Jc,Ad4d,0.794,55.22,1.64595,49.6797,11.76,2.71,88.17,1.51,0.07,0.00
Ah Qd Jc,Ad5d,0.699,55.17,1.65539,50.0077,12.08,2.75,87.85,1.51,0.07,0.00
Ah Qd Jc,Ad6d,0.583,54.64,1.52023,46.369,5.92,2.34,94.01,1.47,0.07,0.00
Ah Qd Jc,Ad7d,0.481,55.44,1.66495,50.0487,0.72,2.44,99.22,1.66,0.06,0.00
Ah Qd Jc,Ad8d,0.642,57.36,1.97916,57.5113,0.16,2.33,99.79,1.98,0.05,0.00
Ah Qd Jc,Ad9d,0.791,58.85,2.33032,65.9965,0.21,2.53,99.75,2.33,0.04,0.00
Ah Qd Jc,AdTd,0.534,69.55,3.86181,92.5369,87.73,3.66,12.25,5.31,0.01,0.00
Ah Qd Jc,AdJd,0.691,77.03,8.35995,180.871,70.35,7.97,29.64,9.28,0.01,0.00
Ah Qd Jc,AdKd,0.440,75.28,5.85628,129.66,63.56,5.17,36.42,7.06,0.01,0.00
Ah Qd Jc,Ad2h,0.830,52.86,0.72845,22.9662,16.59,2.00,83.16,0.48,0.25,0.00
Ah Qd Jc,Ad3h,0.827,52.90,0.72683,22.9015,15.74,2.01,84.01,0.49,0.24,0.00
Ah Qd Jc,Ad4h,0.823,52.93,0.7337,23.1037,15.43,2.03,84.34,0.50,0.24,0.00
Ah Qd Jc,Ad5h,0.832,52.91,0.68325,21.5209,11.67,2.07,88.10,0.50,0.23,0.00
Ah Qd Jc,Ad6h,0.875,52.38,0.46754,14.8777,0.63,1.58,99.16,0.46,0.20,0.00
Ah Qd Jc,Ad7h,0.888,53.17,0.65481,20.5258,0.37,1.66,99.48,0.65,0.14,0.00
Ah Qd Jc,Ad8h,0.920,55.10,0.98199,29.7048,0.12,1.83,99.77,0.98,0.11,0.00
Ah Qd Jc,Ad9h,0.907,56.72,1.35912,39.9399,0.13,2.09,99.80,1.36,0.07,0.00
Ah Qd Jc,AdTh,0.789,68.21,4.42675,108.158,5.97,2.92,94.02,4.52,0.02,0.00
Ah Qd Jc,AdJh,0.684,75.84,8.40909,184.802,2.36,7.47,97.64,8.43,0.00,0.00
Ah Qd Jc,AdQh,0.521,78.58,9.51711,201.844,37.38,8.85,62.61,9.91,0.01,0.00
Ah Qd Jc,AdKh,0.619,74.24,6.35628,142.696,1.20,4.49,98.80,6.38,0.01,0.00
Ah Qd Jc,Ad2s,0.730,52.82,0.77258,24.3773,25.54,1.69,74.20,0.46,0.26,0.00
Ah Qd Jc,Ad3s,0.734,52.85,0.7578,23.8972,23.67,1.69,76.08,0.47,0.25,0.00
Ah Qd Jc,Ad4s,0.738,52.88,0.7481,23.5781,22.27,1.69,77.49,0.48,0.24,0.00
Ah Qd Jc,Ad5s,0.726,52.95,0.6833,21.5091,16.22,1.65,83.54,0.50,0.24,0.00
Ah Qd Jc,Ad6s,0.841,52.51,0.49058,15.5698,0.53,1.23,99.30,0.49,0.17,0.00
Ah Qd Jc,Ad7s,0.868,53.58,0.72045,22.4095,0.36,1.53,99.50,0.72,0.14,0.00
Ah Qd Jc,Ad8s,0.907,55.33,1.01154,30.4687,0.12,1.84,99.78,1.01,0.11,0.00
Ah Qd Jc,Ad9s,0.901,56.82,1.36447,40.0226,0.13,2.12,99.80,1.36,0.07,0.00
Ah Qd Jc,AdTs,0.809,68.29,4.42549,108.013,6.65,2.70,93.34,4.55,0.02,0.00
Ah Qd Jc,AdJs,0.679,75.61,8.36094,184.301,2.46,7.45,97.54,8.38,0.00,0.00
Ah Qd Jc,AdQs,0.489,78.52,9.55632,202.854,33.36,8.84,66.63,9.91,0.01,0.00
Ah Qd Jc,AdKs,0.425,74.33,6.12957,137.437,10.89,4.26,89.10,6.36,0.01,0.00
Ah Qd Jc,2h2c,0.991,17.45,0.0014,0.13375,0.12,1.26,0.01,-0.69,99.88,0.00
Ah Qd Jc,2h2d,0.992,17.45,0.00138,0.13197,0.12,1.25,0.01,-0.70,99.88,0.00
