Flop,Hand,Weight OOP,OOP Equity,OOP EV,OOP EQR,BET 3%,BET 3 EV,CHECK%,CHECK EV
Ah Qd Jc,Ks9d,1.000,26.20,0.49848,31.7092,0.73,0.42,99.27,0.50
Ah Qd Jc,KsTd,1.000,91.62,14.8134,269.458,35.56,14.81,64.44,14.81
Ah Qd Jc,KsJd,1.000,48.83,1.67311,57.1008,8.53,1.67,91.47,1.67
Ah Qd Jc,KsKd,1.000,53.14,2.16924,68.0399,18.22,2.17,81.78,2.17
Ah Qd Jc,Ks7h,1.000,24.66,0.5145,34.7679,0.65,0.42,99.35,0.52
Ah Qd Jc,Ks8h,1.000,25.31,0.49623,32.6781,0.56,0.39,99.44,0.50
Ah Qd Jc,Ks9h,1.000,26.19,0.49807,31.6918,0.72,0.42,99.28,0.50
Ah Qd Jc,KsTh,1.000,91.61,14.8099,269.44,28.24,14.81,71.76,14.81
Ah Qd Jc,KsJh,1.000,48.95,1.69434,57.687,15.96,1.69,84.04,1.69
Ah Qd Jc,KsQh,1.000,55.22,2.28198,68.8727,33.92,2.28,66.08,2.28
Ah Qd Jc,KsKh,1.000,53.14,2.19054,68.7064,19.76,2.19,80.24,2.19
Ah Qd Jc,Ks2s,1.000,24.28,0.52625,36.1175,5.69,0.53,94.31,0.53
Ah Qd Jc,Ks3s,1.000,24.29,0.52618,36.0974,5.55,0.53,94.45,0.53
Ah Qd Jc,Ks4s,1.000,24.30,0.52623,36.0859,5.58,0.53,94.42,0.53
Ah Qd Jc,Ks5s,1.000,24.25,0.5234,35.9689,4.56,0.52,95.44,0.52
Ah Qd Jc,Ks6s,1.000,24.20,0.52149,35.9164,1.22,0.51,98.78,0.52
Ah Qd Jc,Ks7s,1.000,24.68,0.50485,34.0955,1.53,0.51,98.47,0.50
Ah Qd Jc,Ks8s,1.000,25.30,0.48648,32.0414,0.63,0.40,99.37,0.49
Ah Qd Jc,Ks9s,1.000,26.20,0.48984,31.161,0.80,0.43,99.20,0.49
Ah Qd Jc,KsTs,1.000,91.49,14.7617,268.923,28.79,14.76,71.21,14.76
Ah Qd Jc,KsJs,1.000,48.71,1.64533,56.3002,9.66,1.65,90.34,1.65
Ah Qd Jc,KsQs,1.000,55.11,2.25515,68.2025,26.65,2.25,73.35,2.26
Ah Qd Jc,As2c,1.000,58.86,2.1995,62.279,14.48,2.20,85.52,2.20
Ah Qd Jc,As3c,1.000,58.89,2.20833,62.4975,14.82,2.21,85.18,2.21
Ah Qd Jc,As4c,1.000,58.92,2.21724,62.7182,15.69,2.22,84.31,2.22
Ah Qd Jc,As5c,1.000,58.92,2.22221,62.8544,13.62,2.22,86.38,2.22
Ah Qd Jc,As6c,1.000,58.80,2.24186,63.5399,8.64,2.24,91.36,2.24
Ah Qd Jc,As7c,1.000,59.48,2.38123,66.7263,11.17,2.38,88.83,2.38
Ah Qd Jc,As8c,1.000,61.51,2.67721,72.5399,8.45,2.68,91.55,2.68
Ah Qd Jc,As9c,1.000,63.25,3.04593,80.2599,12.04,3.05,87.96,3.05
Ah Qd Jc,AsTc,1.000,74.00,5.35485,120.599,19.94,5.35,80.06,5.36
Ah Qd Jc,AsQc,1.000,82.96,9.51002,191.045,57.73,9.51,42.27,9.51
Ah Qd Jc,AsKc,1.000,79.23,6.70177,140.979,36.56,6.70,63.44,6.70
Ah Qd Jc,AsAc,1.000,86.24,11.8699,229.403,20.53,11.87,79.47,11.87
Ah Qd Jc,As2d,1.000,58.86,2.199,62.2648,13.90,2.20,86.10,2.20
Ah Qd Jc,As3d,1.000,58.89,2.20802,62.4887,14.16,2.21,85.84,2.21
Ah Qd Jc,As4d,1.000,58.92,2.217,62.7113,14.83,2.22,85.17,2.22
Ah Qd Jc,As5d,1.000,58.92,2.22205,62.8497,12.94,2.22,87.06,2.22
Ah Qd Jc,As6d,1.000,58.80,2.24185,63.5395,8.27,2.23,91.73,2.24
Ah Qd Jc,As7d,1.000,59.48,2.37932,66.6728,10.62,2.37,89.38,2.38
Ah Qd Jc,As8d,1.000,61.51,2.67685,72.5303,8.44,2.67,91.56,2.68
Ah Qd Jc,As9d,1.000,63.25,3.0455,80.2485,11.70,3.04,88.30,3.05
Ah Qd Jc,AsTd,1.000,74.00,5.35526,120.608,15.88,5.35,84.12,5.36
Ah Qd Jc,AsJd,1.000,80.35,8.48388,175.968,33.36,8.48,66.64,8.48
Ah Qd Jc,AsKd,1.000,79.23,6.69818,140.904,35.34,6.70,64.66,6.70
Ah Qd Jc,AsAd,1.000,86.30,11.974,231.25,19.01,11.98,80.99,11.97
Ah Qd Jc,As2h,1.000,58.85,2.1964,62.2038,13.10,2.20,86.90,2.20
Ah Qd Jc,As3h,1.000,58.88,2.20492,62.4133,13.98,2.20,86.02,2.21
Ah Qd Jc,As4h,1.000,58.91,2.21437,62.6494,14.82,2.21,85.18,2.21
Ah Qd Jc,As5h,1.000,58.91,2.21781,62.7425,16.08,2.22,83.92,2.22
Ah Qd Jc,As6h,1.000,58.79,2.23146,63.2582,16.70,2.23,83.30,2.23
Ah Qd Jc,As7h,1.000,59.47,2.3708,66.4475,18.57,2.37,81.43,2.37
Ah Qd Jc,As8h,1.000,61.39,2.65441,72.0607,19.05,2.66,80.95,2.65
Ah Qd Jc,As9h,1.000,63.14,3.02577,79.8683,20.59,3.03,79.41,3.03
Ah Qd Jc,AsTh,1.000,74.00,5.34567,120.404,21.81,5.35,78.19,5.35
Ah Qd Jc,AsJh,1.000,80.52,8.52235,176.412,33.10,8.52,66.90,8.52
Ah Qd Jc,AsQh,1.000,83.00,9.52475,191.27,49.01,9.52,50.99,9.52
Ah Qd Jc,AsKh,1.000,79.23,6.6801,140.516,44.39,6.68,55.61,6.68
Ah Qd Jc,As2s,1.000,58.76,2.17697,61.7476,17.08,2.18,82.92,2.18
Ah Qd Jc,As3s,1.000,58.79,2.1853,61.9526,17.80,2.19,82.20,2.19
