Flop,Hand,Weight OOP,OOP Equity,OOP EV,OOP EQR,RAISE 9%,RAISE 9 EV,CALL%,CALL EV,FOLD%,FOLD EV
Ah Qd Jc,KdJd,0.972,51.21,2.52004,82.0151,43.33,3.35,56.60,1.89,0.07,0.00
Ah Qd Jc,Kd7h,0.996,24.77,0.001,0.06722,0.17,0.59,0.02,-0.08,99.80,0.00
Ah Qd Jc,Kd8h,0.995,25.43,0.00078,0.05145,0.19,0.43,0.04,-0.09,99.77,0.00
Ah Qd Jc,Kd9h,0.994,26.32,0.00096,0.06077,0.20,0.47,0.07,0.01,99.73,0.00
Ah Qd Jc,KdTh,0.639,91.82,18.2382,331.05,78.22,18.28,21.77,18.09,0.00,0.00
Ah Qd Jc,KdJh,0.895,49.13,1.19483,40.532,4.31,2.46,95.56,1.14,0.13,0.00
Ah Qd Jc,KdQh,0.828,55.41,2.20542,66.3366,26.35,2.86,73.55,1.97,0.10,0.00
Ah Qd Jc,Kd7s,0.994,24.69,0.00169,0.11398,0.20,0.84,0.03,0.10,99.77,0.00
Ah Qd Jc,Kd8s,0.996,25.33,0.00084,0.05527,0.21,0.42,0.04,-0.08,99.75,0.00
Ah Qd Jc,Kd9s,0.995,26.24,0.00101,0.06426,0.22,0.46,0.07,0.02,99.71,0.00
Ah Qd Jc,KdTs,0.629,91.70,18.0373,327.842,66.07,18.07,33.93,17.98,0.00,0.00
Ah Qd Jc,KdJs,0.918,48.89,1.09804,37.4361,2.89,2.58,96.97,1.06,0.14,0.00
Ah Qd Jc,KdQs,0.855,55.30,2.13382,64.3143,28.88,2.83,71.03,1.85,0.10,0.00
Ah Qd Jc,Ad2c,0.819,58.99,2.06335,58.2942,26.73,2.29,73.03,1.99,0.25,0.00
Ah Qd Jc,Ad3c,0.825,59.02,2.07849,58.6925,23.44,2.29,76.32,2.02,0.24,0.00
Ah Qd Jc,Ad4c,0.820,59.05,2.09206,59.046,21.60,2.29,78.17,2.04,0.23,0.00
Ah Qd Jc,Ad5c,0.856,59.06,1.98781,56.098,14.44,2.19,85.33,1.96,0.23,0.00
Ah Qd Jc,Ad6c,0.921,58.94,1.75296,49.5672,0.69,2.43,99.11,1.75,0.19,0.00
Ah Qd Jc,Ad7c,0.919,59.62,2.08947,58.4105,0.39,2.72,99.46,2.09,0.15,0.00
Ah Qd Jc,Ad8c,0.937,61.67,2.64071,71.3714,0.12,3.32,99.78,2.64,0.10,0.00
Ah Qd Jc,Ad9c,0.916,63.42,3.14511,82.656,0.13,3.74,99.80,3.15,0.07,0.00
Ah Qd Jc,AdTc,0.796,74.21,6.55615,147.24,2.53,7.37,97.46,6.54,0.01,0.00
Ah Qd Jc,AdQc,0.423,83.13,11.2274,225.088,11.14,11.74,88.86,11.16,0.01,0.00
Ah Qd Jc,AdKc,0.710,79.46,8.21775,172.367,0.86,9.42,99.13,8.21,0.01,0.00
Ah Qd Jc,AdAc,0.786,86.39,15.0909,291.143,92.77,15.12,7.23,14.78,0.01,0.00
Ah Qd Jc,Ad2d,0.795,61.03,2.77147,75.6919,14.44,3.22,85.49,2.70,0.07,0.00
Ah Qd Jc,Ad3d,0.798,61.05,2.7878,76.101,12.71,3.22,87.22,2.73,0.07,0.00
Ah Qd Jc,Ad4d,0.794,61.08,2.81631,76.8419,11.76,3.21,88.17,2.77,0.07,0.00
Ah Qd Jc,Ad5d,0.699,61.08,2.85533,77.9176,12.08,3.15,87.85,2.82,0.07,0.00
Ah Qd Jc,Ad6d,0.583,60.95,2.76789,75.6912,5.92,3.37,94.01,2.73,0.07,0.00
Ah Qd Jc,Ad7d,0.481,61.58,3.02212,81.7877,0.72,3.60,99.22,3.02,0.06,0.00
Ah Qd Jc,Ad8d,0.642,63.46,3.4491,90.5779,0.16,4.34,99.79,3.45,0.05,0.00
Ah Qd Jc,Ad9d,0.791,65.13,3.91299,100.139,0.21,4.74,99.75,3.91,0.04,0.00
Ah Qd Jc,AdTd,0.534,75.24,7.99635,177.135,87.73,8.11,12.25,7.16,0.01,0.00
Ah Qd Jc,AdJd,0.691,81.55,11.007,224.955,70.35,11.18,29.64,10.59,0.01,0.00
Ah Qd Jc,AdKd,0.440,80.30,9.48138,196.8,63.56,9.89,36.42,8.77,0.01,0.00
Ah Qd Jc,Ad2h,0.830,58.98,2.01685,56.9919,16.59,2.35,83.16,1.96,0.25,0.00
