Flop,Hand,Weight OOP,OOP Equity,OOP EV,OOP EQR,BET 3%,BET 3 EV,CHECK%,CHECK EV
Ah Qd Jc,Jd9h,1.000,36.26,0.64006,29.4231,0.86,1.70,99.14,0.63
Ah Qd Jc,JdTh,1.000,47.76,1.71888,59.9895,20.28,2.15,79.72,1.61
Ah Qd Jc,Jd8s,1.000,35.76,0.61526,28.6758,0.58,1.54,99.42,0.61
Ah Qd Jc,Jd9s,1.000,36.16,0.61634,28.407,0.69,1.49,99.31,0.61
Ah Qd Jc,JdTs,1.000,47.70,1.74556,60.9968,22.00,2.29,78.00,1.59
Ah Qd Jc,Kd7c,1.000,24.78,0.53411,35.926,0.44,1.11,99.56,0.53
Ah Qd Jc,Kd8c,1.000,25.44,0.51698,33.8695,0.51,1.22,99.49,0.51
Ah Qd Jc,Kd9c,1.000,26.33,0.51985,32.9034,0.62,1.23,99.38,0.52
Ah Qd Jc,KdTc,1.000,91.84,14.3757,260.895,42.12,13.68,57.88,14.88
Ah Qd Jc,KdQc,1.000,55.42,2.36227,71.0369,15.18,2.62,84.82,2.32
Ah Qd Jc,KdKc,1.000,53.33,2.19198,68.5089,26.56,2.10,73.44,2.23
Ah Qd Jc,Kd2d,1.000,27.41,1.34459,81.746,54.30,1.77,45.70,0.84
Ah Qd Jc,Kd3d,1.000,27.42,1.35711,82.4762,55.06,1.77,44.94,0.85
Ah Qd Jc,Kd4d,1.000,27.43,1.37665,83.6327,56.74,1.78,43.26,0.85
Ah Qd Jc,Kd5d,1.000,27.38,1.36559,83.1111,58.44,1.74,41.56,0.83
Ah Qd Jc,Kd6d,1.000,27.34,1.04322,63.6013,34.26,1.56,65.74,0.78
Ah Qd Jc,Kd7d,1.000,27.81,1.03379,61.9614,35.61,1.52,64.39,0.76
Ah Qd Jc,Kd8d,1.000,28.42,1.22037,71.555,44.20,1.77,55.80,0.79
Ah Qd Jc,Kd9d,1.000,29.30,1.15585,65.7484,37.02,1.72,62.98,0.82
Ah Qd Jc,KdTd,1.000,92.00,14.718,266.641,24.94,13.82,75.06,15.02
Ah Qd Jc,KdJd,1.000,51.21,2.25132,73.2694,2.77,2.46,97.23,2.25
Ah Qd Jc,Kd7h,1.000,24.77,0.53497,35.9938,0.44,1.22,99.56,0.53
Ah Qd Jc,Kd8h,1.000,25.43,0.5184,33.981,0.50,1.45,99.50,0.51
Ah Qd Jc,Kd9h,1.000,26.32,0.52113,32.9968,0.61,1.44,99.39,0.52
Ah Qd Jc,KdTh,1.000,91.82,14.4452,262.201,36.09,13.69,63.91,14.87
Ah Qd Jc,KdJh,1.000,49.13,1.7366,58.9104,10.49,1.94,89.51,1.71
Ah Qd Jc,KdQh,1.000,55.41,2.36863,71.2459,17.16,2.63,82.84,2.32
Ah Qd Jc,Kd7s,1.000,24.69,0.52184,35.2281,0.59,0.73,99.41,0.52
Ah Qd Jc,Kd8s,1.000,25.33,0.50485,33.2243,0.44,1.18,99.56,0.50
Ah Qd Jc,Kd9s,1.000,26.24,0.50776,32.2565,0.52,1.10,99.48,0.50
Ah Qd Jc,KdTs,1.000,91.70,14.3825,261.414,37.06,13.64,62.94,14.82
Ah Qd Jc,KdJs,1.000,48.89,1.69823,57.8986,8.23,2.08,91.77,1.66
Ah Qd Jc,KdQs,1.000,55.30,2.32836,70.1777,14.49,2.56,85.51,2.29
Ah Qd Jc,Ad2c,1.000,58.99,2.28558,64.5726,18.11,2.46,81.89,2.25
Ah Qd Jc,Ad3c,1.000,59.02,2.29145,64.7059,17.55,2.45,82.45,2.26
Ah Qd Jc,Ad4c,1.000,59.05,2.29848,64.8719,18.00,2.45,82.00,2.27
Ah Qd Jc,Ad5c,1.000,59.06,2.29165,64.6726,14.42,2.42,85.58,2.27
Ah Qd Jc,Ad6c,1.000,58.94,2.29838,64.9895,7.87,2.39,92.13,2.29
Ah Qd Jc,Ad7c,1.000,59.62,2.42233,67.7153,8.11,2.34,91.89,2.43
Ah Qd Jc,Ad8c,1.000,61.67,2.71442,73.3638,6.32,2.53,93.68,2.73
Ah Qd Jc,Ad9c,1.000,63.42,3.0804,80.9554,8.35,2.93,91.65,3.09
Ah Qd Jc,AdTc,1.000,74.21,5.29306,118.873,20.39,4.83,79.61,5.41
Ah Qd Jc,AdQc,1.000,83.13,9.39561,188.364,57.74,9.32,42.26,9.50
Ah Qd Jc,AdKc,1.000,79.46,6.61689,138.789,29.00,6.30,71.00,6.75
Ah Qd Jc,AdAc,1.000,86.39,11.347,218.913,21.37,9.73,78.63,11.79
Ah Qd Jc,Ad2d,1.000,61.03,2.9511,80.5979,20.53,2.90,79.47,2.96
Ah Qd Jc,Ad3d,1.000,61.05,2.96004,80.8027,20.18,2.91,79.82,2.97
Ah Qd Jc,Ad4d,1.000,61.08,2.96776,80.9741,20.64,2.91,79.36,2.98
Ah Qd Jc,Ad5d,1.000,61.08,2.95945,80.7587,30.11,2.91,69.89,2.98
Ah Qd Jc,Ad6d,1.000,60.95,2.96302,81.0273,41.74,2.92,58.26,2.99
Ah Qd Jc,Ad7d,1.000,61.58,2.97196,80.4303,51.93,2.83,48.07,3.12
Ah Qd Jc,Ad8d,1.000,63.46,3.36614,88.3993,35.76,3.33,64.24,3.38
