Flop,Turn,Hand,Weight IP,IP Equity,IP EV,IP EQR,BET 14%,BET 14 EV,BET 7%,BET 7 EV,CHECK%,CHECK EV
Jh 8d 2h,2c,Ad5s,0.519,32.58,3.27816,83.8486,59.19,3.93,0.32,3.46,40.50,2.32
Jh 8d 2h,2c,Ad6s,0.040,32.92,2.35555,59.6319,0.44,3.80,0.17,3.33,99.40,2.35
Jh 8d 2h,2c,Ad7s,0.189,33.34,2.45003,61.2333,0.36,3.79,0.15,3.49,99.49,2.44
Jh 8d 2h,2c,Ad8s,0.515,62.64,7.58847,100.956,1.66,7.07,0.29,6.86,98.05,7.60
Jh 8d 2h,2c,Ad9s,0.201,38.17,3.11992,68.1059,0.28,4.12,0.18,3.84,99.54,3.12
Jh 8d 2h,2c,AdTs,0.172,41.35,3.39157,68.3574,0.15,4.14,0.12,3.86,99.73,3.39
Jh 8d 2h,2c,AdJs,0.953,87.42,13.6793,130.396,77.29,13.26,2.60,13.18,20.11,15.36
Jh 8d 2h,2c,AdQs,0.067,47.44,4.53817,79.7243,0.27,5.02,0.11,4.39,99.62,4.54
Jh 8d 2h,2c,AdKs,0.007,47.33,4.92046,86.6332,0.54,5.04,0.19,4.52,99.27,4.92
Jh 8d 2h,2c,3h3c,0.892,45.50,4.26839,78.1816,0.08,4.77,0.14,4.24,99.78,4.27
Jh 8d 2h,2c,3h3d,0.882,45.50,4.26893,78.1902,0.08,4.77,0.14,4.24,99.78,4.27
Jh 8d 2h,2c,4h4c,0.784,45.82,4.32699,78.6872,0.08,4.78,0.14,4.25,99.78,4.33
Jh 8d 2h,2c,4h4d,0.771,45.83,4.29688,78.1384,0.08,4.78,0.14,4.25,99.78,4.30
Jh 8d 2h,2c,5h5c,0.648,46.00,4.06357,73.618,0.07,4.76,0.13,4.21,99.81,4.06
Jh 8d 2h,2c,5h5d,0.622,45.97,3.94755,71.5636,0.07,4.75,0.13,4.21,99.81,3.95
Jh 8d 2h,2c,6h6c,0.395,47.46,4.2627,74.845,0.04,4.55,0.10,4.15,99.86,4.26
Jh 8d 2h,2c,6h6d,0.292,47.46,4.26184,74.8289,0.04,4.55,0.10,4.15,99.86,4.26
Jh 8d 2h,2c,6h5h,0.438,24.87,3.83895,128.62,0.33,5.62,0.24,5.22,99.43,3.83
Jh 8d 2h,2c,7h7c,0.025,51.51,4.75108,76.857,0.04,4.80,0.11,4.71,99.85,4.75
Jh 8d 2h,2c,7h7d,0.026,51.17,4.63855,75.5344,0.04,4.82,0.12,4.73,99.84,4.64
Jh 8d 2h,2c,7h5h,0.331,25.17,3.76658,124.708,0.34,5.71,0.25,5.38,99.41,3.76
Jh 8d 2h,2c,7h6h,0.272,25.20,3.90055,128.981,0.23,5.62,0.21,5.37,99.56,3.89
Jh 8d 2h,2c,8h8c,0.999,98.66,23.3812,197.492,99.08,23.38,0.87,23.30,0.04,24.52
Jh 8d 2h,2c,8h6h,0.852,64.82,8.21429,105.611,94.53,8.24,0.36,8.00,5.12,7.69
Jh 8d 2h,2c,8h7h,0.893,65.15,7.91416,101.23,0.55,8.18,0.51,8.02,98.94,7.91
Jh 8d 2h,2c,9h8c,0.755,58.08,5.80708,83.3242,0.09,5.52,0.11,5.75,99.80,5.81
Jh 8d 2h,2c,9h9c,0.538,64.53,6.76274,87.3377,0.18,7.44,0.18,7.37,99.63,6.76
Jh 8d 2h,2c,9h9d,0.647,64.54,6.63974,85.7261,0.18,7.44,0.18,7.36,99.65,6.64
Jh 8d 2h,2c,9h6h,0.402,26.41,3.77959,119.274,0.41,5.89,0.30,5.60,99.29,3.77
Jh 8d 2h,2c,9h7h,0.976,32.77,7.14967,181.815,99.25,7.16,0.08,6.96,0.67,5.00
Jh 8d 2h,2c,9h8h,0.852,66.56,8.5035,106.472,0.60,8.32,0.89,8.31,98.51,8.51
Jh 8d 2h,2c,9h8s,0.755,58.08,5.8062,83.3145,0.09,5.48,0.11,5.75,99.81,5.81
Jh 8d 2h,2c,Th8c,0.657,59.11,6.0529,85.3362,0.09,5.57,0.09,5.84,99.82,6.05
Jh 8d 2h,2c,Th9c,0.868,26.59,6.44399,201.938,96.12,6.50,0.53,6.32,3.35,4.76
Jh 8d 2h,2c,ThTc,0.563,68.66,7.79694,94.6257,0.11,7.64,0.26,8.20,99.63,7.80
Jh 8d 2h,2c,Th9d,0.878,26.60,6.44656,201.99,96.34,6.50,0.45,6.33,3.21,4.77
Jh 8d 2h,2c,ThTd,0.568,68.76,7.5974,92.0774,0.08,7.66,0.35,8.20,99.56,7.60
Jh 8d 2h,2c,Th7h,0.817,32.98,7.41999,187.476,99.60,7.43,0.05,7.07,0.34,5.36
Jh 8d 2h,2c,Th8h,0.460,67.42,8.746,108.099,0.35,8.34,0.65,8.37,99.01,8.75
Jh 8d 2h,2c,Th9h,0.995,40.77,8.926,182.447,99.66,8.93,0.18,8.62,0.17,7.29
Jh 8d 2h,2c,Th8s,0.657,59.11,6.05439,85.3603,0.09,5.52,0.09,5.84,99.82,6.06
Jh 8d 2h,2c,Th9s,0.868,26.59,6.44327,201.917,96.11,6.50,0.54,6.32,3.35,4.76
Jh 8d 2h,2c,Qh8c,0.687,60.67,5.80474,79.727,0.17,6.43,0.12,6.39,99.71,5.80
Jh 8d 2h,2c,Qh9c,0.876,20.82,4.65095,186.2,70.88,5.32,0.53,5.09,28.59,2.97
Jh 8d 2h,2c,QhTc,0.825,21.71,5.26921,202.261,94.64,5.38,0.33,5.13,5.04,3.20
Jh 8d 2h,2c,QhJc,0.655,80.69,12.4673,128.765,0.15,10.76,0.38,10.87,99.47,12.48
Jh 8d 2h,2c,QhQc,0.998,87.47,14.68,139.864,98.33,14.67,1.34,14.66,0.33,16.26
Jh 8d 2h,2c,Qh9d,0.836,20.83,4.85622,194.277,79.44,5.32,0.49,5.08,20.07,3.00
Jh 8d 2h,2c,QhTd,0.797,21.70,5.30495,203.751,94.47,5.42,0.29,5.16,5.24,3.26
Jh 8d 2h,2c,QhJd,0.446,80.45,12.0691,125.011,0.15,10.70,0.38,10.82,99.47,12.08
Jh 8d 2h,2c,QhQd,0.998,87.51,14.7265,140.238,98.45,14.72,1.26,14.71,0.29,16.27
Jh 8d 2h,2c,Qh7h,0.481,29.89,6.54074,182.328,96.80,6.60,0.20,6.34,3.00,4.62
Jh 8d 2h,2c,Qh8h,0.923,68.99,8.79828,106.28,25.95,8.91,1.18,8.79,72.88,8.76
Jh 8d 2h,2c,Qh9h,0.980,36.96,7.93184,178.822,99.59,7.94,0.11,7.67,0.30,6.06
Jh 8d 2h,2c,QhTh,0.969,37.56,8.0384,178.33,99.61,8.04,0.10,7.71,0.29,6.10
Jh 8d 2h,2c,Qh8s,0.687,60.67,5.80611,79.7482,0.16,6.38,0.12,6.39,99.72,5.80
Jh 8d 2h,2c,Qh9s,0.876,20.81,4.65089,186.202,70.89,5.32,0.53,5.09,28.58,2.97
Jh 8d 2h,2c,QhTs,0.825,21.71,5.26948,202.277,94.65,5.38,0.33,5.13,5.02,3.20
Jh 8d 2h,2c,QhJs,0.655,80.68,12.4655,128.749,0.15,10.76,0.38,10.87,99.47,12.47
Jh 8d 2h,2c,Kh7c,0.983,16.86,1.25469,62.0293,0.45,3.90,0.21,3.86,99.34,1.24
Jh 8d 2h,2c,Kh8c,0.662,61.22,5.79503,78.8847,0.17,6.63,0.16,6.48,99.67,5.79
Jh 8d 2h,2c,Kh9c,0.973,18.50,1.32606,59.7337,0.43,4.13,0.40,4.13,99.18,1.30
Jh 8d 2h,2c,KhTc,0.908,19.29,1.48381,64.1085,0.30,4.05,0.23,4.11,99.48,1.47
Jh 8d 2h,2c,KhJc,0.572,83.85,13.5009,134.181,0.61,11.84,1.92,11.79,97.47,13.55
Jh 8d 2h,2c,KhQc,0.856,23.50,2.32272,82.3685,5.28,4.76,0.43,4.58,94.29,2.18
Jh 8d 2h,2c,KhKc,0.997,88.42,15.077,142.1,95.70,15.07,3.69,15.07,0.61,16.91
Jh 8d 2h,2c,Kh7d,0.980,16.83,1.2204,60.4219,0.56,3.92,0.24,3.88,99.20,1.20
Jh 8d 2h,2c,Kh9d,0.975,18.51,1.31923,59.4041,0.47,4.14,0.31,4.12,99.22,1.30
Jh 8d 2h,2c,KhTd,0.953,19.24,1.45599,63.0781,0.26,4.09,0.20,4.13,99.55,1.44
Jh 8d 2h,2c,KhJd,0.542,83.63,13.019,129.723,0.64,11.78,1.93,11.74,97.43,13.05
Jh 8d 2h,2c,KhQd,0.884,23.41,2.24288,79.8421,1.84,4.76,0.41,4.58,97.75,2.19
Jh 8d 2h,2c,KhKd,0.997,88.90,15.5358,145.623,99.42,15.53,0.35,15.48,0.24,17.12
Jh 8d 2h,2c,Kh3h,0.975,33.79,6.54594,161.448,90.58,6.71,0.58,6.55,8.83,4.84
Jh 8d 2h,2c,Kh4h,0.975,33.79,6.57717,162.191,92.04,6.72,0.56,6.55,7.40,4.85
Jh 8d 2h,2c,Kh5h,0.977,33.56,6.4399,159.898,86.18,6.69,0.58,6.52,13.25,4.80
Jh 8d 2h,2c,Kh6h,0.975,33.51,4.78527,118.989,1.52,6.61,0.21,6.54,98.27,4.75
Jh 8d 2h,2c,Kh7h,0.977,33.93,4.97434,122.17,11.49,6.76,1.00,6.66,87.50,4.72
Jh 8d 2h,2c,Kh8h,0.847,69.64,8.80972,105.415,0.27,8.97,1.11,9.03,98.62,8.81
Jh 8d 2h,2c,Kh9h,0.953,35.77,5.0014,116.504,14.71,6.87,1.26,6.79,84.03,4.65
Jh 8d 2h,2c,KhTh,0.848,36.34,4.81899,110.51,4.06,6.95,0.74,6.84,95.21,4.71
Jh 8d 2h,2c,KhQh,0.730,39.81,6.1018,127.737,35.49,7.29,1.03,7.15,63.48,5.42
Jh 8d 2h,2c,Kh7s,0.983,16.86,1.25434,62.012,0.45,3.90,0.21,3.86,99.34,1.24
Jh 8d 2h,2c,Kh8s,0.663,61.22,5.78764,78.7864,0.17,6.62,0.16,6.48,99.67,5.79
Jh 8d 2h,2c,Kh9s,0.973,18.50,1.32636,59.7492,0.42,4.13,0.40,4.13,99.18,1.30
Jh 8d 2h,2c,KhTs,0.908,19.29,1.48386,64.1123,0.30,4.05,0.22,4.11,99.48,1.47
Jh 8d 2h,2c,KhJs,0.572,83.85,13.4995,134.169,0.61,11.84,1.92,11.79,97.47,13.54
Jh 8d 2h,2c,KhQs,0.856,23.50,2.32816,82.5617,5.44,4.77,0.43,4.58,94.12,2.18
Jh 8d 2h,2c,Ah3c,0.976,32.70,3.3631,85.7074,57.24,4.17,0.44,3.85,42.32,2.27
Jh 8d 2h,2c,Ah4c,0.973,32.70,3.33143,84.8975,55.64,4.17,0.44,3.85,43.92,2.26
Jh 8d 2h,2c,Ah5c,0.962,32.63,2.86912,73.274,31.57,4.15,0.43,3.83,68.00,2.27
Jh 8d 2h,2c,Ah6c,0.930,32.97,2.26596,57.2655,0.47,4.00,0.16,3.74,99.37,2.26
Jh 8d 2h,2c,Ah7c,0.934,33.45,2.38073,59.3099,0.46,4.06,0.17,3.88,99.37,2.37
Jh 8d 2h,2c,Ah8c,0.616,62.49,6.28699,83.837,0.27,6.88,0.20,6.70,99.52,6.28
Jh 8d 2h,2c,Ah9c,0.650,38.11,2.95311,64.5775,0.37,4.30,0.21,4.15,99.43,2.95
Jh 8d 2h,2c,AhTc,0.379,41.11,3.16594,64.1748,0.15,4.18,0.12,4.11,99.73,3.16
Jh 8d 2h,2c,AhJc,0.870,87.95,14.1396,133.979,55.51,13.22,2.17,13.14,42.32,15.40
Jh 8d 2h,2c,AhQc,0.377,47.08,3.94179,69.7694,0.20,4.88,0.11,4.54,99.70,3.94
Jh 8d 2h,2c,AhKc,0.060,46.71,4.46705,79.6987,0.30,4.82,0.15,4.46,99.55,4.47
Jh 8d 2h,2c,AhAc,0.996,91.99,16.873,152.851,98.13,16.87,1.69,16.82,0.18,18.33
Jh 8d 2h,2c,Ah2d,0.797,94.88,19.5386,171.603,99.80,19.54,0.18,18.96,0.02,20.25
Jh 8d 2h,2c,Ah3d,0.970,32.70,3.32595,84.7596,55.27,4.17,0.44,3.85,44.29,2.27
Jh 8d 2h,2c,Ah4d,0.966,32.70,3.2535,82.9107,51.64,4.17,0.44,3.85,47.92,2.26
Jh 8d 2h,2c,Ah5d,0.947,32.63,2.38618,60.9394,7.70,4.15,0.35,3.83,91.95,2.23
Jh 8d 2h,2c,Ah6d,0.697,32.98,2.2653,57.2476,0.47,4.00,0.16,3.74,99.37,2.25
Jh 8d 2h,2c,Ah7d,0.893,33.26,2.35926,59.104,0.58,4.07,0.20,3.90,99.21,2.35
Jh 8d 2h,2c,Ah9d,0.765,37.90,2.83067,62.2429,0.40,4.30,0.21,4.14,99.39,2.82
Jh 8d 2h,2c,AhTd,0.356,40.90,3.05954,62.3338,0.15,4.22,0.11,4.12,99.74,3.06
Jh 8d 2h,2c,AhJd,0.856,87.81,14.2355,135.102,49.38,13.19,2.39,13.12,48.23,15.36
Jh 8d 2h,2c,AhQd,0.251,46.85,3.91993,69.7319,0.20,4.86,0.11,4.53,99.69,3.92
Jh 8d 2h,2c,AhKd,0.047,46.73,4.33659,77.3423,0.38,4.89,0.16,4.53,99.47,4.33
Jh 8d 2h,2c,AhAd,0.995,91.98,16.9058,153.165,97.69,16.91,2.17,16.84,0.14,18.48
Jh 8d 2h,2c,Ah3h,0.994,47.06,7.35562,130.266,98.78,7.37,0.15,7.06,1.06,5.89
Jh 8d 2h,2c,Ah4h,0.993,47.05,7.35657,130.299,98.81,7.37,0.15,7.06,1.04,5.90
Jh 8d 2h,2c,Ah5h,0.992,46.87,7.31342,130.023,98.72,7.33,0.15,7.03,1.13,5.83
Jh 8d 2h,2c,Ah6h,0.978,47.12,6.18003,109.288,25.52,7.25,0.64,7.05,73.84,5.80
Jh 8d 2h,2c,Ah7h,0.981,47.70,7.44784,130.121,98.55,7.47,0.25,7.25,1.20,5.89
Jh 8d 2h,2c,Ah8h,0.922,71.56,9.81348,114.28,70.63,9.85,8.31,9.82,21.07,9.70
Jh 8d 2h,2c,Ah9h,0.965,51.43,7.5745,122.743,97.93,7.59,0.62,7.39,1.45,6.42
Jh 8d 2h,2c,AhTh,0.837,53.94,6.8886,106.416,15.50,7.69,0.57,7.45,83.93,6.74
Jh 8d 2h,2c,AhQh,0.797,58.92,8.04939,113.851,87.54,8.13,0.49,7.83,11.98,7.48
Jh 8d 2h,2c,AhKh,0.603,58.43,7.36451,105.031,1.17,7.91,0.16,7.60,98.68,7.36
Jh 8d 2h,2c,Ah2s,0.898,94.86,19.5357,171.616,99.80,19.54,0.18,18.97,0.02,20.20
Jh 8d 2h,2c,Ah3s,0.976,32.70,3.36483,85.7513,57.30,4.17,0.44,3.85,42.26,2.27
Jh 8d 2h,2c,Ah4s,0.973,32.70,3.33376,84.9571,55.78,4.17,0.44,3.85,43.79,2.26
Jh 8d 2h,2c,Ah5s,0.962,32.63,2.86702,73.2205,31.47,4.15,0.43,3.83,68.10,2.27
Jh 8d 2h,2c,Ah6s,0.930,32.97,2.2657,57.2589,0.47,4.00,0.16,3.74,99.37,2.26
Jh 8d 2h,2c,Ah7s,0.934,33.45,2.38062,59.3071,0.46,4.06,0.17,3.88,99.37,2.37
Jh 8d 2h,2c,Ah8s,0.615,62.49,6.28478,83.8095,0.29,6.92,0.21,6.70,99.50,6.28
Jh 8d 2h,2c,Ah9s,0.650,38.11,2.95345,64.586,0.37,4.30,0.20,4.15,99.43,2.95
Jh 8d 2h,2c,AhTs,0.379,41.11,3.1673,64.2031,0.15,4.18,0.12,4.11,99.73,3.16
Jh 8d 2h,2c,AhJs,0.870,87.94,14.1252,133.845,56.09,13.22,2.17,13.14,41.75,15.39
Jh 8d 2h,2c,AhQs,0.377,47.08,3.94222,69.7771,0.20,4.88,0.11,4.54,99.70,3.94
Jh 8d 2h,2c,AhKs,0.060,46.97,4.62246,82.0171,0.31,4.87,0.13,4.54,99.55,4.62
Jh 8d 2h,2c,2s2d,0.999,99.99,23.1898,193.26,99.56,23.19,0.39,23.01,0.05,24.21
Jh 8d 2h,2c,3s3c,0.568,45.45,4.4964,82.4394,0.09,4.73,0.14,4.18,99.77,4.50
Jh 8d 2h,2c,3s3d,0.644,45.45,4.48962,82.3139,0.09,4.73,0.14,4.18,99.77,4.49
Jh 8d 2h,2c,3s3h,0.892,45.50,4.26611,78.1399,0.08,4.77,0.14,4.24,99.78,4.27
Jh 8d 2h,2c,4s4c,0.352,45.79,4.51134,82.1019,0.09,4.74,0.14,4.19,99.78,4.51
Jh 8d 2h,2c,4s4d,0.449,45.79,4.47692,81.474,0.09,4.75,0.14,4.19,99.78,4.48
Jh 8d 2h,2c,4s4h,0.784,45.82,4.31756,78.5156,0.08,4.78,0.14,4.25,99.78,4.32
Jh 8d 2h,2c,5s5c,0.094,45.98,4.50517,81.6514,0.08,4.73,0.13,4.16,99.79,4.51
Jh 8d 2h,2c,5s5d,0.118,45.95,4.43729,80.4743,0.08,4.72,0.13,4.16,99.79,4.44
Jh 8d 2h,2c,5s5h,0.648,46.00,4.06209,73.5914,0.07,4.76,0.13,4.21,99.81,4.06
Jh 8d 2h,2c,6s6c,0.027,47.46,4.83005,84.807,0.05,4.53,0.10,4.09,99.85,4.83
Jh 8d 2h,2c,6s6d,0.028,47.46,4.8288,84.7842,0.05,4.53,0.10,4.09,99.85,4.83
Jh 8d 2h,2c,6s6h,0.395,47.46,4.26538,74.8921,0.04,4.55,0.10,4.15,99.86,4.27
Jh 8d 2h,2c,6s5s,0.798,6.98,0.81502,97.3152,0.53,3.07,0.16,2.81,99.31,0.80
Jh 8d 2h,2c,7s7c,0.020,51.20,5.14959,83.8123,0.04,4.61,0.10,4.58,99.86,5.15
Jh 8d 2h,2c,7s7d,0.019,50.86,5.0259,82.3448,0.04,4.62,0.11,4.59,99.85,5.03
Jh 8d 2h,2c,7s7h,0.025,51.51,4.75103,76.856,0.04,4.80,0.11,4.71,99.85,4.75
Jh 8d 2h,2c,7s5s,0.685,7.23,0.64726,74.5678,0.36,2.98,0.12,2.77,99.52,0.64
Jh 8d 2h,2c,7s6s,0.579,7.25,0.68498,78.7347,0.24,2.85,0.09,2.65,99.67,0.68
Jh 8d 2h,2c,8s8c,0.999,98.65,23.9998,202.728,99.60,24.00,0.38,23.75,0.02,24.74
Jh 8d 2h,2c,8s8h,0.999,98.66,23.4481,198.057,99.20,23.45,0.76,23.35,0.04,24.53
Jh 8d 2h,2c,8s6s,0.861,55.74,5.97244,89.2979,0.08,5.36,0.14,5.38,99.78,5.97
Jh 8d 2h,2c,8s7s,0.720,55.83,5.89531,87.9928,0.08,5.33,0.13,5.35,99.80,5.90
Jh 8d 2h,2c,9s8c,0.223,58.23,6.52493,93.3735,0.10,5.60,0.10,5.79,99.80,6.53
Jh 8d 2h,2c,9s9c,0.277,64.78,7.42069,95.4532,0.20,7.55,0.20,7.51,99.60,7.42
Jh 8d 2h,2c,9s9d,0.391,64.80,7.18585,92.41,0.19,7.56,0.19,7.49,99.62,7.18
Jh 8d 2h,2c,9s8h,0.472,58.04,6.58166,94.5003,0.15,5.97,0.15,5.80,99.71,6.58
Jh 8d 2h,2c,9s9h,0.538,64.53,6.76475,87.3634,0.18,7.44,0.18,7.37,99.64,6.76
Jh 8d 2h,2c,9s6s,0.491,8.46,1.03568,101.962,0.23,3.05,0.12,2.92,99.65,1.03
Jh 8d 2h,2c,9s7s,0.668,16.56,2.46156,123.842,0.48,4.48,0.27,4.19,99.25,2.45
Jh 8d 2h,2c,9s8s,0.249,58.19,6.52032,93.3731,0.10,5.57,0.10,5.82,99.79,6.52
Jh 8d 2h,2c,Ts8c,0.308,58.72,6.35413,90.1737,0.09,5.53,0.09,5.79,99.82,6.36
Jh 8d 2h,2c,Ts9c,0.851,26.28,4.94134,156.684,31.69,6.27,0.87,6.09,67.44,4.30
Jh 8d 2h,2c,TsTc,0.280,68.42,7.89108,96.1114,0.14,7.75,0.13,8.27,99.73,7.89
Jh 8d 2h,2c,Ts9d,0.812,26.29,5.02842,159.419,34.74,6.27,0.81,6.09,64.44,4.35
Jh 8d 2h,2c,TsTd,0.339,68.52,7.85942,95.591,0.12,7.78,0.21,8.26,99.67,7.86
Jh 8d 2h,2c,Ts8h,0.395,58.52,6.18996,88.1527,0.12,5.89,0.12,5.81,99.75,6.19
Jh 8d 2h,2c,Ts9h,0.855,26.60,6.40625,200.695,97.66,6.45,0.31,6.24,2.03,4.36
Jh 8d 2h,2c,TsTh,0.563,68.66,7.79771,94.6352,0.11,7.64,0.26,8.20,99.63,7.80
Jh 8d 2h,2c,Ts7s,0.793,16.71,2.9016,144.737,23.00,4.52,0.40,4.18,76.60,2.41
Jh 8d 2h,2c,Ts8s,0.352,58.67,6.35379,90.2416,0.09,5.50,0.09,5.82,99.82,6.36
Jh 8d 2h,2c,Ts9s,0.868,26.39,6.2155,196.277,95.53,6.30,0.46,6.09,4.02,4.29
Jh 8d 2h,2c,Js8c,0.996,86.79,13.809,132.583,99.41,13.80,0.23,13.76,0.36,15.51
Jh 8d 2h,2c,Js9c,0.499,75.82,11.4008,125.299,0.45,9.76,0.56,9.75,98.98,11.42
Jh 8d 2h,2c,JsTc,0.546,76.70,11.4841,124.772,0.20,9.86,1.03,10.00,98.76,11.50
Jh 8d 2h,2c,JsJc,0.996,99.89,22.7763,190.02,97.94,22.78,2.00,22.70,0.07,24.90
Jh 8d 2h,2c,Js9d,0.287,75.84,11.2652,123.778,0.36,9.76,0.65,9.74,99.00,11.28
Jh 8d 2h,2c,JsTd,0.395,76.76,11.4211,123.984,0.18,9.87,1.17,9.99,98.65,11.44
Jh 8d 2h,2c,JsJd,0.997,99.89,22.9061,191.101,97.98,22.91,1.96,22.84,0.06,24.94
Jh 8d 2h,2c,Js8h,0.991,87.34,13.7873,131.548,98.90,13.78,0.51,13.70,0.59,15.74
Jh 8d 2h,2c,Js9h,0.451,76.03,11.1889,122.638,0.45,9.81,0.45,9.78,99.09,11.20
Jh 8d 2h,2c,JsTh,0.597,77.19,11.5086,124.246,0.18,9.93,0.66,10.05,99.16,11.52
Jh 8d 2h,2c,Js7s,0.028,75.35,11.0413,122.11,0.35,9.68,0.24,9.66,99.41,11.05
Jh 8d 2h,2c,Js8s,0.996,86.75,13.8486,133.04,99.48,13.84,0.20,13.74,0.32,15.49
Jh 8d 2h,2c,Js9s,0.481,75.70,11.3762,125.234,0.47,9.74,0.52,9.73,99.01,11.39
Jh 8d 2h,2c,JsTs,0.540,76.70,11.4825,124.757,0.20,9.86,1.03,10.00,98.76,11.50
Jh 8d 2h,2c,Qs8c,0.473,60.34,6.53878,90.3109,0.17,6.35,0.11,6.30,99.72,6.54
Jh 8d 2h,2c,Qs9c,0.718,20.53,3.01965,122.591,2.43,5.16,0.37,4.91,97.20,2.96
Jh 8d 2h,2c,QsTc,0.707,21.33,3.59494,140.448,27.77,5.22,0.53,4.95,71.71,2.96
Jh 8d 2h,2c,QsJc,0.517,80.26,12.7595,132.475,0.17,10.69,0.38,10.77,99.45,12.77
Jh 8d 2h,2c,QsQc,0.998,87.24,14.7036,140.456,99.10,14.70,0.57,14.67,0.33,16.27
Jh 8d 2h,2c,Qs9d,0.637,20.54,3.08079,124.98,3.55,5.16,0.35,4.91,96.10,3.00
Jh 8d 2h,2c,QsTd,0.714,21.32,3.64921,142.638,28.52,5.26,0.48,4.98,71.00,2.99
Jh 8d 2h,2c,QsJd,0.339,80.03,12.6216,131.432,0.17,10.63,0.38,10.71,99.46,12.63
Jh 8d 2h,2c,QsQd,0.998,87.28,14.7516,140.843,99.43,14.75,0.27,14.72,0.30,16.27
Jh 8d 2h,2c,Qs8h,0.589,60.27,6.56056,90.7137,0.21,6.53,0.13,6.23,99.66,6.56
Jh 8d 2h,2c,Qs9h,0.823,21.01,3.89249,154.402,36.11,5.29,0.52,5.03,63.37,3.09
Jh 8d 2h,2c,QsTh,0.876,21.81,4.30087,164.303,51.43,5.42,0.46,5.12,48.11,3.09
Jh 8d 2h,2c,QsQh,0.998,87.47,14.6788,139.853,98.29,14.67,1.38,14.66,0.33,16.27
Jh 8d 2h,2c,Qs7s,0.436,12.03,1.80539,125.099,0.42,3.67,0.16,3.51,99.42,1.79
Jh 8d 2h,2c,Qs8s,0.496,60.28,6.62962,91.6472,0.17,6.30,0.11,6.30,99.72,6.63
Jh 8d 2h,2c,Qs9s,0.796,20.60,4.94066,199.868,88.67,5.18,0.53,4.93,10.80,2.98
Jh 8d 2h,2c,QsTs,0.702,21.33,3.52487,137.715,24.70,5.22,0.52,4.95,74.78,2.96
Jh 8d 2h,2c,QsJs,0.517,80.26,12.7651,132.534,0.17,10.69,0.38,10.77,99.45,12.78
Jh 8d 2h,2c,Ks7c,0.359,16.71,1.27434,63.5511,0.78,3.59,0.26,3.46,98.96,1.25
Jh 8d 2h,2c,Ks8c,0.478,61.09,6.89911,94.1053,0.22,6.55,0.15,6.57,99.63,6.90
Jh 8d 2h,2c,Ks9c,0.765,18.32,2.08351,94.7648,28.01,3.92,1.32,3.78,70.66,1.33
Jh 8d 2h,2c,KsTc,0.790,19.07,1.41377,61.7742,0.57,3.85,0.39,3.78,99.03,1.39
Jh 8d 2h,2c,KsJc,0.888,83.55,13.9534,139.17,0.50,11.97,1.28,11.90,98.22,13.99
Jh 8d 2h,2c,KsQc,0.952,23.31,3.9514,141.244,75.84,4.54,0.69,4.33,23.47,2.04
Jh 8d 2h,2c,KsKc,0.998,88.27,15.5742,147.027,99.48,15.57,0.25,15.49,0.28,16.90
Jh 8d 2h,2c,Ks7d,0.207,16.69,1.27482,63.6671,1.03,3.61,0.33,3.48,98.64,1.24
Jh 8d 2h,2c,Ks9d,0.904,18.33,2.18003,99.1167,31.56,3.92,1.10,3.78,67.34,1.34
Jh 8d 2h,2c,KsTd,0.940,19.02,1.38689,60.7614,0.51,3.89,0.29,3.80,99.20,1.37
Jh 8d 2h,2c,KsJd,0.766,83.33,13.8486,138.495,0.49,11.92,1.15,11.83,98.35,13.88
Jh 8d 2h,2c,KsQd,0.960,23.22,2.68232,96.2467,22.85,4.54,0.67,4.33,76.48,2.11
Jh 8d 2h,2c,KsKd,0.998,88.76,16.0668,150.845,99.63,16.07,0.23,15.91,0.14,17.11
Jh 8d 2h,2c,Ks7h,0.817,16.73,1.9769,98.4662,26.03,3.84,0.71,3.69,73.26,1.30
Jh 8d 2h,2c,Ks8h,0.763,61.14,7.12156,97.0686,0.24,6.67,0.16,6.51,99.60,7.12
Jh 8d 2h,2c,Ks9h,0.971,18.89,2.9757,131.299,61.10,4.01,1.62,3.91,37.28,1.24
Jh 8d 2h,2c,KsTh,0.941,19.61,1.44742,61.5027,3.55,4.13,1.03,3.98,95.42,1.32
Jh 8d 2h,2c,KsQh,0.937,23.72,4.41867,155.212,90.69,4.61,1.01,4.48,8.30,2.37
Jh 8d 2h,2c,KsKh,0.997,88.86,15.5248,145.595,99.47,15.52,0.26,15.43,0.27,17.09
Jh 8d 2h,2c,Ks2s,0.756,93.71,18.1512,161.415,99.72,18.15,0.24,17.81,0.04,19.32
Jh 8d 2h,2c,Ks3s,0.124,16.48,3.80338,192.314,97.49,3.86,0.25,3.63,2.26,1.50
Jh 8d 2h,2c,Ks4s,0.145,16.48,3.80114,192.213,97.48,3.86,0.25,3.63,2.27,1.49
Jh 8d 2h,2c,Ks5s,0.126,16.37,3.78495,192.692,97.55,3.84,0.24,3.61,2.22,1.42
Jh 8d 2h,2c,Ks6s,0.108,16.41,1.40317,71.2744,2.81,3.70,0.43,3.47,96.76,1.33
Jh 8d 2h,2c,Ks7s,0.557,16.79,1.28685,63.8515,0.78,3.61,0.26,3.48,98.95,1.26
