Flop,Turn,Hand,Weight IP,IP Equity,IP EV,IP EQR,BET 14%,BET 14 EV,BET 7%,BET 7 EV,CHECK%,CHECK EV
Jh 8d 2h,8s,JcTc,0.540,65.59,8.26142,104.962,0.15,7.03,8.85,8.26,91.01,8.26
Jh 8d 2h,8s,Jc9d,0.287,63.67,7.82323,102.39,0.10,6.68,1.77,7.75,98.12,7.83
Jh 8d 2h,8s,JcTd,0.395,64.74,8.08445,104.059,0.15,6.86,49.46,8.09,50.39,8.09
Jh 8d 2h,8s,Jc8h,0.991,99.04,23.2584,195.705,75.28,23.26,5.97,23.25,18.75,23.26
Jh 8d 2h,8s,Jc9h,0.451,64.14,7.94242,103.185,0.14,6.80,1.40,7.91,98.46,7.94
Jh 8d 2h,8s,JcTh,0.597,65.52,8.24161,104.831,0.14,7.00,8.52,8.24,91.34,8.24
Jh 8d 2h,8s,Jc9s,0.499,63.88,7.86004,102.535,0.10,6.73,1.82,7.80,98.07,7.86
Jh 8d 2h,8s,JcTs,0.546,65.12,8.16701,104.514,0.13,6.91,10.91,8.16,88.96,8.17
Jh 8d 2h,8s,Qc7c,0.436,11.82,1.18733,83.6837,96.73,1.19,1.34,1.05,1.93,1.13
Jh 8d 2h,8s,Qc8c,0.496,92.03,18.9936,171.989,98.68,19.00,1.24,18.83,0.08,18.71
Jh 8d 2h,8s,Qc9c,0.796,19.15,2.53128,110.151,95.47,2.53,1.69,2.46,2.83,2.47
Jh 8d 2h,8s,QcTc,0.702,20.71,2.5914,104.272,89.40,2.59,1.49,2.46,9.11,2.59
Jh 8d 2h,8s,QcJc,0.517,70.69,9.51057,112.12,0.15,8.58,1.65,9.46,98.20,9.51
Jh 8d 2h,8s,Qc9d,0.637,18.93,2.38904,105.145,19.71,2.38,1.90,2.30,78.39,2.39
Jh 8d 2h,8s,QcTd,0.714,20.78,2.55035,102.294,92.72,2.55,0.99,2.44,6.29,2.53
Jh 8d 2h,8s,QcJd,0.339,70.39,9.44593,111.831,0.13,8.50,1.46,9.37,98.40,9.45
Jh 8d 2h,8s,Qc8h,0.589,91.82,18.677,169.514,98.68,18.68,1.18,18.51,0.14,18.40
Jh 8d 2h,8s,Qc9h,0.823,19.69,2.4958,105.647,90.41,2.50,2.42,2.41,7.18,2.49
Jh 8d 2h,8s,QcTh,0.876,21.59,2.69302,103.961,93.82,2.70,1.36,2.56,4.82,2.69
Jh 8d 2h,8s,Qc9s,0.718,18.87,2.41808,106.81,17.31,2.41,2.43,2.35,80.26,2.42
Jh 8d 2h,8s,QcTs,0.707,20.62,2.56903,103.802,92.76,2.57,1.25,2.44,5.99,2.56
Jh 8d 2h,8s,QcJs,0.517,70.55,9.47966,111.97,0.13,8.54,1.38,9.40,98.49,9.48
Jh 8d 2h,8s,Kc2c,0.756,35.92,3.01066,69.8552,0.23,2.49,0.14,2.46,99.64,3.01
Jh 8d 2h,8s,Kc3c,0.124,17.89,1.27783,59.5162,95.17,1.28,1.81,1.24,3.02,1.20
Jh 8d 2h,8s,Kc4c,0.145,17.89,1.27575,59.4336,95.03,1.28,1.79,1.24,3.18,1.20
Jh 8d 2h,8s,Kc5c,0.126,17.95,1.26248,58.6059,95.17,1.27,1.69,1.22,3.14,1.19
Jh 8d 2h,8s,Kc6c,0.108,18.21,1.11705,51.1113,3.09,1.06,1.55,1.04,95.36,1.12
Jh 8d 2h,8s,Kc7c,0.557,18.72,1.26921,56.5069,96.22,1.27,1.42,1.17,2.36,1.22
Jh 8d 2h,8s,Kc8c,0.509,92.03,19.3802,175.484,99.06,19.38,0.89,19.16,0.05,18.81
Jh 8d 2h,8s,Kc9c,0.906,18.77,1.17886,52.3382,91.63,1.18,4.54,1.13,3.83,1.12
Jh 8d 2h,8s,KcTc,0.792,19.02,1.15248,50.4929,49.43,1.16,8.01,1.11,42.55,1.16
Jh 8d 2h,8s,KcJc,0.884,74.96,10.6377,118.253,0.47,10.22,4.56,10.64,94.97,10.64
Jh 8d 2h,8s,KcQc,0.953,23.29,1.79565,64.254,90.13,1.80,2.25,1.72,7.62,1.76
Jh 8d 2h,8s,Kc7d,0.207,18.62,1.11364,49.8414,1.32,0.99,0.96,0.98,97.72,1.12
Jh 8d 2h,8s,Kc9d,0.904,18.78,1.08785,48.2623,67.21,1.09,5.45,1.03,27.34,1.09
Jh 8d 2h,8s,KcTd,0.940,18.88,1.13082,49.9139,27.75,1.13,2.09,1.03,70.16,1.13
Jh 8d 2h,8s,KcJd,0.766,74.69,10.5775,118.014,0.40,10.15,2.20,10.56,97.40,10.58
Jh 8d 2h,8s,KcQd,0.960,23.05,1.6927,61.1896,22.61,1.69,2.81,1.60,74.58,1.70
Jh 8d 2h,8s,Kc7h,0.817,18.47,1.19727,54.0093,83.54,1.20,3.33,1.11,13.13,1.19
Jh 8d 2h,8s,Kc8h,0.763,91.98,19.1895,173.849,99.29,19.19,0.68,18.84,0.02,18.61
Jh 8d 2h,8s,Kc9h,0.971,19.66,1.2136,51.4508,93.55,1.22,3.22,1.16,3.22,1.17
Jh 8d 2h,8s,KcTh,0.941,20.28,1.26581,52.0207,92.64,1.27,2.93,1.21,4.43,1.25
Jh 8d 2h,8s,KcQh,0.937,24.19,1.9162,66.0082,92.20,1.92,3.43,1.87,4.38,1.88
Jh 8d 2h,8s,Kc7s,0.359,18.59,1.11676,50.0608,1.55,1.02,1.23,0.99,97.22,1.12
Jh 8d 2h,8s,Kc9s,0.765,18.65,1.11086,49.6483,74.97,1.12,10.64,1.09,14.39,1.09
Jh 8d 2h,8s,KcTs,0.790,18.88,1.13057,49.896,42.70,1.13,5.74,1.09,51.55,1.13
Jh 8d 2h,8s,KcJs,0.888,74.82,10.6003,118.059,0.41,10.18,2.29,10.58,97.30,10.60
Jh 8d 2h,8s,KcQs,0.952,23.12,1.70949,61.6128,68.39,1.71,3.46,1.63,28.16,1.71
Jh 8d 2h,8s,Ac2c,0.731,39.34,3.33853,70.7222,0.17,2.52,0.15,3.00,99.68,3.34
Jh 8d 2h,8s,Ac3c,0.709,26.88,1.65086,51.1762,59.52,1.65,3.03,1.58,37.45,1.65
Jh 8d 2h,8s,Ac4c,0.692,26.88,1.65041,51.1685,52.64,1.65,3.01,1.58,44.35,1.65
Jh 8d 2h,8s,Ac5c,0.418,26.99,1.66278,51.3419,17.71,1.66,2.54,1.58,79.75,1.67
Jh 8d 2h,8s,Ac6c,0.025,27.57,1.75823,53.1427,0.58,1.51,0.44,1.56,98.98,1.76
Jh 8d 2h,8s,Ac7c,0.057,28.39,1.87782,55.1165,1.35,1.79,0.76,1.75,97.89,1.88
Jh 8d 2h,8s,Ac8c,0.545,93.04,20.6334,184.806,99.39,20.64,0.60,20.28,0.00,19.45
Jh 8d 2h,8s,Ac9c,0.081,29.89,2.01189,56.0912,0.87,1.80,0.57,1.87,98.57,2.01
Jh 8d 2h,8s,AcTc,0.211,32.34,2.34966,60.5541,0.34,1.89,0.17,1.93,99.50,2.35
Jh 8d 2h,8s,AcJc,0.975,79.82,11.9926,125.202,63.39,12.00,1.78,11.84,34.82,12.00
Jh 8d 2h,8s,AcQc,0.295,36.87,3.19228,72.1595,0.27,2.76,0.14,2.56,99.59,3.19
Jh 8d 2h,8s,AcKc,0.009,37.86,3.29325,72.4798,0.30,2.96,0.20,2.82,99.50,3.30
Jh 8d 2h,8s,Ac2d,0.574,39.33,3.33817,70.7304,0.17,2.52,0.14,2.98,99.68,3.34
Jh 8d 2h,8s,Ac3d,0.527,26.88,1.65013,51.1564,57.28,1.65,3.02,1.58,39.70,1.65
Jh 8d 2h,8s,Ac4d,0.511,26.87,1.6492,51.1387,47.53,1.65,2.97,1.58,49.50,1.65
Jh 8d 2h,8s,Ac5d,0.251,26.93,1.65432,51.1862,6.90,1.63,1.79,1.55,91.32,1.66
Jh 8d 2h,8s,Ac6d,0.018,27.57,1.75732,53.1153,0.52,1.51,0.39,1.47,99.09,1.76
Jh 8d 2h,8s,Ac7d,0.041,28.14,1.82009,53.9013,0.50,1.53,0.39,1.64,99.11,1.82
Jh 8d 2h,8s,Ac9d,0.128,29.58,1.94335,54.7501,0.60,1.71,0.47,1.76,98.93,1.95
Jh 8d 2h,8s,AcTd,0.474,31.67,2.27395,59.842,0.35,1.88,0.15,1.77,99.50,2.28
Jh 8d 2h,8s,AcJd,0.952,79.47,11.9188,124.978,63.49,11.92,1.71,11.77,34.80,11.92
Jh 8d 2h,8s,AcQd,0.206,36.32,3.08902,70.8841,0.24,2.60,0.12,2.43,99.63,3.09
Jh 8d 2h,8s,AcKd,0.008,36.96,3.09494,69.7869,0.30,2.72,0.18,2.64,99.52,3.10
Jh 8d 2h,8s,Ac3h,0.941,26.80,1.64102,51.0188,22.80,1.64,3.25,1.57,73.95,1.65
Jh 8d 2h,8s,Ac4h,0.915,26.79,1.64128,51.0528,22.22,1.64,3.28,1.57,74.50,1.64
Jh 8d 2h,8s,Ac5h,0.887,26.60,1.64043,51.3901,2.72,1.59,1.23,1.54,96.05,1.64
Jh 8d 2h,8s,Ac6h,0.531,26.83,1.70595,52.9898,0.41,1.38,0.27,1.43,99.32,1.71
Jh 8d 2h,8s,Ac7h,0.750,28.04,1.82179,54.1379,1.72,1.80,1.22,1.69,97.07,1.82
Jh 8d 2h,8s,Ac8h,0.785,93.14,20.9092,187.077,99.57,20.91,0.42,20.39,0.00,19.48
Jh 8d 2h,8s,Ac9h,0.465,30.09,2.02389,56.0543,1.70,1.92,1.01,1.89,97.29,2.03
Jh 8d 2h,8s,AcTh,0.329,32.75,2.33536,59.4166,0.57,2.07,0.26,1.99,99.17,2.34
Jh 8d 2h,8s,AcQh,0.233,36.93,3.19651,72.1347,0.32,2.85,0.17,2.63,99.51,3.20
Jh 8d 2h,8s,AcKh,0.287,35.18,3.06309,72.5641,0.32,2.70,0.15,2.57,99.53,3.07
Jh 8d 2h,8s,Ac2s,0.731,39.34,3.34058,70.7655,0.17,2.52,0.15,3.00,99.68,3.34
Jh 8d 2h,8s,Ac3s,0.709,26.88,1.65066,51.1701,59.05,1.65,3.03,1.58,37.91,1.65
Jh 8d 2h,8s,Ac4s,0.692,26.88,1.6504,51.1684,54.62,1.65,3.02,1.58,42.37,1.65
Jh 8d 2h,8s,Ac5s,0.418,26.99,1.66229,51.327,18.19,1.66,2.55,1.58,79.26,1.67
Jh 8d 2h,8s,Ac6s,0.025,27.57,1.75738,53.117,0.52,1.51,0.39,1.47,99.08,1.76
Jh 8d 2h,8s,Ac7s,0.057,28.20,1.82905,54.0593,0.53,1.55,0.40,1.63,99.07,1.83
Jh 8d 2h,8s,Ac9s,0.080,29.69,1.9676,55.2292,0.67,1.73,0.54,1.82,98.78,1.97
Jh 8d 2h,8s,AcTs,0.212,32.10,2.31629,60.1405,0.36,1.88,0.14,1.88,99.50,2.32
Jh 8d 2h,8s,AcJs,0.975,79.48,11.9119,124.89,64.55,11.92,1.69,11.75,33.76,11.91
Jh 8d 2h,8s,AcQs,0.294,36.60,3.13997,71.4984,0.24,2.65,0.12,2.48,99.64,3.14
Jh 8d 2h,8s,AcKs,0.009,37.59,3.21219,71.2043,0.28,2.84,0.18,2.70,99.54,3.21
Jh 8d 2h,8s,2d2c,0.999,93.67,24.5926,218.778,99.84,24.59,0.15,23.47,0.00,22.21
Jh 8d 2h,8s,3d3c,0.644,36.68,3.49736,79.4528,0.18,2.56,2.17,3.49,97.65,3.50
Jh 8d 2h,8s,4d4c,0.449,36.73,3.53375,80.1741,0.19,2.57,0.07,3.51,99.73,3.54
Jh 8d 2h,8s,5d5c,0.118,36.61,3.6091,82.1437,0.17,2.54,0.07,3.48,99.76,3.61
Jh 8d 2h,8s,6d6c,0.028,38.49,3.8403,83.1531,0.10,2.29,0.10,3.38,99.81,3.84
Jh 8d 2h,8s,6d5d,0.725,6.18,0.5391,72.7018,2.85,0.51,1.49,0.47,95.66,0.54
Jh 8d 2h,8s,7d7c,0.019,42.45,4.38035,85.9803,0.07,2.35,0.07,3.78,99.85,4.38
Jh 8d 2h,8s,7d5d,0.794,6.84,0.53129,64.6819,1.41,0.43,0.67,0.40,97.92,0.53
Jh 8d 2h,8s,7d6d,0.499,6.82,0.50504,61.7247,0.51,0.25,0.26,0.21,99.22,0.51
Jh 8d 2h,8s,9d8c,0.265,91.74,17.9945,163.449,65.25,18.00,8.51,17.96,26.25,18.00
Jh 8d 2h,8s,9d9c,0.391,49.84,5.39174,90.1575,0.06,2.82,0.06,4.76,99.88,5.39
Jh 8d 2h,8s,9d6d,0.632,6.65,0.44808,56.167,0.54,0.18,0.28,0.24,99.18,0.45
Jh 8d 2h,8s,9d7d,0.969,14.21,1.85347,108.689,1.37,1.77,0.76,1.76,97.87,1.86
Jh 8d 2h,8s,9d8h,0.456,90.95,17.4371,159.761,12.65,17.44,26.90,17.43,60.45,17.44
Jh 8d 2h,8s,Td8c,0.366,91.35,18.1746,165.8,79.60,18.18,5.87,18.13,14.53,18.17
Jh 8d 2h,8s,Td9c,0.800,23.09,4.07924,147.254,84.44,4.08,1.24,3.92,14.32,4.08
Jh 8d 2h,8s,TdTc,0.339,54.13,6.18838,95.2751,0.07,3.79,0.07,5.77,99.86,6.19
Jh 8d 2h,8s,Td7d,0.667,14.51,1.86401,107.078,29.74,1.86,2.03,1.81,68.23,1.87
Jh 8d 2h,8s,Td9d,0.990,23.21,4.07153,146.201,96.47,4.07,0.88,3.90,2.65,4.02
Jh 8d 2h,8s,Td8h,0.405,90.62,17.6119,161.962,61.56,17.62,23.19,17.59,15.25,17.61
Jh 8d 2h,8s,Td9h,0.890,23.41,4.15179,147.78,97.40,4.15,0.86,3.98,1.74,4.14
Jh 8d 2h,8s,Td9s,0.801,23.05,4.0473,146.316,76.85,4.05,1.33,3.90,21.82,4.05
Jh 8d 2h,8s,Jd8c,0.996,99.10,23.1176,194.394,79.31,23.12,5.47,23.08,15.22,23.11
Jh 8d 2h,8s,Jd9c,0.275,63.98,7.86434,102.426,0.11,6.76,1.94,7.81,97.95,7.87
Jh 8d 2h,8s,JdTc,0.394,65.28,8.19123,104.566,0.13,6.93,4.64,8.18,95.23,8.19
Jh 8d 2h,8s,JdJc,0.997,99.54,25.7235,215.347,80.64,25.73,5.79,25.70,13.57,25.72
Jh 8d 2h,8s,Jd7d,0.226,61.92,7.45108,100.272,0.09,6.29,1.04,7.33,98.87,7.45
Jh 8d 2h,8s,Jd9d,0.921,63.27,7.73656,101.903,0.10,6.57,1.64,7.66,98.26,7.74
Jh 8d 2h,8s,JdTd,0.955,64.49,8.01922,103.629,0.14,6.76,17.99,8.02,81.87,8.02
Jh 8d 2h,8s,Jd8h,0.993,98.94,23.2357,195.703,74.08,23.24,6.03,23.21,19.89,23.23
Jh 8d 2h,8s,Jd9h,0.248,63.82,7.86891,102.747,0.13,6.69,1.35,7.83,98.52,7.87
Jh 8d 2h,8s,JdTh,0.393,65.20,8.17168,104.451,0.13,6.90,3.04,8.16,96.83,8.17
Jh 8d 2h,8s,Jd9s,0.275,63.57,7.7871,102.088,0.10,6.63,1.68,7.72,98.22,7.79
Jh 8d 2h,8s,JdTs,0.394,64.81,8.09787,104.119,0.13,6.81,4.30,8.08,95.58,8.10
Jh 8d 2h,8s,Qd8c,0.446,91.98,18.9071,171.299,97.66,18.91,2.20,18.81,0.14,18.74
Jh 8d 2h,8s,Qd9c,0.643,18.90,2.35977,104.041,32.26,2.36,2.51,2.26,65.23,2.36
Jh 8d 2h,8s,QdTc,0.698,20.74,2.47241,99.3591,17.06,2.47,1.76,2.35,81.17,2.48
Jh 8d 2h,8s,QdJc,0.377,70.05,9.38471,111.64,0.14,8.40,1.06,9.30,98.80,9.39
Jh 8d 2h,8s,QdQc,0.998,80.89,13.2428,136.422,87.90,13.25,6.18,13.18,5.92,13.24
Jh 8d 2h,8s,Qd7d,0.831,11.72,0.89135,63.3811,1.70,0.86,0.70,0.69,97.59,0.89
Jh 8d 2h,8s,Qd9d,0.983,19.10,2.31308,100.905,40.25,2.32,2.09,2.23,57.66,2.31
Jh 8d 2h,8s,QdTd,0.988,20.65,2.42639,97.9262,4.04,2.38,0.82,2.26,95.14,2.43
Jh 8d 2h,8s,QdJd,0.969,69.81,9.32637,111.337,0.12,8.32,1.02,9.22,98.85,9.33
Jh 8d 2h,8s,Qd8h,0.499,91.46,18.4954,168.516,97.21,18.50,2.45,18.42,0.34,18.38
Jh 8d 2h,8s,Qd9h,0.850,19.65,2.36811,100.415,27.79,2.37,2.61,2.28,69.60,2.37
Jh 8d 2h,8s,QdTh,0.749,21.63,2.56205,98.7098,86.79,2.57,1.66,2.44,11.54,2.55
Jh 8d 2h,8s,Qd9s,0.643,18.84,2.32548,102.886,3.70,2.28,1.17,2.22,95.13,2.33
Jh 8d 2h,8s,QdTs,0.698,20.65,2.44569,98.6912,44.02,2.44,1.74,2.32,54.24,2.45
Jh 8d 2h,8s,QdJs,0.377,69.92,9.35376,111.483,0.13,8.36,0.96,9.25,98.91,9.36
Jh 8d 2h,8s,Kd7c,0.253,18.56,1.09145,48.9936,59.67,1.09,2.22,1.00,38.11,1.09
Jh 8d 2h,8s,Kd8c,0.429,91.94,19.3223,175.127,98.87,19.32,1.07,19.14,0.06,18.80
Jh 8d 2h,8s,Kd9c,0.798,18.61,1.03833,46.4917,3.56,0.96,2.81,1.01,93.63,1.04
Jh 8d 2h,8s,KdTc,0.835,18.75,1.08014,48.0158,1.20,0.90,0.65,0.99,98.15,1.08
Jh 8d 2h,8s,KdJc,0.759,74.15,10.4367,117.287,0.45,10.03,2.65,10.43,96.90,10.44
Jh 8d 2h,8s,KdQc,0.945,22.64,1.65094,60.7741,9.10,1.64,1.85,1.53,89.04,1.65
Jh 8d 2h,8s,KdKc,0.998,82.09,13.5388,137.434,59.78,13.54,5.72,13.47,34.50,13.54
Jh 8d 2h,8s,Kd2d,0.989,35.10,2.85404,67.7539,0.21,2.26,0.11,2.30,99.68,2.86
Jh 8d 2h,8s,Kd3d,0.460,17.74,1.08288,50.8637,67.62,1.09,4.46,1.06,27.92,1.08
Jh 8d 2h,8s,Kd4d,0.509,17.74,1.08066,50.7682,66.19,1.08,4.36,1.06,29.45,1.08
Jh 8d 2h,8s,Kd5d,0.582,17.83,1.05139,49.1491,52.37,1.05,4.21,1.02,43.42,1.05
Jh 8d 2h,8s,Kd6d,0.568,18.06,1.05061,48.4795,0.87,0.89,0.45,0.84,98.68,1.05
Jh 8d 2h,8s,Kd7d,0.932,18.47,1.05864,47.7713,0.66,0.81,0.31,0.85,99.03,1.06
Jh 8d 2h,8s,Kd9d,0.962,18.63,1.02489,45.8472,1.03,0.87,0.70,0.91,98.28,1.03
Jh 8d 2h,8s,KdTd,0.871,18.80,1.07103,47.4622,1.11,0.95,0.63,0.96,98.26,1.07
Jh 8d 2h,8s,KdJd,0.989,73.95,10.3855,117.029,0.40,9.97,2.33,10.37,97.27,10.39
Jh 8d 2h,8s,KdQd,0.980,22.59,1.62711,60.0285,23.04,1.62,1.31,1.49,75.65,1.63
Jh 8d 2h,8s,Kd7h,0.489,18.32,1.0871,49.4577,1.72,1.03,1.07,0.95,97.21,1.09
Jh 8d 2h,8s,Kd8h,0.690,91.59,19.0361,173.191,99.16,19.04,0.82,18.74,0.02,18.52
Jh 8d 2h,8s,Kd9h,0.968,19.50,1.07967,46.1416,3.54,0.99,2.05,1.04,94.41,1.08
Jh 8d 2h,8s,KdTh,0.953,19.95,1.1481,47.9454,1.79,1.00,1.05,1.06,97.16,1.15
Jh 8d 2h,8s,KdQh,0.937,23.54,1.74058,61.6253,41.65,1.74,4.72,1.68,53.63,1.74
Jh 8d 2h,8s,Kd7s,0.253,18.44,1.05778,47.8085,0.71,0.84,0.38,0.86,98.91,1.06
Jh 8d 2h,8s,Kd9s,0.798,18.49,1.02355,46.1366,1.46,0.89,1.33,0.97,97.21,1.03
Jh 8d 2h,8s,KdTs,0.835,18.61,1.06495,47.6886,0.98,0.88,0.59,0.97,98.44,1.07
Jh 8d 2h,8s,KdJs,0.759,74.01,10.4015,117.111,0.39,9.99,2.29,10.38,97.32,10.40
Jh 8d 2h,8s,KdQs,0.945,22.47,1.6226,60.1636,2.68,1.57,0.92,1.46,96.40,1.63
Jh 8d 2h,8s,Ad2c,0.487,38.48,3.19109,69.1129,0.17,2.39,0.14,2.84,99.68,3.19
Jh 8d 2h,8s,Ad3c,0.789,26.79,1.59411,49.5783,22.64,1.59,1.23,1.43,76.13,1.60
Jh 8d 2h,8s,Ad4c,0.766,26.79,1.5932,49.5561,20.00,1.59,1.21,1.43,78.78,1.60
Jh 8d 2h,8s,Ad5c,0.519,26.89,1.60662,49.7871,5.47,1.59,0.96,1.42,93.57,1.61
Jh 8d 2h,8s,Ad6c,0.040,27.46,1.69802,51.5303,0.44,1.43,0.30,1.39,99.26,1.70
Jh 8d 2h,8s,Ad7c,0.189,28.25,1.80843,53.3465,0.85,1.70,0.45,1.58,98.70,1.81
Jh 8d 2h,8s,Ad8c,0.515,92.92,20.7428,186.032,99.40,20.74,0.59,20.40,0.00,19.55
Jh 8d 2h,8s,Ad9c,0.201,29.59,1.92066,54.0937,0.59,1.67,0.35,1.70,99.05,1.92
Jh 8d 2h,8s,AdTc,0.172,31.73,2.2303,58.5826,0.32,1.72,0.11,1.75,99.56,2.23
Jh 8d 2h,8s,AdJc,0.953,79.26,11.956,125.707,83.69,11.96,1.66,11.79,14.66,11.96
Jh 8d 2h,8s,AdQc,0.067,35.96,3.04958,70.6666,0.27,2.61,0.13,2.40,99.60,3.05
Jh 8d 2h,8s,AdKc,0.007,37.00,3.12236,70.3263,0.31,2.81,0.20,2.66,99.49,3.12
Jh 8d 2h,8s,AdAc,0.995,85.19,14.7477,144.269,88.81,14.75,2.93,14.68,8.26,14.74
Jh 8d 2h,8s,Ad2d,0.988,38.48,3.19251,69.1359,0.17,2.40,0.14,2.82,99.69,3.19
Jh 8d 2h,8s,Ad3d,0.854,26.79,1.59356,49.5629,21.59,1.59,1.23,1.43,77.18,1.60
Jh 8d 2h,8s,Ad4d,0.818,26.79,1.59275,49.5463,18.11,1.59,1.21,1.43,80.69,1.60
Jh 8d 2h,8s,Ad5d,0.696,26.89,1.60636,49.7811,5.28,1.59,0.95,1.42,93.77,1.61
Jh 8d 2h,8s,Ad6d,0.139,27.46,1.69766,51.5192,0.41,1.43,0.27,1.30,99.32,1.70
Jh 8d 2h,8s,Ad7d,0.275,28.05,1.7608,52.3168,0.45,1.45,0.24,1.49,99.31,1.76
Jh 8d 2h,8s,Ad9d,0.565,29.42,1.87864,53.2064,0.53,1.64,0.38,1.67,99.09,1.88
Jh 8d 2h,8s,AdTd,0.270,31.19,2.18212,58.3109,0.34,1.80,0.14,1.66,99.52,2.18
Jh 8d 2h,8s,AdJd,0.990,79.26,11.9532,125.675,84.25,11.96,1.61,11.79,14.14,11.95
Jh 8d 2h,8s,AdQd,0.712,35.40,2.94131,69.2327,0.24,2.47,0.12,2.27,99.63,2.94
Jh 8d 2h,8s,AdKd,0.256,36.07,2.92778,67.6392,0.31,2.58,0.17,2.48,99.52,2.93
Jh 8d 2h,8s,Ad3h,0.934,26.71,1.5923,49.6704,3.38,1.57,1.06,1.42,95.55,1.60
Jh 8d 2h,8s,Ad4h,0.903,26.70,1.59114,49.6603,3.15,1.57,1.08,1.43,95.77,1.59
Jh 8d 2h,8s,Ad5h,0.868,26.49,1.59392,50.1328,1.27,1.51,0.61,1.39,98.11,1.60
Jh 8d 2h,8s,Ad6h,0.636,26.70,1.6527,51.5822,0.39,1.29,0.14,1.26,99.47,1.65
Jh 8d 2h,8s,Ad7h,0.878,27.89,1.75728,52.5033,0.99,1.70,0.54,1.55,98.47,1.76
Jh 8d 2h,8s,Ad8h,0.765,93.01,21.0265,188.395,99.58,21.03,0.41,20.50,0.00,19.58
Jh 8d 2h,8s,Ad9h,0.714,29.78,1.93518,54.1491,0.93,1.79,0.59,1.74,98.48,1.94
Jh 8d 2h,8s,AdTh,0.255,32.16,2.22535,57.6708,0.52,1.92,0.19,1.84,99.29,2.23
Jh 8d 2h,8s,AdQh,0.067,36.02,3.05761,70.7335,0.33,2.73,0.17,2.49,99.50,3.06
Jh 8d 2h,8s,AdKh,0.168,34.21,2.90712,70.8147,0.33,2.57,0.16,2.44,99.52,2.91
Jh 8d 2h,8s,Ad2s,0.487,38.48,3.19355,69.1663,0.17,2.39,0.14,2.84,99.68,3.20
Jh 8d 2h,8s,Ad3s,0.789,26.79,1.59373,49.5665,21.81,1.59,1.23,1.43,76.96,1.60
Jh 8d 2h,8s,Ad4s,0.766,26.79,1.59272,49.5411,21.70,1.59,1.22,1.43,77.08,1.59
Jh 8d 2h,8s,Ad5s,0.519,26.89,1.60609,49.7707,5.51,1.59,0.96,1.42,93.53,1.61
Jh 8d 2h,8s,Ad6s,0.040,27.46,1.69733,51.5094,0.41,1.43,0.27,1.30,99.32,1.70
Jh 8d 2h,8s,Ad7s,0.189,28.05,1.76247,52.3601,0.43,1.45,0.24,1.47,99.33,1.76
Jh 8d 2h,8s,Ad9s,0.201,29.38,1.88079,53.3378,0.46,1.59,0.33,1.66,99.20,1.88
Jh 8d 2h,8s,AdTs,0.172,31.49,2.19831,58.1827,0.31,1.72,0.13,1.71,99.57,2.20
Jh 8d 2h,8s,AdJs,0.953,79.10,11.9126,125.496,85.24,11.92,1.58,11.74,13.18,11.91
Jh 8d 2h,8s,AdQs,0.067,35.69,2.99991,70.0365,0.24,2.51,0.12,2.31,99.64,3.00
Jh 8d 2h,8s,AdKs,0.007,36.73,3.04937,69.1861,0.29,2.69,0.17,2.54,99.54,3.05
Jh 8d 2h,8s,3h3c,0.892,36.40,3.48997,79.8929,0.17,2.47,0.68,3.48,99.15,3.49
Jh 8d 2h,8s,3h3d,0.882,36.40,3.49134,79.9308,0.17,2.47,0.23,3.48,99.60,3.49
Jh 8d 2h,8s,4h4c,0.784,36.45,3.54977,81.1588,0.15,2.48,0.12,3.49,99.72,3.55
Jh 8d 2h,8s,4h4d,0.771,36.44,3.53871,80.924,0.16,2.48,0.12,3.49,99.72,3.54
Jh 8d 2h,8s,5h5c,0.648,36.31,3.67167,84.2745,0.12,2.42,0.12,3.46,99.75,3.67
Jh 8d 2h,8s,5h5d,0.622,36.19,3.65906,84.2548,0.12,2.40,0.12,3.44,99.75,3.66
Jh 8d 2h,8s,6h6c,0.395,37.70,3.79643,83.9089,0.08,2.09,0.08,3.27,99.83,3.80
Jh 8d 2h,8s,6h6d,0.292,37.70,3.81062,84.2225,0.08,2.09,0.08,3.29,99.83,3.81
Jh 8d 2h,8s,6h5h,0.438,22.27,3.36064,125.775,1.52,3.27,0.24,3.24,98.23,3.36
Jh 8d 2h,8s,7h7c,0.025,42.46,4.45953,87.5286,0.08,2.41,0.06,3.78,99.86,4.46
Jh 8d 2h,8s,7h7d,0.026,42.06,4.38881,86.9592,0.07,2.27,0.07,3.68,99.86,4.39
Jh 8d 2h,8s,7h5h,0.331,22.78,3.50949,128.378,48.04,3.51,1.42,3.39,50.54,3.51
Jh 8d 2h,8s,7h6h,0.272,22.74,3.49379,128.006,1.54,3.43,0.23,3.29,98.23,3.50
Jh 8d 2h,8s,8h8c,0.999,100.00,23.6794,197.328,96.30,23.68,3.30,23.65,0.40,23.17
Jh 8d 2h,8s,8h6h,0.852,91.62,18.3259,166.692,96.52,18.33,3.14,18.26,0.34,18.10
Jh 8d 2h,8s,8h7h,0.893,91.90,18.3602,166.48,94.74,18.36,4.89,18.28,0.37,18.32
Jh 8d 2h,8s,9h8c,0.755,92.25,18.2787,165.116,73.22,18.28,13.58,18.26,13.20,18.28
Jh 8d 2h,8s,9h9c,0.538,49.63,5.35257,89.8755,0.06,2.72,0.06,4.70,99.88,5.35
