Flop,Hand,Weight IP,IP Equity,IP EV,IP EQR,BET 3%,BET 3 EV,CHECK%,CHECK EV
Jh 8d 2h,JcTh,1.000,75.42,7.96265,175.952,59.69,9.54,40.31,5.63
Jh 8d 2h,Jc8s,1.000,86.90,13.0733,250.748,99.62,13.09,0.38,9.52
Jh 8d 2h,Jc9s,1.000,72.00,6.49145,150.259,49.88,7.96,50.12,5.03
Jh 8d 2h,JcTs,1.000,73.00,6.58614,150.359,54.61,7.70,45.39,5.24
Jh 8d 2h,Qc7c,1.000,18.55,0.37788,33.9537,43.59,-1.03,56.41,1.46
Jh 8d 2h,Qc8c,1.000,63.39,4.04953,106.477,49.61,4.51,50.39,3.60
Jh 8d 2h,Qc9c,1.000,31.61,3.19593,168.509,79.57,3.28,20.43,2.86
Jh 8d 2h,QcTc,1.000,34.43,2.48522,120.317,70.17,2.24,29.83,3.07
Jh 8d 2h,QcJc,1.000,75.89,7.41193,162.774,51.75,8.79,48.25,5.94
Jh 8d 2h,Qc9d,1.000,31.62,2.51064,132.328,63.65,2.29,36.35,2.89
Jh 8d 2h,QcTd,1.000,34.50,2.12457,102.644,71.43,1.73,28.57,3.11
Jh 8d 2h,QcJd,1.000,75.78,6.74619,148.364,33.91,8.35,66.09,5.92
Jh 8d 2h,Qc8h,1.000,65.57,4.84719,123.214,58.89,5.48,41.11,3.94
Jh 8d 2h,Qc9h,1.000,34.43,4.13414,200.146,82.28,4.33,17.72,3.21
Jh 8d 2h,QcTh,1.000,37.42,4.31781,192.292,87.61,4.43,12.39,3.51
Jh 8d 2h,Qc8s,1.000,63.43,4.02597,105.781,47.35,4.50,52.65,3.60
Jh 8d 2h,Qc9s,1.000,31.55,2.43627,128.71,71.83,2.27,28.17,2.86
Jh 8d 2h,QcTs,1.000,34.43,2.47447,119.796,70.65,2.23,29.35,3.07
Jh 8d 2h,QcJs,1.000,75.89,7.40963,162.723,51.69,8.78,48.31,5.94
Jh 8d 2h,Kc2c,1.000,50.73,2.8621,94.0231,75.56,2.93,24.44,2.66
Jh 8d 2h,Kc3c,1.000,20.68,1.06109,85.5242,12.43,-0.73,87.57,1.32
Jh 8d 2h,Kc4c,1.000,20.74,1.01965,81.9239,14.54,-0.73,85.46,1.32
Jh 8d 2h,Kc5c,1.000,20.89,1.04625,83.4623,12.60,-0.77,87.40,1.31
Jh 8d 2h,Kc6c,1.000,21.38,0.97678,76.1358,10.82,-1.38,89.18,1.26
Jh 8d 2h,Kc7c,1.000,23.13,-0.25741,-18.5504,55.72,-1.51,44.28,1.32
Jh 8d 2h,Kc8c,1.000,63.12,4.45488,117.637,50.90,5.20,49.10,3.68
Jh 8d 2h,Kc9c,1.000,26.69,-0.49764,-31.0759,90.56,-0.72,9.44,1.61
Jh 8d 2h,KcTc,1.000,29.33,-0.06758,-3.84072,79.24,-0.57,20.76,1.86
Jh 8d 2h,KcJc,1.000,77.54,9.5011,204.209,88.42,9.87,11.58,6.65
Jh 8d 2h,KcQc,1.000,32.82,0.02683,1.36272,95.28,-0.08,4.72,2.18
Jh 8d 2h,Kc7d,1.000,23.08,0.7486,54.0548,20.65,-1.45,79.35,1.32
Jh 8d 2h,Kc9d,1.000,26.66,-0.46722,-29.2102,90.35,-0.69,9.65,1.63
Jh 8d 2h,KcTd,1.000,29.37,-0.51111,-28.9991,94.03,-0.66,5.97,1.90
Jh 8d 2h,KcJd,1.000,77.44,8.93306,192.266,76.58,9.64,23.42,6.62
Jh 8d 2h,KcQd,1.000,32.86,-0.11272,-5.71722,95.96,-0.21,4.04,2.20
Jh 8d 2h,Kc7h,1.000,25.98,-0.526,-33.7443,81.69,-0.99,18.31,1.57
Jh 8d 2h,Kc8h,1.000,65.38,5.5567,141.651,76.31,6.02,23.69,4.05
Jh 8d 2h,Kc9h,1.000,29.66,-0.289,-16.2398,97.09,-0.36,2.91,1.92
Jh 8d 2h,KcTh,1.000,32.54,0.34039,17.4337,94.07,0.22,5.93,2.26
Jh 8d 2h,KcQh,1.000,36.17,1.57567,72.6038,93.74,1.51,6.26,2.61
Jh 8d 2h,Kc7s,1.000,23.03,0.29743,21.5211,35.86,-1.51,64.14,1.31
Jh 8d 2h,Kc8s,1.000,63.16,4.40891,116.338,47.78,5.21,52.22,3.68
Jh 8d 2h,Kc9s,1.000,26.61,-0.16345,-10.2381,76.49,-0.71,23.51,1.61
Jh 8d 2h,KcTs,1.000,29.33,-0.06312,-3.58731,79.02,-0.57,20.98,1.86
Jh 8d 2h,KcJs,1.000,77.54,9.51464,204.5,88.80,9.88,11.20,6.65
Jh 8d 2h,KcQs,1.000,32.82,0.03354,1.70323,95.21,-0.07,4.79,2.18
Jh 8d 2h,Ac2c,1.000,52.50,2.16138,68.6145,73.09,2.02,26.91,2.55
Jh 8d 2h,Ac3c,1.000,34.47,-0.27137,-13.1197,70.87,-0.88,29.13,1.22
Jh 8d 2h,Ac4c,1.000,34.53,-0.23791,-11.4823,69.16,-0.89,30.84,1.23
Jh 8d 2h,Ac5c,1.000,35.32,0.36263,17.1102,41.78,-0.84,58.22,1.23
Jh 8d 2h,Ac6c,1.000,35.92,1.05507,48.9548,2.52,-1.36,97.48,1.12
Jh 8d 2h,Ac7c,1.000,39.15,1.08327,46.114,5.73,-1.24,94.27,1.22
Jh 8d 2h,Ac8c,1.000,65.21,5.01396,128.152,54.50,5.99,45.50,3.84
Jh 8d 2h,Ac9c,1.000,46.42,1.5321,55.0098,8.06,-0.30,91.94,1.69
Jh 8d 2h,AcTc,1.000,50.80,1.69488,55.6012,21.12,0.25,78.88,2.08
Jh 8d 2h,AcJc,1.000,81.50,11.1917,228.878,97.54,11.28,2.46,7.72
Jh 8d 2h,AcQc,1.000,53.53,1.91933,59.7534,29.47,0.68,70.53,2.44
Jh 8d 2h,AcKc,1.000,52.75,2.37752,75.1146,0.85,1.50,99.15,2.39
Jh 8d 2h,Ac2d,1.000,52.59,2.89871,91.8678,57.43,3.14,42.57,2.58
Jh 8d 2h,Ac3d,1.000,34.56,0.16264,7.84311,52.69,-0.80,47.31,1.23
Jh 8d 2h,Ac4d,1.000,34.62,0.18705,9.0044,51.10,-0.82,48.90,1.24
Jh 8d 2h,Ac5d,1.000,35.42,0.67624,31.8168,25.08,-1.02,74.92,1.24
Jh 8d 2h,Ac6d,1.000,36.04,1.09249,50.5278,1.82,-1.35,98.18,1.14
Jh 8d 2h,Ac7d,1.000,39.16,1.13096,48.1388,4.08,-1.27,95.92,1.23
Jh 8d 2h,Ac9d,1.000,46.41,1.44009,51.7169,12.85,-0.32,87.15,1.70
Jh 8d 2h,AcTd,1.000,50.78,1.15229,37.8164,47.36,0.10,52.64,2.10
Jh 8d 2h,AcJd,1.000,81.26,10.9461,224.496,95.23,11.11,4.77,7.65
Jh 8d 2h,AcQd,1.000,53.51,2.0659,64.3483,20.57,0.59,79.43,2.45
Jh 8d 2h,AcKd,1.000,52.81,2.39541,75.6046,0.79,1.24,99.21,2.40
Jh 8d 2h,Ac3h,1.000,36.88,-0.82804,-37.4191,94.07,-0.97,5.93,1.40
Jh 8d 2h,Ac4h,1.000,36.97,-0.74143,-33.4281,91.54,-0.94,8.46,1.42
Jh 8d 2h,Ac5h,1.000,37.87,-0.58358,-25.6846,88.68,-0.84,11.32,1.44
Jh 8d 2h,Ac6h,1.000,38.65,0.00862,0.37176,53.13,-1.16,46.87,1.34
Jh 8d 2h,Ac7h,1.000,41.75,-0.13291,-5.30546,74.95,-0.66,25.05,1.45
Jh 8d 2h,Ac8h,1.000,67.44,6.08439,150.366,78.52,6.59,21.48,4.24
Jh 8d 2h,Ac9h,1.000,48.96,1.15323,39.258,46.48,0.21,53.52,1.97
Jh 8d 2h,AcTh,1.000,53.57,1.86116,57.8995,32.93,0.68,67.07,2.44
Jh 8d 2h,AcQh,1.000,56.44,2.83528,83.7188,23.27,2.70,76.73,2.88
Jh 8d 2h,AcKh,1.000,56.40,3.09427,91.4379,28.74,3.36,71.26,2.99
Jh 8d 2h,Ac2s,1.000,52.50,2.16017,68.5763,73.13,2.02,26.87,2.55
Jh 8d 2h,Ac3s,1.000,34.47,-0.27133,-13.118,70.87,-0.88,29.13,1.22
Jh 8d 2h,Ac4s,1.000,34.53,-0.23795,-11.4844,69.16,-0.89,30.84,1.23
Jh 8d 2h,Ac5s,1.000,35.32,0.36231,17.0954,41.79,-0.84,58.21,1.23
Jh 8d 2h,Ac6s,1.000,35.92,1.05507,48.9551,2.52,-1.36,97.48,1.12
Jh 8d 2h,Ac7s,1.000,39.15,1.08327,46.1137,5.73,-1.24,94.27,1.22
Jh 8d 2h,Ac8s,1.000,65.21,5.01255,128.116,54.61,5.98,45.39,3.84
Jh 8d 2h,Ac9s,1.000,46.42,1.53237,55.0193,8.05,-0.30,91.95,1.69
Jh 8d 2h,AcTs,1.000,50.80,1.69338,55.5522,21.21,0.25,78.79,2.08
Jh 8d 2h,AcJs,1.000,81.38,11.0964,227.254,97.47,11.18,2.53,7.70
Jh 8d 2h,AcQs,1.000,53.53,1.91979,59.7679,29.44,0.68,70.56,2.44
Jh 8d 2h,AcKs,1.000,52.75,2.37753,75.1147,0.85,1.50,99.15,2.39
Jh 8d 2h,2d2c,1.000,91.43,17.598,320.8,99.92,17.60,0.08,12.50
Jh 8d 2h,3d3c,1.000,47.76,0.9251,32.2795,64.35,0.24,35.65,2.17
Jh 8d 2h,4d4c,1.000,48.49,1.30831,44.9718,44.91,0.23,55.09,2.19
Jh 8d 2h,5d5c,1.000,49.12,1.94174,65.8903,11.81,-0.02,88.19,2.20
Jh 8d 2h,6d6c,1.000,50.52,2.21805,73.1682,2.81,0.33,97.19,2.27
Jh 8d 2h,6d5d,1.000,20.74,0.18561,14.9133,72.54,-0.39,27.46,1.71
Jh 8d 2h,7d7c,1.000,54.13,2.46631,75.9443,1.89,0.25,98.11,2.51
Jh 8d 2h,7d5d,1.000,21.04,-0.21742,-17.223,79.42,-0.71,20.58,1.68
Jh 8d 2h,7d6d,1.000,21.35,0.37882,29.5712,49.90,-0.90,50.10,1.65
Jh 8d 2h,9d8c,1.000,63.11,3.95029,104.321,26.46,5.16,73.54,3.52
Jh 8d 2h,9d9c,1.000,64.48,3.49959,90.4538,39.10,3.06,60.90,3.78
Jh 8d 2h,9d6d,1.000,22.14,0.21431,16.1319,63.22,-0.69,36.78,1.77
Jh 8d 2h,9d7d,1.000,32.73,2.52123,128.373,96.94,2.51,3.06,3.02
Jh 8d 2h,9d8h,1.000,65.07,4.96916,127.284,45.62,6.32,54.38,3.84
Jh 8d 2h,9d8s,1.000,63.11,3.94991,104.311,26.45,5.16,73.55,3.52
Jh 8d 2h,Td8c,1.000,63.79,4.06392,106.186,36.64,4.92,63.36,3.57
Jh 8d 2h,Td9c,1.000,42.08,3.69529,146.366,80.05,3.53,19.95,4.35
Jh 8d 2h,TdTc,1.000,67.76,4.12055,101.351,33.95,3.78,66.05,4.30
Jh 8d 2h,Td7d,1.000,31.33,2.09204,111.283,66.74,1.81,33.26,2.66
Jh 8d 2h,Td9d,1.000,44.63,4.68725,175.037,98.98,4.69,1.02,4.77
Jh 8d 2h,Td8h,1.000,65.78,4.61754,116.988,40.47,5.70,59.53,3.88
Jh 8d 2h,Td9h,1.000,44.62,5.41349,202.191,89.04,5.50,10.96,4.70
Jh 8d 2h,Td8s,1.000,63.79,4.06392,106.186,36.64,4.92,63.36,3.57
Jh 8d 2h,Td9s,1.000,42.08,3.69553,146.376,80.05,3.53,19.95,4.35
Jh 8d 2h,Jd8c,1.000,86.83,13.4385,257.934,99.64,13.45,0.36,9.48
Jh 8d 2h,Jd9c,1.000,71.89,5.7437,133.158,27.51,7.65,72.49,5.02
Jh 8d 2h,JdTc,1.000,72.90,5.96358,136.344,39.37,7.10,60.63,5.23
Jh 8d 2h,JdJc,1.000,93.24,17.4101,311.197,99.75,17.42,0.25,13.35
Jh 8d 2h,Jd7d,1.000,72.11,5.90957,136.583,22.57,7.89,77.43,5.33
Jh 8d 2h,Jd9d,1.000,73.14,7.87236,179.397,92.10,8.08,7.90,5.42
Jh 8d 2h,JdTd,1.000,74.19,7.72724,173.599,95.51,7.83,4.49,5.63
Jh 8d 2h,Jd8h,1.000,88.04,14.3351,271.366,99.26,14.37,0.74,9.60
Jh 8d 2h,Jd9h,1.000,74.08,6.38131,143.571,24.78,9.51,75.22,5.35
Jh 8d 2h,JdTh,1.000,75.32,7.02243,155.383,39.27,9.20,60.73,5.61
Jh 8d 2h,Jd8s,1.000,86.83,13.4297,257.766,99.64,13.44,0.36,9.48
Jh 8d 2h,Jd9s,1.000,71.89,5.74377,133.16,27.51,7.65,72.49,5.02
Jh 8d 2h,JdTs,1.000,72.90,5.96362,136.345,39.37,7.10,60.63,5.23
Jh 8d 2h,Qd8c,1.000,63.49,4.10858,107.857,44.59,4.72,55.41,3.61
Jh 8d 2h,Qd9c,1.000,31.61,2.65816,140.133,64.28,2.53,35.72,2.89
Jh 8d 2h,QdTc,1.000,34.50,2.11349,102.091,69.80,1.69,30.20,3.10
Jh 8d 2h,QdJc,1.000,76.05,7.06565,154.854,37.70,8.85,62.30,5.99
Jh 8d 2h,QdQc,1.000,79.38,10.5175,220.821,99.80,10.52,0.20,7.87
Jh 8d 2h,Qd7d,1.000,22.40,-0.16969,-12.6248,83.07,-0.59,16.93,1.91
Jh 8d 2h,Qd9d,1.000,34.85,3.45532,165.226,98.26,3.46,1.74,3.38
Jh 8d 2h,QdTd,1.000,37.53,2.76574,122.836,98.85,2.76,1.15,3.59
Jh 8d 2h,QdJd,1.000,76.92,8.68892,188.261,96.91,8.77,3.09,6.30
Jh 8d 2h,Qd8h,1.000,65.62,4.53171,115.097,49.90,5.11,50.10,3.96
Jh 8d 2h,Qd9h,1.000,34.50,4.10695,198.428,84.98,4.26,15.02,3.24
Jh 8d 2h,QdTh,1.000,37.50,4.20569,186.907,74.86,4.43,25.14,3.53
Jh 8d 2h,Qd8s,1.000,63.49,4.10872,107.861,44.59,4.73,55.41,3.61
Jh 8d 2h,Qd9s,1.000,31.61,2.65904,140.179,64.29,2.53,35.71,2.89
Jh 8d 2h,QdTs,1.000,34.50,2.11355,102.093,69.80,1.69,30.20,3.10
Jh 8d 2h,QdJs,1.000,76.05,7.06582,154.858,37.72,8.85,62.28,5.99
Jh 8d 2h,Kd7c,1.000,23.08,0.62574,45.1785,25.28,-1.54,74.72,1.36
Jh 8d 2h,Kd8c,1.000,63.31,4.13753,108.93,42.89,4.72,57.11,3.70
Jh 8d 2h,Kd9c,1.000,26.72,-0.35586,-22.2005,79.77,-0.87,20.23,1.66
Jh 8d 2h,KdTc,1.000,29.45,-0.20998,-11.8848,83.49,-0.63,16.51,1.92
Jh 8d 2h,KdJc,1.000,77.78,8.82293,189.048,75.91,9.50,24.09,6.67
Jh 8d 2h,KdQc,1.000,32.93,-0.0069,-0.34907,94.55,-0.14,5.45,2.22
Jh 8d 2h,KdKc,1.000,79.54,10.6393,222.935,99.80,10.64,0.20,8.11
Jh 8d 2h,Kd2d,1.000,53.23,3.13758,98.2435,98.93,3.14,1.07,3.28
Jh 8d 2h,Kd3d,1.000,24.52,0.86873,59.0528,45.96,-0.25,54.04,1.82
Jh 8d 2h,Kd4d,1.000,24.58,0.76539,51.8942,50.88,-0.25,49.12,1.82
Jh 8d 2h,Kd5d,1.000,24.73,0.53078,35.7729,58.21,-0.39,41.79,1.81
Jh 8d 2h,Kd6d,1.000,25.22,0.30724,20.3066,56.80,-0.81,43.20,1.77
Jh 8d 2h,Kd7d,1.000,26.83,-0.68761,-42.7162,93.20,-0.87,6.80,1.83
Jh 8d 2h,Kd9d,1.000,30.26,0.13035,7.17826,96.19,0.05,3.81,2.15
Jh 8d 2h,KdTd,1.000,32.80,1.23543,62.7825,87.13,1.06,12.87,2.42
Jh 8d 2h,KdJd,1.000,78.59,9.51918,201.868,98.85,9.55,1.15,6.99
Jh 8d 2h,KdQd,1.000,36.20,1.81244,83.4554,97.98,1.79,2.02,2.74
Jh 8d 2h,Kd7h,1.000,26.03,0.35247,22.5655,48.88,-0.96,51.12,1.61
Jh 8d 2h,Kd8h,1.000,65.52,5.05907,128.687,69.04,5.50,30.96,4.07
Jh 8d 2h,Kd9h,1.000,29.77,-0.31943,-17.8835,96.76,-0.40,3.24,1.96
Jh 8d 2h,KdTh,1.000,32.66,0.14583,7.44062,95.34,0.04,4.66,2.30
Jh 8d 2h,KdQh,1.000,36.29,1.87695,86.2006,93.73,1.83,6.27,2.64
Jh 8d 2h,Kd7s,1.000,23.08,0.62581,45.1835,25.28,-1.54,74.72,1.36
Jh 8d 2h,Kd8s,1.000,63.31,4.13742,108.927,42.88,4.72,57.12,3.70
Jh 8d 2h,Kd9s,1.000,26.72,-0.35589,-22.2021,79.77,-0.87,20.23,1.66
Jh 8d 2h,KdTs,1.000,29.45,-0.21008,-11.8903,83.49,-0.63,16.51,1.92
Jh 8d 2h,KdJs,1.000,77.78,8.82368,189.064,75.93,9.51,24.07,6.67
Jh 8d 2h,KdQs,1.000,32.93,-0.00686,-0.34699,94.55,-0.14,5.45,2.22
Jh 8d 2h,Ad2c,1.000,52.67,2.51595,79.6135,48.68,2.46,51.32,2.57
Jh 8d 2h,Ad3c,1.000,34.58,-0.50969,-24.5642,78.95,-0.99,21.05,1.29
Jh 8d 2h,Ad4c,1.000,34.64,-0.45807,-22.0383,76.62,-1.00,23.38,1.30
Jh 8d 2h,Ad5c,1.000,35.44,0.12644,5.94655,51.87,-0.96,48.13,1.30
Jh 8d 2h,Ad6c,1.000,36.04,1.07163,49.5567,4.00,-1.44,96.00,1.18
Jh 8d 2h,Ad7c,1.000,39.28,0.79154,33.5826,18.92,-1.27,81.08,1.27
Jh 8d 2h,Ad8c,1.000,65.40,4.88971,124.61,51.46,5.87,48.54,3.85
Jh 8d 2h,Ad9c,1.000,46.57,1.30576,46.7276,20.13,-0.37,79.87,1.73
Jh 8d 2h,AdTc,1.000,50.98,1.76942,57.8495,17.15,0.14,82.85,2.11
Jh 8d 2h,AdJc,1.000,81.56,11.2469,229.818,95.29,11.42,4.71,7.69
Jh 8d 2h,AdQc,1.000,53.71,2.33379,72.4159,6.70,0.60,93.30,2.46
Jh 8d 2h,AdKc,1.000,52.93,2.40546,75.7369,0.67,1.29,99.33,2.41
Jh 8d 2h,AdAc,1.000,83.37,12.1708,243.304,99.50,12.19,0.50,8.97
Jh 8d 2h,Ad2d,1.000,55.10,3.12118,94.4054,98.77,3.12,1.23,3.23
Jh 8d 2h,Ad3d,1.000,37.72,-0.03494,-1.54374,85.42,-0.36,14.58,1.85
Jh 8d 2h,Ad4d,1.000,37.78,0.04012,1.76986,81.84,-0.36,18.16,1.86
Jh 8d 2h,Ad5d,1.000,38.53,0.35363,15.2959,69.58,-0.30,30.42,1.86
Jh 8d 2h,Ad6d,1.000,39.13,1.38732,59.0873,13.86,-0.71,86.14,1.73
Jh 8d 2h,Ad7d,1.000,42.09,1.19128,47.1678,27.51,-0.49,72.49,1.83
Jh 8d 2h,Ad9d,1.000,49.00,1.93924,65.9619,56.52,1.66,43.48,2.30
Jh 8d 2h,AdTd,1.000,53.20,2.50913,78.6094,27.04,2.05,72.96,2.68
Jh 8d 2h,AdJd,1.000,82.36,11.7823,238.425,99.03,11.82,0.97,8.07
Jh 8d 2h,AdQd,1.000,55.90,2.79277,83.2673,71.21,2.69,28.79,3.05
Jh 8d 2h,AdKd,1.000,55.20,2.95275,89.1513,25.58,2.93,74.42,2.96
Jh 8d 2h,Ad3h,1.000,36.99,-0.81299,-36.6295,93.41,-0.97,6.59,1.48
Jh 8d 2h,Ad4h,1.000,37.08,-0.7108,-31.9523,90.27,-0.95,9.73,1.49
Jh 8d 2h,Ad5h,1.000,37.98,-0.55739,-24.4587,86.79,-0.87,13.21,1.51
Jh 8d 2h,Ad6h,1.000,38.77,-0.26418,-11.3573,63.57,-1.22,36.43,1.40
Jh 8d 2h,Ad7h,1.000,41.88,-0.52703,-20.9716,87.78,-0.81,12.22,1.50
Jh 8d 2h,Ad8h,1.000,67.63,5.94929,146.615,76.49,6.47,23.51,4.24
Jh 8d 2h,Ad9h,1.000,49.11,0.63555,21.5678,71.43,0.09,28.57,2.01
Jh 8d 2h,AdTh,1.000,53.75,1.98878,61.6714,25.50,0.61,74.50,2.46
Jh 8d 2h,AdQh,1.000,56.62,2.88702,84.979,6.72,2.79,93.28,2.89
Jh 8d 2h,AdKh,1.000,56.58,3.06248,90.2091,16.78,3.35,83.22,3.00
Jh 8d 2h,Ad2s,1.000,52.67,2.51558,79.6019,48.69,2.46,51.31,2.57
Jh 8d 2h,Ad3s,1.000,34.58,-0.50969,-24.5644,78.95,-0.99,21.05,1.29
Jh 8d 2h,Ad4s,1.000,34.64,-0.45808,-22.0384,76.62,-1.00,23.38,1.30
Jh 8d 2h,Ad5s,1.000,35.44,0.12643,5.94631,51.87,-0.96,48.13,1.30
Jh 8d 2h,Ad6s,1.000,36.04,1.07163,49.5567,4.00,-1.44,96.00,1.18
Jh 8d 2h,Ad7s,1.000,39.28,0.79158,33.5843,18.92,-1.27,81.08,1.27
Jh 8d 2h,Ad8s,1.000,65.40,4.88932,124.6,51.44,5.87,48.56,3.85
Jh 8d 2h,Ad9s,1.000,46.57,1.30578,46.7281,20.12,-0.37,79.88,1.73
Jh 8d 2h,AdTs,1.000,50.98,1.76933,57.8464,17.16,0.14,82.84,2.11
Jh 8d 2h,AdJs,1.000,81.56,11.2481,229.844,95.29,11.42,4.71,7.69
Jh 8d 2h,AdQs,1.000,53.71,2.33379,72.4157,6.70,0.60,93.30,2.46
Jh 8d 2h,AdKs,1.000,52.93,2.40546,75.7369,0.67,1.29,99.33,2.41
Jh 8d 2h,3h3c,1.000,50.05,0.50497,16.8142,89.19,0.26,10.81,2.49
Jh 8d 2h,3h3d,1.000,50.14,0.58087,19.309,88.15,0.32,11.85,2.52
Jh 8d 2h,4h4c,1.000,50.78,0.77537,25.4505,78.39,0.30,21.61,2.51
Jh 8d 2h,4h4d,1.000,50.86,0.84431,27.6679,77.10,0.34,22.90,2.54
Jh 8d 2h,5h5c,1.000,51.49,1.07898,34.9218,64.80,0.29,35.20,2.53
Jh 8d 2h,5h5d,1.000,51.59,1.15652,37.3615,62.16,0.30,37.84,2.56
Jh 8d 2h,6h6c,1.000,53.02,1.74857,54.9676,39.54,0.46,60.46,2.59
Jh 8d 2h,6h6d,1.000,53.13,2.17526,68.2366,29.17,1.11,70.83,2.62
Jh 8d 2h,6h5h,1.000,45.35,4.85314,178.373,43.79,5.36,56.21,4.46
Jh 8d 2h,7h7c,1.000,56.62,2.85998,84.185,2.54,4.46,97.46,2.82
Jh 8d 2h,7h7d,1.000,56.56,2.87093,84.5994,2.61,4.42,97.39,2.83
Jh 8d 2h,7h5h,1.000,45.72,4.75336,173.262,33.14,5.39,66.86,4.44
Jh 8d 2h,7h6h,1.000,45.95,4.63684,168.182,27.21,5.24,72.79,4.41
Jh 8d 2h,8h8c,1.000,93.75,18.2805,324.99,99.89,18.29,0.11,13.58
Jh 8d 2h,8h6h,1.000,74.69,9.40249,209.82,85.20,9.88,14.80,6.62
Jh 8d 2h,8h7h,1.000,75.08,9.70952,215.524,89.25,10.08,10.75,6.62
Jh 8d 2h,9h8c,1.000,65.15,5.59394,143.108,75.47,6.17,24.53,3.82
Jh 8d 2h,9h9c,1.000,66.52,4.51529,113.127,53.84,4.89,46.16,4.08
Jh 8d 2h,9h9d,1.000,66.70,4.52267,113.009,64.68,4.75,35.32,4.11
Jh 8d 2h,9h6h,1.000,46.95,5.07988,180.344,40.16,5.70,59.84,4.67
Jh 8d 2h,9h7h,1.000,53.96,7.66594,236.8,97.58,7.71,2.42,5.78
Jh 8d 2h,9h8h,1.000,76.74,9.88535,214.696,85.25,10.41,14.75,6.85
Jh 8d 2h,9h8s,1.000,65.15,5.59398,143.109,75.48,6.17,24.52,3.82
Jh 8d 2h,Th8c,1.000,66.19,5.39196,135.776,65.69,6.15,34.31,3.94
Jh 8d 2h,Th9c,1.000,44.75,5.5051,205.047,86.75,5.62,13.25,4.74
Jh 8d 2h,ThTc,1.000,70.12,4.97794,118.312,56.27,5.22,43.73,4.67
Jh 8d 2h,Th9d,1.000,44.83,5.59752,208.093,87.81,5.71,12.19,4.77
Jh 8d 2h,ThTd,1.000,70.30,5.02612,119.159,56.76,5.27,43.24,4.70
Jh 8d 2h,Th7h,1.000,53.38,7.33966,229.154,81.68,7.75,18.32,5.52
Jh 8d 2h,Th8h,1.000,77.50,8.56652,184.223,46.00,10.62,54.00,6.82
Jh 8d 2h,Th9h,1.000,62.30,10.4822,280.412,99.46,10.50,0.54,7.36
Jh 8d 2h,Th8s,1.000,66.19,5.39325,135.808,65.69,6.15,34.31,3.94
Jh 8d 2h,Th9s,1.000,44.75,5.50428,205.016,86.75,5.62,13.25,4.74
Jh 8d 2h,Qh8c,1.000,65.99,4.96943,125.511,68.65,5.40,31.35,4.03
Jh 8d 2h,Qh9c,1.000,34.78,4.26909,204.573,87.64,4.40,12.36,3.34
Jh 8d 2h,QhTc,1.000,37.66,3.94387,174.548,82.53,4.03,17.47,3.54
