Flop,Hand,Weight IP,IP Equity,IP EV,IP EQR,BET 3%,BET 3 EV,CHECK%,CHECK EV
Jh 8d 2h,Qc7c,1.000,18.55,1.46391,131.537,43.59,1.46,56.41,1.46
Jh 8d 2h,Qc8c,1.000,63.39,3.5961,94.5543,49.61,3.60,50.39,3.60
Jh 8d 2h,Qc9c,1.000,31.61,2.86113,150.857,79.57,2.86,20.43,2.86
Jh 8d 2h,QcTc,1.000,34.43,3.07081,148.668,70.17,3.07,29.83,3.07
Jh 8d 2h,QcJc,1.000,75.89,5.93918,130.43,51.75,5.94,48.25,5.94
Jh 8d 2h,Qc9d,1.000,31.62,2.89222,152.44,63.65,2.89,36.35,2.89
Jh 8d 2h,QcTd,1.000,34.50,3.11133,150.318,71.43,3.11,28.57,3.11
Jh 8d 2h,QcJd,1.000,75.78,5.92175,130.233,33.91,5.92,66.09,5.92
Jh 8d 2h,Qc8h,1.000,65.57,3.9437,100.247,58.89,3.94,41.11,3.94
Jh 8d 2h,Qc9h,1.000,34.43,3.21212,155.508,82.28,3.21,17.72,3.21
Jh 8d 2h,QcTh,1.000,37.42,3.50722,156.193,87.61,3.51,12.39,3.51
Jh 8d 2h,Qc8s,1.000,63.43,3.59761,94.5258,47.35,3.60,52.65,3.60
Jh 8d 2h,Qc9s,1.000,31.55,2.86407,151.311,71.83,2.86,28.17,2.86
Jh 8d 2h,QcTs,1.000,34.43,3.07077,148.665,70.65,3.07,29.35,3.07
Jh 8d 2h,QcJs,1.000,75.89,5.9389,130.425,51.69,5.94,48.31,5.94
Jh 8d 2h,Kc2c,1.000,50.73,2.65957,87.3697,75.56,2.66,24.44,2.66
Jh 8d 2h,Kc3c,1.000,20.68,1.31446,105.946,12.43,1.31,87.57,1.32
Jh 8d 2h,Kc4c,1.000,20.74,1.31648,105.773,14.54,1.31,85.46,1.32
Jh 8d 2h,Kc5c,1.000,20.89,1.30687,104.253,12.60,1.30,87.40,1.31
Jh 8d 2h,Kc6c,1.000,21.38,1.26213,98.3772,10.82,1.25,89.18,1.26
Jh 8d 2h,Kc7c,1.000,23.13,1.32136,95.2239,55.72,1.32,44.28,1.32
Jh 8d 2h,Kc8c,1.000,63.12,3.6793,97.1565,50.90,3.68,49.10,3.68
Jh 8d 2h,Kc9c,1.000,26.69,1.62091,101.22,90.56,1.62,9.44,1.61
Jh 8d 2h,KcTc,1.000,29.33,1.86412,105.937,79.24,1.86,20.76,1.86
Jh 8d 2h,KcJc,1.000,77.54,6.64717,142.869,88.42,6.65,11.58,6.65
Jh 8d 2h,KcQc,1.000,32.82,2.18609,111.027,95.28,2.19,4.72,2.18
Jh 8d 2h,Kc7d,1.000,23.08,1.31979,95.2999,20.65,1.32,79.35,1.32
Jh 8d 2h,Kc9d,1.000,26.66,1.63141,101.994,90.35,1.63,9.65,1.63
Jh 8d 2h,KcTd,1.000,29.37,1.90741,108.222,94.03,1.91,5.97,1.90
Jh 8d 2h,KcJd,1.000,77.44,6.62019,142.486,76.58,6.62,23.42,6.62
Jh 8d 2h,KcQd,1.000,32.86,2.21011,112.096,95.96,2.21,4.04,2.20
Jh 8d 2h,Kc7h,1.000,25.98,1.56605,100.467,81.69,1.57,18.31,1.57
Jh 8d 2h,Kc8h,1.000,65.38,4.05186,103.29,76.31,4.05,23.69,4.05
Jh 8d 2h,Kc9h,1.000,29.66,1.93856,108.935,97.09,1.94,2.91,1.92
Jh 8d 2h,KcTh,1.000,32.54,2.26178,115.841,94.07,2.26,5.93,2.26
Jh 8d 2h,KcQh,1.000,36.17,2.61267,120.387,93.74,2.61,6.26,2.61
Jh 8d 2h,Kc7s,1.000,23.03,1.30687,94.5599,35.86,1.31,64.14,1.31
Jh 8d 2h,Kc8s,1.000,63.16,3.68027,97.1116,47.78,3.68,52.22,3.68
Jh 8d 2h,Kc9s,1.000,26.61,1.60667,100.637,76.49,1.61,23.51,1.61
Jh 8d 2h,KcTs,1.000,29.33,1.8641,105.936,79.02,1.86,20.98,1.86
Jh 8d 2h,KcJs,1.000,77.54,6.64711,142.868,88.80,6.65,11.20,6.65
Jh 8d 2h,KcQs,1.000,32.82,2.18547,110.995,95.21,2.19,4.79,2.18
Jh 8d 2h,Ac2c,1.000,52.50,2.55543,81.1241,73.09,2.56,26.91,2.55
Jh 8d 2h,Ac3c,1.000,34.47,1.21972,58.9698,70.87,1.22,29.13,1.22
Jh 8d 2h,Ac4c,1.000,34.53,1.2291,59.3202,69.16,1.23,30.84,1.23
Jh 8d 2h,Ac5c,1.000,35.32,1.22717,57.9026,41.78,1.23,58.22,1.23
Jh 8d 2h,Ac6c,1.000,35.92,1.11633,51.7976,2.52,1.07,97.48,1.12
Jh 8d 2h,Ac7c,1.000,39.15,1.22348,52.0826,5.73,1.20,94.27,1.22
Jh 8d 2h,Ac8c,1.000,65.21,3.8433,98.2313,54.50,3.84,45.50,3.84
Jh 8d 2h,Ac9c,1.000,46.42,1.69201,60.7511,8.06,1.68,91.94,1.69
Jh 8d 2h,AcTc,1.000,50.80,2.08126,68.2768,21.12,2.08,78.88,2.08
Jh 8d 2h,AcJc,1.000,81.50,7.71862,157.852,97.54,7.72,2.46,7.72
Jh 8d 2h,AcQc,1.000,53.53,2.43636,75.85,29.47,2.44,70.53,2.44
Jh 8d 2h,AcKc,1.000,52.75,2.38417,75.3247,0.85,2.28,99.15,2.39
Jh 8d 2h,Ac2d,1.000,52.59,2.57763,81.6922,57.43,2.58,42.57,2.58
Jh 8d 2h,Ac3d,1.000,34.56,1.2326,59.4388,52.69,1.23,47.31,1.23
Jh 8d 2h,Ac4d,1.000,34.62,1.24118,59.7504,51.10,1.24,48.90,1.24
Jh 8d 2h,Ac5d,1.000,35.42,1.2415,58.4118,25.08,1.24,74.92,1.24
Jh 8d 2h,Ac6d,1.000,36.04,1.13661,52.5683,1.82,1.08,98.18,1.14
Jh 8d 2h,Ac7d,1.000,39.16,1.23166,52.4251,4.08,1.20,95.92,1.23
Jh 8d 2h,Ac9d,1.000,46.41,1.69833,60.9912,12.85,1.69,87.15,1.70
Jh 8d 2h,AcTd,1.000,50.78,2.09822,68.8604,47.36,2.10,52.64,2.10
Jh 8d 2h,AcJd,1.000,81.26,7.65111,156.919,95.23,7.65,4.77,7.65
Jh 8d 2h,AcQd,1.000,53.51,2.4469,76.2156,20.57,2.45,79.43,2.45
Jh 8d 2h,AcKd,1.000,52.81,2.40368,75.8657,0.79,2.29,99.21,2.40
Jh 8d 2h,Ac3h,1.000,36.88,1.42135,64.2307,94.07,1.42,5.93,1.40
Jh 8d 2h,Ac4h,1.000,36.97,1.42643,64.3123,91.54,1.43,8.46,1.42
Jh 8d 2h,Ac5h,1.000,37.87,1.44222,63.475,88.68,1.44,11.32,1.44
Jh 8d 2h,Ac6h,1.000,38.65,1.33835,57.7178,53.13,1.34,46.87,1.34
Jh 8d 2h,Ac7h,1.000,41.75,1.45185,57.9528,74.95,1.45,25.05,1.45
Jh 8d 2h,Ac8h,1.000,67.44,4.2385,104.748,78.52,4.24,21.48,4.24
Jh 8d 2h,Ac9h,1.000,48.96,1.97401,67.1986,46.48,1.97,53.52,1.97
Jh 8d 2h,AcTh,1.000,53.57,2.43948,75.8906,32.93,2.44,67.07,2.44
Jh 8d 2h,AcQh,1.000,56.44,2.87651,84.9362,23.27,2.88,76.73,2.88
Jh 8d 2h,AcKh,1.000,56.40,2.98836,88.3082,28.74,2.99,71.26,2.99
Jh 8d 2h,Ac2s,1.000,52.50,2.55539,81.1229,73.13,2.56,26.87,2.55
Jh 8d 2h,Ac3s,1.000,34.47,1.21973,58.9703,70.87,1.22,29.13,1.22
Jh 8d 2h,Ac4s,1.000,34.53,1.22911,59.3208,69.16,1.23,30.84,1.23
Jh 8d 2h,Ac5s,1.000,35.32,1.22717,57.9027,41.79,1.23,58.21,1.23
Jh 8d 2h,Ac6s,1.000,35.92,1.11634,51.7978,2.52,1.07,97.48,1.12
Jh 8d 2h,Ac7s,1.000,39.15,1.22348,52.0825,5.73,1.20,94.27,1.22
Jh 8d 2h,Ac8s,1.000,65.21,3.84327,98.2307,54.61,3.84,45.39,3.84
Jh 8d 2h,Ac9s,1.000,46.42,1.692,60.751,8.05,1.68,91.95,1.69
Jh 8d 2h,AcTs,1.000,50.80,2.08128,68.2774,21.21,2.08,78.79,2.08
Jh 8d 2h,AcJs,1.000,81.38,7.70062,157.709,97.47,7.70,2.53,7.70
Jh 8d 2h,AcQs,1.000,53.53,2.43636,75.8499,29.44,2.44,70.56,2.44
Jh 8d 2h,AcKs,1.000,52.75,2.38418,75.3249,0.85,2.28,99.15,2.39
Jh 8d 2h,2d2c,1.000,91.43,13.3743,243.805,99.92,13.38,0.08,12.50
Jh 8d 2h,3d3c,1.000,47.76,2.17087,75.7486,64.35,2.17,35.65,2.17
Jh 8d 2h,4d4c,1.000,48.49,2.18766,75.1988,44.91,2.19,55.09,2.19
Jh 8d 2h,5d5c,1.000,49.12,2.20339,74.7691,11.81,2.20,88.19,2.20
Jh 8d 2h,6d6c,1.000,50.52,2.27119,74.9213,2.81,2.23,97.19,2.27
Jh 8d 2h,6d5d,1.000,20.74,1.70712,137.167,72.54,1.71,27.46,1.71
Jh 8d 2h,7d7c,1.000,54.13,2.5078,77.222,1.89,2.45,98.11,2.51
Jh 8d 2h,7d5d,1.000,21.04,1.67813,132.932,79.42,1.68,20.58,1.68
Jh 8d 2h,7d6d,1.000,21.35,1.64908,128.729,49.90,1.65,50.10,1.65
Jh 8d 2h,9d8c,1.000,63.11,3.51485,92.8219,26.46,3.51,73.54,3.52
Jh 8d 2h,9d9c,1.000,64.48,3.78312,97.7823,39.10,3.78,60.90,3.78
Jh 8d 2h,9d6d,1.000,22.14,1.77235,133.408,63.22,1.77,36.78,1.77
Jh 8d 2h,9d7d,1.000,32.73,3.04265,154.922,96.94,3.04,3.06,3.02
Jh 8d 2h,9d8h,1.000,65.07,3.83485,98.229,45.62,3.83,54.38,3.84
Jh 8d 2h,9d8s,1.000,63.11,3.51479,92.8203,26.45,3.51,73.55,3.52
Jh 8d 2h,Td8c,1.000,63.79,3.56892,93.2526,36.64,3.57,63.36,3.57
Jh 8d 2h,Td9c,1.000,42.08,4.34895,172.257,80.05,4.35,19.95,4.35
Jh 8d 2h,TdTc,1.000,67.76,4.29772,105.709,33.95,4.30,66.05,4.30
Jh 8d 2h,Td7d,1.000,31.33,2.66448,141.732,66.74,2.66,33.26,2.66
Jh 8d 2h,Td9d,1.000,44.63,4.85219,181.196,98.98,4.85,1.02,4.77
Jh 8d 2h,Td8h,1.000,65.78,3.88073,98.321,40.47,3.88,59.53,3.88
Jh 8d 2h,Td9h,1.000,44.62,4.70547,175.746,89.04,4.71,10.96,4.70
Jh 8d 2h,Td8s,1.000,63.79,3.56885,93.2506,36.64,3.57,63.36,3.57
Jh 8d 2h,Td9s,1.000,42.08,4.34897,172.258,80.05,4.35,19.95,4.35
Jh 8d 2h,Jd8c,1.000,86.83,9.6616,185.442,99.64,9.66,0.36,9.48
Jh 8d 2h,Jd9c,1.000,71.89,5.02017,116.385,27.51,5.02,72.49,5.02
Jh 8d 2h,JdTc,1.000,72.90,5.22761,119.518,39.37,5.23,60.63,5.23
Jh 8d 2h,JdJc,1.000,93.24,13.6337,243.695,99.75,13.63,0.25,13.35
Jh 8d 2h,Jd7d,1.000,72.11,5.33094,123.21,22.57,5.33,77.43,5.33
Jh 8d 2h,Jd9d,1.000,73.14,5.43134,123.77,92.10,5.43,7.90,5.42
Jh 8d 2h,JdTd,1.000,74.19,5.64742,126.874,95.51,5.65,4.49,5.63
Jh 8d 2h,Jd8h,1.000,88.04,9.66307,182.923,99.26,9.66,0.74,9.60
Jh 8d 2h,Jd9h,1.000,74.08,5.34917,120.35,24.78,5.35,75.22,5.35
Jh 8d 2h,JdTh,1.000,75.32,5.61314,124.2,39.27,5.61,60.73,5.61
Jh 8d 2h,Jd8s,1.000,86.83,9.66135,185.437,99.64,9.66,0.36,9.48
Jh 8d 2h,Jd9s,1.000,71.89,5.02018,116.385,27.51,5.02,72.49,5.02
Jh 8d 2h,JdTs,1.000,72.90,5.22762,119.518,39.37,5.23,60.63,5.23
Jh 8d 2h,Qd8c,1.000,63.49,3.61274,94.8402,44.59,3.61,55.41,3.61
Jh 8d 2h,Qd9c,1.000,31.61,2.89012,152.361,64.28,2.89,35.72,2.89
Jh 8d 2h,QdTc,1.000,34.50,3.09728,149.612,69.80,3.10,30.20,3.10
Jh 8d 2h,QdJc,1.000,76.05,5.98485,131.167,37.70,5.98,62.30,5.99
Jh 8d 2h,QdQc,1.000,79.38,8.20175,172.201,99.80,8.20,0.20,7.87
Jh 8d 2h,Qd7d,1.000,22.40,1.90447,141.692,83.07,1.90,16.93,1.91
Jh 8d 2h,Qd9d,1.000,34.85,3.42711,163.878,98.26,3.43,1.74,3.38
Jh 8d 2h,QdTd,1.000,37.53,3.66876,162.942,98.85,3.67,1.15,3.59
Jh 8d 2h,QdJd,1.000,76.92,6.33154,137.184,96.91,6.33,3.09,6.30
Jh 8d 2h,Qd8h,1.000,65.62,3.95693,100.498,49.90,3.96,50.10,3.96
Jh 8d 2h,Qd9h,1.000,34.50,3.24041,156.561,84.98,3.24,15.02,3.24
Jh 8d 2h,QdTh,1.000,37.50,3.52683,156.738,74.86,3.53,25.14,3.53
Jh 8d 2h,Qd8s,1.000,63.49,3.61266,94.8382,44.59,3.61,55.41,3.61
Jh 8d 2h,Qd9s,1.000,31.61,2.89014,152.362,64.29,2.89,35.71,2.89
Jh 8d 2h,QdTs,1.000,34.50,3.09729,149.613,69.80,3.10,30.20,3.10
Jh 8d 2h,QdJs,1.000,76.05,5.98481,131.166,37.72,5.98,62.28,5.99
Jh 8d 2h,Kd7c,1.000,23.08,1.35755,98.0157,25.28,1.35,74.72,1.36
Jh 8d 2h,Kd8c,1.000,63.31,3.69954,97.3985,42.89,3.70,57.11,3.70
Jh 8d 2h,Kd9c,1.000,26.72,1.66238,103.708,79.77,1.66,20.23,1.66
Jh 8d 2h,KdTc,1.000,29.45,1.91715,108.508,83.49,1.92,16.51,1.92
Jh 8d 2h,KdJc,1.000,77.78,6.67356,142.994,75.91,6.67,24.09,6.67
Jh 8d 2h,KdQc,1.000,32.93,2.22305,112.498,94.55,2.22,5.45,2.22
Jh 8d 2h,KdKc,1.000,79.54,8.44082,176.869,99.80,8.44,0.20,8.11
Jh 8d 2h,Kd2d,1.000,53.23,3.35848,105.16,98.93,3.36,1.07,3.28
Jh 8d 2h,Kd3d,1.000,24.52,1.81655,123.482,45.96,1.82,54.04,1.82
Jh 8d 2h,Kd4d,1.000,24.58,1.8195,123.364,50.88,1.82,49.12,1.82
Jh 8d 2h,Kd5d,1.000,24.73,1.80995,121.984,58.21,1.81,41.79,1.81
Jh 8d 2h,Kd6d,1.000,25.22,1.77313,117.192,56.80,1.77,43.20,1.77
Jh 8d 2h,Kd7d,1.000,26.83,1.85309,115.12,93.20,1.85,6.80,1.83
Jh 8d 2h,Kd9d,1.000,30.26,2.17026,119.516,96.19,2.17,3.81,2.15
Jh 8d 2h,KdTd,1.000,32.80,2.41639,122.797,87.13,2.42,12.87,2.42
Jh 8d 2h,KdJd,1.000,78.59,7.05037,149.513,98.85,7.05,1.15,6.99
Jh 8d 2h,KdQd,1.000,36.20,2.77454,127.756,97.98,2.78,2.02,2.74
Jh 8d 2h,Kd7h,1.000,26.03,1.60927,103.027,48.88,1.61,51.12,1.61
Jh 8d 2h,Kd8h,1.000,65.52,4.06463,103.391,69.04,4.06,30.96,4.07
Jh 8d 2h,Kd9h,1.000,29.77,1.98442,111.099,96.76,1.99,3.24,1.96
Jh 8d 2h,KdTh,1.000,32.66,2.30991,117.86,95.34,2.31,4.66,2.30
Jh 8d 2h,KdQh,1.000,36.29,2.6453,121.487,93.73,2.65,6.27,2.64
Jh 8d 2h,Kd7s,1.000,23.08,1.35755,98.0157,25.28,1.35,74.72,1.36
Jh 8d 2h,Kd8s,1.000,63.31,3.69947,97.3967,42.88,3.70,57.12,3.70
Jh 8d 2h,Kd9s,1.000,26.72,1.66239,103.709,79.77,1.66,20.23,1.66
Jh 8d 2h,KdTs,1.000,29.45,1.91716,108.508,83.49,1.92,16.51,1.92
Jh 8d 2h,KdJs,1.000,77.78,6.67355,142.994,75.93,6.67,24.07,6.67
Jh 8d 2h,KdQs,1.000,32.93,2.22306,112.498,94.55,2.22,5.45,2.22
Jh 8d 2h,Ad2c,1.000,52.67,2.57043,81.3374,48.68,2.57,51.32,2.57
Jh 8d 2h,Ad3c,1.000,34.58,1.29345,62.3368,78.95,1.29,21.05,1.29
Jh 8d 2h,Ad4c,1.000,34.64,1.30262,62.6703,76.62,1.30,23.38,1.30
Jh 8d 2h,Ad5c,1.000,35.44,1.29884,61.0872,51.87,1.30,48.13,1.30
Jh 8d 2h,Ad6c,1.000,36.04,1.17483,54.3295,4.00,1.14,96.00,1.18
Jh 8d 2h,Ad7c,1.000,39.28,1.2729,54.0054,18.92,1.27,81.08,1.27
Jh 8d 2h,Ad8c,1.000,65.40,3.85289,98.1878,51.46,3.85,48.54,3.85
Jh 8d 2h,Ad9c,1.000,46.57,1.72825,61.8467,20.13,1.73,79.87,1.73
Jh 8d 2h,AdTc,1.000,50.98,2.106,68.8536,17.15,2.11,82.85,2.11
Jh 8d 2h,AdJc,1.000,81.56,7.69381,157.215,95.29,7.69,4.71,7.69
Jh 8d 2h,AdQc,1.000,53.71,2.45749,76.2542,6.70,2.44,93.30,2.46
Jh 8d 2h,AdKc,1.000,52.93,2.41213,75.947,0.67,2.28,99.33,2.41
Jh 8d 2h,AdAc,1.000,83.37,9.06206,181.158,99.50,9.06,0.50,8.97
Jh 8d 2h,Ad2d,1.000,55.10,3.31172,100.169,98.77,3.31,1.23,3.23
Jh 8d 2h,Ad3d,1.000,37.72,1.8559,82.0009,85.42,1.86,14.58,1.85
Jh 8d 2h,Ad4d,1.000,37.78,1.86354,82.213,81.84,1.86,18.16,1.86
Jh 8d 2h,Ad5d,1.000,38.53,1.85563,80.2627,69.58,1.86,30.42,1.86
Jh 8d 2h,Ad6d,1.000,39.13,1.72388,73.4213,13.86,1.72,86.14,1.73
Jh 8d 2h,Ad7d,1.000,42.09,1.82998,72.4567,27.51,1.83,72.49,1.83
Jh 8d 2h,Ad9d,1.000,49.00,2.30154,78.2853,56.52,2.30,43.48,2.30
Jh 8d 2h,AdTd,1.000,53.20,2.67832,83.9101,27.04,2.68,72.96,2.68
Jh 8d 2h,AdJd,1.000,82.36,8.12866,164.49,99.03,8.13,0.97,8.07
Jh 8d 2h,AdQd,1.000,55.90,3.0534,91.038,71.21,3.05,28.79,3.05
Jh 8d 2h,AdKd,1.000,55.20,2.96105,89.4021,25.58,2.96,74.42,2.96
Jh 8d 2h,Ad3h,1.000,36.99,1.48834,67.058,93.41,1.49,6.59,1.48
Jh 8d 2h,Ad4h,1.000,37.08,1.49293,67.1109,90.27,1.49,9.73,1.49
Jh 8d 2h,Ad5h,1.000,37.98,1.50788,66.1662,86.79,1.51,13.21,1.51
Jh 8d 2h,Ad6h,1.000,38.77,1.39919,60.1535,63.57,1.40,36.43,1.40
Jh 8d 2h,Ad7h,1.000,41.88,1.50956,60.0681,87.78,1.51,12.22,1.50
Jh 8d 2h,Ad8h,1.000,67.63,4.24293,104.563,76.49,4.24,23.51,4.24
Jh 8d 2h,Ad9h,1.000,49.11,2.01182,68.272,71.43,2.01,28.57,2.01
Jh 8d 2h,AdTh,1.000,53.75,2.46057,76.3012,25.50,2.46,74.50,2.46
Jh 8d 2h,AdQh,1.000,56.62,2.8929,85.1522,6.72,2.88,93.28,2.89
Jh 8d 2h,AdKh,1.000,56.58,3.00496,88.5148,16.78,3.01,83.22,3.00
Jh 8d 2h,Ad2s,1.000,52.67,2.57042,81.3374,48.69,2.57,51.31,2.57
Jh 8d 2h,Ad3s,1.000,34.58,1.29345,62.3368,78.95,1.29,21.05,1.29
Jh 8d 2h,Ad4s,1.000,34.64,1.30262,62.6703,76.62,1.30,23.38,1.30
Jh 8d 2h,Ad5s,1.000,35.44,1.29884,61.0872,51.87,1.30,48.13,1.30
Jh 8d 2h,Ad6s,1.000,36.04,1.17483,54.3295,4.00,1.14,96.00,1.18
Jh 8d 2h,Ad7s,1.000,39.28,1.2729,54.0054,18.92,1.27,81.08,1.27
Jh 8d 2h,Ad8s,1.000,65.40,3.8528,98.1854,51.44,3.85,48.56,3.85
Jh 8d 2h,Ad9s,1.000,46.57,1.72825,61.8468,20.12,1.73,79.88,1.73
Jh 8d 2h,AdTs,1.000,50.98,2.10601,68.8539,17.16,2.11,82.84,2.11
Jh 8d 2h,AdJs,1.000,81.56,7.69377,157.214,95.29,7.69,4.71,7.69
Jh 8d 2h,AdQs,1.000,53.71,2.45749,76.2541,6.70,2.44,93.30,2.46
Jh 8d 2h,AdKs,1.000,52.93,2.41213,75.947,0.67,2.28,99.33,2.41
Jh 8d 2h,3h3c,1.000,50.05,2.4922,82.9843,89.19,2.49,10.81,2.49
Jh 8d 2h,3h3d,1.000,50.14,2.52378,83.8938,88.15,2.52,11.85,2.52
Jh 8d 2h,4h4c,1.000,50.78,2.50518,82.229,78.39,2.51,21.61,2.51
Jh 8d 2h,4h4d,1.000,50.86,2.5352,83.0776,77.10,2.54,22.90,2.54
Jh 8d 2h,5h5c,1.000,51.49,2.53117,81.9232,64.80,2.53,35.20,2.53
Jh 8d 2h,5h5d,1.000,51.59,2.55903,82.6696,62.16,2.56,37.84,2.56
Jh 8d 2h,6h6c,1.000,53.02,2.59453,81.561,39.54,2.59,60.46,2.59
Jh 8d 2h,6h6d,1.000,53.13,2.61497,82.03,29.17,2.61,70.83,2.62
Jh 8d 2h,6h5h,1.000,45.35,4.46213,164.001,43.79,4.46,56.21,4.46
Jh 8d 2h,7h7c,1.000,56.62,2.81736,82.9304,2.54,2.78,97.46,2.82
Jh 8d 2h,7h7d,1.000,56.56,2.82856,83.3508,2.61,2.80,97.39,2.83
Jh 8d 2h,7h5h,1.000,45.72,4.43836,161.78,33.14,4.44,66.86,4.44
Jh 8d 2h,7h6h,1.000,45.95,4.41299,160.062,27.21,4.41,72.79,4.41
Jh 8d 2h,8h8c,1.000,93.75,14.2311,253,99.89,14.23,0.11,13.58
Jh 8d 2h,8h6h,1.000,74.69,6.62479,147.834,85.20,6.62,14.80,6.62
Jh 8d 2h,8h7h,1.000,75.08,6.61663,146.871,89.25,6.62,10.75,6.62
Jh 8d 2h,9h8c,1.000,65.15,3.82193,97.7756,75.47,3.82,24.53,3.82
Jh 8d 2h,9h9c,1.000,66.52,4.07509,102.098,53.84,4.08,46.16,4.08
Jh 8d 2h,9h9d,1.000,66.70,4.11022,102.703,64.68,4.11,35.32,4.11
Jh 8d 2h,9h6h,1.000,46.95,4.66598,165.65,40.16,4.67,59.84,4.67
Jh 8d 2h,9h7h,1.000,53.96,5.81252,179.548,97.58,5.81,2.42,5.78
Jh 8d 2h,9h8h,1.000,76.74,6.84557,148.676,85.25,6.85,14.75,6.85
Jh 8d 2h,9h8s,1.000,65.15,3.82184,97.7733,75.48,3.82,24.52,3.82
Jh 8d 2h,Th8c,1.000,66.19,3.94354,99.3029,65.69,3.94,34.31,3.94
Jh 8d 2h,Th9c,1.000,44.75,4.73706,176.44,86.75,4.74,13.25,4.74
Jh 8d 2h,ThTc,1.000,70.12,4.66671,110.914,56.27,4.67,43.73,4.67
Jh 8d 2h,Th9d,1.000,44.83,4.77673,177.579,87.81,4.78,12.19,4.77
Jh 8d 2h,ThTd,1.000,70.30,4.70226,111.481,56.76,4.70,43.24,4.70
Jh 8d 2h,Th7h,1.000,53.38,5.52082,172.368,81.68,5.52,18.32,5.52
Jh 8d 2h,Th8h,1.000,77.50,6.81966,146.657,46.00,6.82,54.00,6.82
Jh 8d 2h,Th9h,1.000,62.30,7.49818,200.586,99.46,7.50,0.54,7.36
Jh 8d 2h,Th8s,1.000,66.19,3.94345,99.3006,65.69,3.94,34.31,3.94
Jh 8d 2h,Th9s,1.000,44.75,4.73708,176.441,86.75,4.74,13.25,4.74
Jh 8d 2h,Qh8c,1.000,65.99,4.03116,101.813,68.65,4.03,31.35,4.03
Jh 8d 2h,Qh9c,1.000,34.78,3.33626,159.872,87.64,3.34,12.36,3.34
Jh 8d 2h,QhTc,1.000,37.66,3.5363,156.51,82.53,3.54,17.47,3.54
Jh 8d 2h,QhJc,1.000,78.26,6.3694,135.641,65.49,6.37,34.51,6.37
Jh 8d 2h,QhQc,1.000,81.41,8.5601,175.241,99.78,8.56,0.22,8.26
Jh 8d 2h,Qh9d,1.000,34.86,3.36739,161.015,83.59,3.37,16.41,3.37
Jh 8d 2h,QhTd,1.000,37.73,3.57655,157.989,79.74,3.58,20.26,3.58
