Flop,Turn,Hand,Weight IP,IP Equity,IP EV,IP EQR,BET 14%,BET 14 EV,BET 7%,BET 7 EV,CHECK%,CHECK EV
Jh 8d 2h,2c,Ad4s,0.766,15.82,0.30652,16.1468,36.96,0.38,0.32,-0.27,62.71,0.27
Jh 8d 2h,2c,Ad5s,0.519,15.87,0.35005,18.3796,59.19,0.41,0.32,-0.27,40.50,0.27
Jh 8d 2h,2c,Ad6s,0.040,16.13,0.248,12.8149,0.44,0.17,0.17,-0.50,99.40,0.25
Jh 8d 2h,2c,Ad7s,0.189,16.27,0.11355,5.81718,0.36,0.03,0.15,-0.40,99.49,0.11
Jh 8d 2h,2c,Ad8s,0.515,48.28,4.59768,79.3503,1.66,4.68,0.29,4.35,98.05,4.60
Jh 8d 2h,2c,Ad9s,0.201,19.22,0.66859,28.9884,0.28,0.38,0.18,-0.02,99.54,0.67
Jh 8d 2h,2c,AdTs,0.172,23.11,2.09612,75.5973,0.15,0.51,0.12,0.10,99.73,2.10
Jh 8d 2h,2c,AdJs,0.953,84.02,13.8995,137.851,77.29,13.89,2.60,13.77,20.11,13.97
Jh 8d 2h,2c,AdQs,0.067,30.32,3.19457,87.8128,0.27,1.99,0.11,1.09,99.62,3.20
Jh 8d 2h,2c,AdKs,0.007,30.72,1.87304,50.8144,0.54,2.14,0.19,1.37,99.27,1.87
Jh 8d 2h,2c,3h3c,0.892,27.36,2.53298,77.1458,0.08,1.52,0.14,0.74,99.78,2.54
Jh 8d 2h,2c,3h3d,0.882,27.36,2.53693,77.2663,0.08,1.52,0.14,0.74,99.78,2.54
Jh 8d 2h,2c,4h4c,0.784,27.40,2.5738,78.2691,0.08,1.53,0.14,0.75,99.78,2.58
Jh 8d 2h,2c,4h4d,0.771,27.40,2.56941,78.1356,0.08,1.53,0.14,0.75,99.78,2.57
Jh 8d 2h,2c,5h5c,0.648,27.22,2.8028,85.821,0.07,1.50,0.13,0.70,99.81,2.81
Jh 8d 2h,2c,5h5d,0.622,26.92,2.73908,84.7798,0.07,1.45,0.13,0.65,99.81,2.74
Jh 8d 2h,2c,6h6c,0.395,28.15,2.96996,87.9228,0.04,1.07,0.10,0.49,99.86,2.97
Jh 8d 2h,2c,6h6d,0.292,28.15,2.97212,87.9865,0.04,1.07,0.10,0.49,99.86,2.98
Jh 8d 2h,2c,6h5h,0.438,20.94,3.23166,128.617,0.33,2.57,0.24,1.97,99.43,3.24
Jh 8d 2h,2c,7h7c,0.025,32.65,3.28611,83.8806,0.04,1.25,0.11,1.12,99.85,3.29
Jh 8d 2h,2c,7h7d,0.026,31.98,3.1945,83.2395,0.04,1.25,0.12,1.12,99.84,3.20
Jh 8d 2h,2c,7h5h,0.331,21.00,3.28961,130.547,0.34,2.59,0.25,2.10,99.41,3.30
Jh 8d 2h,2c,7h6h,0.272,20.99,3.33273,132.303,0.23,2.39,0.21,2.01,99.56,3.34
Jh 8d 2h,2c,8h8c,0.999,97.94,29.4506,250.589,99.08,29.45,0.87,29.33,0.04,26.15
Jh 8d 2h,2c,8h6h,0.852,50.52,6.3095,104.073,94.53,6.31,0.36,5.94,5.12,6.24
Jh 8d 2h,2c,8h7h,0.893,50.72,5.98524,98.33,0.55,6.19,0.51,5.93,98.94,5.98
Jh 8d 2h,2c,9h8c,0.755,40.53,2.76708,56.8912,0.09,2.02,0.11,2.36,99.80,2.77
Jh 8d 2h,2c,9h9c,0.538,50.60,5.2526,86.5052,0.18,5.06,0.18,4.96,99.63,5.25
Jh 8d 2h,2c,9h9d,0.647,50.65,5.11028,84.0734,0.18,5.06,0.18,4.94,99.65,5.11
Jh 8d 2h,2c,9h6h,0.402,22.37,3.39162,126.338,0.41,2.73,0.30,2.28,99.29,3.40
Jh 8d 2h,2c,9h7h,0.976,28.78,4.5908,132.943,99.25,4.59,0.08,4.27,0.67,4.48
Jh 8d 2h,2c,9h8h,0.852,52.55,6.00678,95.2521,0.60,6.37,0.89,6.34,98.51,6.00
Jh 8d 2h,2c,9h8s,0.755,40.53,2.76679,56.8883,0.09,1.95,0.11,2.35,99.81,2.77
Jh 8d 2h,2c,Th8c,0.657,41.98,3.14351,62.4022,0.09,2.17,0.09,2.60,99.82,3.14
Jh 8d 2h,2c,Th9c,0.868,24.10,3.70818,128.243,96.12,3.69,0.53,3.42,3.35,4.22
Jh 8d 2h,2c,ThTc,0.563,56.89,6.45948,94.6236,0.11,5.46,0.26,6.30,99.63,6.46
Jh 8d 2h,2c,Th9d,0.878,24.11,3.71303,128.352,96.34,3.70,0.45,3.43,3.21,4.22
Jh 8d 2h,2c,ThTd,0.568,57.14,6.42091,93.6489,0.08,5.52,0.35,6.31,99.56,6.42
Jh 8d 2h,2c,Th7h,0.817,29.40,5.0587,143.368,99.60,5.06,0.05,4.52,0.34,4.97
Jh 8d 2h,2c,Th8h,0.460,53.74,6.35603,98.5663,0.35,6.45,0.65,6.48,99.01,6.35
Jh 8d 2h,2c,Th9h,0.995,37.92,7.31567,160.782,99.66,7.32,0.18,6.84,0.17,6.79
Jh 8d 2h,2c,Th8s,0.657,41.98,3.14427,62.4204,0.09,2.09,0.09,2.59,99.82,3.15
Jh 8d 2h,2c,Th9s,0.868,24.10,3.70759,128.224,96.11,3.69,0.54,3.42,3.35,4.22
Jh 8d 2h,2c,Qh8c,0.687,45.11,4.28989,79.2462,0.17,3.63,0.12,3.56,99.71,4.29
Jh 8d 2h,2c,Qh9c,0.876,18.53,2.24789,101.105,70.88,2.07,0.53,1.72,28.59,2.69
Jh 8d 2h,2c,QhTc,0.825,18.85,2.2086,97.6199,94.64,2.18,0.33,1.82,5.04,2.76
Jh 8d 2h,2c,QhJc,0.655,74.16,10.294,115.678,0.15,10.13,0.38,10.30,99.47,10.29
Jh 8d 2h,2c,QhQc,0.998,84.82,15.872,155.934,98.33,15.87,1.34,15.84,0.33,15.29
Jh 8d 2h,2c,Qh9d,0.836,18.55,2.19934,98.7792,79.44,2.08,0.49,1.71,20.07,2.70
Jh 8d 2h,2c,QhTd,0.797,18.86,2.29415,101.367,94.47,2.27,0.29,1.88,5.24,2.83
Jh 8d 2h,2c,QhJd,0.446,73.85,10.1801,114.876,0.15,10.04,0.38,10.22,99.47,10.18
Jh 8d 2h,2c,QhQd,0.998,84.90,15.9286,156.339,98.45,15.93,1.26,15.90,0.29,15.30
Jh 8d 2h,2c,Qh7h,0.481,26.80,3.94836,122.755,96.80,3.94,0.20,3.53,3.00,4.28
Jh 8d 2h,2c,Qh8h,0.923,56.67,7.18086,105.587,25.95,7.38,1.18,7.20,72.88,7.11
Jh 8d 2h,2c,Qh9h,0.980,34.34,5.90372,143.257,99.59,5.91,0.11,5.51,0.30,5.60
Jh 8d 2h,2c,QhTh,0.969,34.61,6.11534,147.253,99.61,6.12,0.10,5.62,0.29,5.69
Jh 8d 2h,2c,Qh8s,0.687,45.11,4.28973,79.2462,0.16,3.56,0.12,3.56,99.72,4.29
Jh 8d 2h,2c,Qh9s,0.876,18.53,2.24756,101.095,70.89,2.07,0.53,1.72,28.58,2.70
Jh 8d 2h,2c,QhTs,0.825,18.85,2.20845,97.618,94.65,2.18,0.33,1.82,5.02,2.77
Jh 8d 2h,2c,QhJs,0.655,74.15,10.2933,115.674,0.15,10.13,0.38,10.30,99.47,10.29
Jh 8d 2h,2c,Kh7c,0.983,10.07,0.8097,67.0028,0.45,0.00,0.21,-0.05,99.34,0.82
Jh 8d 2h,2c,Kh8c,0.662,45.19,4.1429,76.4001,0.17,3.85,0.16,3.61,99.67,4.14
Jh 8d 2h,2c,Kh9c,0.973,10.89,1.17774,90.1252,0.43,0.19,0.40,0.18,99.18,1.19
Jh 8d 2h,2c,KhTc,0.908,11.02,1.1924,90.1884,0.30,0.09,0.23,0.19,99.48,1.20
Jh 8d 2h,2c,KhJc,0.572,78.51,11.6365,123.515,0.61,11.76,1.92,11.68,97.47,11.63
Jh 8d 2h,2c,KhQc,0.856,13.68,1.71892,104.679,5.28,1.40,0.43,1.13,94.29,1.74
Jh 8d 2h,2c,KhKc,0.997,85.59,16.4334,160.008,95.70,16.44,3.69,16.41,0.61,15.86
Jh 8d 2h,2c,Kh7d,0.980,10.07,0.79468,65.7576,0.56,0.00,0.24,-0.06,99.20,0.80
Jh 8d 2h,2c,Kh9d,0.975,10.91,1.17252,89.5245,0.47,0.20,0.31,0.18,99.22,1.18
Jh 8d 2h,2c,KhTd,0.953,11.01,1.19796,90.6483,0.26,0.19,0.20,0.25,99.55,1.20
Jh 8d 2h,2c,KhJd,0.542,78.22,11.5082,122.609,0.64,11.67,1.93,11.62,97.43,11.50
Jh 8d 2h,2c,KhQd,0.884,13.63,1.74883,106.926,1.84,1.42,0.41,1.15,97.75,1.76
Jh 8d 2h,2c,KhKd,0.997,86.29,17.0933,165.077,99.42,17.10,0.35,17.00,0.24,16.13
Jh 8d 2h,2c,Kh3h,0.975,27.65,4.23409,127.59,90.58,4.21,0.58,3.96,8.83,4.51
Jh 8d 2h,2c,Kh4h,0.975,27.66,4.2343,127.57,92.04,4.21,0.56,3.97,7.40,4.51
Jh 8d 2h,2c,Kh5h,0.977,27.20,4.21205,129.053,86.18,4.16,0.58,3.91,13.25,4.57
Jh 8d 2h,2c,Kh6h,0.975,26.90,4.50889,139.685,1.52,3.96,0.21,3.85,98.27,4.52
Jh 8d 2h,2c,Kh7h,0.977,27.47,4.47007,135.611,11.49,4.11,1.00,3.97,87.50,4.52
Jh 8d 2h,2c,Kh8h,0.847,57.12,7.28552,106.294,0.27,7.43,1.11,7.51,98.62,7.28
Jh 8d 2h,2c,Kh9h,0.953,28.99,4.47937,128.774,14.71,4.23,1.26,4.10,84.03,4.53
Jh 8d 2h,2c,KhTh,0.848,29.19,4.60834,131.554,4.06,4.43,0.74,4.27,95.21,4.62
Jh 8d 2h,2c,KhQh,0.730,31.30,5.09574,135.669,35.49,5.05,1.03,4.85,63.48,5.12
Jh 8d 2h,2c,Kh7s,0.983,10.07,0.8058,66.6808,0.45,0.00,0.21,-0.05,99.34,0.81
Jh 8d 2h,2c,Kh8s,0.663,45.19,4.14254,76.3966,0.17,3.85,0.16,3.61,99.67,4.14
Jh 8d 2h,2c,Kh9s,0.973,10.89,1.177,90.0754,0.42,0.19,0.40,0.18,99.18,1.19
Jh 8d 2h,2c,KhTs,0.908,11.02,1.19255,90.2068,0.30,0.09,0.22,0.19,99.48,1.20
Jh 8d 2h,2c,KhJs,0.572,78.51,11.6361,123.513,0.61,11.76,1.92,11.69,97.47,11.63
Jh 8d 2h,2c,KhQs,0.856,13.68,1.71845,104.651,5.44,1.40,0.43,1.13,94.12,1.74
Jh 8d 2h,2c,Ah3c,0.976,14.45,0.30418,17.5438,57.24,0.31,0.44,-0.17,42.32,0.30
Jh 8d 2h,2c,Ah4c,0.973,14.45,0.3038,17.5198,55.64,0.31,0.44,-0.17,43.92,0.30
Jh 8d 2h,2c,Ah5c,0.962,14.51,0.27106,15.5725,31.57,0.31,0.43,-0.17,68.00,0.25
Jh 8d 2h,2c,Ah6c,0.930,14.74,0.12846,7.26195,0.47,0.02,0.16,-0.36,99.37,0.13
Jh 8d 2h,2c,Ah7c,0.934,15.15,0.04249,2.33746,0.46,0.05,0.17,-0.22,99.37,0.04
Jh 8d 2h,2c,Ah8c,0.616,46.05,4.09823,74.1622,0.27,4.09,0.20,3.78,99.52,4.10
Jh 8d 2h,2c,Ah9c,0.650,17.21,0.94876,45.9525,0.37,0.23,0.21,0.00,99.43,0.95
Jh 8d 2h,2c,AhTc,0.379,20.66,1.87881,75.7941,0.15,0.11,0.12,0.00,99.73,1.88
Jh 8d 2h,2c,AhJc,0.870,84.23,13.9377,137.891,55.51,13.93,2.17,13.78,42.32,13.95
Jh 8d 2h,2c,AhQc,0.377,27.65,2.87621,86.6889,0.20,1.41,0.11,0.90,99.70,2.88
Jh 8d 2h,2c,AhKc,0.060,27.83,1.46406,43.8466,0.30,1.47,0.15,0.94,99.55,1.46
Jh 8d 2h,2c,AhAc,0.996,88.86,19.178,179.854,98.13,19.18,1.69,19.11,0.18,17.67
Jh 8d 2h,2c,Ah2d,0.797,92.86,23.4624,210.555,99.80,23.46,0.18,22.60,0.02,20.00
Jh 8d 2h,2c,Ah3d,0.970,14.45,0.30234,17.4378,55.27,0.31,0.44,-0.17,44.29,0.30
Jh 8d 2h,2c,Ah4d,0.966,14.45,0.3048,17.5778,51.64,0.31,0.44,-0.17,47.92,0.31
Jh 8d 2h,2c,Ah5d,0.947,14.51,0.24171,13.8867,7.70,0.31,0.35,-0.17,91.95,0.24
Jh 8d 2h,2c,Ah6d,0.697,14.74,0.12808,7.24039,0.47,0.02,0.16,-0.37,99.37,0.13
Jh 8d 2h,2c,Ah7d,0.893,14.79,0.04092,2.30486,0.58,0.03,0.20,-0.23,99.21,0.04
Jh 8d 2h,2c,Ah9d,0.765,16.93,0.89895,44.257,0.40,0.24,0.21,0.00,99.39,0.90
Jh 8d 2h,2c,AhTd,0.356,20.54,1.8729,75.9766,0.15,0.21,0.11,0.06,99.74,1.88
Jh 8d 2h,2c,AhJd,0.856,84.04,13.8894,137.732,49.38,13.88,2.39,13.75,48.23,13.91
Jh 8d 2h,2c,AhQd,0.251,27.47,2.86012,86.7749,0.20,1.41,0.11,0.92,99.69,2.87
Jh 8d 2h,2c,AhKd,0.047,27.86,1.87854,56.1833,0.38,1.57,0.16,1.02,99.47,1.88
Jh 8d 2h,2c,AhAd,0.995,88.75,19.2907,181.126,97.69,19.29,2.17,19.20,0.14,17.85
Jh 8d 2h,2c,Ah3h,0.994,32.08,5.0562,131.347,98.78,5.06,0.15,4.59,1.06,4.83
Jh 8d 2h,2c,Ah4h,0.993,32.07,5.05605,131.393,98.81,5.06,0.15,4.58,1.04,4.81
Jh 8d 2h,2c,Ah5h,0.992,31.62,4.97963,131.225,98.72,4.98,0.15,4.52,1.13,5.02
Jh 8d 2h,2c,Ah6h,0.978,31.46,4.94334,130.954,25.52,4.78,0.64,4.48,73.84,5.00
Jh 8d 2h,2c,Ah7h,0.981,32.16,5.04026,130.59,98.55,5.04,0.25,4.70,1.20,4.96
Jh 8d 2h,2c,Ah8h,0.922,59.02,8.56769,120.979,70.63,8.68,8.31,8.62,21.07,8.18
Jh 8d 2h,2c,Ah9h,0.965,34.36,5.18602,125.788,97.93,5.20,0.62,4.88,1.45,4.62
Jh 8d 2h,2c,AhTh,0.837,37.57,5.67486,125.859,15.50,5.42,0.57,5.03,83.93,5.73
Jh 8d 2h,2c,AhQh,0.797,43.10,6.22349,120.33,87.54,6.17,0.49,5.72,11.98,6.65
Jh 8d 2h,2c,AhKh,0.603,41.64,6.24791,125.031,1.17,5.78,0.16,5.30,98.68,6.25
Jh 8d 2h,2c,Ah2s,0.898,92.83,23.4547,210.557,99.80,23.46,0.18,22.61,0.02,19.98
Jh 8d 2h,2c,Ah3s,0.976,14.45,0.30242,17.442,57.30,0.31,0.44,-0.17,42.26,0.30
Jh 8d 2h,2c,Ah4s,0.973,14.45,0.30422,17.5441,55.78,0.31,0.44,-0.17,43.79,0.30
Jh 8d 2h,2c,Ah5s,0.962,14.51,0.27075,15.555,31.47,0.31,0.43,-0.17,68.10,0.25
Jh 8d 2h,2c,Ah6s,0.930,14.74,0.12825,7.25005,0.47,0.02,0.16,-0.36,99.37,0.13
Jh 8d 2h,2c,Ah7s,0.934,15.15,0.04234,2.32937,0.46,0.05,0.17,-0.22,99.37,0.04
Jh 8d 2h,2c,Ah8s,0.615,46.05,4.09969,74.1906,0.29,4.15,0.21,3.78,99.50,4.10
Jh 8d 2h,2c,Ah9s,0.650,17.20,0.94847,45.9411,0.37,0.23,0.20,0.00,99.43,0.95
Jh 8d 2h,2c,AhTs,0.379,20.66,1.8794,75.8215,0.15,0.11,0.12,0.00,99.73,1.88
Jh 8d 2h,2c,AhJs,0.870,84.23,13.9355,137.873,56.09,13.93,2.17,13.78,41.75,13.95
Jh 8d 2h,2c,AhQs,0.377,27.65,2.87657,86.6999,0.20,1.41,0.11,0.90,99.70,2.88
Jh 8d 2h,2c,AhKs,0.060,28.05,1.53252,45.5256,0.31,1.50,0.13,1.02,99.55,1.53
Jh 8d 2h,2c,2s2d,0.999,99.99,28.8006,240.026,99.56,28.80,0.39,28.53,0.05,25.70
Jh 8d 2h,2c,3s3c,0.568,27.80,2.39811,71.8975,0.09,1.54,0.14,0.74,99.77,2.40
Jh 8d 2h,2c,3s3d,0.644,27.80,2.40315,72.0487,0.09,1.54,0.14,0.74,99.77,2.41
Jh 8d 2h,2c,3s3h,0.892,27.36,2.53861,77.3175,0.08,1.52,0.14,0.74,99.78,2.54
Jh 8d 2h,2c,4s4c,0.352,27.86,2.4521,73.3371,0.09,1.56,0.14,0.76,99.78,2.46
Jh 8d 2h,2c,4s4d,0.449,27.86,2.44918,73.2498,0.09,1.56,0.14,0.76,99.78,2.45
Jh 8d 2h,2c,4s4h,0.784,27.40,2.57954,78.4437,0.08,1.53,0.14,0.75,99.78,2.58
Jh 8d 2h,2c,5s5c,0.094,27.99,2.57143,76.5482,0.08,1.58,0.13,0.77,99.79,2.57
Jh 8d 2h,2c,5s5d,0.118,27.71,2.53418,76.2119,0.08,1.54,0.13,0.72,99.79,2.54
Jh 8d 2h,2c,5s5h,0.648,27.22,2.80407,85.8597,0.07,1.50,0.13,0.70,99.81,2.81
Jh 8d 2h,2c,6s6c,0.027,29.30,2.61297,74.322,0.05,1.24,0.10,0.61,99.85,2.62
Jh 8d 2h,2c,6s6d,0.028,29.30,2.61777,74.4586,0.05,1.24,0.10,0.61,99.85,2.62
Jh 8d 2h,2c,6s6h,0.395,28.15,2.97115,87.9579,0.04,1.07,0.10,0.49,99.86,2.97
Jh 8d 2h,2c,6s5s,0.798,4.18,0.0264,5.26042,0.53,-0.87,0.16,-1.25,99.31,0.03
Jh 8d 2h,2c,7s7c,0.020,33.26,2.98902,74.8796,0.04,1.15,0.10,1.11,99.86,2.99
Jh 8d 2h,2c,7s7d,0.019,32.61,2.92977,74.8702,0.04,1.15,0.11,1.10,99.85,2.93
Jh 8d 2h,2c,7s7h,0.025,32.65,3.28288,83.7979,0.04,1.25,0.11,1.12,99.85,3.29
Jh 8d 2h,2c,7s5s,0.685,4.22,-0.15464,-30.5688,0.36,-1.09,0.12,-1.38,99.52,-0.15
Jh 8d 2h,2c,7s6s,0.579,4.20,-0.1419,-28.1619,0.24,-1.37,0.09,-1.66,99.67,-0.14
Jh 8d 2h,2c,8s8c,0.999,97.92,30.4874,259.459,99.60,30.49,0.38,30.10,0.02,26.49
Jh 8d 2h,2c,8s8h,0.999,97.94,29.5531,251.462,99.20,29.56,0.76,29.41,0.04,26.15
Jh 8d 2h,2c,8s6s,0.861,39.09,2.83064,60.3486,0.08,2.10,0.14,2.14,99.78,2.83
Jh 8d 2h,2c,8s7s,0.720,38.80,2.81472,60.4481,0.08,1.98,0.13,2.01,99.80,2.82
Jh 8d 2h,2c,9s8c,0.223,41.23,3.49764,70.6961,0.10,2.22,0.10,2.51,99.80,3.50
Jh 8d 2h,2c,9s9c,0.277,51.34,5.79115,93.9934,0.20,5.30,0.20,5.22,99.60,5.79
Jh 8d 2h,2c,9s9d,0.391,51.39,5.75484,93.3122,0.19,5.30,0.19,5.21,99.62,5.76
Jh 8d 2h,2c,9s8h,0.472,41.14,3.31264,67.1011,0.15,2.83,0.15,2.58,99.71,3.31
Jh 8d 2h,2c,9s9h,0.538,50.60,5.25164,86.4893,0.18,5.06,0.18,4.96,99.64,5.25
Jh 8d 2h,2c,9s6s,0.491,5.70,0.36639,53.5335,0.23,-1.22,0.12,-1.41,99.65,0.37
Jh 8d 2h,2c,9s7s,0.668,13.35,1.82,113.621,0.48,0.79,0.27,0.37,99.25,1.83
Jh 8d 2h,2c,9s8s,0.249,41.29,3.51261,70.8938,0.10,2.20,0.10,2.58,99.79,3.51
Jh 8d 2h,2c,Ts8c,0.308,41.61,3.87957,77.7006,0.09,2.16,0.09,2.56,99.82,3.88
Jh 8d 2h,2c,Ts9c,0.851,23.58,3.76743,133.163,31.69,3.38,0.87,3.11,67.44,3.96
Jh 8d 2h,2c,TsTc,0.280,56.67,6.80215,100.026,0.14,5.66,0.13,6.43,99.73,6.80
Jh 8d 2h,2c,Ts9d,0.812,23.59,3.78072,133.565,34.74,3.39,0.81,3.12,64.44,4.00
Jh 8d 2h,2c,TsTd,0.339,56.92,6.82062,99.8554,0.12,5.72,0.21,6.44,99.67,6.82
Jh 8d 2h,2c,Ts8h,0.395,41.51,4.18155,83.9446,0.12,2.76,0.12,2.62,99.75,4.19
Jh 8d 2h,2c,Ts9h,0.855,24.07,3.57876,123.884,97.66,3.57,0.31,3.26,2.03,4.03
Jh 8d 2h,2c,TsTh,0.563,56.89,6.46127,94.6501,0.11,5.46,0.26,6.30,99.63,6.46
Jh 8d 2h,2c,Ts7s,0.793,13.86,1.84728,111.044,23.00,0.90,0.40,0.40,76.60,2.14
Jh 8d 2h,2c,Ts8s,0.352,41.67,3.88473,77.6847,0.09,2.14,0.09,2.62,99.82,3.89
Jh 8d 2h,2c,Ts9s,0.868,23.76,3.45894,121.326,95.53,3.44,0.46,3.13,4.02,3.94
Jh 8d 2h,2c,Js8c,0.996,84.09,14.8346,147.018,99.41,14.84,0.23,14.74,0.36,14.32
Jh 8d 2h,2c,Js9c,0.499,67.00,8.60089,106.979,0.45,8.54,0.56,8.53,98.98,8.60
Jh 8d 2h,2c,JsTc,0.546,68.55,8.91194,108.344,0.20,8.72,1.03,8.93,98.76,8.91
Jh 8d 2h,2c,JsJc,0.996,99.82,29.0973,242.919,97.94,29.10,2.00,28.98,0.07,26.75
Jh 8d 2h,2c,Js9d,0.287,67.04,8.57458,106.578,0.36,8.55,0.65,8.52,99.00,8.58
Jh 8d 2h,2c,JsTd,0.395,68.73,8.92324,108.195,0.18,8.75,1.17,8.93,98.65,8.92
Jh 8d 2h,2c,JsJd,0.997,99.82,29.2588,244.265,97.98,29.26,1.96,29.15,0.06,26.81
Jh 8d 2h,2c,Js8h,0.991,84.97,14.7787,144.938,98.90,14.78,0.51,14.63,0.59,14.61
Jh 8d 2h,2c,Js9h,0.451,67.10,8.58252,106.594,0.45,8.58,0.45,8.54,99.09,8.58
Jh 8d 2h,2c,JsTh,0.597,69.21,9.04281,108.889,0.18,8.81,0.66,8.99,99.16,9.04
Jh 8d 2h,2c,Js7s,0.028,66.85,8.68975,108.32,0.35,8.47,0.24,8.44,99.41,8.69
Jh 8d 2h,2c,Js8s,0.996,84.01,14.8954,147.748,99.48,14.90,0.20,14.72,0.32,14.30
Jh 8d 2h,2c,Js9s,0.481,66.87,8.58657,107.003,0.47,8.52,0.52,8.50,99.01,8.59
Jh 8d 2h,2c,JsTs,0.540,68.54,8.91185,108.346,0.20,8.72,1.03,8.93,98.76,8.91
Jh 8d 2h,2c,Qs8c,0.473,45.04,4.48921,83.0526,0.17,3.60,0.11,3.52,99.72,4.49
Jh 8d 2h,2c,Qs9c,0.718,18.24,2.49383,113.964,2.43,1.93,0.37,1.57,97.20,2.51
Jh 8d 2h,2c,QsTc,0.707,18.60,2.42613,108.688,27.77,2.05,0.53,1.66,71.71,2.58
Jh 8d 2h,2c,QsJc,0.517,73.71,10.2732,116.144,0.17,10.04,0.38,10.16,99.45,10.27
Jh 8d 2h,2c,QsQc,0.998,84.56,15.8635,156.331,99.10,15.87,0.57,15.82,0.33,15.27
Jh 8d 2h,2c,Qs9d,0.637,18.26,2.52485,115.211,3.55,1.94,0.35,1.56,96.10,2.55
Jh 8d 2h,2c,QsTd,0.714,18.61,2.49589,111.762,28.52,2.13,0.48,1.72,71.00,2.65
Jh 8d 2h,2c,QsJd,0.339,73.40,10.1809,115.588,0.17,9.95,0.38,10.08,99.46,10.18
Jh 8d 2h,2c,QsQd,0.998,84.64,15.924,156.773,99.43,15.93,0.27,15.87,0.30,15.28
Jh 8d 2h,2c,Qs8h,0.589,45.12,4.79165,88.4898,0.21,3.91,0.13,3.46,99.66,4.80
Jh 8d 2h,2c,Qs9h,0.823,18.83,2.3945,105.964,36.11,2.03,0.52,1.64,63.37,2.61
Jh 8d 2h,2c,QsTh,0.876,19.23,2.4995,108.317,51.43,2.30,0.46,1.85,48.11,2.72
Jh 8d 2h,2c,QsQh,0.998,84.82,15.8703,155.918,98.29,15.87,1.38,15.84,0.33,15.29
Jh 8d 2h,2c,Qs7s,0.436,9.73,1.03974,89.0903,0.42,-0.10,0.16,-0.33,99.42,1.05
Jh 8d 2h,2c,Qs8s,0.496,45.08,4.34671,80.3535,0.17,3.55,0.11,3.55,99.72,4.35
Jh 8d 2h,2c,Qs9s,0.796,18.23,1.99751,91.287,88.67,1.93,0.53,1.57,10.80,2.54
Jh 8d 2h,2c,QsTs,0.702,18.60,2.44257,109.43,24.70,2.05,0.52,1.66,74.78,2.58
Jh 8d 2h,2c,QsJs,0.517,73.71,10.2778,116.199,0.17,10.04,0.38,10.16,99.45,10.28
Jh 8d 2h,2c,Ks7c,0.359,10.75,0.01574,1.22029,0.78,-0.09,0.26,-0.28,98.96,0.02
Jh 8d 2h,2c,Ks8c,0.478,46.59,4.14309,74.1071,0.22,3.99,0.15,4.00,99.63,4.14
Jh 8d 2h,2c,Ks9c,0.765,11.92,0.75692,52.935,28.01,0.22,1.32,0.04,70.66,0.98
Jh 8d 2h,2c,KsTc,0.790,12.29,1.02638,69.5979,0.57,0.16,0.39,0.07,99.03,1.04
Jh 8d 2h,2c,KsJc,0.888,78.72,11.8506,125.456,0.50,11.97,1.28,11.82,98.22,11.85
Jh 8d 2h,2c,KsQc,0.952,15.41,1.45075,78.4616,75.84,1.38,0.69,1.09,23.47,1.67
Jh 8d 2h,2c,KsKc,0.998,85.80,16.9799,164.911,99.48,16.98,0.25,16.86,0.28,15.94
Jh 8d 2h,2c,Ks7d,0.207,10.75,-0.04851,-3.76184,1.03,-0.09,0.33,-0.28,98.64,-0.05
Jh 8d 2h,2c,Ks9d,0.904,11.94,0.76659,53.5136,31.56,0.23,1.10,0.03,67.34,1.03
Jh 8d 2h,2c,KsTd,0.940,12.27,1.08208,73.4702,0.51,0.25,0.29,0.13,99.20,1.09
Jh 8d 2h,2c,KsJd,0.766,78.42,11.7454,124.815,0.49,11.89,1.15,11.72,98.35,11.74
Jh 8d 2h,2c,KsQd,0.960,15.34,1.5462,83.9852,22.85,1.40,0.67,1.12,76.48,1.59
Jh 8d 2h,2c,KsKd,0.998,86.49,17.6736,170.292,99.63,17.68,0.23,17.45,0.14,16.22
Jh 8d 2h,2c,Ks7h,0.817,10.38,0.55139,44.2507,26.03,0.06,0.71,-0.15,73.26,0.73
Jh 8d 2h,2c,Ks8h,0.763,46.83,4.17864,74.3626,0.24,4.19,0.16,3.94,99.60,4.18
Jh 8d 2h,2c,Ks9h,0.971,12.30,0.43333,29.3593,61.10,0.26,1.62,0.11,37.28,0.74
Jh 8d 2h,2c,KsTh,0.941,12.72,1.02854,67.3953,3.55,0.51,1.03,0.31,95.42,1.06
Jh 8d 2h,2c,KsQh,0.937,15.39,1.36501,73.9132,90.69,1.37,1.01,1.19,8.30,1.34
Jh 8d 2h,2c,KsKh,0.997,86.20,17.0886,165.198,99.47,17.09,0.26,16.94,0.27,16.15
Jh 8d 2h,2c,Ks2s,0.756,91.45,20.8937,190.387,99.72,20.90,0.24,20.40,0.04,18.68
Jh 8d 2h,2c,Ks3s,0.124,10.45,0.38473,30.6946,97.49,0.39,0.25,0.07,2.26,0.22
Jh 8d 2h,2c,Ks4s,0.145,10.44,0.382,30.4815,97.48,0.39,0.25,0.07,2.27,0.22
Jh 8d 2h,2c,Ks5s,0.126,10.46,0.38653,30.7919,97.55,0.39,0.24,0.07,2.22,0.16
