Flop,Hand,Weight OOP,OOP Equity,OOP EV,OOP EQR,BET 3%,BET 3 EV,CHECK%,CHECK EV
Jh 4d 2h,Kc9s,1.000,20.08,-0.00258,-0.21426,0.09,-1.18,99.91,0.00
Jh 4d 2h,KcTs,1.000,22.55,-0.00258,-0.19101,0.09,-1.18,99.91,0.00
Jh 4d 2h,KcJs,1.000,70.90,5.47531,128.712,0.29,5.09,99.71,5.48
Jh 4d 2h,KcQs,1.000,27.45,-0.00236,-0.14358,0.13,-0.79,99.87,0.00
Jh 4d 2h,Ac2c,1.000,46.34,0.65563,23.5807,0.11,-0.37,99.89,0.66
Jh 4d 2h,Ac3c,1.000,35.87,0.26832,12.4672,0.15,-0.44,99.85,0.27
Jh 4d 2h,Ac4c,1.000,49.08,0.8643,29.3476,0.09,-0.25,99.91,0.87
Jh 4d 2h,Ac5c,1.000,36.85,0.26533,11.9998,0.15,-0.46,99.85,0.27
Jh 4d 2h,Ac6c,1.000,26.94,-0.00257,-0.1587,0.08,-1.24,99.92,0.00
Jh 4d 2h,Ac7c,1.000,27.68,-0.00258,-0.15507,0.08,-1.28,99.92,0.00
Jh 4d 2h,Ac8c,1.000,28.67,-0.00258,-0.15016,0.08,-1.29,99.92,0.00
Jh 4d 2h,Ac9c,1.000,30.87,-0.0026,-0.14026,0.08,-1.32,99.92,0.00
Jh 4d 2h,AcTc,1.000,35.65,-0.00258,-0.12067,0.08,-1.26,99.92,0.00
Jh 4d 2h,Ac2d,1.000,46.40,0.67694,24.3147,0.11,-0.35,99.89,0.68
Jh 4d 2h,Ac3d,1.000,35.88,0.2782,12.9243,0.15,-0.44,99.85,0.28
Jh 4d 2h,Ac5d,1.000,36.86,0.27718,12.5325,0.14,-0.47,99.86,0.28
Jh 4d 2h,Ac6d,1.000,26.91,-0.00257,-0.15949,0.08,-1.24,99.92,0.00
Jh 4d 2h,Ac7d,1.000,27.66,-0.00258,-0.1553,0.08,-1.28,99.92,0.00
Jh 4d 2h,Ac8d,1.000,28.67,-0.00258,-0.15024,0.08,-1.29,99.92,0.00
Jh 4d 2h,Ac9d,1.000,30.97,-0.0026,-0.13999,0.08,-1.25,99.92,0.00
Jh 4d 2h,AcTd,1.000,35.78,-0.00257,-0.11961,0.09,-1.17,99.91,0.00
Jh 4d 2h,AcJd,1.000,75.53,7.10663,156.824,0.86,6.96,99.14,7.11
Jh 4d 2h,Ac3h,1.000,37.92,0.51704,22.7249,0.15,-0.22,99.85,0.52
Jh 4d 2h,Ac4h,1.000,51.18,1.38799,45.1959,0.11,0.42,99.89,1.39
Jh 4d 2h,Ac5h,1.000,38.99,0.54816,23.4344,0.14,-0.20,99.86,0.55
Jh 4d 2h,Ac6h,1.000,29.46,-0.00256,-0.14485,0.09,-1.15,99.91,0.00
Jh 4d 2h,Ac7h,1.000,30.31,-0.00256,-0.14053,0.09,-1.15,99.91,0.00
Jh 4d 2h,Ac8h,1.000,31.48,-0.00256,-0.13573,0.09,-1.11,99.91,0.00
Jh 4d 2h,Ac9h,1.000,33.81,-0.00257,-0.12685,0.09,-1.10,99.91,0.00
Jh 4d 2h,AcTh,1.000,38.76,-0.00251,-0.10803,0.12,-0.90,99.88,0.00
Jh 4d 2h,Ac2s,1.000,46.32,0.64137,23.0761,0.10,-0.39,99.90,0.64
Jh 4d 2h,Ac3s,1.000,35.81,0.26229,12.2089,0.15,-0.45,99.85,0.26
Jh 4d 2h,Ac4s,1.000,49.08,0.85309,28.9694,0.09,-0.26,99.91,0.85
Jh 4d 2h,Ac5s,1.000,36.79,0.25846,11.7084,0.15,-0.48,99.85,0.26
Jh 4d 2h,Ac6s,1.000,26.83,-0.00257,-0.15949,0.08,-1.28,99.92,0.00
Jh 4d 2h,Ac7s,1.000,27.57,-0.00258,-0.15574,0.08,-1.31,99.92,0.00
Jh 4d 2h,Ac8s,1.000,28.57,-0.00258,-0.15071,0.08,-1.32,99.92,0.00
Jh 4d 2h,Ac9s,1.000,30.87,-0.0026,-0.14027,0.08,-1.32,99.92,0.00
Jh 4d 2h,AcTs,1.000,35.65,-0.00258,-0.12066,0.08,-1.26,99.92,0.00
Jh 4d 2h,AcJs,1.000,75.38,7.05199,155.921,0.77,6.89,99.23,7.05
Jh 4d 2h,6d6c,1.000,46.92,0.55344,19.6609,0.11,-0.40,99.89,0.55
Jh 4d 2h,6d5d,1.000,31.13,1.30212,69.7123,0.21,0.79,99.79,1.30
Jh 4d 2h,7d7c,1.000,47.78,0.59118,20.6217,0.11,-0.44,99.89,0.59
Jh 4d 2h,7d6d,1.000,19.16,-0.00249,-0.21657,0.12,-0.89,99.88,0.00
Jh 4d 2h,8d8c,1.000,49.94,0.90369,30.1601,0.10,-0.22,99.90,0.90
Jh 4d 2h,8d7d,1.000,19.61,-0.00248,-0.21074,0.11,-0.94,99.89,0.00
Jh 4d 2h,9d9c,1.000,52.40,1.32679,42.1988,0.09,0.19,99.91,1.33
Jh 4d 2h,9d7d,1.000,18.14,-0.0025,-0.22941,0.10,-1.02,99.90,0.00
Jh 4d 2h,9d8d,1.000,19.68,-0.00247,-0.20903,0.11,-0.98,99.89,0.00
Jh 4d 2h,TdTc,1.000,56.12,1.93777,57.5449,0.09,0.75,99.91,1.94
Jh 4d 2h,Td7d,1.000,18.28,-0.0025,-0.2275,0.10,-1.08,99.90,0.00
Jh 4d 2h,Td8d,1.000,19.91,-0.00246,-0.20617,0.10,-1.01,99.90,0.00
Jh 4d 2h,Td9d,1.000,21.21,-0.00247,-0.19385,0.11,-0.96,99.89,0.00
Jh 4d 2h,JdTc,1.000,63.66,3.43759,90.0052,0.16,2.78,99.84,3.44
Jh 4d 2h,Jd8d,1.000,64.90,4.35093,111.74,0.21,3.82,99.79,4.35
Jh 4d 2h,Jd9d,1.000,64.75,4.31575,111.087,0.20,3.77,99.80,4.32
Jh 4d 2h,JdTd,1.000,65.36,4.21772,107.543,0.26,3.78,99.74,4.22
Jh 4d 2h,JdTh,1.000,66.36,4.18453,105.098,0.18,3.57,99.82,4.19
Jh 4d 2h,JdTs,1.000,63.66,3.43759,90.0052,0.16,2.78,99.84,3.44
Jh 4d 2h,QdTc,1.000,20.82,-0.00255,-0.20447,0.10,-1.02,99.90,0.00
Jh 4d 2h,QdJc,1.000,68.40,4.76571,116.126,0.19,4.19,99.81,4.77
Jh 4d 2h,Qd6d,1.000,20.68,-0.00245,-0.1975,0.14,-0.76,99.86,0.00
Jh 4d 2h,Qd7d,1.000,19.66,-0.00249,-0.21069,0.12,-0.85,99.88,0.00
Jh 4d 2h,Qd8d,1.000,21.03,-0.00248,-0.19668,0.13,-0.82,99.87,0.00
Jh 4d 2h,Qd9d,1.000,22.24,-0.00245,-0.18391,0.14,-0.76,99.86,0.00
Jh 4d 2h,QdTd,1.000,24.48,-0.00189,-0.12845,0.14,-0.76,99.86,0.00
Jh 4d 2h,QdJd,1.000,69.86,5.4412,129.814,0.38,5.15,99.62,5.44
Jh 4d 2h,QdTh,1.000,24.09,-0.00247,-0.17094,0.16,-0.65,99.84,0.00
Jh 4d 2h,QdTs,1.000,20.82,-0.00255,-0.20447,0.10,-1.02,99.90,0.00
Jh 4d 2h,QdJs,1.000,68.40,4.76571,116.126,0.19,4.19,99.81,4.77
Jh 4d 2h,Kd8c,1.000,18.96,-0.00256,-0.22471,0.09,-1.10,99.91,0.00
Jh 4d 2h,Kd9c,1.000,20.15,-0.00256,-0.21178,0.09,-1.12,99.91,0.00
Jh 4d 2h,KdTc,1.000,22.64,-0.00257,-0.18909,0.09,-1.12,99.91,0.00
Jh 4d 2h,KdJc,1.000,71.03,5.5573,130.389,0.23,5.08,99.77,5.56
Jh 4d 2h,KdQc,1.000,27.56,-0.00237,-0.14352,0.15,-0.73,99.85,0.00
Jh 4d 2h,Kd2d,1.000,47.86,1.8961,66.0297,0.18,1.26,99.82,1.90
Jh 4d 2h,Kd3d,1.000,23.47,-0.00243,-0.17244,0.13,-0.79,99.87,0.00
Jh 4d 2h,Kd5d,1.000,23.80,-0.00237,-0.16581,0.14,-0.76,99.86,0.00
Jh 4d 2h,Kd6d,1.000,23.48,-0.00245,-0.17426,0.13,-0.82,99.87,0.00
Jh 4d 2h,Kd7d,1.000,22.54,-0.00249,-0.1841,0.12,-0.91,99.88,0.00
Jh 4d 2h,Kd8d,1.000,22.75,-0.0025,-0.18341,0.11,-0.92,99.89,0.00
Jh 4d 2h,Kd9d,1.000,23.92,-0.00251,-0.17496,0.12,-0.89,99.88,0.00
Jh 4d 2h,KdTd,1.000,26.27,-0.0024,-0.15203,0.12,-0.86,99.88,0.00
Jh 4d 2h,KdJd,1.000,72.40,6.22065,143.194,0.62,6.03,99.38,6.22
Jh 4d 2h,KdQd,1.000,30.99,0.37903,20.3844,0.12,-0.49,99.88,0.38
Jh 4d 2h,Kd8h,1.000,22.09,-0.00252,-0.19012,0.12,-0.90,99.88,0.00
Jh 4d 2h,Kd9h,1.000,23.33,-0.00252,-0.18039,0.12,-0.91,99.88,0.00
Jh 4d 2h,KdTh,1.000,25.99,-0.00249,-0.1598,0.14,-0.74,99.86,0.00
Jh 4d 2h,KdQh,1.000,31.04,0.29244,15.7011,0.15,-0.42,99.85,0.29
Jh 4d 2h,Kd8s,1.000,18.96,-0.00256,-0.22471,0.09,-1.10,99.91,0.00
Jh 4d 2h,Kd9s,1.000,20.15,-0.00256,-0.21178,0.09,-1.12,99.91,0.00
Jh 4d 2h,KdTs,1.000,22.64,-0.00257,-0.18909,0.09,-1.12,99.91,0.00
Jh 4d 2h,KdJs,1.000,71.03,5.5573,130.389,0.23,5.08,99.77,5.56
Jh 4d 2h,KdQs,1.000,27.56,-0.00237,-0.14352,0.15,-0.73,99.85,0.00
Jh 4d 2h,Ad2c,1.000,46.37,0.68598,24.6542,0.10,-0.36,99.90,0.69
Jh 4d 2h,Ad3c,1.000,35.84,0.29744,13.8315,0.17,-0.35,99.83,0.30
Jh 4d 2h,Ad4c,1.000,49.32,0.92442,31.2414,0.09,-0.19,99.91,0.93
Jh 4d 2h,Ad5c,1.000,36.89,0.29783,13.457,0.16,-0.36,99.84,0.30
Jh 4d 2h,Ad6c,1.000,26.89,-0.00257,-0.15903,0.09,-1.13,99.91,0.00
Jh 4d 2h,Ad7c,1.000,27.64,-0.00258,-0.15531,0.09,-1.16,99.91,0.00
Jh 4d 2h,Ad8c,1.000,28.65,-0.00258,-0.15014,0.09,-1.17,99.91,0.00
Jh 4d 2h,Ad9c,1.000,30.95,-0.0026,-0.14002,0.09,-1.17,99.91,0.00
Jh 4d 2h,AdTc,1.000,35.74,-0.0026,-0.12122,0.09,-1.14,99.91,0.00
Jh 4d 2h,AdJc,1.000,75.70,7.14385,157.276,0.63,6.95,99.37,7.15
Jh 4d 2h,Ad2d,1.000,49.02,1.75263,59.5846,0.16,1.06,99.84,1.75
Jh 4d 2h,Ad3d,1.000,38.78,1.15406,49.6048,0.23,0.68,99.77,1.16
Jh 4d 2h,Ad5d,1.000,39.78,1.16088,48.6412,0.22,0.68,99.78,1.16
Jh 4d 2h,Ad6d,1.000,30.40,-0.00251,-0.13775,0.12,-0.87,99.88,0.00
Jh 4d 2h,Ad7d,1.000,31.12,-0.00252,-0.1349,0.12,-0.90,99.88,0.00
Jh 4d 2h,Ad8d,1.000,32.09,-0.00252,-0.13078,0.12,-0.91,99.88,0.00
Jh 4d 2h,Ad9d,1.000,34.17,-0.00256,-0.12478,0.12,-0.90,99.88,0.00
Jh 4d 2h,AdTd,1.000,38.72,0.04144,1.78383,0.12,-0.82,99.88,0.04
Jh 4d 2h,Ad3h,1.000,37.96,0.55463,24.3497,0.16,-0.12,99.84,0.56
Jh 4d 2h,Ad4h,1.000,51.42,1.46054,47.3392,0.11,0.49,99.89,1.46
Jh 4d 2h,Ad5h,1.000,39.09,0.59219,25.251,0.16,-0.08,99.84,0.59
Jh 4d 2h,Ad6h,1.000,29.53,-0.00256,-0.14451,0.10,-1.01,99.90,0.00
Jh 4d 2h,Ad7h,1.000,30.39,-0.00255,-0.14003,0.10,-1.00,99.90,0.00
Jh 4d 2h,Ad8h,1.000,31.56,-0.00256,-0.13512,0.11,-0.97,99.89,0.00
Jh 4d 2h,Ad9h,1.000,33.90,-0.00257,-0.12646,0.11,-0.96,99.89,0.00
Jh 4d 2h,AdTh,1.000,38.85,-0.00252,-0.1083,0.13,-0.78,99.87,0.00
Jh 4d 2h,Ad2s,1.000,46.37,0.68598,24.6542,0.10,-0.36,99.90,0.69
Jh 4d 2h,Ad3s,1.000,35.84,0.29744,13.8315,0.17,-0.35,99.83,0.30
Jh 4d 2h,Ad4s,1.000,49.32,0.92442,31.2414,0.09,-0.19,99.91,0.93
Jh 4d 2h,Ad5s,1.000,36.89,0.29783,13.457,0.16,-0.36,99.84,0.30
Jh 4d 2h,Ad6s,1.000,26.89,-0.00257,-0.15903,0.09,-1.13,99.91,0.00
Jh 4d 2h,Ad7s,1.000,27.64,-0.00258,-0.15531,0.09,-1.16,99.91,0.00
Jh 4d 2h,Ad8s,1.000,28.65,-0.00258,-0.15014,0.09,-1.17,99.91,0.00
Jh 4d 2h,Ad9s,1.000,30.95,-0.0026,-0.14002,0.09,-1.17,99.91,0.00
Jh 4d 2h,AdTs,1.000,35.74,-0.0026,-0.12122,0.09,-1.14,99.91,0.00
Jh 4d 2h,AdJs,1.000,75.70,7.14385,157.276,0.63,6.95,99.37,7.15
Jh 4d 2h,6h6c,1.000,49.26,1.08485,36.708,0.14,0.30,99.86,1.09
Jh 4d 2h,6h6d,1.000,49.33,1.12525,38.0166,0.13,0.33,99.87,1.13
Jh 4d 2h,6h5h,1.000,51.98,5.10717,163.763,0.95,4.98,99.05,5.11
Jh 4d 2h,7h7c,1.000,50.22,1.15261,38.2533,0.13,0.32,99.87,1.15
Jh 4d 2h,7h7d,1.000,50.30,1.20553,39.9435,0.13,0.35,99.87,1.21
Jh 4d 2h,7h6h,1.000,44.31,2.99192,112.526,0.19,2.42,99.81,2.99
Jh 4d 2h,8h8c,1.000,52.48,1.50359,47.7554,0.13,0.66,99.87,1.50
Jh 4d 2h,8h8d,1.000,52.57,1.55578,49.3207,0.13,0.70,99.87,1.56
Jh 4d 2h,8h7h,1.000,44.85,3.06528,113.898,0.21,2.54,99.79,3.07
Jh 4d 2h,9h9c,1.000,54.90,2.00275,60.7956,0.12,1.13,99.88,2.00
Jh 4d 2h,9h9d,1.000,55.01,2.05273,62.1926,0.12,1.15,99.88,2.05
Jh 4d 2h,9h7h,1.000,44.05,2.89978,109.722,0.20,2.36,99.80,2.90
Jh 4d 2h,9h8h,1.000,45.12,3.20426,118.371,0.24,2.73,99.76,3.21
Jh 4d 2h,ThTc,1.000,58.77,2.63036,74.593,0.11,1.69,99.89,2.63
Jh 4d 2h,ThTd,1.000,58.90,2.68272,75.9177,0.11,1.71,99.89,2.68
Jh 4d 2h,Th7h,1.000,44.40,2.97179,111.545,0.21,2.45,99.79,2.97
Jh 4d 2h,Th8h,1.000,45.49,3.2935,120.677,0.24,2.83,99.76,3.29
Jh 4d 2h,Th9h,1.000,46.35,3.54167,127.359,0.31,3.20,99.69,3.54
Jh 4d 2h,QhTc,1.000,24.28,-0.00235,-0.16126,0.14,-0.78,99.86,0.00
Jh 4d 2h,QhJc,1.000,70.96,5.60141,131.554,0.28,5.21,99.72,5.60
Jh 4d 2h,QhTd,1.000,24.37,-0.00233,-0.15916,0.16,-0.69,99.84,0.00
Jh 4d 2h,QhJd,1.000,71.07,5.65429,132.605,0.27,5.26,99.73,5.66
Jh 4d 2h,Qh6h,1.000,46.40,3.36809,120.985,0.24,2.92,99.76,3.37
Jh 4d 2h,Qh7h,1.000,45.83,3.17572,115.5,0.22,2.67,99.78,3.18
Jh 4d 2h,Qh8h,1.000,46.74,3.38522,120.701,0.23,2.90,99.77,3.39
Jh 4d 2h,Qh9h,1.000,47.50,3.66938,128.76,0.27,3.26,99.73,3.67
Jh 4d 2h,QhTh,1.000,49.01,3.9676,134.92,0.30,3.60,99.70,3.97
Jh 4d 2h,QhTs,1.000,24.28,-0.00235,-0.16126,0.14,-0.78,99.86,0.00
Jh 4d 2h,QhJs,1.000,70.96,5.60141,131.554,0.28,5.21,99.72,5.60
Jh 4d 2h,Kh8c,1.000,22.71,-0.00247,-0.18133,0.13,-0.79,99.87,0.00
Jh 4d 2h,Kh9c,1.000,23.87,-0.00248,-0.1728,0.13,-0.81,99.87,0.00
Jh 4d 2h,KhTc,1.000,26.32,-0.00205,-0.12964,0.13,-0.82,99.87,0.00
Jh 4d 2h,KhJc,1.000,73.74,6.51033,147.151,0.37,6.21,99.63,6.51
Jh 4d 2h,KhQc,1.000,31.17,0.45067,24.0941,0.14,-0.34,99.86,0.45
Jh 4d 2h,Kh8d,1.000,22.80,-0.00248,-0.18094,0.14,-0.76,99.86,0.00
Jh 4d 2h,Kh9d,1.000,23.96,-0.0025,-0.17404,0.14,-0.75,99.86,0.00
Jh 4d 2h,KhTd,1.000,26.43,-0.00196,-0.12333,0.15,-0.73,99.85,0.00
Jh 4d 2h,KhJd,1.000,73.86,6.56979,148.256,0.37,6.28,99.63,6.57
Jh 4d 2h,KhQd,1.000,31.29,0.40294,21.4655,0.15,-0.32,99.85,0.40
Jh 4d 2h,Kh3h,1.000,48.46,3.64736,125.437,0.23,3.18,99.77,3.65
Jh 4d 2h,Kh4h,1.000,68.06,7.08404,173.463,1.02,6.96,98.98,7.09
Jh 4d 2h,Kh5h,1.000,48.75,3.72015,127.196,0.23,3.24,99.77,3.72
Jh 4d 2h,Kh6h,1.000,48.71,3.58617,122.705,0.25,3.16,99.75,3.59
Jh 4d 2h,Kh7h,1.000,48.19,3.39376,117.376,0.22,2.91,99.78,3.39
Jh 4d 2h,Kh8h,1.000,48.38,3.42718,118.076,0.21,2.91,99.79,3.43
Jh 4d 2h,Kh9h,1.000,49.06,3.59573,122.156,0.24,3.14,99.76,3.60
Jh 4d 2h,KhTh,1.000,50.63,3.94699,129.939,0.21,3.44,99.79,3.95
Jh 4d 2h,KhQh,1.000,54.07,4.67107,143.984,0.22,4.15,99.78,4.67
Jh 4d 2h,Kh8s,1.000,22.71,-0.00247,-0.18133,0.13,-0.79,99.87,0.00
Jh 4d 2h,Kh9s,1.000,23.87,-0.00248,-0.1728,0.13,-0.81,99.87,0.00
Jh 4d 2h,KhTs,1.000,26.32,-0.00205,-0.12963,0.13,-0.82,99.87,0.00
Jh 4d 2h,KhJs,1.000,73.74,6.51033,147.151,0.37,6.21,99.63,6.51
Jh 4d 2h,KhQs,1.000,31.17,0.45067,24.0941,0.14,-0.34,99.86,0.45
Jh 4d 2h,Ah2c,1.000,51.04,1.97299,64.4249,0.24,1.49,99.76,1.97
Jh 4d 2h,Ah3c,1.000,39.84,1.5841,66.2737,0.57,1.38,99.43,1.59
Jh 4d 2h,Ah4c,1.000,53.66,2.16738,67.3182,0.17,1.55,99.83,2.17
Jh 4d 2h,Ah5c,1.000,40.89,1.61062,65.6458,0.56,1.40,99.44,1.61
Jh 4d 2h,Ah6c,1.000,31.14,-0.00212,-0.11348,0.21,-0.52,99.79,0.00
Jh 4d 2h,Ah7c,1.000,31.93,-0.00251,-0.13106,0.20,-0.55,99.80,0.00
Jh 4d 2h,Ah8c,1.000,32.99,-0.00259,-0.13089,0.19,-0.56,99.81,0.00
Jh 4d 2h,Ah9c,1.000,35.33,-0.00081,-0.03826,0.18,-0.59,99.82,0.00
Jh 4d 2h,AhTc,1.000,40.11,0.3519,14.6231,0.12,-0.55,99.88,0.35
Jh 4d 2h,AhJc,1.000,79.44,8.39783,176.182,0.95,8.26,99.05,8.40
Jh 4d 2h,Ah2d,1.000,51.12,2.01231,65.6078,0.24,1.55,99.76,2.01
Jh 4d 2h,Ah3d,1.000,39.91,1.60269,66.9348,0.56,1.39,99.44,1.60
Jh 4d 2h,Ah5d,1.000,40.96,1.63155,66.3864,0.54,1.42,99.46,1.63
Jh 4d 2h,Ah6d,1.000,31.21,-0.00231,-0.12353,0.23,-0.48,99.77,0.00
Jh 4d 2h,Ah7d,1.000,32.01,-0.00253,-0.13199,0.21,-0.52,99.79,0.00
Jh 4d 2h,Ah8d,1.000,33.09,-0.00256,-0.12872,0.21,-0.53,99.79,0.00
Jh 4d 2h,Ah9d,1.000,35.44,0.00381,0.17918,0.20,-0.54,99.80,0.00
Jh 4d 2h,AhTd,1.000,40.23,0.34779,14.4072,0.13,-0.48,99.87,0.35
Jh 4d 2h,AhJd,1.000,79.59,8.45486,177.053,1.12,8.34,98.88,8.46
Jh 4d 2h,Ah3h,1.000,59.86,6.83684,190.362,1.73,6.76,98.27,6.84
Jh 4d 2h,Ah4h,1.000,70.13,8.08785,192.203,1.15,7.98,98.85,8.09
Jh 4d 2h,Ah5h,1.000,60.60,6.85336,188.487,1.53,6.77,98.47,6.85
Jh 4d 2h,Ah6h,1.000,54.63,4.81428,146.865,0.23,4.35,99.77,4.82
Jh 4d 2h,Ah7h,1.000,55.22,4.78738,144.49,0.23,4.34,99.77,4.79
Jh 4d 2h,Ah8h,1.000,55.96,4.86012,144.752,0.21,4.37,99.79,4.86
Jh 4d 2h,Ah9h,1.000,57.39,5.02868,146.026,0.17,4.40,99.83,5.03
Jh 4d 2h,AhTh,1.000,60.50,5.59716,154.192,0.11,4.68,99.89,5.60
Jh 4d 2h,Ah2s,1.000,51.04,1.97299,64.4249,0.24,1.49,99.76,1.97
Jh 4d 2h,Ah3s,1.000,39.84,1.5841,66.2737,0.57,1.38,99.43,1.59
Jh 4d 2h,Ah4s,1.000,53.66,2.16738,67.3182,0.17,1.55,99.83,2.17
Jh 4d 2h,Ah5s,1.000,40.89,1.61062,65.6458,0.56,1.40,99.44,1.61
Jh 4d 2h,Ah6s,1.000,31.14,-0.00212,-0.11348,0.21,-0.52,99.79,0.00
Jh 4d 2h,Ah7s,1.000,31.93,-0.00251,-0.13106,0.20,-0.55,99.80,0.00
Jh 4d 2h,Ah8s,1.000,32.99,-0.00259,-0.13089,0.19,-0.56,99.81,0.00
Jh 4d 2h,Ah9s,1.000,35.33,-0.00081,-0.03827,0.18,-0.59,99.82,0.00
Jh 4d 2h,AhTs,1.000,40.11,0.3519,14.6231,0.12,-0.55,99.88,0.35
Jh 4d 2h,AhJs,1.000,79.44,8.39782,176.182,0.95,8.26,99.05,8.40
Jh 4d 2h,6s6c,1.000,46.84,0.52323,18.6177,0.11,-0.44,99.89,0.52
Jh 4d 2h,6s6d,1.000,46.92,0.55344,19.6609,0.11,-0.40,99.89,0.55
Jh 4d 2h,6s6h,1.000,49.26,1.08485,36.7081,0.14,0.30,99.86,1.09
Jh 4d 2h,6s5s,1.000,28.07,0.70092,41.6242,0.16,0.05,99.84,0.70
Jh 4d 2h,7s7c,1.000,47.70,0.55628,19.4381,0.11,-0.45,99.89,0.56
Jh 4d 2h,7s7d,1.000,47.78,0.59118,20.6217,0.11,-0.44,99.89,0.59
