Flop,Hand,Weight OOP,OOP Equity,OOP EV,OOP EQR,BET 3%,BET 3 EV,CHECK%,CHECK EV
Jh 4d 2h,AcTh,1.000,38.76,0.00356,0.15319,0.12,0.85,99.88,0.00
Jh 4d 2h,Ac2s,1.000,46.32,0.64511,23.211,0.10,0.36,99.90,0.65
Jh 4d 2h,Ac3s,1.000,35.81,0.26807,12.4783,0.15,0.68,99.85,0.27
Jh 4d 2h,Ac4s,1.000,49.08,0.85568,29.0572,0.09,0.21,99.91,0.86
Jh 4d 2h,Ac5s,1.000,36.79,0.26437,11.9761,0.15,0.72,99.85,0.26
Jh 4d 2h,Ac6s,1.000,26.83,0.00082,0.05123,0.08,0.61,99.92,0.00
Jh 4d 2h,Ac7s,1.000,27.57,0.00083,0.05016,0.08,0.66,99.92,0.00
Jh 4d 2h,Ac8s,1.000,28.57,0.00091,0.053,0.08,0.69,99.92,0.00
Jh 4d 2h,Ac9s,1.000,30.87,0.00109,0.05903,0.08,0.61,99.92,0.00
Jh 4d 2h,AcTs,1.000,35.65,0.002,0.09339,0.08,0.64,99.92,0.00
Jh 4d 2h,AcJs,1.000,75.38,7.03133,155.464,0.77,5.13,99.23,7.05
Jh 4d 2h,6d6c,1.000,46.92,0.55899,19.858,0.11,0.95,99.89,0.56
Jh 4d 2h,6d5d,1.000,31.13,1.30455,69.8426,0.21,1.42,99.79,1.30
Jh 4d 2h,7d7c,1.000,47.78,0.59689,20.8209,0.11,0.97,99.89,0.60
Jh 4d 2h,7d6d,1.000,19.16,0.00299,0.25993,0.12,0.75,99.88,0.00
Jh 4d 2h,8d8c,1.000,49.94,0.90803,30.3051,0.10,0.56,99.90,0.91
Jh 4d 2h,8d7d,1.000,19.61,0.00281,0.23892,0.11,0.76,99.89,0.00
Jh 4d 2h,9d9c,1.000,52.40,1.33023,42.3084,0.09,0.85,99.91,1.33
Jh 4d 2h,9d7d,1.000,18.14,0.00233,0.21404,0.10,0.78,99.90,0.00
Jh 4d 2h,9d8d,1.000,19.68,0.00264,0.22338,0.11,0.76,99.89,0.00
Jh 4d 2h,TdTc,1.000,56.12,1.93943,57.5942,0.09,1.17,99.91,1.94
Jh 4d 2h,Td7d,1.000,18.28,0.00219,0.19936,0.10,0.78,99.90,0.00
Jh 4d 2h,Td8d,1.000,19.91,0.00269,0.22534,0.10,0.79,99.90,0.00
Jh 4d 2h,Td9d,1.000,21.21,0.00294,0.23109,0.11,0.79,99.89,0.00
Jh 4d 2h,JdTc,1.000,63.66,3.43271,89.8774,0.16,1.57,99.84,3.44
Jh 4d 2h,Jd8d,1.000,64.90,4.34317,111.541,0.21,2.33,99.79,4.35
Jh 4d 2h,Jd9d,1.000,64.75,4.30896,110.912,0.20,2.50,99.80,4.31
Jh 4d 2h,JdTd,1.000,65.36,4.21082,107.367,0.26,2.71,99.74,4.21
Jh 4d 2h,JdTh,1.000,66.36,4.17718,104.913,0.18,2.15,99.82,4.18
Jh 4d 2h,JdTs,1.000,63.66,3.43271,89.8774,0.16,1.56,99.84,3.44
Jh 4d 2h,QdTc,1.000,20.82,0.00234,0.18752,0.10,0.83,99.90,0.00
Jh 4d 2h,QdJc,1.000,68.40,4.75875,115.957,0.19,3.07,99.81,4.76
Jh 4d 2h,Qd6d,1.000,20.68,0.0035,0.28191,0.14,0.91,99.86,0.00
Jh 4d 2h,Qd7d,1.000,19.66,0.00307,0.26033,0.12,0.96,99.88,0.00
Jh 4d 2h,Qd8d,1.000,21.03,0.00344,0.27243,0.13,0.99,99.87,0.00
Jh 4d 2h,Qd9d,1.000,22.24,0.00377,0.2829,0.14,0.98,99.86,0.00
Jh 4d 2h,QdTd,1.000,24.48,0.00396,0.2695,0.14,1.04,99.86,0.00
Jh 4d 2h,QdJd,1.000,69.86,5.4308,129.566,0.38,3.94,99.62,5.44
Jh 4d 2h,QdTh,1.000,24.09,0.00439,0.30357,0.16,1.08,99.84,0.00
Jh 4d 2h,QdTs,1.000,20.82,0.00234,0.18752,0.10,0.83,99.90,0.00
Jh 4d 2h,QdJs,1.000,68.40,4.75875,115.957,0.19,3.07,99.81,4.76
Jh 4d 2h,Kd8c,1.000,18.96,0.00173,0.15206,0.09,0.93,99.91,0.00
Jh 4d 2h,Kd9c,1.000,20.15,0.00164,0.13544,0.09,0.83,99.91,0.00
Jh 4d 2h,KdTc,1.000,22.64,0.00194,0.14264,0.09,0.87,99.91,0.00
Jh 4d 2h,KdJc,1.000,71.03,5.54852,130.183,0.23,3.86,99.77,5.55
Jh 4d 2h,KdQc,1.000,27.56,0.00329,0.19914,0.15,0.71,99.85,0.00
Jh 4d 2h,Kd2d,1.000,47.86,1.89659,66.047,0.18,1.53,99.82,1.90
Jh 4d 2h,Kd3d,1.000,23.47,0.00351,0.24955,0.13,0.96,99.87,0.00
Jh 4d 2h,Kd5d,1.000,23.80,0.0039,0.27333,0.14,1.03,99.86,0.00
Jh 4d 2h,Kd6d,1.000,23.48,0.00331,0.23525,0.13,0.91,99.87,0.00
Jh 4d 2h,Kd7d,1.000,22.54,0.00295,0.21799,0.12,0.99,99.88,0.00
Jh 4d 2h,Kd8d,1.000,22.75,0.00297,0.21733,0.11,1.01,99.89,0.00
Jh 4d 2h,Kd9d,1.000,23.92,0.00303,0.21121,0.12,0.96,99.88,0.00
Jh 4d 2h,KdTd,1.000,26.27,0.00351,0.22241,0.12,0.95,99.88,0.00
Jh 4d 2h,KdJd,1.000,72.40,6.20539,142.843,0.62,4.68,99.38,6.21
Jh 4d 2h,KdQd,1.000,30.99,0.38144,20.514,0.12,0.81,99.88,0.38
Jh 4d 2h,Kd8h,1.000,22.09,0.00262,0.19803,0.12,0.97,99.88,0.00
Jh 4d 2h,Kd9h,1.000,23.33,0.00273,0.19512,0.12,0.97,99.88,0.00
Jh 4d 2h,KdTh,1.000,25.99,0.00365,0.23428,0.14,1.05,99.86,0.00
Jh 4d 2h,KdQh,1.000,31.04,0.29531,15.8548,0.15,0.80,99.85,0.29
Jh 4d 2h,Kd8s,1.000,18.96,0.00173,0.15206,0.09,0.93,99.91,0.00
Jh 4d 2h,Kd9s,1.000,20.15,0.00164,0.13544,0.09,0.83,99.91,0.00
Jh 4d 2h,KdTs,1.000,22.64,0.00194,0.14264,0.09,0.87,99.91,0.00
Jh 4d 2h,KdJs,1.000,71.03,5.54852,130.183,0.23,3.86,99.77,5.55
Jh 4d 2h,KdQs,1.000,27.56,0.00329,0.19914,0.15,0.71,99.85,0.00
Jh 4d 2h,Ad2c,1.000,46.37,0.68933,24.7745,0.10,0.32,99.90,0.69
Jh 4d 2h,Ad3c,1.000,35.84,0.30338,14.1075,0.17,0.83,99.83,0.30
Jh 4d 2h,Ad4c,1.000,49.32,0.92675,31.3199,0.09,0.15,99.91,0.93
Jh 4d 2h,Ad5c,1.000,36.89,0.30369,13.7219,0.16,0.78,99.84,0.30
Jh 4d 2h,Ad6c,1.000,26.89,0.00102,0.06297,0.09,0.64,99.91,0.00
Jh 4d 2h,Ad7c,1.000,27.64,0.00099,0.05997,0.09,0.70,99.91,0.00
Jh 4d 2h,Ad8c,1.000,28.65,0.00106,0.0616,0.09,0.71,99.91,0.00
Jh 4d 2h,Ad9c,1.000,30.95,0.00126,0.06764,0.09,0.64,99.91,0.00
Jh 4d 2h,AdTc,1.000,35.74,0.0022,0.10238,0.09,0.65,99.91,0.00
Jh 4d 2h,AdJc,1.000,75.70,7.12633,156.89,0.63,5.37,99.37,7.14
Jh 4d 2h,Ad2d,1.000,49.02,1.75322,59.6045,0.16,1.10,99.84,1.75
Jh 4d 2h,Ad3d,1.000,38.78,1.15764,49.7587,0.23,1.31,99.77,1.16
Jh 4d 2h,Ad5d,1.000,39.78,1.16465,48.7991,0.22,1.29,99.78,1.16
Jh 4d 2h,Ad6d,1.000,30.40,0.00267,0.14609,0.12,0.75,99.88,0.00
Jh 4d 2h,Ad7d,1.000,31.12,0.00267,0.14315,0.12,0.81,99.88,0.00
Jh 4d 2h,Ad8d,1.000,32.09,0.0028,0.14539,0.12,0.82,99.88,0.00
Jh 4d 2h,Ad9d,1.000,34.17,0.00311,0.15153,0.12,0.82,99.88,0.00
Jh 4d 2h,AdTd,1.000,38.72,0.04621,1.98904,0.12,0.87,99.88,0.05
Jh 4d 2h,Ad3h,1.000,37.96,0.55961,24.5685,0.16,1.00,99.84,0.56
Jh 4d 2h,Ad4h,1.000,51.42,1.45985,47.3168,0.11,0.06,99.89,1.46
Jh 4d 2h,Ad5h,1.000,39.09,0.59687,25.4506,0.16,0.94,99.84,0.60
Jh 4d 2h,Ad6h,1.000,29.53,0.00177,0.10016,0.10,0.78,99.90,0.00
Jh 4d 2h,Ad7h,1.000,30.39,0.00173,0.09493,0.10,0.75,99.90,0.00
Jh 4d 2h,Ad8h,1.000,31.56,0.00188,0.0991,0.11,0.74,99.89,0.00
Jh 4d 2h,Ad9h,1.000,33.90,0.00229,0.11244,0.11,0.76,99.89,0.00
Jh 4d 2h,AdTh,1.000,38.85,0.00388,0.16646,0.13,0.86,99.87,0.00
Jh 4d 2h,Ad2s,1.000,46.37,0.68933,24.7745,0.10,0.32,99.90,0.69
Jh 4d 2h,Ad3s,1.000,35.84,0.30338,14.1075,0.17,0.83,99.83,0.30
Jh 4d 2h,Ad4s,1.000,49.32,0.92675,31.3199,0.09,0.15,99.91,0.93
Jh 4d 2h,Ad5s,1.000,36.89,0.30369,13.7219,0.16,0.78,99.84,0.30
Jh 4d 2h,Ad6s,1.000,26.89,0.00102,0.06297,0.09,0.64,99.91,0.00
Jh 4d 2h,Ad7s,1.000,27.64,0.00099,0.05997,0.09,0.70,99.91,0.00
Jh 4d 2h,Ad8s,1.000,28.65,0.00106,0.0616,0.09,0.71,99.91,0.00
Jh 4d 2h,Ad9s,1.000,30.95,0.00126,0.06764,0.09,0.64,99.91,0.00
Jh 4d 2h,AdTs,1.000,35.74,0.0022,0.10238,0.09,0.65,99.91,0.00
Jh 4d 2h,AdJs,1.000,75.70,7.12633,156.89,0.63,5.37,99.37,7.14
Jh 4d 2h,6h6c,1.000,49.26,1.08825,36.8231,0.14,0.85,99.86,1.09
Jh 4d 2h,6h6d,1.000,49.33,1.12829,38.1193,0.13,0.91,99.87,1.13
Jh 4d 2h,6h5h,1.000,51.98,5.10083,163.559,0.95,4.61,99.05,5.11
Jh 4d 2h,7h7c,1.000,50.22,1.15521,38.3397,0.13,0.70,99.87,1.16
Jh 4d 2h,7h7d,1.000,50.30,1.20785,40.0204,0.13,0.77,99.87,1.21
Jh 4d 2h,7h6h,1.000,44.31,2.99197,112.527,0.19,2.47,99.81,2.99
Jh 4d 2h,8h8c,1.000,52.48,1.50508,47.8028,0.13,0.81,99.87,1.51
Jh 4d 2h,8h8d,1.000,52.57,1.55704,49.3606,0.13,0.88,99.87,1.56
Jh 4d 2h,8h7h,1.000,44.85,3.06405,113.852,0.21,2.42,99.79,3.07
Jh 4d 2h,9h9c,1.000,54.90,2.00393,60.8314,0.12,1.23,99.88,2.00
Jh 4d 2h,9h9d,1.000,55.01,2.05374,62.2231,0.12,1.36,99.88,2.05
Jh 4d 2h,9h7h,1.000,44.05,2.89963,109.717,0.20,2.36,99.80,2.90
Jh 4d 2h,9h8h,1.000,45.12,3.20229,118.299,0.24,2.38,99.76,3.20
Jh 4d 2h,ThTc,1.000,58.77,2.63026,74.5901,0.11,1.83,99.89,2.63
Jh 4d 2h,ThTd,1.000,58.90,2.68233,75.9065,0.11,1.84,99.89,2.68
Jh 4d 2h,Th7h,1.000,44.40,2.97224,111.562,0.21,2.54,99.79,2.97
Jh 4d 2h,Th8h,1.000,45.49,3.2929,120.655,0.24,2.80,99.76,3.29
Jh 4d 2h,Th9h,1.000,46.35,3.53977,127.291,0.31,2.95,99.69,3.54
Jh 4d 2h,QhTc,1.000,24.28,0.00395,0.27126,0.14,0.95,99.86,0.00
Jh 4d 2h,QhJc,1.000,70.96,5.58987,131.283,0.28,3.41,99.72,5.60
Jh 4d 2h,QhTd,1.000,24.37,0.00439,0.30005,0.16,1.00,99.84,0.00
Jh 4d 2h,QhJd,1.000,71.07,5.64265,132.332,0.27,3.45,99.73,5.65
Jh 4d 2h,Qh6h,1.000,46.40,3.36724,120.955,0.24,2.98,99.76,3.37
Jh 4d 2h,Qh7h,1.000,45.83,3.17509,115.477,0.22,2.67,99.78,3.18
Jh 4d 2h,Qh8h,1.000,46.74,3.38445,120.674,0.23,2.92,99.77,3.39
Jh 4d 2h,Qh9h,1.000,47.50,3.66711,128.68,0.27,3.06,99.73,3.67
Jh 4d 2h,QhTh,1.000,49.01,3.96478,134.824,0.30,3.39,99.70,3.97
Jh 4d 2h,QhTs,1.000,24.28,0.00395,0.27127,0.14,0.95,99.86,0.00
Jh 4d 2h,QhJs,1.000,70.96,5.58987,131.283,0.28,3.41,99.72,5.60
Jh 4d 2h,Kh8c,1.000,22.71,0.00355,0.2602,0.13,0.99,99.87,0.00
Jh 4d 2h,Kh9c,1.000,23.87,0.00344,0.2403,0.13,0.92,99.87,0.00
Jh 4d 2h,KhTc,1.000,26.32,0.00333,0.21065,0.13,0.84,99.87,0.00
Jh 4d 2h,KhJc,1.000,73.74,6.49562,146.818,0.37,4.34,99.63,6.50
Jh 4d 2h,KhQc,1.000,31.17,0.45183,24.1558,0.14,0.16,99.86,0.45
Jh 4d 2h,Kh8d,1.000,22.80,0.00368,0.26905,0.14,1.03,99.86,0.00
Jh 4d 2h,Kh9d,1.000,23.96,0.00371,0.25815,0.14,1.04,99.86,0.00
Jh 4d 2h,KhTd,1.000,26.43,0.00375,0.23621,0.15,1.00,99.85,0.00
Jh 4d 2h,KhJd,1.000,73.86,6.55481,147.918,0.37,4.42,99.63,6.56
Jh 4d 2h,KhQd,1.000,31.29,0.40479,21.5641,0.15,0.34,99.85,0.40
Jh 4d 2h,Kh3h,1.000,48.46,3.64622,125.397,0.23,3.15,99.77,3.65
Jh 4d 2h,Kh4h,1.000,68.06,7.06301,172.948,1.02,5.46,98.98,7.08
Jh 4d 2h,Kh5h,1.000,48.75,3.71898,127.156,0.23,3.20,99.77,3.72
Jh 4d 2h,Kh6h,1.000,48.71,3.58486,122.66,0.25,3.01,99.75,3.59
Jh 4d 2h,Kh7h,1.000,48.19,3.39262,117.337,0.22,2.74,99.78,3.39
Jh 4d 2h,Kh8h,1.000,48.38,3.42656,118.055,0.21,2.81,99.79,3.43
Jh 4d 2h,Kh9h,1.000,49.06,3.59444,122.112,0.24,2.93,99.76,3.60
Jh 4d 2h,KhTh,1.000,50.63,3.94493,129.871,0.21,3.15,99.79,3.95
Jh 4d 2h,KhQh,1.000,54.07,4.66676,143.851,0.22,3.35,99.78,4.67
Jh 4d 2h,Kh8s,1.000,22.71,0.00355,0.2602,0.13,0.99,99.87,0.00
Jh 4d 2h,Kh9s,1.000,23.87,0.00344,0.2403,0.13,0.92,99.87,0.00
Jh 4d 2h,KhTs,1.000,26.32,0.00333,0.21066,0.13,0.84,99.87,0.00
Jh 4d 2h,KhJs,1.000,73.74,6.49562,146.818,0.37,4.33,99.63,6.50
Jh 4d 2h,KhQs,1.000,31.17,0.45183,24.1558,0.14,0.16,99.86,0.45
Jh 4d 2h,Ah2c,1.000,51.04,1.97361,64.4451,0.24,1.86,99.76,1.97
Jh 4d 2h,Ah3c,1.000,39.84,1.59129,66.5748,0.57,2.40,99.43,1.59
Jh 4d 2h,Ah4c,1.000,53.66,2.16705,67.3078,0.17,1.70,99.83,2.17
Jh 4d 2h,Ah5c,1.000,40.89,1.61718,65.9134,0.56,2.34,99.44,1.61
Jh 4d 2h,Ah6c,1.000,31.14,0.00577,0.30895,0.21,1.32,99.79,0.00
Jh 4d 2h,Ah7c,1.000,31.93,0.00512,0.26711,0.20,1.34,99.80,0.00
Jh 4d 2h,Ah8c,1.000,32.99,0.00501,0.25329,0.19,1.33,99.81,0.00
Jh 4d 2h,Ah9c,1.000,35.33,0.00512,0.24156,0.18,1.17,99.82,0.00
Jh 4d 2h,AhTc,1.000,40.11,0.35524,14.7621,0.12,0.88,99.88,0.35
Jh 4d 2h,AhJc,1.000,79.44,8.3671,175.538,0.95,6.09,99.05,8.39
Jh 4d 2h,Ah2d,1.000,51.12,2.01174,65.5892,0.24,1.70,99.76,2.01
Jh 4d 2h,Ah3d,1.000,39.91,1.60933,67.2118,0.56,2.35,99.44,1.61
Jh 4d 2h,Ah5d,1.000,40.96,1.63736,66.6226,0.54,2.26,99.46,1.63
Jh 4d 2h,Ah6d,1.000,31.21,0.0058,0.30962,0.23,1.32,99.77,0.00
Jh 4d 2h,Ah7d,1.000,32.01,0.00528,0.27519,0.21,1.34,99.79,0.00
Jh 4d 2h,Ah8d,1.000,33.09,0.00515,0.25929,0.21,1.33,99.79,0.00
Jh 4d 2h,Ah9d,1.000,35.44,0.00953,0.44804,0.20,1.31,99.80,0.01
Jh 4d 2h,AhTd,1.000,40.23,0.35156,14.5633,0.13,1.10,99.87,0.35
Jh 4d 2h,AhJd,1.000,79.59,8.42043,176.332,1.12,6.18,98.88,8.45
Jh 4d 2h,Ah3h,1.000,59.86,6.82243,189.961,1.73,6.15,98.27,6.83
Jh 4d 2h,Ah4h,1.000,70.13,8.05733,191.478,1.15,5.90,98.85,8.08
Jh 4d 2h,Ah5h,1.000,60.60,6.83983,188.115,1.53,6.10,98.47,6.85
Jh 4d 2h,Ah6h,1.000,54.63,4.81132,146.775,0.23,3.78,99.77,4.81
Jh 4d 2h,Ah7h,1.000,55.22,4.78435,144.399,0.23,3.74,99.77,4.79
Jh 4d 2h,Ah8h,1.000,55.96,4.85808,144.691,0.21,3.92,99.79,4.86
Jh 4d 2h,Ah9h,1.000,57.39,5.02669,145.968,0.17,3.97,99.83,5.03
Jh 4d 2h,AhTh,1.000,60.50,5.5944,154.116,0.11,4.28,99.89,5.60
Jh 4d 2h,Ah2s,1.000,51.04,1.97361,64.445,0.24,1.86,99.76,1.97
Jh 4d 2h,Ah3s,1.000,39.84,1.5913,66.5749,0.57,2.40,99.43,1.59
Jh 4d 2h,Ah4s,1.000,53.66,2.16705,67.3078,0.17,1.70,99.83,2.17
Jh 4d 2h,Ah5s,1.000,40.89,1.61718,65.9133,0.56,2.34,99.44,1.61
Jh 4d 2h,Ah6s,1.000,31.14,0.00577,0.30895,0.21,1.32,99.79,0.00
Jh 4d 2h,Ah7s,1.000,31.93,0.00512,0.26711,0.20,1.34,99.80,0.00
Jh 4d 2h,Ah8s,1.000,32.99,0.00501,0.25329,0.19,1.33,99.81,0.00
Jh 4d 2h,Ah9s,1.000,35.33,0.00512,0.24156,0.18,1.17,99.82,0.00
Jh 4d 2h,AhTs,1.000,40.11,0.35524,14.7621,0.12,0.88,99.88,0.35
Jh 4d 2h,AhJs,1.000,79.44,8.36708,175.538,0.95,6.09,99.05,8.39
Jh 4d 2h,6s6c,1.000,46.84,0.52881,18.8164,0.11,0.92,99.89,0.53
Jh 4d 2h,6s6d,1.000,46.92,0.55899,19.858,0.11,0.95,99.89,0.56
Jh 4d 2h,6s6h,1.000,49.26,1.08825,36.8231,0.14,0.85,99.86,1.09
Jh 4d 2h,6s5s,1.000,28.07,0.70508,41.8709,0.16,0.90,99.84,0.70
Jh 4d 2h,7s7c,1.000,47.70,0.56216,19.6436,0.11,0.97,99.89,0.56
Jh 4d 2h,7s7d,1.000,47.78,0.59689,20.8209,0.11,0.97,99.89,0.60
Jh 4d 2h,7s7h,1.000,50.22,1.15521,38.3397,0.13,0.70,99.87,1.16
Jh 4d 2h,7s6s,1.000,15.41,0.00187,0.20189,0.10,0.68,99.90,0.00
Jh 4d 2h,8s8c,1.000,49.84,0.86911,29.0632,0.10,0.49,99.90,0.87
Jh 4d 2h,8s8d,1.000,49.94,0.90803,30.3051,0.10,0.56,99.90,0.91
Jh 4d 2h,8s8h,1.000,52.48,1.50508,47.8028,0.13,0.81,99.87,1.51
Jh 4d 2h,8s7s,1.000,15.85,0.00162,0.16983,0.09,0.66,99.91,0.00
Jh 4d 2h,9s9c,1.000,52.30,1.2874,41.0294,0.09,0.68,99.91,1.29
Jh 4d 2h,9s9d,1.000,52.40,1.33023,42.3085,0.09,0.85,99.91,1.33
Jh 4d 2h,9s9h,1.000,54.90,2.00396,60.8324,0.12,1.23,99.88,2.00
