Flop,Hand,Weight IP,IP Equity,IP EV,IP EQR,BET 2%,BET 2 EV,CHECK%,CHECK EV
Ah 8d 2c,9h9d,1.000,36.12,1.63282,75.3404,19.44,1.84,80.56,1.58
Ah 8d 2c,9h8h,1.000,44.50,4.66758,174.822,99.14,4.68,0.86,3.15
Ah 8d 2c,ThTc,1.000,41.74,1.69784,67.799,38.70,1.23,61.30,1.99
Ah 8d 2c,ThTd,1.000,41.74,1.72224,68.7661,38.51,1.28,61.49,2.00
Ah 8d 2c,Th8h,1.000,44.47,3.4572,129.558,54.24,3.90,45.76,2.93
Ah 8d 2c,Th9h,1.000,16.99,1.30754,128.228,53.19,1.41,46.81,1.20
Ah 8d 2c,JhTc,1.000,14.55,-0.26243,-30.0678,49.48,-1.13,50.52,0.58
Ah 8d 2c,JhJc,1.000,47.91,2.05449,71.4768,59.13,1.74,40.87,2.51
Ah 8d 2c,JhTd,1.000,14.56,-0.37744,-43.2185,56.48,-1.12,43.52,0.59
Ah 8d 2c,JhJd,1.000,47.91,2.13589,74.3031,53.05,1.80,46.95,2.51
Ah 8d 2c,Jh8h,1.000,44.58,3.46564,129.566,41.17,4.22,58.83,2.94
Ah 8d 2c,Jh9h,1.000,16.36,0.30075,30.6456,54.01,-0.32,45.99,1.03
Ah 8d 2c,JhTh,1.000,18.71,0.2332,20.7706,94.67,0.18,5.33,1.21
Ah 8d 2c,JhTs,1.000,14.42,-0.07507,-8.67716,36.58,-1.15,63.42,0.55
Ah 8d 2c,QhTc,1.000,14.69,0.22966,26.058,9.39,-1.24,90.61,0.38
Ah 8d 2c,QhJc,1.000,17.34,0.09709,9.33331,22.37,-1.19,77.63,0.47
Ah 8d 2c,QhQc,1.000,53.36,2.53378,79.1473,55.21,2.27,44.79,2.86
Ah 8d 2c,QhTd,1.000,14.72,0.21043,23.8323,10.56,-1.24,89.44,0.38
Ah 8d 2c,QhJd,1.000,17.36,0.05537,5.31564,24.93,-1.18,75.07,0.47
