Flop,Hand,Weight OOP,OOP Equity,OOP EV,OOP EQR,BET 3%,BET 3 EV,CHECK%,CHECK EV
Jh 7d 2h,KcQh,1.000,30.35,0.5108,28.0533,0.13,-0.06,99.87,0.51
Jh 7d 2h,Kc8s,1.000,19.51,0.01235,1.05523,0.09,0.97,99.91,0.01
Jh 7d 2h,Kc9s,1.000,20.74,0.01318,1.05941,0.09,0.87,99.91,0.01
Jh 7d 2h,KcTs,1.000,23.13,0.01522,1.09661,0.10,0.96,99.90,0.01
Jh 7d 2h,KcJs,1.000,71.11,5.28631,123.9,0.23,3.31,99.77,5.29
Jh 7d 2h,KcQs,1.000,26.84,0.02087,1.29592,0.14,0.91,99.86,0.02
Jh 7d 2h,Ac2c,1.000,45.42,0.76292,27.9923,0.14,0.45,99.86,0.76
Jh 7d 2h,Ac3c,1.000,25.43,0.00711,0.46589,0.07,0.41,99.93,0.01
Jh 7d 2h,Ac4c,1.000,25.73,0.00741,0.47972,0.07,0.54,99.93,0.01
Jh 7d 2h,Ac5c,1.000,26.27,0.00776,0.49209,0.07,0.64,99.93,0.01
Jh 7d 2h,Ac6c,1.000,25.81,0.00738,0.47645,0.07,0.77,99.93,0.01
Jh 7d 2h,Ac7c,1.000,54.63,1.60811,49.0591,0.11,0.56,99.89,1.61
Jh 7d 2h,Ac8c,1.000,28.69,0.00892,0.51818,0.07,0.78,99.93,0.01
Jh 7d 2h,Ac9c,1.000,30.85,0.01003,0.54178,0.07,0.69,99.93,0.01
Jh 7d 2h,AcTc,1.000,35.62,0.0144,0.67377,0.08,0.85,99.92,0.01
Jh 7d 2h,Ac2d,1.000,45.48,0.78269,28.682,0.14,0.34,99.86,0.78
Jh 7d 2h,Ac3d,1.000,25.38,0.00733,0.4816,0.07,0.63,99.93,0.01
Jh 7d 2h,Ac4d,1.000,25.69,0.00758,0.49181,0.07,0.67,99.93,0.01
Jh 7d 2h,Ac5d,1.000,26.23,0.00791,0.50265,0.07,0.75,99.93,0.01
Jh 7d 2h,Ac6d,1.000,25.77,0.00738,0.47695,0.06,0.76,99.94,0.01
Jh 7d 2h,Ac8d,1.000,28.64,0.009,0.52403,0.07,0.86,99.93,0.01
Jh 7d 2h,Ac9d,1.000,30.95,0.01033,0.55648,0.07,0.81,99.93,0.01
Jh 7d 2h,AcTd,1.000,35.74,0.01516,0.7069,0.08,0.87,99.92,0.01
Jh 7d 2h,AcJd,1.000,75.12,6.77594,150.328,0.51,4.84,99.49,6.79
Jh 7d 2h,Ac3h,1.000,27.79,0.00965,0.57853,0.08,0.55,99.92,0.01
Jh 7d 2h,Ac4h,1.000,28.16,0.01001,0.5925,0.08,0.63,99.92,0.01
Jh 7d 2h,Ac5h,1.000,28.75,0.01054,0.61092,0.08,0.73,99.92,0.01
Jh 7d 2h,Ac6h,1.000,28.39,0.01015,0.59614,0.07,0.68,99.93,0.01
Jh 7d 2h,Ac7h,1.000,56.86,2.13666,62.6284,0.14,0.78,99.86,2.14
Jh 7d 2h,Ac8h,1.000,31.39,0.01198,0.63593,0.08,0.63,99.92,0.01
Jh 7d 2h,Ac9h,1.000,33.74,0.01388,0.68579,0.09,0.69,99.91,0.01
Jh 7d 2h,AcTh,1.000,38.68,0.02055,0.88556,0.12,0.87,99.88,0.02
Jh 7d 2h,Ac2s,1.000,45.40,0.74823,27.466,0.14,0.87,99.86,0.75
Jh 7d 2h,Ac3s,1.000,25.31,0.00708,0.46637,0.06,0.38,99.94,0.01
Jh 7d 2h,Ac4s,1.000,25.62,0.00738,0.4801,0.07,0.51,99.93,0.01
Jh 7d 2h,Ac5s,1.000,26.16,0.00772,0.49176,0.07,0.61,99.93,0.01
Jh 7d 2h,Ac6s,1.000,25.70,0.0073,0.47329,0.06,0.75,99.94,0.01
Jh 7d 2h,Ac7s,1.000,54.65,1.60367,48.9049,0.11,0.77,99.89,1.60
Jh 7d 2h,Ac8s,1.000,28.59,0.00879,0.5123,0.07,0.76,99.93,0.01
Jh 7d 2h,Ac9s,1.000,30.85,0.01002,0.5415,0.07,0.68,99.93,0.01
Jh 7d 2h,AcTs,1.000,35.62,0.0144,0.67383,0.08,0.85,99.92,0.01
Jh 7d 2h,AcJs,1.000,74.98,6.72214,149.423,0.49,4.80,99.51,6.73
Jh 7d 2h,6d6c,1.000,46.63,0.43032,15.3817,0.18,1.32,99.82,0.43
Jh 7d 2h,6d5d,1.000,20.03,0.02053,1.70851,0.12,0.70,99.88,0.02
Jh 7d 2h,8d8c,1.000,51.45,0.94306,30.5491,0.14,1.55,99.86,0.94
Jh 7d 2h,9d9c,1.000,53.70,1.30016,40.3533,0.12,1.39,99.88,1.30
Jh 7d 2h,9d8d,1.000,31.18,1.65157,88.2678,0.23,1.17,99.77,1.65
Jh 7d 2h,TdTc,1.000,57.30,1.88852,54.9269,0.10,1.39,99.90,1.89
Jh 7d 2h,Td8d,1.000,30.29,1.45077,79.8294,0.20,1.11,99.80,1.45
Jh 7d 2h,Td9d,1.000,31.78,1.55716,81.6734,0.24,1.21,99.76,1.56
Jh 7d 2h,JdTc,1.000,64.59,3.39818,87.6814,0.14,1.67,99.86,3.40
Jh 7d 2h,Jd8d,1.000,65.80,4.21508,106.771,0.20,2.32,99.80,4.22
Jh 7d 2h,Jd9d,1.000,65.57,4.15327,105.569,0.21,2.46,99.79,4.16
Jh 7d 2h,JdTd,1.000,66.22,4.13812,104.145,0.22,2.58,99.78,4.14
Jh 7d 2h,JdTh,1.000,67.22,4.05942,100.654,0.17,1.93,99.83,4.06
Jh 7d 2h,JdTs,1.000,64.59,3.39818,87.6814,0.14,1.67,99.86,3.40
Jh 7d 2h,QdTc,1.000,20.13,0.01726,1.42908,0.11,0.96,99.89,0.02
Jh 7d 2h,QdJc,1.000,68.57,4.48721,109.065,0.18,2.79,99.82,4.49
Jh 7d 2h,Qd6d,1.000,19.01,0.01871,1.64043,0.12,0.94,99.88,0.02
Jh 7d 2h,Qd8d,1.000,20.35,0.02107,1.72497,0.14,1.10,99.86,0.02
Jh 7d 2h,Qd9d,1.000,21.57,0.02342,1.80942,0.16,1.08,99.84,0.02
Jh 7d 2h,QdTd,1.000,23.81,0.02627,1.83911,0.18,1.15,99.82,0.02
Jh 7d 2h,QdJd,1.000,70.01,5.1511,122.622,0.32,3.59,99.68,5.16
Jh 7d 2h,QdTh,1.000,23.39,0.02556,1.82194,0.21,1.21,99.79,0.02
Jh 7d 2h,QdTs,1.000,20.13,0.01726,1.42908,0.11,0.96,99.89,0.02
Jh 7d 2h,QdJs,1.000,68.57,4.48721,109.065,0.18,2.79,99.82,4.49
Jh 7d 2h,Kd8c,1.000,19.58,0.01258,1.07089,0.09,1.05,99.91,0.01
Jh 7d 2h,Kd9c,1.000,20.81,0.01342,1.07475,0.09,0.91,99.91,0.01
Jh 7d 2h,KdTc,1.000,23.23,0.01547,1.11005,0.10,1.01,99.90,0.01
Jh 7d 2h,KdJc,1.000,71.24,5.33889,124.897,0.20,3.46,99.80,5.34
Jh 7d 2h,KdQc,1.000,26.95,0.02028,1.25396,0.16,0.90,99.84,0.02
Jh 7d 2h,Kd2d,1.000,47.84,1.90339,66.3053,0.22,1.64,99.78,1.90
Jh 7d 2h,Kd3d,1.000,20.96,0.01616,1.2848,0.11,0.95,99.89,0.02
Jh 7d 2h,Kd4d,1.000,21.26,0.01639,1.28514,0.11,0.97,99.89,0.02
Jh 7d 2h,Kd5d,1.000,21.56,0.01662,1.28466,0.11,1.03,99.89,0.02
Jh 7d 2h,Kd6d,1.000,21.89,0.01689,1.28629,0.11,1.00,99.89,0.02
Jh 7d 2h,Kd8d,1.000,23.29,0.01903,1.36174,0.13,1.18,99.87,0.02
Jh 7d 2h,Kd9d,1.000,24.52,0.02065,1.40401,0.14,1.12,99.86,0.02
Jh 7d 2h,KdTd,1.000,26.80,0.02397,1.49109,0.17,1.14,99.83,0.02
Jh 7d 2h,KdJd,1.000,72.59,5.98641,137.445,0.42,4.23,99.58,5.99
Jh 7d 2h,KdQd,1.000,30.41,0.52226,28.6223,0.13,0.46,99.87,0.52
Jh 7d 2h,Kd8h,1.000,22.57,0.01634,1.20652,0.12,1.07,99.88,0.02
Jh 7d 2h,Kd9h,1.000,23.91,0.01828,1.27433,0.14,1.04,99.86,0.02
Jh 7d 2h,KdTh,1.000,26.50,0.02348,1.47637,0.19,1.20,99.81,0.02
Jh 7d 2h,KdQh,1.000,30.46,0.51445,28.1513,0.15,0.20,99.85,0.51
Jh 7d 2h,Kd8s,1.000,19.58,0.01258,1.07089,0.09,1.05,99.91,0.01
Jh 7d 2h,Kd9s,1.000,20.81,0.01342,1.07475,0.09,0.91,99.91,0.01
Jh 7d 2h,KdTs,1.000,23.23,0.01547,1.11005,0.10,1.01,99.90,0.01
Jh 7d 2h,KdJs,1.000,71.24,5.33889,124.897,0.20,3.46,99.80,5.34
Jh 7d 2h,KdQs,1.000,26.95,0.02028,1.25396,0.16,0.90,99.84,0.02
Jh 7d 2h,Ad2c,1.000,45.46,0.79412,29.1144,0.14,0.99,99.86,0.79
Jh 7d 2h,Ad3c,1.000,25.32,0.00732,0.48176,0.07,0.55,99.93,0.01
Jh 7d 2h,Ad4c,1.000,25.62,0.0076,0.49409,0.08,0.64,99.92,0.01
Jh 7d 2h,Ad5c,1.000,26.16,0.00791,0.50409,0.08,0.70,99.92,0.01
Jh 7d 2h,Ad6c,1.000,25.70,0.00738,0.47843,0.07,0.71,99.93,0.01
Jh 7d 2h,Ad7c,1.000,54.87,1.68012,51.0341,0.11,0.93,99.89,1.68
Jh 7d 2h,Ad8c,1.000,28.68,0.00899,0.52232,0.08,0.77,99.92,0.01
Jh 7d 2h,Ad9c,1.000,30.94,0.01021,0.55026,0.08,0.67,99.92,0.01
Jh 7d 2h,AdTc,1.000,35.71,0.01467,0.68449,0.09,0.83,99.91,0.01
Jh 7d 2h,AdJc,1.000,75.31,6.83948,151.353,0.36,5.35,99.64,6.84
Jh 7d 2h,Ad2d,1.000,48.16,1.79344,62.0602,0.20,1.57,99.80,1.79
Jh 7d 2h,Ad3d,1.000,28.87,0.01459,0.84239,0.11,0.83,99.89,0.01
Jh 7d 2h,Ad4d,1.000,29.18,0.01484,0.84741,0.11,0.85,99.89,0.01
Jh 7d 2h,Ad5d,1.000,29.70,0.01514,0.84984,0.11,0.89,99.89,0.01
Jh 7d 2h,Ad6d,1.000,29.30,0.01398,0.79521,0.11,0.90,99.89,0.01
Jh 7d 2h,Ad8d,1.000,32.06,0.01653,0.85952,0.12,0.99,99.88,0.02
Jh 7d 2h,Ad9d,1.000,34.14,0.01809,0.88291,0.12,0.93,99.88,0.02
Jh 7d 2h,AdTd,1.000,38.68,0.19178,8.26407,0.12,1.06,99.88,0.19
Jh 7d 2h,Ad3h,1.000,27.80,0.00997,0.59745,0.09,0.73,99.91,0.01
Jh 7d 2h,Ad4h,1.000,28.17,0.01032,0.61034,0.09,0.78,99.91,0.01
Jh 7d 2h,Ad5h,1.000,28.76,0.0108,0.62599,0.09,0.80,99.91,0.01
Jh 7d 2h,Ad6h,1.000,28.40,0.01037,0.60838,0.09,0.77,99.91,0.01
Jh 7d 2h,Ad7h,1.000,57.08,2.22413,64.9447,0.12,0.91,99.88,2.23
Jh 7d 2h,Ad8h,1.000,31.48,0.01225,0.64835,0.10,0.64,99.90,0.01
Jh 7d 2h,Ad9h,1.000,33.84,0.01424,0.70144,0.11,0.72,99.89,0.01
Jh 7d 2h,AdTh,1.000,38.78,0.0211,0.90691,0.14,0.95,99.86,0.02
Jh 7d 2h,Ad2s,1.000,45.46,0.79412,29.1144,0.14,0.99,99.86,0.79
Jh 7d 2h,Ad3s,1.000,25.32,0.00732,0.48175,0.07,0.55,99.93,0.01
Jh 7d 2h,Ad4s,1.000,25.62,0.0076,0.49409,0.08,0.64,99.92,0.01
Jh 7d 2h,Ad5s,1.000,26.16,0.00791,0.50409,0.08,0.70,99.92,0.01
Jh 7d 2h,Ad6s,1.000,25.70,0.00738,0.47843,0.07,0.71,99.93,0.01
Jh 7d 2h,Ad7s,1.000,54.87,1.68012,51.0341,0.11,0.93,99.89,1.68
Jh 7d 2h,Ad8s,1.000,28.68,0.00899,0.52232,0.08,0.77,99.92,0.01
Jh 7d 2h,Ad9s,1.000,30.94,0.01021,0.55026,0.08,0.67,99.92,0.01
Jh 7d 2h,AdTs,1.000,35.71,0.01467,0.68449,0.09,0.83,99.91,0.01
Jh 7d 2h,AdJs,1.000,75.31,6.83948,151.353,0.36,5.35,99.64,6.84
Jh 7d 2h,6h6c,1.000,48.99,0.86783,29.5228,0.13,1.14,99.87,0.87
Jh 7d 2h,6h6d,1.000,49.07,0.89632,30.4451,0.13,0.91,99.87,0.90
Jh 7d 2h,6h5h,1.000,44.71,3.23951,120.754,0.19,2.47,99.81,3.24
Jh 7d 2h,7h7c,1.000,93.00,24.0953,431.833,0.43,20.94,99.57,24.11
Jh 7d 2h,7h6h,1.000,69.62,6.77586,162.206,0.59,5.20,99.41,6.79
Jh 7d 2h,8h8c,1.000,53.81,1.45821,45.1621,0.13,0.97,99.87,1.46
Jh 7d 2h,8h8d,1.000,53.98,1.52318,47.0325,0.13,1.02,99.87,1.52
Jh 7d 2h,8h7h,1.000,70.83,6.92698,163.004,0.59,5.19,99.41,6.94
Jh 7d 2h,9h9c,1.000,56.11,1.84589,54.8286,0.14,1.25,99.86,1.85
Jh 7d 2h,9h9d,1.000,56.21,1.90249,56.4088,0.14,1.34,99.86,1.90
Jh 7d 2h,9h7h,1.000,71.07,6.97507,163.584,0.55,5.42,99.45,6.98
Jh 7d 2h,9h8h,1.000,52.52,5.52346,175.27,0.60,4.25,99.40,5.53
Jh 7d 2h,ThTc,1.000,59.87,2.48726,69.2371,0.13,1.77,99.87,2.49
Jh 7d 2h,ThTd,1.000,59.99,2.55363,70.9442,0.13,1.70,99.87,2.55
Jh 7d 2h,Th7h,1.000,71.48,6.99843,163.172,0.41,5.40,99.59,7.01
Jh 7d 2h,Th8h,1.000,52.20,5.43184,173.426,0.44,4.34,99.56,5.44
Jh 7d 2h,Th9h,1.000,53.21,5.77659,180.92,0.51,4.75,99.49,5.78
Jh 7d 2h,QhTc,1.000,23.62,0.0256,1.80631,0.18,1.08,99.82,0.02
Jh 7d 2h,QhJc,1.000,71.14,5.28148,123.727,0.26,2.86,99.74,5.29
Jh 7d 2h,QhTd,1.000,23.70,0.03479,2.446,0.20,1.10,99.80,0.03
Jh 7d 2h,QhJd,1.000,71.24,5.32935,124.673,0.26,2.91,99.74,5.34
Jh 7d 2h,Qh6h,1.000,45.32,3.32182,122.171,0.23,2.70,99.77,3.32
Jh 7d 2h,Qh7h,1.000,71.58,7.19377,167.511,0.50,5.51,99.50,7.20
Jh 7d 2h,Qh8h,1.000,46.22,3.48543,125.678,0.21,2.59,99.79,3.49
Jh 7d 2h,Qh9h,1.000,46.99,3.74806,132.945,0.23,2.82,99.77,3.75
Jh 7d 2h,QhTh,1.000,48.50,4.03405,138.624,0.24,2.88,99.76,4.04
Jh 7d 2h,QhTs,1.000,23.62,0.0256,1.8063,0.18,1.08,99.82,0.02
Jh 7d 2h,QhJs,1.000,71.14,5.28148,123.727,0.26,2.86,99.74,5.29
Jh 7d 2h,Kh8c,1.000,23.30,0.02144,1.5334,0.16,1.15,99.84,0.02
Jh 7d 2h,Kh9c,1.000,24.51,0.02283,1.5527,0.16,1.02,99.84,0.02
Jh 7d 2h,KhTc,1.000,26.89,0.05307,3.28936,0.18,1.12,99.82,0.05
Jh 7d 2h,KhJc,1.000,73.95,6.29383,141.855,0.31,3.77,99.69,6.30
Jh 7d 2h,KhQc,1.000,30.58,0.5718,31.1606,0.14,0.02,99.86,0.57
Jh 7d 2h,Kh8d,1.000,23.36,0.02184,1.5579,0.17,1.20,99.83,0.02
Jh 7d 2h,Kh9d,1.000,24.59,0.02455,1.66375,0.18,1.11,99.82,0.02
Jh 7d 2h,KhTd,1.000,26.99,0.08959,5.5326,0.18,1.16,99.82,0.09
Jh 7d 2h,KhJd,1.000,74.06,6.34597,142.804,0.31,3.85,99.69,6.35
Jh 7d 2h,KhQd,1.000,30.69,0.57946,31.4642,0.15,0.03,99.85,0.58
Jh 7d 2h,Kh3h,1.000,46.93,3.45338,122.649,0.23,2.89,99.77,3.45
Jh 7d 2h,Kh4h,1.000,47.17,3.47372,122.742,0.24,2.94,99.76,3.47
Jh 7d 2h,Kh5h,1.000,47.41,3.48415,122.486,0.24,2.96,99.76,3.49
Jh 7d 2h,Kh6h,1.000,47.68,3.49066,122.017,0.23,2.89,99.77,3.49
Jh 7d 2h,Kh7h,1.000,72.01,7.38658,170.952,0.53,5.61,99.47,7.40
Jh 7d 2h,Kh8h,1.000,48.61,3.6498,125.126,0.23,2.56,99.77,3.65
Jh 7d 2h,Kh9h,1.000,49.34,3.86421,130.542,0.26,2.92,99.74,3.87
Jh 7d 2h,KhTh,1.000,50.86,4.14727,135.913,0.25,3.10,99.75,4.15
Jh 7d 2h,KhQh,1.000,53.66,4.65551,144.607,0.29,3.22,99.71,4.66
Jh 7d 2h,Kh8s,1.000,23.30,0.02144,1.53341,0.16,1.15,99.84,0.02
Jh 7d 2h,Kh9s,1.000,24.51,0.02283,1.5527,0.16,1.02,99.84,0.02
Jh 7d 2h,KhTs,1.000,26.89,0.05307,3.28929,0.18,1.12,99.82,0.05
Jh 7d 2h,KhJs,1.000,73.95,6.29383,141.855,0.31,3.77,99.69,6.30
Jh 7d 2h,KhQs,1.000,30.58,0.5718,31.1606,0.14,0.02,99.86,0.57
Jh 7d 2h,Ah2c,1.000,50.22,2.07999,69.0319,0.24,1.91,99.76,2.08
Jh 7d 2h,Ah3c,1.000,29.63,0.02235,1.25689,0.21,1.33,99.79,0.02
Jh 7d 2h,Ah4c,1.000,29.93,0.02279,1.26908,0.22,1.37,99.78,0.02
Jh 7d 2h,Ah5c,1.000,30.47,0.02311,1.26378,0.23,1.38,99.77,0.02
Jh 7d 2h,Ah6c,1.000,30.06,0.02068,1.14636,0.20,1.42,99.80,0.02
Jh 7d 2h,Ah7c,1.000,59.18,2.95862,83.3217,0.15,1.86,99.85,2.96
Jh 7d 2h,Ah8c,1.000,33.06,0.1027,5.17674,0.22,1.29,99.78,0.10
Jh 7d 2h,Ah9c,1.000,35.37,0.17335,8.16753,0.18,0.52,99.82,0.17
Jh 7d 2h,AhTc,1.000,40.14,0.51386,21.335,0.13,0.51,99.87,0.51
Jh 7d 2h,AhJc,1.000,79.13,8.23575,173.463,0.37,5.84,99.63,8.24
Jh 7d 2h,Ah2d,1.000,50.30,2.11663,70.14,0.25,1.44,99.75,2.12
Jh 7d 2h,Ah3d,1.000,29.70,0.02446,1.3722,0.24,1.41,99.76,0.02
Jh 7d 2h,Ah4d,1.000,30.00,0.02685,1.49176,0.24,1.42,99.76,0.02
Jh 7d 2h,Ah5d,1.000,30.54,0.02941,1.6049,0.25,1.41,99.75,0.03
Jh 7d 2h,Ah6d,1.000,30.13,0.02097,1.1598,0.20,1.42,99.80,0.02
Jh 7d 2h,Ah8d,1.000,33.11,0.12227,6.15481,0.23,1.39,99.77,0.12
Jh 7d 2h,Ah9d,1.000,35.47,0.20621,9.68881,0.19,0.91,99.81,0.20
Jh 7d 2h,AhTd,1.000,40.26,0.52468,21.7198,0.14,0.42,99.86,0.52
Jh 7d 2h,AhJd,1.000,79.27,8.29655,174.426,0.39,5.91,99.61,8.31
Jh 7d 2h,Ah3h,1.000,53.48,4.97575,155.069,0.37,4.04,99.63,4.98
Jh 7d 2h,Ah4h,1.000,53.73,4.98926,154.775,0.38,4.11,99.62,4.99
Jh 7d 2h,Ah5h,1.000,54.12,4.99509,153.818,0.39,4.17,99.61,5.00
Jh 7d 2h,Ah6h,1.000,53.97,4.76669,147.214,0.27,3.80,99.73,4.77
Jh 7d 2h,Ah7h,1.000,73.66,8.58399,194.219,0.47,6.22,99.53,8.60
Jh 7d 2h,Ah8h,1.000,55.89,4.97216,148.272,0.29,3.44,99.71,4.98
Jh 7d 2h,Ah9h,1.000,57.31,5.09963,148.307,0.22,3.97,99.78,5.10
Jh 7d 2h,AhTh,1.000,60.41,5.64655,155.785,0.15,4.22,99.85,5.65
Jh 7d 2h,Ah2s,1.000,50.22,2.07999,69.0319,0.24,1.91,99.76,2.08
Jh 7d 2h,Ah3s,1.000,29.63,0.02235,1.25689,0.21,1.33,99.79,0.02
Jh 7d 2h,Ah4s,1.000,29.93,0.02279,1.26908,0.22,1.37,99.78,0.02
Jh 7d 2h,Ah5s,1.000,30.47,0.02311,1.26377,0.23,1.38,99.77,0.02
Jh 7d 2h,Ah6s,1.000,30.06,0.02068,1.14636,0.20,1.42,99.80,0.02
Jh 7d 2h,Ah7s,1.000,59.18,2.95862,83.3217,0.15,1.86,99.85,2.96
Jh 7d 2h,Ah8s,1.000,33.06,0.1027,5.17678,0.22,1.29,99.78,0.10
Jh 7d 2h,Ah9s,1.000,35.37,0.17335,8.16752,0.18,0.52,99.82,0.17
Jh 7d 2h,AhTs,1.000,40.14,0.51386,21.3351,0.13,0.51,99.87,0.51
Jh 7d 2h,AhJs,1.000,79.13,8.23575,173.463,0.37,5.84,99.63,8.24
Jh 7d 2h,6s6c,1.000,46.55,0.40416,14.47,0.18,1.30,99.82,0.40
Jh 7d 2h,6s6d,1.000,46.63,0.43032,15.3817,0.18,1.32,99.82,0.43
Jh 7d 2h,6s6h,1.000,48.99,0.86783,29.5228,0.13,1.14,99.87,0.87
Jh 7d 2h,6s5s,1.000,16.35,0.01447,1.47484,0.09,0.56,99.91,0.01
Jh 7d 2h,7s7c,1.000,92.45,23.7969,428.996,0.44,20.61,99.56,23.81
Jh 7d 2h,7s7h,1.000,93.00,24.0953,431.833,0.43,20.94,99.57,24.11
Jh 7d 2h,7s6s,1.000,52.33,1.50126,47.8126,0.16,0.32,99.84,1.50
Jh 7d 2h,8s8c,1.000,51.28,0.89337,29.033,0.14,1.48,99.86,0.89
Jh 7d 2h,8s8d,1.000,51.45,0.94306,30.5491,0.14,1.55,99.86,0.94
Jh 7d 2h,8s8h,1.000,53.81,1.45821,45.1621,0.13,0.97,99.87,1.46
Jh 7d 2h,8s7s,1.000,54.13,1.65048,50.8171,0.14,0.43,99.86,1.65
Jh 7d 2h,9s9c,1.000,53.60,1.24689,38.7724,0.12,1.49,99.88,1.25
Jh 7d 2h,9s9d,1.000,53.70,1.30016,40.3533,0.12,1.39,99.88,1.30
Jh 7d 2h,9s9h,1.000,56.11,1.84589,54.8286,0.14,1.25,99.86,1.85
Jh 7d 2h,9s7s,1.000,54.37,1.66903,51.1622,0.14,0.61,99.86,1.67
Jh 7d 2h,9s8s,1.000,28.04,1.08828,64.6828,0.18,0.35,99.82,1.09
Jh 7d 2h,TsTc,1.000,57.18,1.82515,53.1943,0.10,1.38,99.90,1.83
Jh 7d 2h,TsTd,1.000,57.30,1.88852,54.9269,0.10,1.39,99.90,1.89
Jh 7d 2h,TsTh,1.000,59.87,2.48726,69.2372,0.13,1.77,99.87,2.49
Jh 7d 2h,Ts7s,1.000,54.63,1.58641,48.397,0.13,1.01,99.87,1.59
Jh 7d 2h,Ts8s,1.000,27.08,0.91544,56.342,0.16,0.52,99.84,0.92
Jh 7d 2h,Ts9s,1.000,28.65,0.94639,55.0551,0.19,0.41,99.81,0.95
