Flop,Hand,Weight OOP,OOP Equity,OOP EV,OOP EQR,RAISE 9%,RAISE 9 EV,CALL%,CALL EV,FOLD%,FOLD EV
Jh 7d 2h,As3h,0.999,27.79,-0.00122,-0.07308,0.12,-0.74,0.05,-0.72,99.83,0.00
Jh 7d 2h,As4h,0.999,28.16,-0.00122,-0.07231,0.12,-0.74,0.05,-0.68,99.83,0.00
Jh 7d 2h,As5h,0.999,28.75,-0.00123,-0.07121,0.12,-0.74,0.05,-0.65,99.83,0.00
Jh 7d 2h,As6h,0.999,28.39,-0.00124,-0.07271,0.12,-0.82,0.04,-0.66,99.84,0.00
Jh 7d 2h,As7h,0.999,56.86,2.14407,62.8454,0.05,2.17,99.88,2.15,0.07,0.00
Jh 7d 2h,As8h,0.999,31.39,-0.00112,-0.05924,0.17,-0.49,0.07,-0.44,99.77,0.00
Jh 7d 2h,As9h,0.999,33.74,-0.00095,-0.04676,0.23,-0.31,0.09,-0.26,99.68,0.00
Jh 7d 2h,AsTh,0.999,38.68,0.00615,0.26505,0.61,-0.04,39.84,0.02,59.55,0.00
Jh 7d 2h,As2s,0.999,45.42,0.75705,27.7771,11.67,0.78,88.10,0.76,0.23,0.00
Jh 7d 2h,As3s,0.999,25.43,-0.00123,-0.08091,0.10,-0.87,0.04,-0.89,99.86,0.00
Jh 7d 2h,As4s,0.999,25.73,-0.00124,-0.08006,0.10,-0.87,0.04,-0.87,99.86,0.00
Jh 7d 2h,As5s,0.999,26.27,-0.00124,-0.07873,0.10,-0.86,0.04,-0.86,99.86,0.00
Jh 7d 2h,As6s,0.999,25.81,-0.00126,-0.08167,0.09,-1.05,0.03,-0.88,99.87,0.00
Jh 7d 2h,As7s,0.999,54.63,1.60529,48.9732,0.02,1.28,99.89,1.61,0.10,0.00
Jh 7d 2h,As8s,0.999,28.69,-0.00126,-0.07333,0.11,-0.89,0.04,-0.79,99.85,0.00
Jh 7d 2h,As9s,0.999,30.85,-0.00127,-0.06838,0.10,-0.92,0.04,-0.71,99.85,0.00
Jh 7d 2h,AsTs,0.999,35.62,-0.00126,-0.05894,0.12,-0.84,0.06,-0.44,99.82,0.00
