Flop,Hand,Weight OOP,OOP Equity,OOP EV,OOP EQR,BET 3%,BET 3 EV,CHECK%,CHECK EV
Jh 7d 2h,Qs8s,1.000,16.46,0.01248,1.26368,0.09,-0.99,99.91,0.01
Jh 7d 2h,Qs9s,1.000,17.75,0.01392,1.30696,0.10,-0.95,99.90,0.01
Jh 7d 2h,QsTs,1.000,20.11,0.01506,1.24817,0.10,-0.91,99.90,0.02
Jh 7d 2h,QsJs,1.000,68.44,4.43744,108.067,0.20,3.94,99.80,4.44
Jh 7d 2h,Ks8c,1.000,19.51,0.01057,0.90281,0.09,-1.07,99.91,0.01
Jh 7d 2h,Ks9c,1.000,20.74,0.01148,0.92308,0.09,-1.07,99.91,0.01
Jh 7d 2h,KsTc,1.000,23.13,0.01336,0.96251,0.10,-0.98,99.90,0.01
Jh 7d 2h,KsJc,1.000,71.11,5.28996,123.986,0.23,4.87,99.77,5.29
Jh 7d 2h,KsQc,1.000,26.84,0.01861,1.15581,0.14,-0.66,99.86,0.02
Jh 7d 2h,Ks8d,1.000,19.56,0.0107,0.91138,0.09,-1.03,99.91,0.01
Jh 7d 2h,Ks9d,1.000,20.82,0.01169,0.93554,0.09,-1.01,99.91,0.01
Jh 7d 2h,KsTd,1.000,23.23,0.01383,0.9923,0.10,-0.91,99.90,0.01
Jh 7d 2h,KsJd,1.000,71.23,5.34067,124.969,0.23,4.93,99.77,5.34
Jh 7d 2h,KsQd,1.000,26.95,0.01757,1.08677,0.16,-0.61,99.84,0.02
Jh 7d 2h,Ks8h,1.000,22.50,0.01398,1.03551,0.11,-0.85,99.89,0.01
Jh 7d 2h,Ks9h,1.000,23.83,0.01568,1.09645,0.13,-0.74,99.87,0.02
Jh 7d 2h,KsTh,1.000,26.41,0.01994,1.25799,0.17,-0.57,99.83,0.02
Jh 7d 2h,KsQh,1.000,30.35,0.51059,28.0416,0.13,-0.22,99.87,0.51
Jh 7d 2h,Ks2s,1.000,45.05,0.96312,35.632,0.17,0.35,99.83,0.96
Jh 7d 2h,Ks3s,1.000,17.08,0.00865,0.84387,0.08,-1.20,99.92,0.01
Jh 7d 2h,Ks4s,1.000,17.38,0.00887,0.85097,0.08,-1.18,99.92,0.01
Jh 7d 2h,Ks5s,1.000,17.67,0.00909,0.85702,0.08,-1.17,99.92,0.01
Jh 7d 2h,Ks6s,1.000,18.01,0.00947,0.87699,0.08,-1.14,99.92,0.01
Jh 7d 2h,Ks7s,1.000,54.22,1.71954,52.8559,0.12,0.93,99.88,1.72
Jh 7d 2h,Ks8s,1.000,19.51,0.01056,0.90274,0.09,-1.07,99.91,0.01
Jh 7d 2h,Ks9s,1.000,20.80,0.01147,0.91907,0.09,-1.06,99.91,0.01
Jh 7d 2h,KsTs,1.000,23.20,0.01335,0.95889,0.10,-0.96,99.90,0.01
Jh 7d 2h,KsJs,1.000,71.11,5.28996,123.986,0.23,4.87,99.77,5.29
Jh 7d 2h,KsQs,1.000,26.84,0.01843,1.14421,0.14,-0.66,99.86,0.02
Jh 7d 2h,As2c,1.000,45.40,0.74704,27.4223,0.14,-0.01,99.86,0.75
Jh 7d 2h,As3c,1.000,25.31,0.0059,0.38845,0.06,-1.44,99.94,0.01
Jh 7d 2h,As4c,1.000,25.62,0.00611,0.39757,0.07,-1.42,99.93,0.01
Jh 7d 2h,As5c,1.000,26.16,0.00638,0.40653,0.07,-1.41,99.93,0.01
Jh 7d 2h,As6c,1.000,25.70,0.0059,0.38235,0.06,-1.45,99.94,0.01
Jh 7d 2h,As7c,1.000,54.65,1.60364,48.9041,0.11,0.75,99.89,1.60
Jh 7d 2h,As8c,1.000,28.59,0.00734,0.42758,0.07,-1.36,99.93,0.01
Jh 7d 2h,As9c,1.000,30.85,0.00862,0.46566,0.07,-1.35,99.93,0.01
Jh 7d 2h,AsTc,1.000,35.62,0.0128,0.59911,0.08,-1.19,99.92,0.01
Jh 7d 2h,AsJc,1.000,74.98,6.73051,149.609,0.49,6.52,99.51,6.73
Jh 7d 2h,As2d,1.000,45.48,0.78227,28.6665,0.14,0.03,99.86,0.78
Jh 7d 2h,As3d,1.000,25.38,0.00598,0.3929,0.07,-1.39,99.93,0.01
Jh 7d 2h,As4d,1.000,25.69,0.0062,0.40206,0.07,-1.37,99.93,0.01
Jh 7d 2h,As5d,1.000,26.23,0.00647,0.41089,0.07,-1.36,99.93,0.01
Jh 7d 2h,As6d,1.000,25.77,0.00596,0.38535,0.06,-1.45,99.94,0.01
Jh 7d 2h,As8d,1.000,28.64,0.00747,0.43463,0.07,-1.32,99.93,0.01
Jh 7d 2h,As9d,1.000,30.95,0.00882,0.47482,0.07,-1.28,99.93,0.01
Jh 7d 2h,AsTd,1.000,35.74,0.01351,0.63,0.08,-1.13,99.92,0.01
Jh 7d 2h,AsJd,1.000,75.12,6.78478,150.524,0.51,6.59,99.49,6.79
Jh 7d 2h,As3h,1.000,27.79,0.0083,0.49754,0.08,-1.23,99.92,0.01
Jh 7d 2h,As4h,1.000,28.16,0.00859,0.50833,0.08,-1.22,99.92,0.01
Jh 7d 2h,As5h,1.000,28.75,0.00904,0.52392,0.08,-1.20,99.92,0.01
Jh 7d 2h,As6h,1.000,28.39,0.00872,0.51171,0.07,-1.24,99.93,0.01
Jh 7d 2h,As7h,1.000,56.86,2.13753,62.654,0.14,1.42,99.86,2.14
Jh 7d 2h,As8h,1.000,31.39,0.01052,0.55827,0.08,-1.12,99.92,0.01
Jh 7d 2h,As9h,1.000,33.74,0.01231,0.60817,0.09,-1.02,99.91,0.01
Jh 7d 2h,AsTh,1.000,38.68,0.01855,0.79939,0.12,-0.78,99.88,0.02
Jh 7d 2h,As2s,1.000,45.42,0.76233,27.9706,0.14,0.02,99.86,0.76
Jh 7d 2h,As3s,1.000,25.43,0.0059,0.38676,0.07,-1.41,99.93,0.01
Jh 7d 2h,As4s,1.000,25.73,0.00611,0.39588,0.07,-1.39,99.93,0.01
Jh 7d 2h,As5s,1.000,26.27,0.00639,0.40546,0.07,-1.37,99.93,0.01
Jh 7d 2h,As6s,1.000,25.81,0.00595,0.38408,0.07,-1.42,99.93,0.01
Jh 7d 2h,As7s,1.000,54.63,1.60832,49.0655,0.11,0.75,99.89,1.61
Jh 7d 2h,As8s,1.000,28.69,0.00744,0.43214,0.07,-1.32,99.93,0.01
Jh 7d 2h,As9s,1.000,30.85,0.00862,0.46578,0.07,-1.35,99.93,0.01
Jh 7d 2h,AsTs,1.000,35.62,0.01281,0.59915,0.08,-1.19,99.92,0.01
