Flop,Hand,Weight OOP,OOP Equity,OOP EV,OOP EQR,BET 3%,BET 3 EV,CHECK%,CHECK EV
Jh 7d 2h,Ac3c,1.000,25.43,0.00538,0.35268,0.07,-2.19,99.93,0.01
Jh 7d 2h,Ac4c,1.000,25.73,0.00556,0.36042,0.07,-2.20,99.93,0.01
Jh 7d 2h,Ac5c,1.000,26.27,0.00582,0.36924,0.07,-2.21,99.93,0.01
Jh 7d 2h,Ac6c,1.000,25.81,0.00536,0.34591,0.07,-2.33,99.93,0.01
Jh 7d 2h,Ac7c,1.000,54.63,1.60834,49.0663,0.11,0.77,99.89,1.61
Jh 7d 2h,Ac8c,1.000,28.69,0.00679,0.39462,0.07,-2.24,99.93,0.01
Jh 7d 2h,Ac9c,1.000,30.85,0.00805,0.43494,0.07,-2.17,99.93,0.01
Jh 7d 2h,AcTc,1.000,35.62,0.01217,0.5693,0.08,-2.00,99.92,0.01
Jh 7d 2h,Ac2d,1.000,45.48,0.78222,28.6647,0.14,0.00,99.86,0.78
Jh 7d 2h,Ac3d,1.000,25.38,0.00541,0.35503,0.07,-2.25,99.93,0.01
Jh 7d 2h,Ac4d,1.000,25.69,0.00561,0.36372,0.07,-2.24,99.93,0.01
Jh 7d 2h,Ac5d,1.000,26.23,0.00586,0.37226,0.07,-2.25,99.93,0.01
Jh 7d 2h,Ac6d,1.000,25.77,0.00539,0.34884,0.06,-2.33,99.94,0.01
Jh 7d 2h,Ac8d,1.000,28.64,0.0068,0.39559,0.07,-2.28,99.93,0.01
Jh 7d 2h,Ac9d,1.000,30.95,0.00816,0.43922,0.07,-2.19,99.93,0.01
Jh 7d 2h,AcTd,1.000,35.74,0.01281,0.59721,0.08,-1.97,99.92,0.01
Jh 7d 2h,AcJd,1.000,75.12,6.79356,150.719,0.51,8.32,99.49,6.79
Jh 7d 2h,Ac3h,1.000,27.79,0.00766,0.45913,0.08,-2.07,99.92,0.01
Jh 7d 2h,Ac4h,1.000,28.16,0.00793,0.46954,0.08,-2.07,99.92,0.01
Jh 7d 2h,Ac5h,1.000,28.75,0.00836,0.48482,0.08,-2.07,99.92,0.01
Jh 7d 2h,Ac6h,1.000,28.39,0.00807,0.47385,0.07,-2.11,99.93,0.01
Jh 7d 2h,Ac7h,1.000,56.86,2.13772,62.6595,0.14,1.56,99.86,2.14
Jh 7d 2h,Ac8h,1.000,31.39,0.00983,0.52197,0.08,-1.93,99.92,0.01
Jh 7d 2h,Ac9h,1.000,33.74,0.01157,0.57139,0.09,-1.84,99.91,0.01
Jh 7d 2h,AcTh,1.000,38.68,0.01756,0.75659,0.12,-1.61,99.88,0.02
Jh 7d 2h,Ac2s,1.000,45.40,0.74647,27.4014,0.14,-0.42,99.86,0.75
Jh 7d 2h,Ac3s,1.000,25.31,0.00541,0.35601,0.06,-2.20,99.94,0.01
Jh 7d 2h,Ac4s,1.000,25.62,0.00559,0.36387,0.07,-2.21,99.93,0.01
Jh 7d 2h,Ac5s,1.000,26.16,0.00584,0.37221,0.07,-2.22,99.93,0.01
Jh 7d 2h,Ac6s,1.000,25.70,0.00534,0.34615,0.06,-2.33,99.94,0.01
Jh 7d 2h,Ac7s,1.000,54.65,1.60338,48.8959,0.11,0.51,99.89,1.60
Jh 7d 2h,Ac8s,1.000,28.59,0.00672,0.39195,0.07,-2.25,99.93,0.01
Jh 7d 2h,Ac9s,1.000,30.85,0.00805,0.4349,0.07,-2.17,99.93,0.01
Jh 7d 2h,AcTs,1.000,35.62,0.01217,0.56922,0.08,-2.00,99.92,0.01
Jh 7d 2h,AcJs,1.000,74.98,6.73853,149.787,0.49,8.16,99.51,6.73
Jh 7d 2h,6d6c,1.000,46.63,0.42606,15.2295,0.18,-1.07,99.82,0.43
Jh 7d 2h,6d5d,1.000,20.03,0.01776,1.4773,0.12,-1.59,99.88,0.02
Jh 7d 2h,8d8c,1.000,51.45,0.93979,30.4434,0.14,-0.82,99.86,0.94
Jh 7d 2h,9d9c,1.000,53.70,1.29819,40.292,0.12,-0.32,99.88,1.30
Jh 7d 2h,9d8d,1.000,31.18,1.65187,88.2841,0.23,1.31,99.77,1.65
Jh 7d 2h,TdTc,1.000,57.30,1.88759,54.9001,0.10,0.49,99.90,1.89
Jh 7d 2h,Td8d,1.000,30.29,1.45049,79.8141,0.20,0.97,99.80,1.45
Jh 7d 2h,Td9d,1.000,31.78,1.55717,81.6743,0.24,1.22,99.76,1.56
Jh 7d 2h,JdTc,1.000,64.59,3.40119,87.7591,0.14,3.80,99.86,3.40
Jh 7d 2h,Jd8d,1.000,65.80,4.2205,106.909,0.20,5.08,99.80,4.22
Jh 7d 2h,Jd9d,1.000,65.57,4.15828,105.696,0.21,4.86,99.79,4.16
Jh 7d 2h,JdTd,1.000,66.22,4.14315,104.272,0.22,4.87,99.78,4.14
Jh 7d 2h,JdTh,1.000,67.22,4.0647,100.785,0.17,5.12,99.83,4.06
Jh 7d 2h,JdTs,1.000,64.59,3.40119,87.7591,0.14,3.80,99.86,3.40
Jh 7d 2h,QdTc,1.000,20.13,0.01412,1.16894,0.11,-1.98,99.89,0.02
Jh 7d 2h,QdJc,1.000,68.57,4.49135,109.166,0.18,5.09,99.82,4.49
Jh 7d 2h,Qd6d,1.000,19.01,0.0154,1.35015,0.12,-1.89,99.88,0.02
Jh 7d 2h,Qd8d,1.000,20.35,0.01698,1.39032,0.14,-1.83,99.86,0.02
Jh 7d 2h,Qd9d,1.000,21.57,0.0191,1.47566,0.16,-1.68,99.84,0.02
Jh 7d 2h,QdTd,1.000,23.81,0.02137,1.4959,0.18,-1.61,99.82,0.02
Jh 7d 2h,QdJd,1.000,70.01,5.15926,122.816,0.32,6.11,99.68,5.16
Jh 7d 2h,QdTh,1.000,23.39,0.01972,1.40572,0.21,-1.63,99.79,0.02
Jh 7d 2h,QdTs,1.000,20.13,0.01412,1.16894,0.11,-1.98,99.89,0.02
Jh 7d 2h,QdJs,1.000,68.57,4.49136,109.166,0.18,5.09,99.82,4.49
Jh 7d 2h,Kd8c,1.000,19.58,0.00954,0.81228,0.09,-2.25,99.91,0.01
Jh 7d 2h,Kd9c,1.000,20.81,0.01064,0.85165,0.09,-2.12,99.91,0.01
Jh 7d 2h,KdTc,1.000,23.23,0.01236,0.88732,0.10,-2.05,99.90,0.01
Jh 7d 2h,KdJc,1.000,71.24,5.34454,125.029,0.20,6.25,99.80,5.34
Jh 7d 2h,KdQc,1.000,26.95,0.01623,1.00343,0.16,-1.71,99.84,0.02
Jh 7d 2h,Kd2d,1.000,47.84,1.90318,66.298,0.22,1.54,99.78,1.90
Jh 7d 2h,Kd3d,1.000,20.96,0.01292,1.0269,0.11,-1.98,99.89,0.02
Jh 7d 2h,Kd4d,1.000,21.26,0.01309,1.02594,0.11,-1.97,99.89,0.02
Jh 7d 2h,Kd5d,1.000,21.56,0.0132,1.02015,0.11,-1.98,99.89,0.02
Jh 7d 2h,Kd6d,1.000,21.89,0.01362,1.03697,0.11,-1.95,99.89,0.02
Jh 7d 2h,Kd8d,1.000,23.29,0.01497,1.07135,0.13,-1.92,99.87,0.02
Jh 7d 2h,Kd9d,1.000,24.52,0.01656,1.12602,0.14,-1.77,99.86,0.02
Jh 7d 2h,KdTd,1.000,26.80,0.01938,1.20529,0.17,-1.64,99.83,0.02
Jh 7d 2h,KdJd,1.000,72.59,5.99926,137.74,0.42,7.26,99.58,5.99
Jh 7d 2h,KdQd,1.000,30.41,0.52049,28.5254,0.13,-0.90,99.87,0.52
Jh 7d 2h,Kd8h,1.000,22.57,0.01278,0.94349,0.12,-1.96,99.88,0.02
Jh 7d 2h,Kd9h,1.000,23.91,0.01431,0.99765,0.14,-1.83,99.86,0.02
Jh 7d 2h,KdTh,1.000,26.50,0.0181,1.13832,0.19,-1.70,99.81,0.02
Jh 7d 2h,KdQh,1.000,30.46,0.51312,28.0788,0.15,-0.71,99.85,0.51
Jh 7d 2h,Kd8s,1.000,19.58,0.00954,0.81228,0.09,-2.25,99.91,0.01
Jh 7d 2h,Kd9s,1.000,20.81,0.01064,0.85165,0.09,-2.12,99.91,0.01
Jh 7d 2h,KdTs,1.000,23.23,0.01236,0.88732,0.10,-2.05,99.90,0.01
Jh 7d 2h,KdJs,1.000,71.24,5.34454,125.029,0.20,6.25,99.80,5.34
Jh 7d 2h,KdQs,1.000,26.95,0.01623,1.00343,0.16,-1.71,99.84,0.02
Jh 7d 2h,Ad2c,1.000,45.46,0.7922,29.0441,0.14,-0.42,99.86,0.79
Jh 7d 2h,Ad3c,1.000,25.32,0.00526,0.34611,0.07,-2.23,99.93,0.01
Jh 7d 2h,Ad4c,1.000,25.62,0.00542,0.3523,0.08,-2.26,99.92,0.01
Jh 7d 2h,Ad5c,1.000,26.16,0.00565,0.35996,0.08,-2.27,99.92,0.01
Jh 7d 2h,Ad6c,1.000,25.70,0.00511,0.3313,0.07,-2.37,99.93,0.01
Jh 7d 2h,Ad7c,1.000,54.87,1.67957,51.0175,0.11,0.42,99.89,1.68
Jh 7d 2h,Ad8c,1.000,28.68,0.00657,0.38214,0.08,-2.26,99.92,0.01
Jh 7d 2h,Ad9c,1.000,30.94,0.00795,0.42827,0.08,-2.18,99.92,0.01
Jh 7d 2h,AdTc,1.000,35.71,0.01209,0.56413,0.09,-2.05,99.91,0.01
Jh 7d 2h,AdJc,1.000,75.31,6.85023,151.591,0.36,8.36,99.64,6.84
Jh 7d 2h,Ad2d,1.000,48.16,1.79272,62.0353,0.20,1.21,99.80,1.79
Jh 7d 2h,Ad3d,1.000,28.87,0.01162,0.67062,0.11,-1.84,99.89,0.01
Jh 7d 2h,Ad4d,1.000,29.18,0.01179,0.67339,0.11,-1.84,99.89,0.01
Jh 7d 2h,Ad5d,1.000,29.70,0.012,0.67325,0.11,-1.85,99.89,0.01
Jh 7d 2h,Ad6d,1.000,29.30,0.01096,0.62339,0.11,-1.96,99.89,0.01
Jh 7d 2h,Ad8d,1.000,32.06,0.01306,0.67919,0.12,-1.85,99.88,0.02
Jh 7d 2h,Ad9d,1.000,34.14,0.01478,0.72167,0.12,-1.76,99.88,0.02
Jh 7d 2h,AdTd,1.000,38.68,0.1887,8.1314,0.12,-1.56,99.88,0.19
Jh 7d 2h,Ad3h,1.000,27.80,0.00746,0.44728,0.09,-2.12,99.91,0.01
Jh 7d 2h,Ad4h,1.000,28.17,0.00772,0.45676,0.09,-2.13,99.91,0.01
Jh 7d 2h,Ad5h,1.000,28.76,0.00815,0.47255,0.09,-2.12,99.91,0.01
Jh 7d 2h,Ad6h,1.000,28.40,0.00782,0.45879,0.09,-2.17,99.91,0.01
Jh 7d 2h,Ad7h,1.000,57.08,2.22513,64.9738,0.12,1.71,99.88,2.23
Jh 7d 2h,Ad8h,1.000,31.48,0.00978,0.51758,0.10,-1.89,99.90,0.01
Jh 7d 2h,Ad9h,1.000,33.84,0.01152,0.56733,0.11,-1.83,99.89,0.01
Jh 7d 2h,AdTh,1.000,38.78,0.01745,0.74969,0.14,-1.62,99.86,0.02
Jh 7d 2h,Ad2s,1.000,45.46,0.7922,29.0441,0.14,-0.42,99.86,0.79
Jh 7d 2h,Ad3s,1.000,25.32,0.00526,0.34611,0.07,-2.23,99.93,0.01
Jh 7d 2h,Ad4s,1.000,25.62,0.00542,0.3523,0.08,-2.26,99.92,0.01
Jh 7d 2h,Ad5s,1.000,26.16,0.00565,0.35996,0.08,-2.27,99.92,0.01
Jh 7d 2h,Ad6s,1.000,25.70,0.00511,0.3313,0.07,-2.37,99.93,0.01
Jh 7d 2h,Ad7s,1.000,54.87,1.67957,51.0175,0.11,0.42,99.89,1.68
Jh 7d 2h,Ad8s,1.000,28.68,0.00657,0.38214,0.08,-2.26,99.92,0.01
Jh 7d 2h,Ad9s,1.000,30.94,0.00795,0.42827,0.08,-2.18,99.92,0.01
Jh 7d 2h,AdTs,1.000,35.71,0.01209,0.56413,0.09,-2.05,99.91,0.01
Jh 7d 2h,AdJs,1.000,75.31,6.85023,151.591,0.36,8.36,99.64,6.84
Jh 7d 2h,6h6c,1.000,48.99,0.8655,29.4433,0.13,-0.62,99.87,0.87
Jh 7d 2h,6h6d,1.000,49.07,0.89449,30.383,0.13,-0.47,99.87,0.90
Jh 7d 2h,6h5h,1.000,44.71,3.23955,120.755,0.19,2.49,99.81,3.24
Jh 7d 2h,7h7c,1.000,93.00,24.1133,432.157,0.43,25.11,99.57,24.11
Jh 7d 2h,7h6h,1.000,69.62,6.78987,162.541,0.59,7.58,99.41,6.79
Jh 7d 2h,8h8c,1.000,53.81,1.45746,45.1388,0.13,0.40,99.87,1.46
Jh 7d 2h,8h8d,1.000,53.98,1.52239,47.0078,0.13,0.41,99.87,1.52
Jh 7d 2h,8h7h,1.000,70.83,6.94288,163.378,0.59,7.87,99.41,6.94
Jh 7d 2h,9h9c,1.000,56.11,1.84548,54.8161,0.14,0.95,99.86,1.85
Jh 7d 2h,9h9d,1.000,56.21,1.90206,56.3961,0.14,1.03,99.86,1.90
Jh 7d 2h,9h7h,1.000,71.07,6.98749,163.875,0.55,7.68,99.45,6.98
Jh 7d 2h,9h8h,1.000,52.52,5.53294,175.571,0.60,5.85,99.40,5.53
Jh 7d 2h,ThTc,1.000,59.87,2.48712,69.2332,0.13,1.66,99.87,2.49
Jh 7d 2h,ThTd,1.000,59.99,2.55389,70.9513,0.13,1.90,99.87,2.55
Jh 7d 2h,Th7h,1.000,71.48,7.00764,163.386,0.41,7.63,99.59,7.01
Jh 7d 2h,Th8h,1.000,52.20,5.43702,173.591,0.44,5.52,99.56,5.44
Jh 7d 2h,Th9h,1.000,53.21,5.78292,181.118,0.51,5.99,99.49,5.78
Jh 7d 2h,QhTc,1.000,23.62,0.02093,1.47696,0.18,-1.47,99.82,0.02
Jh 7d 2h,QhJc,1.000,71.14,5.29154,123.962,0.26,6.80,99.74,5.29
Jh 7d 2h,QhTd,1.000,23.70,0.02969,2.08751,0.20,-1.45,99.80,0.03
Jh 7d 2h,QhJd,1.000,71.24,5.33977,124.916,0.26,6.98,99.74,5.34
Jh 7d 2h,Qh6h,1.000,45.32,3.32171,122.167,0.23,2.65,99.77,3.32
Jh 7d 2h,Qh7h,1.000,71.58,7.20584,167.792,0.50,7.94,99.50,7.20
Jh 7d 2h,Qh8h,1.000,46.22,3.48688,125.73,0.21,3.27,99.79,3.49
Jh 7d 2h,Qh9h,1.000,46.99,3.75,133.013,0.23,3.65,99.77,3.75
Jh 7d 2h,QhTh,1.000,48.50,4.03731,138.736,0.24,4.21,99.76,4.04
Jh 7d 2h,QhTs,1.000,23.62,0.02093,1.47695,0.18,-1.47,99.82,0.02
Jh 7d 2h,QhJs,1.000,71.14,5.29154,123.962,0.26,6.80,99.74,5.29
Jh 7d 2h,Kh8c,1.000,23.30,0.01693,1.21083,0.16,-1.65,99.84,0.02
Jh 7d 2h,Kh9c,1.000,24.51,0.01863,1.26709,0.16,-1.56,99.84,0.02
Jh 7d 2h,KhTc,1.000,26.89,0.04852,3.00702,0.18,-1.48,99.82,0.05
Jh 7d 2h,KhJc,1.000,73.95,6.3078,142.169,0.31,8.31,99.69,6.30
Jh 7d 2h,KhQc,1.000,30.58,0.57095,31.1145,0.14,-0.57,99.86,0.57
Jh 7d 2h,Kh8d,1.000,23.36,0.01695,1.20951,0.17,-1.69,99.83,0.02
Jh 7d 2h,Kh9d,1.000,24.59,0.01968,1.33401,0.18,-1.61,99.82,0.02
Jh 7d 2h,KhTd,1.000,26.99,0.08472,5.23148,0.18,-1.48,99.82,0.09
Jh 7d 2h,KhJd,1.000,74.06,6.36018,143.124,0.31,8.40,99.69,6.35
Jh 7d 2h,KhQd,1.000,30.69,0.57868,31.422,0.15,-0.49,99.85,0.58
Jh 7d 2h,Kh3h,1.000,46.93,3.45285,122.63,0.23,2.66,99.77,3.45
Jh 7d 2h,Kh4h,1.000,47.17,3.47305,122.718,0.24,2.66,99.76,3.47
Jh 7d 2h,Kh5h,1.000,47.41,3.48365,122.468,0.24,2.75,99.76,3.49
Jh 7d 2h,Kh6h,1.000,47.68,3.49069,122.017,0.23,2.90,99.77,3.49
Jh 7d 2h,Kh7h,1.000,72.01,7.40007,171.264,0.53,8.17,99.47,7.40
Jh 7d 2h,Kh8h,1.000,48.61,3.65263,125.223,0.23,3.78,99.77,3.65
Jh 7d 2h,Kh9h,1.000,49.34,3.86671,130.627,0.26,3.88,99.74,3.87
Jh 7d 2h,KhTh,1.000,50.86,4.15015,136.007,0.25,4.25,99.75,4.15
Jh 7d 2h,KhQh,1.000,53.66,4.66168,144.799,0.29,5.34,99.71,4.66
Jh 7d 2h,Kh8s,1.000,23.30,0.01693,1.21083,0.16,-1.65,99.84,0.02
Jh 7d 2h,Kh9s,1.000,24.51,0.01863,1.26709,0.16,-1.56,99.84,0.02
Jh 7d 2h,KhTs,1.000,26.89,0.04851,3.00696,0.18,-1.48,99.82,0.05
Jh 7d 2h,KhJs,1.000,73.95,6.30779,142.169,0.31,8.31,99.69,6.30
Jh 7d 2h,KhQs,1.000,30.58,0.57095,31.1145,0.14,-0.57,99.86,0.57
Jh 7d 2h,Ah2c,1.000,50.22,2.07911,69.0028,0.24,1.55,99.76,2.08
Jh 7d 2h,Ah3c,1.000,29.63,0.01615,0.90845,0.21,-1.55,99.79,0.02
Jh 7d 2h,Ah4c,1.000,29.93,0.01631,0.90834,0.22,-1.55,99.78,0.02
Jh 7d 2h,Ah5c,1.000,30.47,0.01643,0.8988,0.23,-1.54,99.77,0.02
Jh 7d 2h,Ah6c,1.000,30.06,0.01447,0.80227,0.20,-1.65,99.80,0.02
Jh 7d 2h,Ah7c,1.000,59.18,2.95923,83.3389,0.15,2.26,99.85,2.96
Jh 7d 2h,Ah8c,1.000,33.06,0.09674,4.8765,0.22,-1.43,99.78,0.10
Jh 7d 2h,Ah9c,1.000,35.37,0.17055,8.03581,0.18,-1.06,99.82,0.17
Jh 7d 2h,AhTc,1.000,40.14,0.51204,21.2594,0.13,-0.89,99.87,0.51
Jh 7d 2h,AhJc,1.000,79.13,8.2536,173.839,0.37,10.65,99.63,8.24
Jh 7d 2h,Ah2d,1.000,50.30,2.11855,70.2039,0.25,2.22,99.75,2.12
Jh 7d 2h,Ah3d,1.000,29.70,0.01734,0.97283,0.24,-1.58,99.76,0.02
Jh 7d 2h,Ah4d,1.000,30.00,0.01956,1.08656,0.24,-1.57,99.76,0.02
Jh 7d 2h,Ah5d,1.000,30.54,0.0221,1.20602,0.25,-1.55,99.75,0.03
Jh 7d 2h,Ah6d,1.000,30.13,0.01469,0.81247,0.20,-1.64,99.80,0.02
Jh 7d 2h,Ah8d,1.000,33.11,0.11575,5.82662,0.23,-1.50,99.77,0.12
Jh 7d 2h,Ah9d,1.000,35.47,0.20218,9.49965,0.19,-1.26,99.81,0.20
Jh 7d 2h,AhTd,1.000,40.26,0.52315,21.6565,0.14,-0.67,99.86,0.52
Jh 7d 2h,AhJd,1.000,79.27,8.3154,174.822,0.39,10.77,99.61,8.31
Jh 7d 2h,Ah3h,1.000,53.48,4.97767,155.129,0.37,4.55,99.63,4.98
Jh 7d 2h,Ah4h,1.000,53.73,4.99068,154.818,0.38,4.49,99.62,4.99
Jh 7d 2h,Ah5h,1.000,54.12,4.9963,153.855,0.39,4.47,99.61,5.00
Jh 7d 2h,Ah6h,1.000,53.97,4.76818,147.26,0.27,4.35,99.73,4.77
Jh 7d 2h,Ah7h,1.000,73.66,8.6003,194.588,0.47,9.70,99.53,8.60
Jh 7d 2h,Ah8h,1.000,55.89,4.97803,148.447,0.29,5.45,99.71,4.98
Jh 7d 2h,Ah9h,1.000,57.31,5.10178,148.369,0.22,4.95,99.78,5.10
Jh 7d 2h,AhTh,1.000,60.41,5.64827,155.833,0.15,5.40,99.85,5.65
Jh 7d 2h,Ah2s,1.000,50.22,2.07911,69.0028,0.24,1.55,99.76,2.08
Jh 7d 2h,Ah3s,1.000,29.63,0.01615,0.90845,0.21,-1.55,99.79,0.02
Jh 7d 2h,Ah4s,1.000,29.93,0.01631,0.90834,0.22,-1.55,99.78,0.02
Jh 7d 2h,Ah5s,1.000,30.47,0.01643,0.8988,0.23,-1.54,99.77,0.02
Jh 7d 2h,Ah6s,1.000,30.06,0.01447,0.80227,0.20,-1.65,99.80,0.02
Jh 7d 2h,Ah7s,1.000,59.18,2.95923,83.3389,0.15,2.26,99.85,2.96
Jh 7d 2h,Ah8s,1.000,33.06,0.09674,4.87655,0.22,-1.43,99.78,0.10
Jh 7d 2h,Ah9s,1.000,35.37,0.17055,8.0358,0.18,-1.06,99.82,0.17
Jh 7d 2h,AhTs,1.000,40.14,0.51204,21.2594,0.13,-0.89,99.87,0.51
Jh 7d 2h,AhJs,1.000,79.13,8.25361,173.839,0.37,10.65,99.63,8.24
Jh 7d 2h,6s6c,1.000,46.55,0.39982,14.3144,0.18,-1.08,99.82,0.40
Jh 7d 2h,6s6d,1.000,46.63,0.42606,15.2295,0.18,-1.07,99.82,0.43
Jh 7d 2h,6s6h,1.000,48.99,0.8655,29.4433,0.13,-0.62,99.87,0.87
Jh 7d 2h,6s5s,1.000,16.35,0.01231,1.25552,0.09,-1.92,99.91,0.01
Jh 7d 2h,7s7c,1.000,92.45,23.8156,429.334,0.44,24.83,99.56,23.81
Jh 7d 2h,7s7h,1.000,93.00,24.1133,432.157,0.43,25.11,99.57,24.11
Jh 7d 2h,7s6s,1.000,52.33,1.50292,47.8658,0.16,1.39,99.84,1.50
Jh 7d 2h,8s8c,1.000,51.28,0.89022,28.9306,0.14,-0.79,99.86,0.89
Jh 7d 2h,8s8d,1.000,51.45,0.93979,30.4434,0.14,-0.82,99.86,0.94
Jh 7d 2h,8s8h,1.000,53.81,1.45746,45.1388,0.13,0.40,99.87,1.46
Jh 7d 2h,8s7s,1.000,54.13,1.65226,50.8717,0.14,1.66,99.86,1.65
Jh 7d 2h,9s9c,1.000,53.60,1.24466,38.7031,0.12,-0.39,99.88,1.25
Jh 7d 2h,9s9d,1.000,53.70,1.29819,40.292,0.12,-0.32,99.88,1.30
Jh 7d 2h,9s9h,1.000,56.11,1.84548,54.8161,0.14,0.95,99.86,1.85
Jh 7d 2h,9s7s,1.000,54.37,1.67015,51.1965,0.14,1.41,99.86,1.67
Jh 7d 2h,9s8s,1.000,28.04,1.08922,64.7387,0.18,0.86,99.82,1.09
Jh 7d 2h,TsTc,1.000,57.18,1.82407,53.1629,0.10,0.34,99.90,1.83
Jh 7d 2h,TsTd,1.000,57.30,1.88759,54.9001,0.10,0.49,99.90,1.89
Jh 7d 2h,TsTh,1.000,59.87,2.48712,69.2332,0.13,1.66,99.87,2.49
