Flop,Hand,Weight IP,IP Equity,IP EV,IP EQR,BET 3%,BET 3 EV,CHECK%,CHECK EV
8h 4d 2h,AhQd,1.000,54.28,2.7142,83.3372,50.47,2.46,49.53,2.98
8h 4d 2h,AhKd,1.000,61.10,3.68392,100.493,76.09,3.59,23.91,4.00
8h 4d 2h,AhAd,1.000,91.79,16.868,306.263,94.72,17.10,5.28,12.71
8h 4d 2h,Ah3h,1.000,63.06,10.322,272.799,99.32,10.34,0.68,8.29
8h 4d 2h,Ah4h,1.000,76.32,11.6298,253.964,97.96,11.68,2.04,9.13
8h 4d 2h,Ah5h,1.000,63.75,10.8656,284.084,99.42,10.88,0.58,8.56
8h 4d 2h,Ah6h,1.000,57.89,7.50625,216.121,93.64,7.56,6.36,6.68
8h 4d 2h,Ah7h,1.000,58.07,7.7419,222.213,95.57,7.79,4.43,6.74
8h 4d 2h,Ah9h,1.000,57.95,7.96573,229.079,97.94,7.99,2.06,6.66
8h 4d 2h,AhTh,1.000,60.30,7.21093,199.32,92.58,7.27,7.42,6.44
8h 4d 2h,AhJh,1.000,65.48,7.62422,194.067,76.79,7.93,23.21,6.62
8h 4d 2h,AhQh,1.000,70.76,8.14972,191.947,60.80,8.85,39.20,7.07
8h 4d 2h,AhKh,1.000,75.19,9.00654,199.641,52.78,10.08,47.22,7.81
8h 4d 2h,Ah9s,1.000,34.95,0.03741,1.78401,96.77,-0.03,3.23,1.91
8h 4d 2h,AhTs,1.000,38.29,1.89185,82.3422,96.08,1.89,3.92,1.86
8h 4d 2h,AhJs,1.000,46.09,2.8351,102.513,80.21,2.99,19.79,2.21
8h 4d 2h,AhQs,1.000,54.09,3.33437,102.742,58.47,3.60,41.53,2.96
8h 4d 2h,AhKs,1.000,60.91,3.87673,106.079,79.36,3.85,20.64,3.98
8h 4d 2h,2s2c,1.000,91.27,19.267,351.84,99.42,19.30,0.58,13.03
8h 4d 2h,2s2d,1.000,91.27,19.2524,351.573,99.48,19.28,0.52,13.01
8h 4d 2h,3s3c,1.000,53.69,1.81259,56.2693,76.49,1.42,23.51,3.09
8h 4d 2h,3s3d,1.000,53.74,1.75794,54.5239,80.62,1.43,19.38,3.11
8h 4d 2h,3s3h,1.000,55.48,4.28364,128.675,68.18,4.71,31.82,3.38
8h 4d 2h,4s4c,1.000,91.35,19.4497,354.871,99.48,19.48,0.52,13.05
8h 4d 2h,4s4h,1.000,91.60,18.1579,330.373,99.50,18.18,0.50,13.09
8h 4d 2h,5s5c,1.000,54.70,2.26856,69.1245,73.31,1.89,26.69,3.32
8h 4d 2h,5s5d,1.000,54.75,2.70977,82.4964,75.87,2.51,24.13,3.33
8h 4d 2h,5s5h,1.000,56.47,4.41248,130.227,84.29,4.56,15.71,3.60
8h 4d 2h,6s6c,1.000,56.07,3.07679,91.4646,38.27,2.59,61.73,3.38
8h 4d 2h,6s6d,1.000,56.12,3.2894,97.6931,39.57,3.13,60.43,3.39
8h 4d 2h,6s6h,1.000,57.90,3.62706,104.404,59.84,3.60,40.16,3.67
8h 4d 2h,6s5s,1.000,42.05,5.37817,213.146,93.88,5.40,6.12,5.04
8h 4d 2h,7s7c,1.000,58.55,3.64261,103.695,28.35,3.47,71.65,3.71
8h 4d 2h,7s7d,1.000,58.60,3.64422,103.649,31.44,3.46,68.56,3.73
8h 4d 2h,7s7h,1.000,60.42,4.04891,111.685,54.24,4.07,45.76,4.02
8h 4d 2h,7s6s,1.000,31.26,2.20537,117.593,88.84,2.10,11.16,3.06
8h 4d 2h,8s8c,1.000,94.08,18.9815,336.257,99.78,18.99,0.22,15.37
8h 4d 2h,8s8d,1.000,94.08,19.178,339.738,99.78,19.19,0.22,15.36
8h 4d 2h,8s7s,1.000,63.26,7.01981,184.958,96.51,7.09,3.49,5.09
