Flop,Hand,Weight OOP,OOP Equity,OOP EV,OOP EQR,BET 3%,BET 3 EV,CHECK%,CHECK EV
Ac Qs Jh,As9d,1.000,47.52,0.99818,35.0061,0.31,-1.51,99.69,1.01
Ac Qs Jh,AsTd,1.000,58.04,2.09399,60.1261,1.78,0.71,98.22,2.12
Ac Qs Jh,AsJd,1.000,67.36,4.03476,99.8352,1.80,3.57,98.20,4.04
Ac Qs Jh,AsQd,1.000,75.35,6.65727,147.243,11.53,8.36,88.47,6.43
Ac Qs Jh,AsKd,1.000,66.85,3.42198,85.3117,2.19,7.07,97.81,3.34
Ac Qs Jh,AsAd,1.000,88.58,12.1775,229.117,11.26,16.11,88.74,11.68
Ac Qs Jh,As9h,1.000,47.55,1.02448,35.9056,0.30,-1.50,99.70,1.03
Ac Qs Jh,AsTh,1.000,58.42,2.13426,60.8884,1.16,-0.50,98.84,2.17
Ac Qs Jh,AsQh,1.000,75.65,6.70423,147.706,8.04,8.89,91.96,6.51
Ac Qs Jh,AsKh,1.000,67.14,3.4372,85.3247,3.28,4.63,96.72,3.40
Ac Qs Jh,AsAh,1.000,88.72,12.3266,231.563,10.97,16.34,89.03,11.83
Ac Qs Jh,As2s,1.000,50.46,1.33703,44.1587,5.04,-0.67,94.96,1.44
Ac Qs Jh,As3s,1.000,50.46,1.33697,44.1568,5.05,-0.67,94.95,1.44
Ac Qs Jh,As4s,1.000,50.46,1.33724,44.1658,5.03,-0.67,94.97,1.44
Ac Qs Jh,As5s,1.000,50.46,1.33698,44.1571,5.04,-0.67,94.96,1.44
Ac Qs Jh,As6s,1.000,49.23,1.32983,45.0237,1.26,-0.74,98.74,1.36
Ac Qs Jh,As7s,1.000,49.23,1.32901,44.9962,1.26,-0.74,98.74,1.36
Ac Qs Jh,As8s,1.000,49.88,1.33451,44.5869,1.84,-0.79,98.16,1.37
Ac Qs Jh,As9s,1.000,49.89,1.10976,37.0755,9.75,-0.83,90.25,1.32
Ac Qs Jh,AsTs,1.000,59.96,2.62703,73.0213,4.42,1.87,95.58,2.66
Ac Qs Jh,AsJs,1.000,69.20,4.87962,117.522,20.42,6.01,79.58,4.59
Ac Qs Jh,AsKs,1.000,68.20,4.01454,98.1029,8.69,6.19,91.31,3.81
