Flop,Hand,Weight OOP,OOP Equity,OOP EV,OOP EQR,RAISE 9%,RAISE 9 EV,CALL%,CALL EV,FOLD%,FOLD EV
Ac Qs Jh,As2s,0.950,46.49,0.16236,5.81996,0.90,0.16,98.26,0.16,0.84,0.00
Ac Qs Jh,As3s,0.950,46.49,0.16253,5.82613,0.99,0.16,98.17,0.16,0.84,0.00
Ac Qs Jh,As4s,0.950,46.49,0.16235,5.81958,0.96,0.16,98.20,0.16,0.84,0.00
Ac Qs Jh,As5s,0.950,46.49,0.16242,5.8223,0.94,0.16,98.22,0.16,0.84,0.00
Ac Qs Jh,As6s,0.987,44.97,0.0314,1.16383,0.33,-0.17,98.67,0.03,1.00,0.00
Ac Qs Jh,As7s,0.987,44.94,0.02946,1.09244,0.33,-0.17,98.67,0.03,1.00,0.00
Ac Qs Jh,As8s,0.982,46.20,0.10848,3.91356,0.31,0.02,98.77,0.11,0.92,0.00
Ac Qs Jh,As9s,0.902,46.73,0.15445,5.50827,0.29,0.15,98.80,0.16,0.91,0.00
Ac Qs Jh,AsTs,0.956,54.44,1.48536,45.4721,10.49,1.49,89.42,1.49,0.09,0.00
Ac Qs Jh,AsJs,0.796,61.77,3.41318,92.0929,26.17,3.41,73.79,3.41,0.04,0.00
Ac Qs Jh,AsKs,0.913,62.40,2.82345,75.4177,14.06,2.82,85.90,2.82,0.04,0.00
