Flop,Hand,Weight OOP,OOP Equity,OOP EV,OOP EQR,RAISE 9%,RAISE 9 EV,CALL%,CALL EV,FOLD%,FOLD EV
Ac Qs Jh,Ah9c,0.997,47.57,-0.00001,-0.00047,0.08,0.24,0.26,-0.08,99.66,0.00
Ac Qs Jh,AhTc,0.983,58.15,1.42734,40.9082,0.16,2.35,99.67,1.43,0.17,0.00
Ac Qs Jh,AhJc,0.917,67.48,5.0768,125.399,3.75,5.27,96.20,5.07,0.05,0.00
Ac Qs Jh,AhQc,0.918,75.46,8.29505,183.216,1.04,8.92,98.95,8.29,0.01,0.00
Ac Qs Jh,AhKc,0.976,66.96,4.07401,101.404,0.23,5.12,99.72,4.07,0.06,0.00
Ac Qs Jh,Ah9d,0.997,47.52,0,0.00003,0.08,0.23,0.26,-0.07,99.66,0.00
Ac Qs Jh,AhTd,0.980,58.04,1.48767,42.7165,0.16,2.40,99.66,1.49,0.18,0.00
Ac Qs Jh,AhJd,0.960,67.33,4.95324,122.606,4.28,5.15,95.68,4.95,0.05,0.00
Ac Qs Jh,AhQd,0.931,75.31,8.24324,182.429,0.99,8.54,99.00,8.24,0.01,0.00
Ac Qs Jh,AhKd,0.983,66.85,3.99019,99.4777,0.22,4.84,99.72,3.99,0.06,0.00
Ac Qs Jh,AhAd,0.887,88.58,14.7987,278.433,52.73,14.94,47.26,14.64,0.01,0.00
Ac Qs Jh,Ah2h,0.942,50.48,0.71251,23.5225,1.17,1.34,97.89,0.71,0.94,0.00
Ac Qs Jh,Ah3h,0.942,50.48,0.71271,23.5289,1.13,1.34,97.92,0.71,0.95,0.00
Ac Qs Jh,Ah4h,0.942,50.48,0.7131,23.542,1.18,1.34,97.87,0.71,0.95,0.00
Ac Qs Jh,Ah5h,0.942,50.48,0.71173,23.4968,1.04,1.34,98.01,0.71,0.95,0.00
Ac Qs Jh,Ah6h,0.987,49.25,0.49905,16.8886,0.38,1.09,98.51,0.50,1.11,0.00
Ac Qs Jh,Ah7h,0.987,49.25,0.501,16.9545,0.38,1.09,98.51,0.50,1.11,0.00
Ac Qs Jh,Ah8h,0.979,49.91,0.50519,16.8714,0.37,1.21,98.58,0.51,1.05,0.00
Ac Qs Jh,Ah9h,0.876,49.91,0.43696,14.5916,2.62,1.19,96.38,0.42,1.01,0.00
Ac Qs Jh,AhTh,0.950,59.99,2.71522,75.4303,10.36,3.05,89.54,2.68,0.09,0.00
Ac Qs Jh,AhQh,0.766,76.77,8.98399,195.038,31.58,9.37,68.41,8.81,0.02,0.00
Ac Qs Jh,AhKh,0.850,68.37,4.95102,120.689,18.56,5.71,81.39,4.78,0.04,0.00
Ac Qs Jh,Ah9s,0.997,47.55,-0.00018,-0.0064,0.07,0.25,0.25,-0.15,99.68,0.00
Ac Qs Jh,AhTs,0.987,58.42,1.55343,44.3178,0.16,2.37,99.67,1.55,0.17,0.00
Ac Qs Jh,AhJs,0.968,67.71,5.18765,127.696,1.04,5.45,98.92,5.19,0.04,0.00
Ac Qs Jh,AhKs,0.983,66.94,4.06017,101.088,0.22,4.85,99.72,4.06,0.05,0.00
Ac Qs Jh,2s2c,0.996,8.45,-0.00061,-0.11944,0.10,-0.54,0.01,-0.74,99.89,0.00
Ac Qs Jh,2s2d,0.996,8.42,-0.00065,-0.12835,0.10,-0.60,0.01,-0.75,99.89,0.00
Ac Qs Jh,2s2h,0.996,8.45,-0.00061,-0.12024,0.10,-0.55,0.01,-0.69,99.89,0.00
Ac Qs Jh,3s3c,0.996,8.45,-0.00061,-0.11952,0.10,-0.54,0.01,-0.74,99.89,0.00
Ac Qs Jh,3s3d,0.996,8.42,-0.00065,-0.1282,0.10,-0.60,0.01,-0.75,99.89,0.00
Ac Qs Jh,3s3h,0.996,8.45,-0.00061,-0.12029,0.10,-0.55,0.01,-0.70,99.89,0.00
Ac Qs Jh,4s4c,0.996,8.45,-0.00061,-0.11943,0.10,-0.54,0.01,-0.74,99.89,0.00
Ac Qs Jh,4s4d,0.996,8.42,-0.00065,-0.12828,0.10,-0.60,0.01,-0.75,99.89,0.00
Ac Qs Jh,4s4h,0.996,8.45,-0.00061,-0.12012,0.10,-0.54,0.01,-0.70,99.89,0.00
Ac Qs Jh,5s5c,0.996,8.45,-0.00061,-0.11941,0.10,-0.54,0.01,-0.74,99.89,0.00
Ac Qs Jh,5s5d,0.996,8.42,-0.00065,-0.12829,0.10,-0.60,0.01,-0.75,99.89,0.00
Ac Qs Jh,5s5h,0.996,8.45,-0.00061,-0.12033,0.10,-0.55,0.01,-0.70,99.89,0.00
Ac Qs Jh,6s6c,0.998,8.74,-0.00077,-0.147,0.07,-1.01,0.01,-0.82,99.92,0.00
Ac Qs Jh,6s6d,0.998,8.71,-0.0008,-0.15249,0.07,-1.08,0.01,-0.85,99.92,0.00
Ac Qs Jh,6s6h,0.998,8.74,-0.00078,-0.14898,0.07,-1.02,0.01,-0.81,99.92,0.00
Ac Qs Jh,6s5s,0.998,5.81,-0.00081,-0.23149,0.07,-1.10,0.01,-1.34,99.93,0.00
Ac Qs Jh,7s7c,0.998,13.48,-0.00077,-0.09525,0.07,-1.01,0.01,-0.82,99.92,0.00
Ac Qs Jh,7s7d,0.998,13.44,-0.0008,-0.09877,0.07,-1.08,0.01,-0.86,99.92,0.00
Ac Qs Jh,7s7h,0.998,13.48,-0.00078,-0.09676,0.07,-1.02,0.01,-0.82,99.92,0.00
Ac Qs Jh,7s6s,0.999,6.11,-0.00086,-0.23444,0.06,-1.40,0.01,-1.43,99.94,0.00
Ac Qs Jh,8s8c,0.998,18.70,-0.00084,-0.0752,0.07,-1.05,0.01,-0.86,99.92,0.00
Ac Qs Jh,8s8d,0.998,18.67,-0.00086,-0.07702,0.07,-1.10,0.01,-0.86,99.92,0.00
Ac Qs Jh,8s8h,0.998,18.70,-0.00086,-0.0766,0.07,-1.07,0.01,-0.79,99.92,0.00
Ac Qs Jh,8s7s,0.999,8.32,-0.00086,-0.17309,0.06,-1.32,0.01,-1.36,99.93,0.00
Ac Qs Jh,9s9c,0.998,23.43,-0.00104,-0.07394,0.09,-1.07,0.01,-0.96,99.90,0.00
Ac Qs Jh,9s9d,0.998,23.40,-0.00104,-0.07411,0.08,-1.10,0.01,-0.97,99.90,0.00
Ac Qs Jh,9s9h,0.998,23.43,-0.00103,-0.07358,0.08,-1.09,0.01,-0.90,99.90,0.00
Ac Qs Jh,9s8s,0.998,16.54,-0.00082,-0.08252,0.09,-0.76,0.01,-0.84,99.89,0.00
Ac Qs Jh,TsTc,0.919,37.47,0.77164,34.3232,24.25,2.91,4.59,1.41,71.16,0.00
Ac Qs Jh,TsTd,0.935,37.45,0.62778,27.9418,19.76,3.01,2.51,1.30,77.73,0.00
Ac Qs Jh,TsTh,0.896,37.20,0.85317,38.2193,26.05,2.82,10.46,1.13,63.49,0.00
Ac Qs Jh,Ts8s,0.434,32.74,3.74894,190.821,83.54,3.92,16.37,2.87,0.08,0.00
Ac Qs Jh,Ts9s,0.456,33.40,3.73056,186.171,79.72,3.96,20.20,2.85,0.08,0.00
Ac Qs Jh,JsTc,0.729,41.22,0.21176,8.56228,4.39,1.72,77.38,0.18,18.23,0.00
Ac Qs Jh,JsJc,0.859,82.93,11.0866,222.817,11.82,12.50,88.18,10.90,0.01,0.00
Ac Qs Jh,JsTd,0.754,41.18,0.32038,12.9679,16.15,1.35,56.46,0.18,27.39,0.00
Ac Qs Jh,JsJd,0.870,82.81,10.9399,220.177,9.27,12.10,90.72,10.82,0.01,0.00
Ac Qs Jh,JsTh,0.740,41.29,0.22551,9.10355,8.83,1.45,65.91,0.15,25.27,0.00
Ac Qs Jh,Js8s,0.993,36.80,0.00082,0.03722,0.11,0.89,0.22,-0.08,99.67,0.00
Ac Qs Jh,Js9s,0.987,36.80,0.00104,0.0473,0.15,0.90,0.26,-0.11,99.60,0.00
Ac Qs Jh,JsTs,0.712,43.42,2.02299,77.653,92.95,2.08,6.88,1.32,0.17,0.00
Ac Qs Jh,KsTc,0.556,87.37,15.9393,304.069,63.43,15.85,36.56,16.09,0.01,0.00
Ac Qs Jh,KsJc,0.809,43.78,0.1717,6.53622,12.96,1.22,83.78,0.02,3.26,0.00
