Flop,Hand,Weight OOP,OOP Equity,OOP EV,OOP EQR,RAISE 9%,RAISE 9 EV,CALL%,CALL EV,FOLD%,FOLD EV
Ac Qs Jh,QhQc,0.819,83.23,13.2714,265.748,46.15,14.56,53.84,12.17,0.01,0.00
Ac Qs Jh,QhTd,0.883,44.93,-0.06106,-2.26531,4.67,-2.03,93.12,0.04,2.21,0.00
Ac Qs Jh,QhJd,0.810,56.08,2.38142,70.776,27.50,3.06,72.44,2.12,0.06,0.00
Ac Qs Jh,QhQd,0.840,83.23,13.4422,269.177,48.16,14.82,51.83,12.16,0.01,0.00
Ac Qs Jh,Qh8h,0.992,40.76,-0.00417,-0.17046,0.11,-2.74,0.43,-0.28,99.46,0.00
Ac Qs Jh,Qh9h,0.984,41.36,-0.0052,-0.20948,0.15,-2.57,0.57,-0.23,99.28,0.00
Ac Qs Jh,QhTh,0.713,47.51,1.2459,43.7099,86.46,1.30,13.38,0.89,0.16,0.00
Ac Qs Jh,QhTs,0.804,44.99,-0.0185,-0.6853,4.03,-1.30,94.69,0.04,1.27,0.00
Ac Qs Jh,QhJs,0.744,56.18,2.48226,73.6406,21.32,3.63,78.62,2.17,0.06,0.00
Ac Qs Jh,KhTc,0.517,84.80,17.4009,342.018,62.18,18.41,37.82,15.75,0.01,0.00
Ac Qs Jh,KhJc,0.799,45.06,-0.42206,-15.6101,27.40,-1.64,69.15,0.04,3.44,0.00
Ac Qs Jh,KhQc,0.944,50.20,0.26679,8.85797,5.33,-1.54,94.34,0.37,0.33,0.00
Ac Qs Jh,KhKc,0.993,52.93,1.0607,33.3984,14.55,2.66,85.28,0.79,0.17,0.00
Ac Qs Jh,KhTd,0.640,84.71,17.2852,340.083,72.19,18.00,27.80,15.44,0.01,0.00
Ac Qs Jh,KhJd,0.940,45.00,-0.38187,-14.1423,21.00,-1.87,72.23,0.02,6.76,0.00
Ac Qs Jh,KhQd,0.953,50.24,0.45751,15.1764,5.28,1.97,94.37,0.37,0.34,0.00
Ac Qs Jh,KhKd,0.994,53.35,1.3145,41.0659,19.11,3.12,80.74,0.89,0.15,0.00
Ac Qs Jh,Kh8h,0.904,19.41,-0.01876,-1.61099,0.80,-2.26,1.88,-0.04,97.32,0.00
Ac Qs Jh,Kh9h,0.605,20.12,-0.73824,-61.1382,35.32,-2.10,36.28,0.01,28.40,0.00
Ac Qs Jh,KhTh,0.909,84.08,17.8635,354.107,87.42,18.20,12.58,15.52,0.01,0.00
Ac Qs Jh,KhQh,0.840,52.10,1.79242,57.3383,70.99,2.06,28.89,1.14,0.12,0.00
Ac Qs Jh,KhTs,0.490,84.85,16.7786,329.577,64.23,17.35,35.76,15.75,0.01,0.00
Ac Qs Jh,KhJs,0.752,45.02,-0.73515,-27.2148,41.90,-1.81,54.92,0.04,3.18,0.00
Ac Qs Jh,Ah9c,0.997,44.61,-0.00325,-0.12139,0.08,-2.90,0.26,-0.38,99.66,0.00
Ac Qs Jh,AhTc,0.983,52.36,0.69027,21.9727,0.16,-1.65,99.67,0.70,0.17,0.00
Ac Qs Jh,AhJc,0.917,59.65,2.50711,70.0455,3.75,0.69,96.20,2.58,0.05,0.00
Ac Qs Jh,AhQc,0.918,68.81,6.0149,145.692,1.04,7.09,98.95,6.00,0.01,0.00
Ac Qs Jh,AhKc,0.976,60.67,2.07204,56.9166,0.23,-0.74,99.72,2.08,0.06,0.00
Ac Qs Jh,Ah9d,0.997,44.63,-0.00326,-0.12165,0.08,-2.89,0.26,-0.38,99.66,0.00
Ac Qs Jh,AhTd,0.980,52.64,0.72017,22.8032,0.16,-1.76,99.66,0.73,0.18,0.00
Ac Qs Jh,AhJd,0.960,59.94,2.61191,72.6229,4.28,1.20,95.68,2.68,0.05,0.00
Ac Qs Jh,AhQd,0.931,69.03,6.07682,146.717,0.99,7.06,99.00,6.07,0.01,0.00
Ac Qs Jh,AhKd,0.983,60.96,2.13685,58.4194,0.22,-0.98,99.72,2.15,0.06,0.00
Ac Qs Jh,AhAd,0.887,84.39,14.7011,290.334,52.73,16.05,47.26,13.20,0.01,0.00
Ac Qs Jh,Ah2h,0.942,46.44,0.12335,4.42696,1.17,-2.22,97.89,0.15,0.94,0.00
Ac Qs Jh,Ah3h,0.942,46.44,0.12438,4.46401,1.13,-2.22,97.92,0.15,0.95,0.00
Ac Qs Jh,Ah4h,0.942,46.44,0.12282,4.40807,1.18,-2.22,97.87,0.15,0.95,0.00
Ac Qs Jh,Ah5h,0.942,46.44,0.12634,4.53447,1.04,-2.22,98.01,0.15,0.95,0.00
Ac Qs Jh,Ah6h,0.987,44.95,0.0132,0.4896,0.38,-2.63,98.51,0.02,1.11,0.00
Ac Qs Jh,Ah7h,0.987,44.93,0.01143,0.4239,0.38,-2.64,98.51,0.02,1.11,0.00
Ac Qs Jh,Ah8h,0.979,46.16,0.09133,3.29778,0.37,-2.43,98.58,0.10,1.05,0.00
Ac Qs Jh,Ah9h,0.876,46.69,0.08456,3.01877,2.62,-2.28,96.38,0.15,1.01,0.00
Ac Qs Jh,AhTh,0.950,54.49,1.21298,37.1029,10.36,-0.97,89.54,1.47,0.09,0.00
Ac Qs Jh,AhQh,0.766,70.38,7.30126,172.893,31.58,8.51,68.41,6.75,0.02,0.00
Ac Qs Jh,AhKh,0.850,62.45,2.51458,67.1053,18.56,1.04,81.39,2.85,0.04,0.00
Ac Qs Jh,Ah9s,0.997,44.28,-0.00322,-0.12133,0.07,-2.96,0.25,-0.41,99.68,0.00
Ac Qs Jh,AhTs,0.987,52.67,0.70988,22.4639,0.16,-1.04,99.67,0.71,0.17,0.00
Ac Qs Jh,AhJs,0.968,59.98,2.6401,73.3657,1.04,-0.04,98.92,2.67,0.04,0.00
Ac Qs Jh,AhKs,0.983,61.02,2.1345,58.2999,0.22,-0.93,99.72,2.14,0.05,0.00
Ac Qs Jh,2s2c,0.996,8.03,-0.00311,-0.64538,0.10,-3.04,0.01,-0.87,99.89,0.00
Ac Qs Jh,2s2d,0.996,7.99,-0.00306,-0.63757,0.10,-3.09,0.01,-0.88,99.89,0.00
Ac Qs Jh,2s2h,0.996,8.04,-0.00312,-0.64631,0.10,-3.05,0.01,-0.85,99.89,0.00
Ac Qs Jh,3s3c,0.996,8.03,-0.00311,-0.6457,0.10,-3.04,0.01,-0.88,99.89,0.00
Ac Qs Jh,3s3d,0.996,7.99,-0.00306,-0.63757,0.10,-3.09,0.01,-0.88,99.89,0.00
Ac Qs Jh,3s3h,0.996,8.04,-0.00312,-0.64654,0.10,-3.05,0.01,-0.85,99.89,0.00
Ac Qs Jh,4s4c,0.996,8.03,-0.00311,-0.64551,0.10,-3.04,0.01,-0.88,99.89,0.00
Ac Qs Jh,4s4d,0.996,7.99,-0.00306,-0.63746,0.10,-3.09,0.01,-0.88,99.89,0.00
Ac Qs Jh,4s4h,0.996,8.04,-0.00312,-0.64636,0.10,-3.05,0.01,-0.85,99.89,0.00
Ac Qs Jh,5s5c,0.996,8.03,-0.00311,-0.64527,0.10,-3.04,0.01,-0.88,99.89,0.00
Ac Qs Jh,5s5d,0.996,7.99,-0.00306,-0.63751,0.10,-3.09,0.01,-0.88,99.89,0.00
Ac Qs Jh,5s5h,0.996,8.04,-0.00312,-0.64618,0.10,-3.05,0.01,-0.85,99.89,0.00
Ac Qs Jh,6s6c,0.998,8.30,-0.00268,-0.53808,0.07,-3.73,0.01,-0.96,99.92,0.00
Ac Qs Jh,6s6d,0.998,8.19,-0.00266,-0.54074,0.07,-3.80,0.01,-0.98,99.92,0.00
Ac Qs Jh,6s6h,0.998,8.45,-0.00267,-0.5277,0.07,-3.69,0.01,-0.97,99.92,0.00
Ac Qs Jh,6s5s,0.998,5.61,-0.0026,-0.77258,0.07,-3.83,0.01,-1.41,99.93,0.00
Ac Qs Jh,7s7c,0.998,13.59,-0.00267,-0.32787,0.07,-3.74,0.01,-0.96,99.92,0.00
Ac Qs Jh,7s7d,0.998,13.51,-0.00265,-0.32691,0.07,-3.80,0.01,-0.97,99.92,0.00
Ac Qs Jh,7s7h,0.998,13.72,-0.00267,-0.32408,0.07,-3.70,0.01,-0.96,99.92,0.00
Ac Qs Jh,7s6s,0.999,5.93,-0.00245,-0.68748,0.06,-4.28,0.01,-1.52,99.94,0.00
Ac Qs Jh,8s8c,0.998,19.23,-0.00271,-0.23466,0.07,-3.60,0.01,-0.94,99.92,0.00
Ac Qs Jh,8s8d,0.998,19.20,-0.00269,-0.23369,0.07,-3.64,0.01,-0.95,99.92,0.00
Ac Qs Jh,8s8h,0.998,19.41,-0.0027,-0.23149,0.07,-3.57,0.01,-0.90,99.92,0.00
Ac Qs Jh,8s7s,0.999,8.32,-0.00249,-0.49876,0.06,-4.08,0.01,-1.42,99.93,0.00
Ac Qs Jh,9s9c,0.998,22.52,-0.00288,-0.21321,0.09,-3.24,0.01,-0.89,99.90,0.00
Ac Qs Jh,9s9d,0.998,22.50,-0.00284,-0.21062,0.08,-3.26,0.01,-0.91,99.90,0.00
Ac Qs Jh,9s9h,0.998,22.52,-0.00287,-0.21269,0.08,-3.27,0.01,-0.87,99.90,0.00
Ac Qs Jh,9s8s,0.998,16.27,-0.00311,-0.31898,0.09,-3.19,0.01,-0.90,99.89,0.00
Ac Qs Jh,TsTc,0.919,35.73,-0.46441,-21.663,24.25,-1.91,4.59,0.00,71.16,0.00
Ac Qs Jh,TsTd,0.935,35.41,0.37009,17.4212,19.76,1.87,2.51,-0.01,77.73,0.00
Ac Qs Jh,TsTh,0.896,35.50,-0.25903,-12.1601,26.05,-0.99,10.46,-0.01,63.49,0.00
Ac Qs Jh,Ts8s,0.434,32.06,0.27456,14.2752,83.54,0.00,16.37,1.65,0.08,0.00
Ac Qs Jh,Ts9s,0.456,32.46,2.16293,111.044,79.72,2.26,20.20,1.77,0.08,0.00
Ac Qs Jh,JsTc,0.729,41.03,-0.08279,-3.36316,4.39,-1.93,77.38,0.00,18.23,0.00
Ac Qs Jh,JsJc,0.859,78.14,9.54863,203.662,11.82,11.74,88.18,9.26,0.01,0.00
Ac Qs Jh,JsTd,0.754,40.83,-0.33648,-13.7357,16.15,-2.09,56.46,0.00,27.39,0.00
Ac Qs Jh,JsJd,0.870,78.16,9.53511,203.312,9.27,12.08,90.72,9.28,0.01,0.00
Ac Qs Jh,JsTh,0.740,41.16,-0.19114,-7.74008,8.83,-2.17,65.91,0.00,25.27,0.00
Ac Qs Jh,Js8s,0.993,37.22,-0.00371,-0.16627,0.11,-2.61,0.22,-0.37,99.67,0.00
Ac Qs Jh,Js9s,0.987,37.84,-0.00443,-0.19513,0.15,-2.46,0.26,-0.33,99.60,0.00
Ac Qs Jh,JsTs,0.712,43.29,1.06018,40.8206,92.95,1.08,6.88,0.87,0.17,0.00
Ac Qs Jh,KsTc,0.556,84.75,17.4529,343.227,63.43,18.44,36.56,15.74,0.01,0.00
Ac Qs Jh,KsJc,0.809,45.08,-0.17627,-6.51645,12.96,-1.66,83.78,0.05,3.26,0.00
Ac Qs Jh,KsQc,0.919,50.02,-0.0048,-0.1598,16.86,-1.54,82.71,0.31,0.42,0.00
Ac Qs Jh,KsKc,0.993,52.82,1.13613,35.8515,18.93,2.69,80.90,0.77,0.17,0.00
Ac Qs Jh,KsTd,0.667,84.66,17.4327,343.179,76.03,18.06,23.97,15.43,0.01,0.00
Ac Qs Jh,KsJd,0.930,45.02,-0.06033,-2.23334,4.18,-1.92,90.39,0.02,5.43,0.00
Ac Qs Jh,KsQd,0.941,50.07,0.49324,16.4184,13.31,1.68,86.26,0.31,0.43,0.00
Ac Qs Jh,KsKd,0.994,53.24,1.37208,42.9527,21.64,3.18,78.20,0.87,0.16,0.00
Ac Qs Jh,KsTh,0.538,84.81,17.4309,342.535,59.35,18.62,40.64,15.70,0.01,0.00
Ac Qs Jh,KsQh,0.934,50.09,0.08618,2.86752,11.80,-1.74,87.80,0.33,0.40,0.00
Ac Qs Jh,KsKh,0.994,53.41,1.3482,42.0734,19.42,3.22,80.43,0.90,0.15,0.00
Ac Qs Jh,Ks8s,0.862,19.52,-0.02691,-2.29706,1.12,-2.36,4.62,-0.01,94.25,0.00
Ac Qs Jh,Ks9s,0.630,20.24,-0.82684,-68.0732,38.64,-2.19,51.37,0.04,9.99,0.00
Ac Qs Jh,KsTs,0.906,84.01,16.8025,333.341,87.72,16.98,12.27,15.55,0.01,0.00
